FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	1199000000	5.201835e+00	5.201835e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	12	13	11	13	0	-2.777597e-01	6.274677e+00	5.008497e+00	8.087581e+00	5.606834e+00	6.511181e+00	33.040000
BVB	FCB	1	1199040000	5.505412e+00	5.505412e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	6	12	12	9	13	0	-2.804731e-01	7.044239e+00	5.240655e+00	8.262362e+00	5.603289e+00	7.162402e+00	22.184000
BVB	FCB	1	1199080000	4.556564e+00	4.556564e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	6	11	13	7	12	0	-3.254206e-01	7.040803e+00	2.264873e+00	7.235371e+00	4.622457e+00	6.501300e+00	34.258000
BVB	FCB	1	1199120000	5.037619e+00	5.037619e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	12	12	7	13	0	-3.432045e-01	7.243340e+00	2.131068e+00	7.218358e+00	6.505627e+00	7.470522e+00	21.902000
BVB	FCB	1	1199160000	4.507127e+00	4.507127e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	5	12	13	7	12	2	-3.735454e-01	7.976905e+00	2.218539e+00	5.221177e+00	5.639920e+00	6.359764e+00	27.644000
BVB	FCB	1	1199200000	4.704562e+00	4.704562e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	11	13	9	12	4	-3.358740e-01	6.083136e+00	2.485092e+00	6.894444e+00	5.074266e+00	8.026307e+00	30.092000
BVB	FCB	1	1199240000	4.708532e+00	4.708532e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	11	12	11	13	7	-3.119360e-01	5.984670e+00	2.504851e+00	7.205092e+00	7.148121e+00	5.720394e+00	30.966000
BVB	FCB	1	1199280000	4.574052e+00	4.574052e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	10	13	12	12	10	-3.259924e-01	5.722111e+00	3.128302e+00	7.513395e+00	6.650774e+00	4.755725e+00	31.153000
BVB	FCB	1	1199320000	nan	5.913073e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	9	13	13	13	12	nan	5.144219e+00	3.218244e+00	7.747261e+00	7.078966e+00	6.376674e+00	28.345000
BVB	FCB	1	1199360000	5.402533e+00	5.402533e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	8	8	13	12	12	13	-2.709891e-01	6.682284e+00	3.463647e+00	8.140971e+00	7.855856e+00	6.543427e+00	31.716000
BVB	FCB	1	1199400000	5.809592e+00	5.809592e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	10	13	13	13	13	-2.537917e-01	6.921783e+00	4.213995e+00	7.488178e+00	8.837082e+00	7.650304e+00	28.532000
BVB	FCB	1	1199440000	6.810966e+00	6.810966e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	10	12	13	13	13	7.145858e+00	6.673953e+00	3.526184e+00	8.211735e+00	8.474096e+00	6.833967e+00	27.253000
BVB	FCB	1	1199480000	7.137310e+00	7.137310e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	10	13	12	12	12	7.862909e+00	6.525211e+00	3.656399e+00	7.855182e+00	8.294674e+00	8.629486e+00	27.004000
BVB	FCB	1	1199520000	7.158010e+00	7.158010e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	12	13	13	13	7.833911e+00	6.579545e+00	5.245684e+00	7.360800e+00	8.089918e+00	7.838203e+00	27.112000
BVB	FCB	1	1199560000	5.656675e+00	5.656675e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	12	13	12	12	12	7.575792e+00	5.414609e+00	5.952437e+00	6.669312e+00	8.000610e+00	3.272928e-01	29.562000
BVB	FCB	1	1199600000	5.272228e+00	5.272228e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	13	13	13	13	13	6.531318e+00	6.752017e+00	3.760054e+00	6.117281e+00	6.510304e+00	1.962398e+00	31.184000
BVB	FCB	1	1199640000	5.435726e+00	5.435726e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	13	13	12	13	6.807951e+00	6.403380e+00	4.658233e+00	5.350246e+00	6.448866e+00	2.945680e+00	28.470000
BVB	FCB	1	1199680000	4.414709e+00	4.414709e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	12	13	12	12	13	2.862293e+00	5.604521e+00	5.212007e+00	4.470035e+00	3.949943e+00	4.389454e+00	25.412000
BVB	FCB	1	1199720000	4.816452e+00	4.816452e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	12	13	13	12	3.248260e+00	5.298739e+00	5.141237e+00	5.572586e+00	4.940274e+00	4.697614e+00	18.065000
BVB	FCB	1	1199760000	4.694465e+00	4.694465e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	11	13	13	13	9	1.382319e+00	6.187486e+00	5.430442e+00	4.247684e+00	5.771992e+00	5.146867e+00	25.787000
BVB	FCB	1	1199800000	4.934360e+00	4.934360e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	13	13	13	9	3.439024e+00	5.610111e+00	4.720435e+00	5.791025e+00	5.501800e+00	4.543762e+00	27.128000
BVB	FCB	1	1199840000	3.388005e+00	3.388005e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	12	12	13	13	8	1.155127e+00	4.731279e+00	4.432637e+00	3.443122e+00	1.372844e+00	5.193023e+00	19.142000
BVB	FCB	1	1199880000	3.470462e+00	3.470462e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	13	12	11	11	13	12	12	8	3.731988e+00	3.441123e+00	2.176744e+00	3.711090e+00	2.655275e+00	5.106552e+00	24.601000
BVB	FCB	1	1199920000	4.684967e+00	4.684967e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	12	13	13	9	3.462302e+00	6.461468e+00	2.720931e+00	6.430371e+00	2.810529e+00	6.224202e+00	25.475000
BVB	FCB	1	1199960000	5.026398e+00	5.026398e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	12	13	13	12	11	6.110941e+00	5.522110e+00	1.720969e+00	7.050902e+00	2.946772e+00	6.806692e+00	22.183000
BVB	FCB	1	1200000000	5.601593e+00	5.601593e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	13	13	12	12	13	6.662550e+00	7.086540e+00	7.857929e-01	7.765353e+00	3.590926e+00	7.718394e+00	38.330000
BVB	FCB	1	1200040000	5.714321e+00	5.714321e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	13	12	12	12	12	7.818481e+00	7.297852e+00	5.998048e-01	8.264197e+00	9.661219e-01	9.339468e+00	18.330000
BVB	FCB	1	1200080000	5.494040e+00	5.494040e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	13	10	13	12	8.521276e+00	6.845876e+00	4.311971e-01	8.283876e+00	-2.642550e-01	9.146271e+00	25.132000
BVB	FCB	1	1200120000	5.248574e+00	5.248574e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	12	9	13	11	7.772980e+00	6.500932e+00	-3.711272e-02	8.108134e+00	-2.607464e-01	9.407257e+00	24.648000
BVB	FCB	1	1200160000	5.147496e+00	5.147496e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	11	13	7	12	11	7.326132e+00	5.320075e+00	-6.317543e-02	9.309774e+00	-2.612013e-01	9.253374e+00	22.058000
BVB	FCB	1	1200200000	3.821415e+00	3.821415e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	12	13	6	13	12	8.179754e+00	4.420088e+00	-2.764283e-02	8.919933e+00	-2.828687e-01	1.719229e+00	27.130000
BVB	FCB	1	1200240000	6.255441e+00	6.255441e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	9	12	12	7	13	13	8.168844e+00	3.968696e+00	8.879775e+00	9.293080e+00	-2.303736e-01	7.452622e+00	32.386000
BVB	FCB	1	1200280000	nan	6.070647e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	9	11	12	8	12	13	7.385005e+00	5.143601e+00	8.694432e+00	9.346334e+00	-2.161366e-01	nan	22.917000
BVB	FCB	1	1200320000	6.238654e+00	6.238654e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	8	12	11	8	13	13	7.875722e+00	6.350413e+00	8.175211e+00	8.299066e+00	6.644231e+00	8.727778e-02	30.435000
BVB	FCB	1	1200360000	6.391581e+00	6.391581e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	12	9	12	11	10	14	13	7.607020e+00	6.007460e+00	6.564356e+00	8.299389e+00	6.184437e+00	3.686822e+00	30.810000
BVB	FCB	1	1200400000	6.291239e+00	6.291239e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	9	12	12	13	12	13	8.451819e+00	6.903486e+00	7.781172e+00	8.134985e+00	6.712678e+00	-2.367028e-01	28.158000
BVB	FCB	1	1200440000	6.655438e+00	6.655438e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	9	13	11	13	12	12	8.995456e+00	5.480158e+00	7.363005e+00	6.928389e+00	7.591185e+00	3.574438e+00	27.191000
BVB	FCB	1	1200480000	6.998442e+00	6.998442e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	9	12	13	13	12	12	8.074124e+00	9.066023e+00	7.530747e+00	7.320771e+00	6.975545e+00	3.023443e+00	26.926000
BVB	FCB	1	1200520000	7.198175e+00	7.198175e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	12	13	13	13	8.129881e+00	9.374347e+00	8.491965e+00	7.115434e+00	7.576049e+00	2.501372e+00	30.046000
BVB	FCB	1	1200560000	7.269017e+00	7.269017e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	13	13	12	13	12	8.744756e+00	9.674751e+00	8.891404e+00	6.938452e+00	8.068219e+00	1.296519e+00	30.591000
BVB	FCB	1	1200600000	7.311568e+00	7.311568e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	7	11	13	12	13	13	8.373572e+00	9.531624e+00	8.782669e+00	7.349220e+00	8.367820e+00	1.464503e+00	30.764000
BVB	FCB	1	1200640000	7.124486e+00	7.124486e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	11	12	13	12	12	8.534704e+00	9.355419e+00	8.781552e+00	7.068843e+00	7.695988e+00	1.310406e+00	20.654000
BVB	FCB	1	1200680000	7.293722e+00	7.293722e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	11	11	7	10	11	12	11	10	8.762537e+00	9.220069e+00	8.234116e+00	7.367720e+00	8.914588e+00	1.263299e+00	21.356000
BVB	FCB	1	1200720000	6.424564e+00	6.424564e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	12	7	10	10	12	12	11	9.188252e+00	9.159991e+00	3.956252e-01	8.352605e+00	8.968167e+00	2.482745e+00	35.771000
BVB	FCB	1	1200760000	7.147024e+00	7.147024e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	12	7	9	11	13	11	11	9.449861e+00	8.855998e+00	-2.364249e-01	8.128007e+00	9.010922e+00	7.673781e+00	26.286000
BVB	FCB	1	1200800000	7.173219e+00	7.173219e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	12	8	10	11	13	12	11	9.650100e+00	8.905251e+00	-2.293899e-01	8.064001e+00	9.332735e+00	7.316616e+00	40.981000
BVB	FCB	1	1200840000	7.221140e+00	7.221140e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	9	12	10	13	13	12	9.432197e+00	8.901691e+00	-2.326189e-01	8.259141e+00	9.254304e+00	7.712129e+00	36.536000
BVB	FCB	1	1200880000	6.958884e+00	6.958884e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	8	12	11	12	13	13	9.256677e+00	8.648893e+00	-2.354462e-01	8.433921e+00	9.515316e+00	6.133946e+00	18.065000
BVB	FCB	1	1200920000	7.098133e+00	7.098133e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	13	13	12	9.428177e+00	8.263106e+00	-2.420815e-01	8.662926e+00	8.945546e+00	7.531123e+00	21.528000
BVB	FCB	1	1200960000	7.599988e+00	7.599988e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	9	13	12	12	13	13	9.298985e+00	9.447289e+00	-2.397233e-01	9.212855e+00	9.218448e+00	8.662073e+00	25.396000
BVB	FCB	1	1201000000	7.624370e+00	7.624370e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	10	11	12	12	13	12	9.300180e+00	9.218192e+00	-2.421169e-01	8.972547e+00	9.388562e+00	9.108857e+00	32.370000
BVB	FCB	1	1201040000	7.653015e+00	7.653015e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	10	12	13	13	13	12	9.576025e+00	9.340214e+00	-2.251216e-01	8.954843e+00	9.454419e+00	8.817707e+00	20.234000
BVB	FCB	1	1201080000	4.110285e+00	4.110285e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	10	11	13	12	13	11	1.393199e+00	-2.263213e-01	-2.515876e-01	5.384447e+00	9.205199e+00	9.156775e+00	27.542000
BVB	FCB	1	1201120000	3.857638e+00	3.857638e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	10	12	12	13	13	9	1.783655e+00	7.937222e-01	-2.329357e-01	3.794029e+00	8.166744e+00	8.840611e+00	20.342000
BVB	FCB	1	1201160000	3.087268e+00	3.087268e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	9	12	13	13	13	8	1.436304e+00	3.621080e-01	-2.639159e-01	2.868418e+00	6.569129e+00	7.551566e+00	20.904000
BVB	FCB	1	1201200000	3.534990e+00	3.534990e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	9	12	13	13	12	9	3.239214e+00	2.817619e-01	-2.797355e-01	4.341955e+00	5.495305e+00	8.131442e+00	27.877000
BVB	FCB	1	1201240000	2.907305e+00	2.907305e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	9	13	14	13	11	10	3.885665e+00	5.365788e-01	-2.882293e-01	5.341965e+00	7.608908e-01	7.206959e+00	34.008000
BVB	FCB	1	1201280000	3.574855e+00	3.574855e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	8	13	13	12	11	9	5.997838e+00	1.051527e+00	-3.172644e-01	7.188717e+00	3.943062e-01	7.134007e+00	21.201000
BVB	FCB	1	1201320000	3.637426e+00	3.637426e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	9	13	13	13	10	12	6.135190e+00	1.158855e+00	-3.145244e-01	7.517770e+00	-2.714419e-01	7.598707e+00	17.924000
BVB	FCB	1	1201360000	2.474979e+00	2.474979e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	8	12	13	12	10	13	-2.739980e-01	8.937229e-01	-3.321688e-01	5.591559e+00	4.527010e-01	8.518056e+00	19.079000
BVB	FCB	1	1201400000	nan	4.174109e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	11	12	12	11	13	-3.080960e-01	5.654193e+00	nan	6.762153e+00	1.700063e+00	7.062229e+00	21.762000
BVB	FCB	1	1201440000	nan	3.427952e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	12	12	13	12	13	1.853702e-02	6.144426e+00	nan	4.466994e+00	2.583040e+00	3.926763e+00	27.191000
BVB	FCB	1	1201480000	3.296785e+00	3.296785e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	9	11	13	12	12	12	-2.330898e-01	6.230575e+00	6.368391e-01	4.619571e+00	2.369765e+00	6.157053e+00	17.675000
BVB	FCB	1	1201520000	2.690930e+00	2.690930e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	13	13	12	12	-4.804238e-01	5.603885e+00	8.163901e-01	3.548679e+00	3.133718e+00	3.523329e+00	23.182000
BVB	FCB	1	1201560000	1.644141e+00	1.644141e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	11	12	13	11	12	-4.554793e-01	6.458751e-01	1.590509e+00	2.951600e+00	5.026668e+00	1.056704e-01	20.873000
BVB	FCB	1	1201600000	1.268267e+00	1.268267e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	8	9	12	13	12	12	-4.673387e-01	-4.686360e-02	1.530699e+00	1.720456e+00	5.049776e+00	-1.771253e-01	35.942000
BVB	FCB	1	1201640000	1.636634e+00	1.636634e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	5	7	12	13	11	13	-3.901303e-01	6.828246e-01	1.093198e+00	1.820662e+00	6.124148e+00	4.891011e-01	28.158000
BVB	FCB	1	1201680000	2.198264e+00	2.198264e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	6	4	13	12	13	12	-3.625717e-01	2.871704e+00	3.020679e+00	1.987334e+00	3.745542e+00	1.926897e+00	27.316000
BVB	FCB	1	1201720000	2.691034e+00	2.691034e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	6	4	13	13	12	13	-3.420316e-01	2.377425e+00	2.360281e+00	3.880480e+00	5.476539e+00	2.393509e+00	27.035000
BVB	FCB	1	1201760000	2.439447e+00	2.439447e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	7	4	13	12	12	13	-3.502533e-01	4.308652e+00	2.000892e+00	2.512980e+00	4.241861e+00	1.922547e+00	28.750000
BVB	FCB	1	1201800000	1.574110e+00	1.574110e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	6	12	12	13	12	-3.301444e-01	6.727419e+00	1.429255e+00	4.579635e-01	1.042361e+00	1.178061e-01	25.163000
BVB	FCB	1	1201840000	1.328060e+00	1.328060e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	8	12	12	13	13	-3.522935e-01	6.430075e+00	1.790347e-01	5.995946e-01	5.259963e-01	5.859500e-01	26.692000
BVB	FCB	1	1201880000	1.595489e+00	1.595489e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	10	13	12	13	12	-2.964105e-01	6.887270e+00	-4.210952e-02	4.845551e-01	2.762409e+00	-2.227799e-01	27.003000
BVB	FCB	1	1201920000	1.452390e+00	1.452390e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	12	13	13	13	-3.202543e-01	7.637091e+00	1.467521e-01	2.074539e-01	1.245596e+00	-2.022981e-01	23.260000
BVB	FCB	1	1201960000	3.276944e+00	3.276944e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	11	13	12	12	13	-3.321860e-01	7.411039e+00	3.908815e+00	1.779436e+00	3.829375e+00	3.065185e+00	20.716000
BVB	FCB	1	1202000000	2.793961e+00	2.793961e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	8	12	12	13	12	-2.942025e-01	6.085542e+00	3.355830e+00	2.483828e+00	1.587896e+00	3.544871e+00	25.054000
BVB	FCB	1	1202040000	2.583920e+00	2.583920e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	7	12	13	10	12	-3.201784e-01	6.774380e+00	3.394536e+00	1.563104e+00	4.500976e-01	3.641580e+00	20.607000
BVB	FCB	1	1202080000	2.126868e+00	2.126868e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	4	13	12	10	12	-3.119689e-01	5.605482e+00	1.772178e+00	2.190627e+00	1.753659e-01	3.329522e+00	20.748000
BVB	FCB	1	1202120000	2.311649e+00	2.311649e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	8	2	14	13	11	13	-2.941436e-01	7.206540e+00	3.879510e+00	3.143072e-01	7.893729e-02	2.684745e+00	24.976000
BVB	FCB	1	1202160000	2.340560e+00	2.340560e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	0	12	12	10	12	-2.697868e-01	7.476334e+00	3.102709e+00	2.258148e+00	-2.736708e-01	1.749626e+00	32.760000
BVB	FCB	1	1202200000	nan	2.224693e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	0	13	12	11	13	nan	7.970573e+00	7.701762e-01	4.382109e-01	-3.193315e-01	2.263836e+00	27.269000
BVB	FCB	1	1202240000	2.355760e+00	2.355760e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	0	13	13	12	13	-2.937139e-01	7.042671e+00	3.801044e+00	1.586786e+00	-3.315863e-01	2.329356e+00	20.795000
BVB	FCB	1	1202280000	2.303296e+00	2.303296e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	0	13	12	11	12	-3.367341e-01	7.321742e+00	1.328037e+00	2.393802e+00	-3.255800e-01	3.438511e+00	18.814000
BVB	FCB	1	1202320000	3.151829e+00	3.151829e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	5	0	14	13	9	13	-3.444805e-01	7.538518e+00	5.074239e+00	4.526621e+00	-3.467778e-01	2.462857e+00	21.200000
BVB	FCB	1	1202360000	3.593830e+00	3.593830e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	3	0	12	13	6	13	-3.094322e-01	7.841232e+00	7.355158e+00	4.150528e+00	-3.069263e-01	2.832419e+00	30.716000
BVB	FCB	1	1202400000	3.364646e+00	3.364646e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	1	0	11	10	5	13	-2.928113e-01	6.743981e+00	6.489668e+00	4.518165e+00	-2.838537e-01	3.012727e+00	29.173000
BVB	FCB	1	1202440000	3.307579e+00	3.307579e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	0	0	12	7	4	12	-2.834487e-01	4.189453e+00	6.034783e+00	7.798812e+00	-2.912930e-01	2.397170e+00	24.695000
BVB	FCB	1	1202480000	3.573435e+00	3.573435e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	0	0	12	5	6	12	-2.864432e-01	4.724731e+00	6.680965e+00	8.312843e+00	-2.965765e-01	2.305093e+00	26.395000
BVB	FCB	1	1202520000	3.761893e+00	3.761893e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	0	0	11	6	8	13	-2.663702e-01	4.384500e+00	7.982439e+00	8.227234e+00	-2.666265e-01	2.510180e+00	26.739000
BVB	FCB	1	1202560000	3.318273e+00	3.318273e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	0	0	13	5	10	12	-2.984356e-01	4.929144e+00	6.716597e+00	7.660472e+00	-2.789089e-01	1.180767e+00	19.859000
BVB	FCB	1	1202600000	3.048392e+00	3.048392e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	0	1	12	7	13	12	-3.203351e-01	3.814315e+00	6.319144e+00	6.876956e+00	-3.206699e-01	1.920940e+00	21.544000
BVB	FCB	1	1202640000	4.721477e+00	4.721477e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	0	3	12	10	12	12	-2.833806e-01	3.285774e+00	6.941184e+00	7.445357e+00	7.835979e+00	3.103948e+00	22.121000
BVB	FCB	1	1202680000	5.533818e+00	5.533818e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	0	5	12	12	12	12	3.847655e+00	1.968509e+00	7.695392e+00	8.084382e+00	8.278216e+00	3.328756e+00	22.198000
BVB	FCB	1	1202720000	5.275154e+00	5.275154e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	0	8	12	13	12	12	4.061539e+00	1.881402e+00	7.264048e+00	8.428411e+00	6.451099e+00	3.564424e+00	20.296000
BVB	FCB	1	1202760000	5.183287e+00	5.183287e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	0	10	11	13	11	13	3.961621e+00	1.710274e+00	7.110243e+00	7.542947e+00	6.645998e+00	4.128640e+00	33.446000
BVB	FCB	1	1202800000	4.800439e+00	4.800439e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	2	12	10	12	12	12	4.643087e+00	1.425172e+00	6.642226e+00	7.248999e+00	5.126959e+00	3.716192e+00	33.182000
BVB	FCB	1	1202840000	4.613995e+00	4.613995e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	2	12	10	12	12	12	3.999405e+00	1.984692e+00	6.901284e+00	7.963392e+00	4.114372e+00	2.720824e+00	33.337000
BVB	FCB	1	1202880000	5.551492e+00	5.551492e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	3	12	9	12	13	13	4.461816e+00	2.784674e+00	6.954155e+00	7.418432e+00	4.416204e+00	7.273669e+00	29.562000
BVB	FCB	1	1202920000	4.792093e+00	4.792093e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	6	11	8	13	13	13	3.641419e-01	3.575556e+00	7.506764e+00	6.668317e+00	6.412931e+00	4.224851e+00	25.241000
BVB	FCB	1	1202960000	5.977644e+00	5.977644e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	12	7	10	9	12	12	13	-2.704995e-01	7.745273e+00	7.371226e+00	6.071140e+00	7.082293e+00	7.866435e+00	17.394000
