FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	1527920000	4.632915e+00	4.632915e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	2.926020e-02	7.667104e+00	-2.294712e-01	9.975506e+00	-1.624704e-01	3.508457e-01	8.320930e+00	5.603744e+00	1.014078e+01	71.438000
FCB	BVB	1	1527960000	4.357282e+00	4.357282e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	-1.194354e-01	7.561158e+00	-1.916383e-01	9.545154e+00	-1.948748e-01	2.745878e-01	8.360804e+00	3.831518e+00	1.014827e+01	70.840000
FCB	BVB	1	1528000000	4.431197e+00	4.431197e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	12	0	-2.083573e-01	7.202992e+00	-2.228812e-01	9.304874e+00	-9.477732e-02	4.340845e-01	9.322695e+00	3.557675e+00	1.058447e+01	71.745000
FCB	BVB	1	1528040000	4.494962e+00	4.494962e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	13	12	0	2.826533e+00	7.381462e+00	-2.256793e-01	9.145610e+00	-2.083644e-01	1.547543e-01	7.860686e+00	3.261143e+00	1.025852e+01	77.812000
FCB	BVB	1	1528080000	4.528968e+00	4.528968e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	13	13	0	-2.214004e-01	9.086254e+00	-2.251829e-01	9.297291e+00	-2.193150e-01	2.871869e-01	8.710099e+00	3.901993e+00	1.014379e+01	70.731000
FCB	BVB	1	1528120000	nan	3.880933e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	nan	8.786817e+00	-2.183519e-01	-2.744857e-02	-2.170577e-01	5.842372e-01	8.970619e+00	2.815817e+00	1.035283e+01	63.555000
FCB	BVB	1	1528160000	nan	5.174303e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	12	0	nan	9.398106e+00	-2.358367e-01	9.920922e+00	-1.908593e-01	1.178234e+00	8.552537e+00	2.667842e+00	1.010348e+01	63.399000
FCB	BVB	1	1528200000	4.264210e+00	4.264210e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	12	0	-1.813014e-01	8.519608e+00	-2.396636e-01	9.685730e+00	-1.904120e-01	6.546474e-01	8.292999e+00	1.943149e+00	9.893138e+00	71.276000
FCB	BVB	1	1528240000	4.273032e+00	4.273032e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	3.756454e-01	8.704250e+00	-2.464842e-01	9.092116e+00	-2.418916e-01	1.031609e+00	8.996365e+00	1.144209e+00	9.601467e+00	70.996000
FCB	BVB	1	1528280000	4.085422e+00	4.085422e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	13	0	-1.941709e-01	8.706712e+00	-2.403554e-01	8.682891e+00	-2.332586e-01	1.020947e+00	9.308799e+00	-2.276118e-01	9.944842e+00	71.682000
FCB	BVB	1	1528320000	4.621927e+00	4.621927e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	5.608560e+00	9.167322e+00	-2.308539e-01	7.752194e+00	-1.919967e-01	1.033050e+00	8.702852e+00	-2.242541e-01	9.980470e+00	71.513000
FCB	BVB	1	1528360000	4.825545e+00	4.825545e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	11	0	6.933416e+00	8.012093e+00	-2.309050e-01	1.034694e+01	-2.327627e-01	3.490941e-01	8.406984e+00	-2.403291e-01	1.008538e+01	71.198000
FCB	BVB	1	1528400000	3.265393e+00	3.265393e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	2.665337e+00	8.240309e+00	-2.328605e-01	1.027335e+01	-2.357369e-01	4.325942e-01	-1.320510e-01	-2.250404e-01	8.602640e+00	71.105000
FCB	BVB	1	1528440000	3.301793e+00	3.301793e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	2.887184e+00	7.547393e+00	-2.266708e-01	9.514823e+00	-2.352518e-01	9.398738e-01	-1.781480e-01	-1.914512e-01	9.658389e+00	70.980000
FCB	BVB	1	1528480000	3.397380e+00	3.397380e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	12	0	3.500741e+00	8.361877e+00	-1.918372e-01	9.812810e+00	-2.300876e-01	1.466543e+00	-2.226780e-01	-1.915608e-01	8.270611e+00	71.401000
FCB	BVB	1	1528520000	3.675629e+00	3.675629e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	5.407877e+00	7.953216e+00	-1.924408e-01	9.879251e+00	-2.363481e-01	1.550267e+00	-2.163214e-01	-2.323470e-01	9.167507e+00	71.652000
FCB	BVB	1	1528560000	2.561761e+00	2.561761e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	11	0	5.137913e+00	8.484840e+00	-2.378470e-01	-1.886429e-01	-1.899526e-01	9.695210e-01	-2.008705e-01	-2.017464e-01	9.482635e+00	70.855000
FCB	BVB	1	1528600000	3.460671e+00	3.460671e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	11	0	3.519824e+00	8.137069e+00	-2.094872e-01	9.370646e+00	-1.995944e-01	7.653541e-01	-1.225948e-01	-1.961358e-01	1.008095e+01	71.401000
FCB	BVB	1	1528640000	3.477716e+00	3.477716e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	10	0	2.627690e+00	9.785814e+00	-1.995650e-01	8.386397e+00	-1.808720e-01	9.300557e-01	-1.148609e-02	-1.984735e-01	1.015989e+01	70.887000
FCB	BVB	1	1528680000	2.645728e+00	2.645728e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	9	0	3.005191e+00	9.946585e+00	-1.985808e-01	1.026527e+01	-1.946806e-01	1.414343e+00	-3.077309e-02	-1.973738e-01	-1.984338e-01	71.151000
FCB	BVB	1	1528720000	3.325641e+00	3.325641e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	8	0	1.482370e+00	1.026522e+01	-1.976552e-01	7.348285e+00	-1.980425e-01	2.033484e+00	9.581963e+00	-1.940885e-01	-1.907654e-01	71.292000
FCB	BVB	1	1528760000	4.642749e+00	4.642749e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	9	0	2.877636e+00	1.032368e+01	-1.946766e-01	7.706241e+00	-1.969868e-01	1.741430e+00	9.992866e+00	-1.931738e-01	9.727717e+00	71.042000
FCB	BVB	1	1528800000	3.908309e+00	3.908309e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	10	0	2.856848e+00	1.025557e+01	-1.994877e-01	4.798112e+00	-1.939696e-01	1.336401e+00	9.621260e+00	-1.978212e-01	6.897866e+00	71.137000
FCB	BVB	1	1528840000	4.105253e+00	4.105253e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	11	0	1.996401e-02	1.040150e+01	-2.038708e-01	8.966349e+00	-1.998978e-01	6.022239e-01	9.519581e+00	-1.889960e-01	8.030426e+00	71.338000
FCB	BVB	1	1528880000	3.599269e+00	3.599269e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	10	0	8.960726e-01	1.053867e+01	-2.305961e-01	3.741794e+00	-2.325675e-01	1.086593e+00	9.279108e+00	-9.782424e-02	7.412172e+00	70.872000
FCB	BVB	1	1528920000	3.004148e+00	3.004148e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	11	0	8.564574e-01	9.867206e+00	-2.585944e-01	-1.015472e-01	-2.420540e-01	1.401260e+00	8.080481e+00	-8.466340e-03	7.442586e+00	71.168000
FCB	BVB	1	1528960000	3.303255e+00	3.303255e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	12	10	0	1.163774e+00	9.291172e+00	-2.414998e-01	-2.364643e-01	-2.323895e-01	2.625715e+00	9.711566e+00	-1.962834e-01	7.843703e+00	70.543000
FCB	BVB	1	1529000000	3.632337e+00	3.632337e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	12	0	2.316900e+00	9.810719e+00	-2.410711e-01	-2.498378e-01	-2.484941e-01	2.389947e+00	9.749583e+00	4.184922e-01	8.744796e+00	71.432000
FCB	BVB	1	1529040000	3.417772e+00	3.417772e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	12	11	0	2.274337e+00	9.785120e+00	-2.667000e-01	-2.546919e-01	-2.125152e-01	2.207040e+00	9.333396e+00	1.408091e+00	6.485871e+00	71.183000
FCB	BVB	1	1529080000	3.216702e+00	3.216702e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	9	13	13	0	-2.545601e-01	1.000654e+01	-2.792616e-01	-2.613710e-01	-3.007782e-01	1.371143e+00	9.691620e+00	2.390836e+00	6.586152e+00	71.403000
FCB	BVB	1	1529120000	2.781633e+00	2.781633e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	11	13	13	0	3.123917e-01	6.999015e+00	-2.824772e-01	-3.348847e-01	-3.421898e-01	-4.763527e-02	6.536130e+00	4.099983e+00	8.094361e+00	71.182000
FCB	BVB	1	1529160000	2.021385e+00	2.021385e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	11	13	12	0	-7.867325e-03	4.793333e+00	-2.970819e-01	-3.344818e-01	-2.956258e-01	-5.839579e-02	5.437929e+00	4.536475e+00	4.418178e+00	70.918000
FCB	BVB	1	1529200000	2.185181e+00	2.185181e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	12	12	13	13	0	1.617683e-01	2.475790e+00	-3.328930e-01	2.778741e+00	-3.033258e-01	1.095394e-01	4.055357e+00	4.768285e+00	5.953368e+00	70.981000
FCB	BVB	1	1529240000	1.399673e+00	1.399673e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	13	12	13	0	3.783180e+00	4.888308e-01	-3.322191e-01	3.102036e+00	-3.602374e-01	6.621071e-02	3.298873e-01	4.945120e+00	5.742465e-01	71.292000
FCB	BVB	1	1529280000	1.501549e+00	1.501549e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	12	13	13	0	3.192386e-01	2.423684e+00	-3.356158e-01	3.699614e+00	-3.703452e-01	1.068341e-01	2.606385e-01	2.264395e+00	5.145496e+00	71.401000
FCB	BVB	1	1529320000	2.390204e+00	2.390204e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	12	12	0	7.220126e-01	5.598836e+00	-3.192842e-01	5.134962e+00	-3.704325e-01	1.078939e-01	8.950175e-01	3.133085e+00	6.609748e+00	71.324000
FCB	BVB	1	1529360000	nan	1.848225e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	12	0	5.719510e-01	2.643263e+00	-3.802361e-01	5.357820e+00	nan	1.672594e-01	2.893040e+00	6.115599e-01	2.921141e+00	62.962000
FCB	BVB	1	1529400000	1.600798e+00	1.600798e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	11	12	12	0	9.221890e-01	5.638850e+00	-3.912059e-01	1.751351e+00	-3.339032e-01	-8.729108e-02	2.864691e+00	5.867239e-01	3.455773e+00	70.966000
FCB	BVB	1	1529440000	1.780964e+00	1.780964e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	12	11	0	3.614825e-01	6.659108e+00	-3.559362e-01	4.432119e+00	-3.351171e-01	-2.788612e-01	2.333805e+00	-1.931231e-01	3.405200e+00	71.229000
FCB	BVB	1	1529480000	1.999604e+00	1.999604e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	10	12	11	0	-9.687783e-02	6.530076e+00	-3.526418e-01	4.526949e+00	-3.574509e-01	-3.053963e-01	3.230295e+00	-2.834625e-01	5.104947e+00	70.184000
FCB	BVB	1	1529520000	2.557697e+00	2.557697e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	11	12	0	2.761650e+00	5.141644e+00	-3.719644e-01	3.872179e+00	-3.233451e-01	-3.146021e-01	7.695180e+00	-1.615269e-01	4.720058e+00	71.355000
FCB	BVB	1	1529560000	3.211143e+00	3.211143e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	8	13	12	0	4.525590e+00	5.491210e+00	-3.141237e-01	6.040015e+00	-2.888877e-01	-2.763020e-01	8.263132e+00	-2.403901e-01	5.700048e+00	71.136000
FCB	BVB	1	1529600000	2.860136e+00	2.860136e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	11	0	4.855073e+00	5.549703e+00	-2.891590e-01	-2.455542e-01	-2.664330e-01	1.392160e-01	8.484783e+00	-2.947680e-01	7.808360e+00	71.152000
FCB	BVB	1	1529640000	nan	3.174548e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	5.077959e+00	7.232986e+00	nan	-2.360256e-01	-2.167661e-01	2.103898e-01	7.571254e+00	-2.659592e-01	6.022550e+00	63.882000
FCB	BVB	1	1529680000	2.830458e+00	2.830458e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	13	0	8.342634e+00	9.249384e+00	-2.425828e-01	-2.510856e-01	-2.460508e-01	-3.972138e-02	5.604077e+00	-2.457171e-01	3.303182e+00	71.152000
FCB	BVB	1	1529720000	3.093589e+00	3.093589e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	12	13	0	6.305198e+00	8.429841e+00	-2.425779e-01	-2.363612e-01	-2.406917e-01	2.219630e+00	5.965742e+00	-2.407681e-01	5.882289e+00	71.682000
FCB	BVB	1	1529760000	nan	3.046465e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	13	12	0	4.643388e+00	6.888051e+00	nan	-2.376244e-01	-2.404243e-01	2.222385e+00	5.001006e+00	-2.412343e-01	6.336170e+00	63.258000
FCB	BVB	1	1529800000	2.501021e+00	2.501021e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	12	13	0	5.517094e+00	6.296441e+00	-2.615889e-01	-2.450398e-01	-2.525150e-01	1.510043e+00	5.324083e+00	-2.440284e-01	4.864698e+00	71.401000
FCB	BVB	1	1529840000	2.974075e+00	2.974075e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	13	11	0	4.411835e+00	7.182837e+00	-2.617736e-01	3.766705e+00	-2.653735e-01	1.068571e+00	5.419768e+00	-2.628681e-01	5.706975e+00	71.043000
FCB	BVB	1	1529880000	3.234226e+00	3.234226e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	12	0	7.164825e+00	5.761748e+00	-2.858823e-01	6.983871e+00	-2.464307e-01	9.801261e-01	5.921936e+00	-2.437525e-01	3.071595e+00	70.621000
FCB	BVB	1	1529920000	3.134213e+00	3.134213e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	5.131572e+00	6.449093e+00	-2.875814e-01	7.367135e+00	-2.726967e-01	9.658126e-01	2.743966e+00	5.141233e-01	5.596494e+00	71.604000
FCB	BVB	1	1529960000	3.734559e+00	3.734559e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	11	0	6.109544e+00	7.392328e+00	-2.902959e-01	7.739947e+00	-2.892113e-01	9.110439e-01	5.513983e+00	1.366811e+00	5.156879e+00	71.307000
FCB	BVB	1	1530000000	nan	3.808161e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	12	0	4.397148e+00	7.866172e+00	nan	3.534612e+00	-3.010087e-01	9.462627e-01	7.000577e+00	1.733543e+00	5.287981e+00	63.587000
FCB	BVB	1	1530040000	nan	3.741001e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	4.604559e+00	7.343787e+00	nan	6.304127e+00	-3.138700e-01	3.929932e-01	4.268927e+00	1.439088e+00	5.888401e+00	64.693000
FCB	BVB	1	1530080000	nan	4.257468e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	0	5.716679e+00	5.211621e+00	nan	7.859720e+00	-2.985266e-01	3.780067e-01	6.802726e+00	3.087352e+00	5.302169e+00	64.086000
FCB	BVB	1	1530120000	nan	3.930272e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	13	0	4.281044e+00	7.752044e+00	nan	5.278274e+00	-2.954382e-01	8.935135e-02	5.690937e+00	2.825973e+00	5.819988e+00	63.507000
FCB	BVB	1	1530160000	nan	3.363210e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	13	13	0	2.087405e+00	5.132582e+00	nan	2.505600e+00	-3.111954e-01	7.819997e-02	6.790354e+00	4.261655e+00	6.361081e+00	62.805000
FCB	BVB	1	1530200000	nan	3.826711e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	7	13	13	0	1.916251e+00	5.026250e+00	nan	7.335214e+00	-2.358582e-01	8.369611e-01	6.875936e+00	4.145691e+00	4.713240e+00	63.071000
FCB	BVB	1	1530240000	nan	4.032112e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	7	13	12	0	4.468674e+00	2.862589e+00	nan	5.877714e+00	-2.931093e-01	6.794371e-01	7.468872e+00	4.626900e+00	6.565821e+00	62.727000
FCB	BVB	1	1530280000	nan	5.516501e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	7	7	12	13	0	7.320151e+00	6.292141e+00	nan	6.162830e+00	nan	5.239039e-01	7.483987e+00	3.099746e+00	7.732752e+00	55.209000
FCB	BVB	1	1530320000	nan	5.254812e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	8	13	12	0	7.034203e+00	7.216995e+00	nan	8.065201e+00	-6.026354e-02	5.167717e-01	8.504088e+00	2.382216e+00	8.379287e+00	62.073000
FCB	BVB	1	1530360000	nan	5.220675e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	3	10	12	10	0	6.609654e+00	8.076773e+00	nan	7.452052e+00	-2.644145e-01	1.336839e-01	8.401719e+00	2.099081e+00	9.256849e+00	62.041000
FCB	BVB	1	1530400000	nan	4.402453e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	10	13	11	0	8.077515e+00	8.762704e+00	nan	8.864727e+00	-2.460565e-01	1.565725e-01	1.464778e+00	8.213843e-02	8.057247e+00	62.868000
FCB	BVB	1	1530440000	nan	3.927598e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	9	13	11	0	8.686021e+00	6.357937e+00	nan	8.474572e+00	-2.104061e-01	4.516729e-02	-2.123731e-01	3.590997e-03	8.276272e+00	62.447000
FCB	BVB	1	1530480000	nan	4.212517e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	9	13	11	0	7.600776e+00	8.289611e+00	nan	8.745833e+00	-2.643548e-01	5.058333e-01	-2.151405e-01	-4.416187e-02	9.081737e+00	62.728000
FCB	BVB	1	1530520000	nan	3.843570e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	9	13	10	0	5.540633e+00	8.577809e+00	nan	7.115701e+00	-2.187961e-01	1.062242e+00	-2.435706e-01	-9.722677e-02	9.011771e+00	63.086000
FCB	BVB	1	1530560000	nan	3.482389e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	12	12	0	6.235991e+00	7.551294e+00	nan	5.422067e+00	-2.573504e-01	8.383062e-01	-2.439714e-01	-1.341381e-01	8.446915e+00	63.398000
FCB	BVB	1	1530600000	nan	2.995516e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	13	0	6.989480e+00	8.140123e+00	nan	-1.599438e-01	-2.481371e-01	5.471750e-01	-2.481243e-01	-2.329180e-01	9.176470e+00	63.415000
FCB	BVB	1	1530640000	nan	3.313497e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	14	0	8.006136e+00	8.786728e+00	nan	-2.244243e-01	-2.357084e-01	1.332130e-01	-2.443246e-01	7.162901e-01	9.570069e+00	63.180000
FCB	BVB	1	1530680000	nan	4.037400e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	13	0	7.481820e+00	7.205376e+00	nan	-2.266108e-01	-2.417217e-01	1.136979e-01	8.127248e+00	2.406097e-01	9.598781e+00	63.648000
FCB	BVB	1	1530720000	nan	3.940161e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	13	0	4.952534e+00	7.205216e+00	nan	-2.265768e-01	-1.993252e-01	7.402511e-01	9.235601e+00	1.495034e-01	9.664088e+00	63.648000
FCB	BVB	1	1530760000	2.861995e+00	2.861995e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	0	7.240139e+00	-2.372120e-01	-2.347869e-01	-1.918556e-01	-2.354845e-01	5.597658e-01	9.618865e+00	2.892835e-02	9.209596e+00	71.011000
FCB	BVB	1	1530800000	4.949787e+00	4.949787e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	7.452279e+00	4.102434e+00	-2.382676e-01	7.454548e+00	-2.390614e-01	6.517028e+00	9.657757e+00	1.570746e-01	9.684290e+00	70.855000
FCB	BVB	1	1530840000	5.031402e+00	5.031402e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	0	8.831314e+00	7.858855e+00	-2.087391e-01	6.804609e+00	-2.476898e-01	5.641578e+00	6.979363e+00	1.130581e-01	9.510272e+00	71.167000
FCB	BVB	1	1530880000	3.953610e+00	3.953610e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	0	6.132223e-01	8.690174e+00	-2.491702e-01	5.403629e+00	-2.535751e-01	5.808833e+00	6.117460e+00	-7.318186e-03	9.459236e+00	71.479000
FCB	BVB	1	1530920000	4.177949e+00	4.177949e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	13	0	6.358353e-01	8.591398e+00	-2.400694e-01	7.337968e+00	-2.391948e-01	5.822088e+00	6.141275e+00	2.436632e-02	9.527872e+00	72.087000
FCB	BVB	1	1530960000	4.460144e+00	4.460144e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	13	13	0	2.084528e-01	7.904489e+00	-2.443002e-01	9.027617e+00	-2.229456e-01	7.059513e+00	7.260969e+00	-1.365558e-01	9.284059e+00	71.167000
FCB	BVB	1	1531000000	4.410927e+00	4.410927e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	5	13	13	0	-1.767470e-01	8.318024e+00	-2.143240e-01	9.870678e+00	-2.025687e-01	7.058046e+00	6.790600e+00	-2.009169e-01	8.455554e+00	71.183000
FCB	BVB	1	1531040000	5.280362e+00	5.280362e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	12	14	0	4.285954e+00	7.407634e+00	-2.019628e-01	9.245254e+00	-2.057066e-01	7.510604e+00	8.838781e+00	4.522667e-01	1.019043e+01	70.715000
FCB	BVB	1	1531080000	4.330563e+00	4.330563e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	4	13	13	0	-2.164823e-01	1.016614e+01	-2.064723e-01	9.445595e+00	-2.290467e-01	2.637336e+00	8.304071e+00	-2.115359e-01	9.285465e+00	70.465000
FCB	BVB	1	1531120000	4.801822e+00	4.801822e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	12	12	0	9.079744e+00	9.141828e+00	-2.190267e-01	8.902212e+00	-2.088642e-01	3.363574e+00	9.031380e+00	-2.139161e-01	4.339465e+00	71.075000
FCB	BVB	1	1531160000	3.403042e+00	3.403042e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	0	8.006415e+00	-2.061280e-01	-2.061595e-01	8.582596e+00	-2.250490e-01	2.871646e+00	8.871846e+00	-1.556186e-01	3.087832e+00	71.152000
FCB	BVB	1	1531200000	3.427378e+00	3.427378e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	0	7.207219e+00	-2.554554e-01	-2.465534e-01	7.679394e+00	-2.383006e-01	5.015441e+00	7.767065e+00	-9.141515e-02	4.009005e+00	70.732000
FCB	BVB	1	1531240000	3.520664e+00	3.520664e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	0	7.346614e+00	-2.565937e-01	-2.433691e-01	8.474184e+00	-2.567401e-01	4.218220e+00	8.537911e+00	2.583465e-02	3.839914e+00	71.994000
FCB	BVB	1	1531280000	4.634166e+00	4.634166e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	0	7.417629e+00	6.905608e+00	-2.459381e-01	9.178843e+00	-2.060838e-01	4.876947e+00	7.988712e+00	-5.554285e-02	5.847322e+00	70.902000
FCB	BVB	1	1531320000	4.529355e+00	4.529355e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	0	8.664119e+00	8.581473e+00	-2.097889e-01	6.576657e+00	-2.448826e-01	2.701644e+00	8.698767e+00	2.753516e-01	5.720852e+00	71.978000
FCB	BVB	1	1531360000	4.499936e+00	4.499936e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	7.888016e+00	7.964862e+00	-2.474335e-01	7.280606e+00	-2.474159e-01	3.069668e+00	7.861437e+00	-4.547382e-03	6.934230e+00	72.696000
FCB	BVB	1	1531400000	3.872319e+00	3.872319e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	13	0	6.376843e+00	8.643737e+00	-2.317997e-01	5.292816e+00	-2.422065e-01	3.798386e+00	2.680037e+00	1.501367e-01	8.382926e+00	72.806000
FCB	BVB	1	1531440000	3.643776e+00	3.643776e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	0	5.631305e+00	6.731010e+00	-2.200125e-01	8.492386e+00	-2.203181e-01	3.997575e+00	7.595550e+00	-8.521571e-02	8.717038e-01	71.916000
