FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	2325600000	nan	7.077207e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	11	12	13	13	10	8.092732e+00	5.539983e+00	6.552614e+00	nan	7.436973e+00	7.763732e+00	44.070000
BVB	FCB	1	2325640000	nan	7.044323e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	11	13	12	13	9	8.787455e+00	5.676628e+00	6.952955e+00	nan	6.123189e+00	7.681389e+00	44.179000
BVB	FCB	1	2325680000	nan	3.994086e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	10	13	12	12	10	1.228470e+00	4.917957e+00	3.225101e+00	nan	4.154588e+00	6.444315e+00	44.054000
BVB	FCB	1	2325720000	nan	3.845664e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	12	12	13	12	10	2.893971e+00	4.060800e+00	2.762686e+00	nan	4.269703e+00	5.241161e+00	44.429000
BVB	FCB	1	2325760000	nan	3.638275e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	12	12	13	12	11	11	4.700277e+00	5.143051e+00	4.688405e+00	nan	2.404023e+00	1.255621e+00	44.086000
BVB	FCB	1	2325800000	nan	3.859787e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	13	13	12	11	4.474458e+00	6.767960e+00	5.207198e+00	nan	1.321436e+00	1.527886e+00	44.507000
BVB	FCB	1	2325840000	nan	4.250856e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	12	13	12	13	11	11	4.908349e+00	7.557863e+00	5.374466e+00	nan	2.305077e+00	1.108526e+00	44.148000
BVB	FCB	1	2325880000	nan	3.806087e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	12	12	12	12	11	12	4.396720e+00	5.609672e+00	4.382222e+00	nan	3.348455e+00	1.293364e+00	44.056000
BVB	FCB	1	2325920000	nan	4.080349e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	12	11	13	12	13	1.200768e+00	5.621993e+00	6.018744e+00	nan	3.479891e+00	nan	35.537000
BVB	FCB	1	2325960000	nan	3.767289e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	11	10	12	13	12	2.370571e-02	4.780999e+00	7.001287e+00	nan	3.263163e+00	nan	35.224000
BVB	FCB	1	2326000000	nan	1.964539e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	11	9	13	13	12	-2.192908e-02	5.078857e-01	5.644679e+00	nan	3.065580e+00	6.264777e-01	43.976000
BVB	FCB	1	2326040000	nan	1.519580e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	11	11	8	13	13	13	-1.092365e-02	3.370316e-01	3.986339e+00	nan	2.638367e+00	6.470857e-01	43.790000
BVB	FCB	1	2326080000	nan	1.359428e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	11	10	9	12	12	12	-2.655341e-01	5.998252e-01	3.773825e+00	nan	2.646473e+00	4.255304e-02	43.696000
BVB	FCB	1	2326120000	nan	1.570274e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	10	11	10	13	12	13	-2.377493e-01	1.694121e+00	4.378862e+00	nan	1.723376e+00	2.927617e-01	43.946000
BVB	FCB	1	2326160000	nan	2.179147e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	11	11	10	12	12	12	-6.368681e-02	6.450132e-01	4.312320e+00	nan	5.768893e+00	2.331963e-01	43.758000
BVB	FCB	1	2326200000	nan	2.288459e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	12	12	11	13	12	13	1.922782e+00	-2.428831e-01	4.797709e+00	nan	4.735668e+00	2.290203e-01	44.319000
BVB	FCB	1	2326240000	nan	1.369415e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	12	13	12	13	12	12	1.338398e+00	1.476148e+00	2.452894e+00	nan	nan	2.102204e-01	35.521000
BVB	FCB	1	2326280000	nan	2.601189e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	11	12	13	12	13	12	2.263950e+00	3.590847e+00	4.284598e+00	nan	nan	2.653610e-01	35.350000
BVB	FCB	1	2326320000	nan	2.583057e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	11	13	12	12	13	13	1.634208e+00	1.183586e+00	5.128150e+00	nan	-2.819002e-01	5.251240e+00	44.507000
BVB	FCB	1	2326360000	nan	2.639868e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	12	12	12	13	13	1.580692e+00	4.002952e-01	6.049036e+00	nan	-2.881060e-01	5.457422e+00	44.085000
BVB	FCB	1	2326400000	nan	2.995176e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	9	13	12	13	13	13	1.278735e+00	3.015385e+00	6.149729e+00	nan	-3.240324e-01	4.856061e+00	44.491000
BVB	FCB	1	2326440000	nan	4.100656e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	9	13	11	13	12	13	1.506458e+00	2.916681e+00	6.137770e+00	nan	3.052549e+00	6.889822e+00	44.132000
BVB	FCB	1	2326480000	nan	4.553442e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	12	12	12	13	3.312781e+00	-1.305120e-01	6.316291e+00	nan	5.649856e+00	7.618796e+00	44.023000
BVB	FCB	1	2326520000	nan	4.631167e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	10	13	13	13	2.178865e+00	1.067137e+00	6.502506e+00	nan	5.792351e+00	7.614974e+00	44.460000
BVB	FCB	1	2326560000	nan	3.932938e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	11	13	11	12	12	12	2.046315e+00	-2.842669e-01	6.831240e+00	nan	3.551799e+00	7.519603e+00	44.039000
BVB	FCB	1	2326600000	nan	3.777061e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	12	11	13	12	12	1.789400e+00	1.353632e+00	6.944684e+00	nan	2.244994e+00	6.552594e+00	44.336000
BVB	FCB	1	2326640000	nan	3.202186e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	12	13	13	12	2.712771e+00	2.714831e+00	-3.426048e-01	nan	3.697707e+00	7.228224e+00	44.475000
BVB	FCB	1	2326680000	nan	2.574700e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	11	12	12	13	2.758390e+00	5.078691e-01	-3.195254e-01	nan	2.553091e+00	7.373677e+00	44.538000
BVB	FCB	1	2326720000	nan	2.539582e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	12	13	13	12	3.053210e+00	3.096056e+00	-3.287320e-01	nan	2.614410e+00	4.262965e+00	44.757000
BVB	FCB	1	2326760000	nan	2.489855e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	13	13	12	12	12	3.262193e+00	3.946800e+00	2.228696e+00	nan	4.942913e-01	2.517297e+00	44.523000
BVB	FCB	1	2326800000	nan	1.745186e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	13	13	13	12	13	3.160181e+00	3.318990e+00	2.472899e+00	nan	-2.372034e-01	1.106141e-02	44.647000
BVB	FCB	1	2326840000	nan	2.615874e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	12	12	13	12	3.929231e+00	6.322375e+00	2.962845e+00	nan	-2.628787e-01	1.277950e-01	44.570000
BVB	FCB	1	2326880000	nan	2.676373e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	12	13	11	13	12	6.022242e+00	6.041767e+00	1.266275e+00	nan	-2.540114e-01	3.055933e-01	44.507000
BVB	FCB	1	2326920000	nan	2.674459e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	13	12	13	13	6.589018e+00	4.998259e+00	1.677092e+00	nan	-2.373773e-01	3.453057e-01	44.882000
BVB	FCB	1	2326960000	nan	2.895254e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	12	11	13	13	6.408982e+00	6.058344e+00	1.587324e+00	nan	-6.997502e-03	4.286191e-01	44.585000
BVB	FCB	1	2327000000	nan	2.860945e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	13	12	12	13	6.341196e+00	6.667544e+00	1.107098e-01	nan	4.476882e-01	7.375875e-01	44.772000
BVB	FCB	1	2327040000	nan	3.157132e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	13	13	13	12	13	12	5.089371e+00	6.263727e+00	2.287015e+00	nan	1.314375e+00	8.311722e-01	44.460000
BVB	FCB	1	2327080000	nan	4.334900e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	11	12	13	13	11	13	12	5.952059e+00	6.188308e+00	6.684623e+00	nan	2.654621e+00	1.948869e-01	44.039000
BVB	FCB	1	2327120000	nan	4.361557e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	11	13	13	13	12	13	13	6.289821e+00	6.173909e+00	5.371416e+00	nan	3.112295e+00	8.603455e-01	44.272000
BVB	FCB	1	2327160000	nan	4.877948e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	11	12	12	13	12	14	12	7.181635e+00	6.729545e+00	7.677950e+00	nan	2.186339e+00	6.142700e-01	43.914000
BVB	FCB	1	2327200000	nan	4.992712e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	10	13	13	13	12	13	13	6.858056e+00	6.189059e+00	7.623450e+00	nan	3.588411e+00	7.045859e-01	44.195000
BVB	FCB	1	2327240000	nan	6.272820e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	10	13	13	13	13	12	13	7.509660e+00	7.195754e+00	8.441263e+00	nan	8.467644e+00	-2.502212e-01	44.210000
BVB	FCB	1	2327280000	nan	8.263911e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	13	13	12	13	12	7.604208e+00	7.599193e+00	8.817859e+00	nan	9.034385e+00	nan	35.365000
BVB	FCB	1	2327320000	nan	6.051412e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	13	12	12	13	7.385758e+00	6.634423e+00	8.743831e+00	nan	7.724686e+00	-2.316368e-01	44.709000
BVB	FCB	1	2327360000	nan	6.559551e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	13	13	13	13	12	7.736569e+00	7.728071e+00	8.399520e+00	nan	9.157733e+00	-2.241397e-01	44.616000
BVB	FCB	1	2327400000	nan	6.436217e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	12	13	13	13	13	7.124981e+00	7.642043e+00	8.356731e+00	nan	9.275928e+00	-2.185998e-01	44.539000
BVB	FCB	1	2327440000	nan	6.669456e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	13	13	13	13	12	12	12	7.619017e+00	7.864876e+00	8.719655e+00	nan	9.357729e+00	-2.139936e-01	44.195000
BVB	FCB	1	2327480000	nan	5.307280e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	13	13	13	12	13	12	4.642455e-01	8.415026e+00	8.210231e+00	nan	9.659410e+00	-2.125099e-01	44.836000
BVB	FCB	1	2327520000	nan	5.045167e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	13	12	13	13	13	13	-2.094330e-01	9.117077e+00	8.107781e+00	nan	8.421204e+00	-2.107925e-01	44.678000
BVB	FCB	1	2327560000	nan	5.038854e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	13	12	13	12	12	12	12	-2.135963e-01	9.313633e+00	8.698639e+00	nan	7.609690e+00	-2.140960e-01	43.898000
BVB	FCB	1	2327600000	nan	4.828330e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	13	12	13	13	13	-2.172524e-01	8.607908e+00	9.078543e+00	nan	6.888971e+00	-2.165189e-01	44.476000
BVB	FCB	1	2327640000	nan	4.999144e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	12	13	10	13	11	13	-2.303772e-01	8.377284e+00	9.144309e+00	nan	7.928889e+00	-2.243822e-01	44.164000
BVB	FCB	1	2327680000	nan	7.147726e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	11	12	12	12	7.017994e+00	8.780751e+00	9.111974e+00	nan	5.406981e+00	5.420931e+00	44.320000
BVB	FCB	1	2327720000	nan	7.827181e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	11	13	12	12	7.906092e+00	8.521017e+00	9.246278e+00	nan	7.218760e+00	6.243757e+00	44.538000
BVB	FCB	1	2327760000	nan	7.854636e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	11	12	11	11	8.355653e+00	9.175451e+00	9.727048e+00	nan	6.649876e+00	5.365152e+00	44.148000
BVB	FCB	1	2327800000	nan	7.307971e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	12	11	13	12	11	8.789190e+00	9.611305e+00	9.503959e+00	nan	4.892929e+00	3.742473e+00	44.132000
BVB	FCB	1	2327840000	nan	5.115539e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	12	13	12	13	13	12	8.855952e+00	9.428743e+00	-2.183424e-01	nan	3.464319e+00	4.047023e+00	44.320000
BVB	FCB	1	2327880000	nan	6.471386e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	11	13	13	13	12	13	11	8.218593e+00	8.698158e+00	9.265684e+00	nan	1.624381e+00	4.550115e+00	43.899000
BVB	FCB	1	2327920000	nan	4.239542e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	11	11	13	12	13	13	11	7.975213e+00	8.424035e+00	-2.223452e-01	nan	1.546184e+00	3.474624e+00	44.054000
BVB	FCB	1	2327960000	nan	6.463490e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	11	12	13	12	11	13	11	8.574553e+00	8.789611e+00	8.886860e+00	nan	1.049385e+00	5.017040e+00	44.085000
BVB	FCB	1	2328000000	nan	6.231758e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	11	12	12	11	11	13	11	8.438999e+00	8.798607e+00	8.855701e+00	nan	4.579003e-01	4.607584e+00	43.899000
BVB	FCB	1	2328040000	nan	6.025291e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	12	11	12	12	13	12	8.349743e+00	8.408859e+00	8.620457e+00	nan	2.316813e+00	2.430583e+00	44.040000
BVB	FCB	1	2328080000	nan	5.740106e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	11	12	11	13	11	-2.276685e-01	7.538884e+00	8.737985e+00	nan	5.860225e+00	6.791104e+00	44.023000
BVB	FCB	1	2328120000	nan	5.896246e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	12	12	12	13	12	-2.250264e-01	8.519455e+00	7.966533e+00	nan	5.729634e+00	7.490635e+00	44.382000
BVB	FCB	1	2328160000	nan	5.992164e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	10	12	12	12	13	-2.288742e-01	7.851168e+00	7.815464e+00	nan	7.222647e+00	7.300415e+00	44.289000
BVB	FCB	1	2328200000	nan	6.024636e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	10	12	12	13	12	-2.329911e-01	7.776444e+00	8.782426e+00	nan	5.664516e+00	8.132783e+00	44.306000
BVB	FCB	1	2328240000	nan	5.582355e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	11	13	12	13	-2.248550e-01	7.958300e+00	8.104708e+00	nan	3.718493e+00	8.355131e+00	44.758000
BVB	FCB	1	2328280000	nan	6.493909e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	11	11	12	13	12	-2.203346e-01	8.819188e+00	8.943500e+00	nan	6.041402e+00	8.885789e+00	44.195000
BVB	FCB	1	2328320000	nan	5.963010e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	12	10	13	13	12	-1.155889e-01	9.236994e+00	8.214090e+00	nan	5.933536e+00	6.546018e+00	44.476000
BVB	FCB	1	2328360000	nan	6.467745e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	12	10	12	12	12	6.506540e+00	9.469381e+00	9.230568e+00	nan	1.732086e+00	5.400152e+00	44.226000
BVB	FCB	1	2328400000	nan	6.987724e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	12	12	10	11	13	11	4.988174e+00	9.581169e+00	9.283482e+00	nan	5.798972e+00	5.286822e+00	43.915000
BVB	FCB	1	2328440000	nan	6.827258e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	13	12	11	12	13	11	6.316980e+00	9.368635e+00	8.872787e+00	nan	3.422074e+00	6.155814e+00	44.212000
BVB	FCB	1	2328480000	nan	6.687617e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	11	12	11	12	11	6.127278e+00	9.301236e+00	8.653225e+00	nan	3.792035e+00	5.564312e+00	43.758000
BVB	FCB	1	2328520000	nan	6.207729e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	12	13	12	11	12	13	12	6.257593e+00	9.358460e+00	9.191231e+00	nan	1.621932e+00	4.609431e+00	43.914000
BVB	FCB	1	2328560000	nan	6.029859e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	12	13	10	13	13	13	13	5.675372e+00	9.445650e+00	8.468471e+00	nan	1.526008e+00	5.033795e+00	44.132000
BVB	FCB	1	2328600000	nan	6.749361e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	12	12	12	12	13	13	7.221478e+00	9.185586e+00	8.452802e+00	nan	4.088261e+00	4.798677e+00	44.351000
BVB	FCB	1	2328640000	nan	7.717295e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	11	13	13	13	12	8.318183e+00	8.965607e+00	7.987377e+00	nan	6.842822e+00	6.472487e+00	44.133000
BVB	FCB	1	2328680000	nan	7.822283e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	12	11	13	12	13	12	8.071201e+00	8.637169e+00	8.492138e+00	nan	7.227909e+00	6.682998e+00	44.288000
BVB	FCB	1	2328720000	nan	8.224828e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	12	13	13	13	8.856906e+00	8.339354e+00	8.143440e+00	nan	8.382836e+00	7.401605e+00	44.631000
BVB	FCB	1	2328760000	nan	8.577802e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	12	12	13	12	12	8.626680e+00	8.985628e+00	8.459736e+00	nan	8.280449e+00	8.536518e+00	44.289000
BVB	FCB	1	2328800000	nan	8.852909e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	12	12	12	13	13	8.967749e+00	9.050697e+00	8.714719e+00	nan	9.091286e+00	8.440096e+00	44.585000
BVB	FCB	1	2328840000	nan	8.633370e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	13	13	12	12	12	13	7.140580e+00	9.323870e+00	9.199666e+00	nan	8.469004e+00	9.033729e+00	44.367000
BVB	FCB	1	2328880000	nan	8.368309e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	12	12	13	12	13	12	7.717610e+00	9.531628e+00	8.527154e+00	nan	7.580984e+00	8.484169e+00	44.320000
BVB	FCB	1	2328920000	nan	6.220633e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	13	12	12	13	13	13	6.785833e+00	-1.933965e-01	9.128767e+00	nan	7.414964e+00	7.966998e+00	44.445000
BVB	FCB	1	2328960000	nan	6.106225e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	12	13	13	13	12	11	7.735797e+00	-2.107252e-01	8.486638e+00	nan	7.003266e+00	7.516149e+00	44.054000
BVB	FCB	1	2329000000	nan	6.501480e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	12	13	12	12	8.006821e+00	1.949276e-02	8.312175e+00	nan	8.832130e+00	7.336780e+00	44.632000
BVB	FCB	1	2329040000	nan	6.508490e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	13	13	13	12	11	12	7.959210e+00	1.548126e+00	8.125628e+00	nan	7.909767e+00	6.999720e+00	44.227000
BVB	FCB	1	2329080000	nan	6.697088e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	13	12	12	13	11	12	11	8.080987e+00	2.588405e+00	7.703322e+00	nan	8.424643e+00	6.688083e+00	43.790000
BVB	FCB	1	2329120000	nan	6.269188e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	13	12	12	12	12	11	6.183137e+00	5.232954e+00	8.407207e+00	nan	6.520622e+00	5.002021e+00	44.101000
BVB	FCB	1	2329160000	nan	6.159511e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	13	12	13	13	10	12	13	6.697626e+00	4.799015e+00	8.144061e+00	nan	6.882963e+00	4.273890e+00	43.929000
BVB	FCB	1	2329200000	nan	6.319795e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	12	13	12	12	10	13	12	5.361890e+00	5.590963e+00	8.196763e+00	nan	6.932836e+00	5.516524e+00	43.758000
BVB	FCB	1	2329240000	nan	6.485982e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	13	12	13	11	13	13	3.839089e+00	8.168611e+00	6.800338e+00	nan	7.135888e+00	nan	35.490000
BVB	FCB	1	2329280000	nan	6.089479e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	13	12	13	12	13	12	5.455954e+00	7.135038e+00	7.499356e+00	nan	7.624536e+00	2.732511e+00	44.445000
BVB	FCB	1	2329320000	nan	6.214258e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	13	13	12	12	13	12	5.045883e+00	7.377060e+00	6.413683e+00	nan	6.899145e+00	5.335517e+00	44.507000
BVB	FCB	1	2329360000	nan	6.133379e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	12	13	13	13	12	12	4.964615e+00	7.418963e+00	6.586410e+00	nan	6.781098e+00	4.915810e+00	44.397000
BVB	FCB	1	2329400000	nan	5.248450e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	12	12	12	12	12	4.826845e+00	7.795647e+00	6.640687e+00	nan	7.195863e+00	-2.167922e-01	44.383000
BVB	FCB	1	2329440000	nan	5.343865e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	12	13	12	12	13	13	5.235531e+00	7.596342e+00	7.154676e+00	nan	6.545915e+00	1.868616e-01	44.491000
BVB	FCB	1	2329480000	nan	5.353801e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	13	11	13	12	3.914267e+00	7.842250e+00	7.310031e+00	nan	6.667262e+00	1.035194e+00	44.351000
BVB	FCB	1	2329520000	nan	2.814915e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	13	12	12	13	10	8.265332e-01	6.740662e+00	8.227815e-01	nan	4.968985e+00	7.156147e-01	44.446000
BVB	FCB	1	2329560000	nan	1.609108e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	12	13	11	12	9	1.372393e+00	3.762237e+00	1.071527e+00	nan	1.718978e-01	1.667486e+00	44.038000
BVB	FCB	1	2329600000	nan	1.763015e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	13	11	13	9	3.439391e-01	6.293196e+00	1.155380e+00	nan	-8.112628e-02	1.103687e+00	44.382000
BVB	FCB	1	2329640000	nan	1.777131e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	13	13	12	13	10	3.928380e-01	7.103426e+00	8.268812e-01	nan	-2.128452e-01	7.753568e-01	44.492000
BVB	FCB	1	2329680000	nan	1.742863e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	11	13	13	12	9	-8.289348e-02	7.236431e+00	2.036954e+00	nan	-3.335330e-01	-1.426462e-01	44.163000
BVB	FCB	1	2329720000	nan	2.268374e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	12	12	13	12	11	1.620720e+00	6.761344e+00	3.557122e+00	nan	-3.025826e-01	-2.947330e-01	44.476000
BVB	FCB	1	2329760000	nan	2.633717e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	11	11	13	13	12	12	2.639860e+00	6.051811e+00	5.153981e+00	nan	-3.298948e-01	-3.471712e-01	44.335000
BVB	FCB	1	2329800000	nan	2.510834e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	10	12	12	12	12	12	5.602908e+00	-2.747804e-02	6.364288e+00	nan	9.260437e-01	-3.115932e-01	43.820000
BVB	FCB	1	2329840000	nan	2.255648e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	7	11	13	13	10	12	4.981524e+00	-1.121648e-01	6.314487e+00	nan	4.258881e-01	-3.314973e-01	43.368000
BVB	FCB	1	2329880000	nan	2.517779e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	12	7	11	13	12	10	12	5.734728e+00	-1.907304e-01	6.081666e+00	nan	1.249926e+00	-2.866951e-01	43.368000
