FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	89520000	nan	3.057820e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	3	8	13	12	13	8	10	3.979585e-01	3.155174e+00	nan	5.620328e+00	nan	nan	28.657000
BVB	FCB	1	89560000	nan	2.880178e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	3	6	12	13	12	8	12	-1.582516e-01	3.630102e+00	nan	5.168685e+00	nan	nan	30.358000
BVB	FCB	1	89600000	nan	3.510600e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	5	12	12	12	11	12	3.885891e+00	2.853544e+00	nan	3.792365e+00	nan	nan	30.186000
BVB	FCB	1	89640000	nan	5.421945e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	3	13	13	13	13	13	5.166262e+00	3.998229e+00	nan	7.101345e+00	nan	nan	32.744000
BVB	FCB	1	89680000	nan	5.519254e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	1	12	13	12	13	12	5.151832e+00	3.265447e+00	nan	8.140484e+00	nan	nan	29.656000
BVB	FCB	1	89720000	nan	4.737950e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	1	13	12	13	13	12	4.703193e+00	2.199489e+00	nan	7.311169e+00	nan	nan	32.869000
BVB	FCB	1	89760000	nan	5.478126e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	1	12	13	13	12	13	5.256383e+00	2.381975e+00	nan	8.796021e+00	nan	nan	29.936000
BVB	FCB	1	89800000	nan	5.096051e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	1	12	12	12	13	13	5.628476e+00	1.472485e+00	nan	8.187193e+00	nan	nan	18.517000
BVB	FCB	1	89840000	nan	5.092067e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	2	13	13	13	13	12	5.490834e+00	1.687716e+00	nan	8.097649e+00	nan	nan	31.434000
BVB	FCB	1	89880000	nan	2.568456e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	4	10	13	13	10	12	8.928860e-01	1.328653e+00	nan	5.483830e+00	nan	nan	28.407000
BVB	FCB	1	89920000	nan	2.648228e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	4	8	12	13	8	13	1.365612e+00	1.431515e+00	nan	5.147559e+00	nan	nan	33.275000
BVB	FCB	1	89960000	nan	3.345608e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	3	5	12	12	8	13	1.879468e+00	3.181240e+00	nan	4.976117e+00	nan	nan	31.527000
BVB	FCB	1	90000000	nan	3.085519e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	3	3	13	12	8	12	1.988067e+00	2.896750e+00	nan	4.371740e+00	nan	nan	26.286000
BVB	FCB	1	90040000	nan	1.345774e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	2	1	13	13	7	13	1.390304e+00	-3.535510e-01	nan	3.000568e+00	nan	nan	29.031000
BVB	FCB	1	90080000	nan	2.896742e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	12	1	0	13	12	10	13	2.008331e+00	3.454146e+00	nan	3.227748e+00	nan	nan	28.829000
BVB	FCB	1	90120000	nan	3.440790e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	0	0	12	13	12	13	4.658533e+00	1.132654e+00	nan	4.531183e+00	nan	nan	26.099000
BVB	FCB	1	90160000	nan	3.871720e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	0	0	13	13	13	12	5.387196e+00	9.389991e-01	nan	5.288966e+00	nan	nan	31.652000
BVB	FCB	1	90200000	nan	3.309858e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	0	0	13	13	13	12	5.920553e+00	4.409888e-01	nan	3.568032e+00	nan	nan	31.512000
BVB	FCB	1	90240000	nan	4.924377e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	0	0	12	13	12	13	6.767794e+00	2.550713e-01	nan	7.750265e+00	nan	nan	26.254000
BVB	FCB	1	90280000	nan	5.636884e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	1	0	12	12	13	13	7.433944e+00	1.282172e+00	nan	8.194534e+00	nan	nan	27.099000
BVB	FCB	1	90320000	nan	5.273677e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	1	0	11	13	12	13	6.919857e+00	-5.734523e-02	nan	8.958519e+00	nan	nan	30.327000
BVB	FCB	1	90360000	nan	5.606342e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	1	0	9	13	12	13	8.452801e+00	-1.642689e-01	nan	8.530493e+00	nan	nan	30.811000
BVB	FCB	1	90400000	nan	5.588801e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	1	0	11	12	13	13	8.206198e+00	-2.248806e-01	nan	8.785087e+00	nan	nan	29.530000
BVB	FCB	1	90440000	nan	5.440783e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	1	0	10	13	13	13	8.326473e+00	-2.553027e-01	nan	8.251178e+00	nan	nan	33.540000
BVB	FCB	1	90480000	nan	5.334848e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	2	0	11	12	13	12	7.481141e+00	-2.583075e-01	nan	8.781710e+00	nan	nan	17.862000
BVB	FCB	1	90520000	nan	5.714644e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	3	0	12	13	13	12	8.669022e+00	-2.773280e-01	nan	8.752237e+00	nan	nan	30.670000
BVB	FCB	1	90560000	nan	5.776485e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	5	3	12	12	12	12	8.479090e+00	-2.366912e-01	nan	9.087057e+00	nan	nan	34.460000
BVB	FCB	1	90600000	nan	5.374207e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	6	5	12	12	13	12	9.371368e+00	-2.944480e-01	nan	7.045700e+00	nan	nan	29.718000
BVB	FCB	1	90640000	nan	5.189447e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	13	7	8	13	13	13	11	9.477466e+00	-2.815223e-01	nan	6.372396e+00	nan	nan	29.936000
BVB	FCB	1	90680000	nan	1.790730e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	7	11	13	13	13	12	-2.829833e-01	-3.495340e-01	nan	6.004706e+00	nan	nan	30.592000
BVB	FCB	1	90720000	nan	9.008224e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	7	13	13	13	13	12	-3.518200e-01	-3.628011e-01	nan	3.417088e+00	nan	nan	29.422000
BVB	FCB	1	90760000	nan	7.762008e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	6	12	13	12	12	12	-2.231901e-01	-3.907295e-01	nan	2.942522e+00	nan	nan	34.117000
BVB	FCB	1	90800000	nan	9.479272e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	6	13	12	12	13	12	5.260415e-01	-3.136650e-01	nan	2.631405e+00	nan	nan	27.768000
BVB	FCB	1	90840000	nan	1.390434e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	13	13	13	13	9	6.960991e-01	-3.158675e-01	nan	3.791071e+00	nan	nan	31.122000
BVB	FCB	1	90880000	nan	1.617628e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	7	14	13	13	13	8	9.259876e-01	-2.524477e-01	nan	4.179344e+00	nan	nan	26.146000
BVB	FCB	1	90920000	nan	1.653554e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	13	13	13	13	9	1.140889e+00	-3.109000e-01	nan	4.130675e+00	nan	nan	32.682000
BVB	FCB	1	90960000	nan	1.444275e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	9	12	13	13	11	9	5.401032e-01	-2.863871e-01	nan	4.079108e+00	nan	nan	30.748000
BVB	FCB	1	91000000	nan	5.762912e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	13	12	12	12	9	-3.301706e-01	-3.806713e-01	nan	2.439716e+00	nan	nan	30.732000
BVB	FCB	1	91040000	nan	7.141971e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	10	12	13	13	11	10	-3.435655e-01	-3.753242e-01	nan	2.861481e+00	nan	nan	29.702000
BVB	FCB	1	91080000	nan	4.624103e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	12	13	13	11	11	-3.014445e-01	-3.088950e-01	nan	1.997570e+00	nan	nan	33.805000
BVB	FCB	1	91120000	nan	1.736809e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	8	11	13	12	12	12	-3.144311e-01	3.620656e+00	nan	1.904201e+00	nan	nan	30.498000
BVB	FCB	1	91160000	nan	6.590227e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	12	7	10	13	12	12	11	-3.168028e-01	3.443193e-01	nan	1.949551e+00	nan	nan	32.682000
BVB	FCB	1	91200000	nan	3.582450e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	7	11	11	12	13	12	-3.438535e-01	5.561607e-02	nan	1.362972e+00	nan	nan	26.833000
BVB	FCB	1	91240000	nan	9.150504e-02	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	8	11	8	13	12	10	-4.150442e-01	-2.235319e-01	nan	9.130912e-01	nan	nan	27.581000
BVB	FCB	1	91280000	nan	-2.825578e-02	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	7	10	7	12	12	11	-3.512142e-01	-1.008863e-01	nan	3.673332e-01	nan	nan	31.247000
BVB	FCB	1	91320000	nan	-1.766067e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	6	13	13	11	-3.592471e-01	4.184480e-02	nan	-2.124180e-01	nan	nan	31.060000
BVB	FCB	1	91360000	nan	1.733846e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	7	12	12	9	-3.671159e-01	4.805472e-02	nan	8.392149e-01	nan	nan	26.614000
BVB	FCB	1	91400000	nan	2.361687e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	12	8	13	13	9	-3.782149e-01	-1.226657e-01	nan	1.209387e+00	nan	nan	27.521000
BVB	FCB	1	91440000	nan	3.440642e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	12	11	12	13	10	-3.149381e-01	4.160661e-02	nan	1.305524e+00	nan	nan	30.701000
BVB	FCB	1	91480000	nan	1.051274e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	9	13	12	12	10	-3.413416e-01	1.814473e+00	nan	1.680691e+00	nan	nan	28.049000
BVB	FCB	1	91520000	nan	1.135681e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	7	12	13	13	11	-3.407233e-01	1.984876e+00	nan	1.762892e+00	nan	nan	35.038000
BVB	FCB	1	91560000	nan	2.490001e-02	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	13	8	6	13	12	12	11	-3.855572e-01	5.083064e-02	nan	4.094266e-01	nan	nan	30.638000
BVB	FCB	1	91600000	nan	6.697453e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	6	13	13	13	10	-3.132730e-01	1.422246e+00	nan	9.002633e-01	nan	nan	31.965000
BVB	FCB	1	91640000	nan	7.196385e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	7	13	12	11	12	-3.302891e-01	1.464066e+00	nan	1.025139e+00	nan	nan	32.199000
BVB	FCB	1	91680000	nan	1.298550e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	10	13	11	12	11	-3.725082e-01	-3.721078e-01	nan	1.134181e+00	nan	nan	27.410000
BVB	FCB	1	91720000	nan	5.161062e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	9	12	9	-3.703432e-01	-3.364456e-01	nan	2.255107e+00	nan	nan	28.268000
BVB	FCB	1	91760000	nan	8.812078e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	13	7	11	8	-3.876782e-01	-3.897893e-01	nan	3.421091e+00	nan	nan	30.717000
BVB	FCB	1	91800000	nan	9.089527e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	11	13	8	12	9	-3.717317e-01	-3.434090e-01	nan	3.441999e+00	nan	nan	26.395000
BVB	FCB	1	91840000	nan	-3.518539e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	10	13	7	12	9	-3.739419e-01	-3.406924e-01	nan	-3.409273e-01	nan	nan	31.590000
BVB	FCB	1	91880000	nan	-4.202980e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	10	7	13	8	12	8	-4.210564e-01	-3.674506e-01	nan	-4.723871e-01	nan	nan	25.537000
BVB	FCB	1	91920000	nan	-4.018101e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	13	13	11	5	12	11	12	11	-4.220694e-01	-3.835108e-01	nan	-3.998500e-01	nan	nan	28.080000
BVB	FCB	1	91960000	nan	-3.063696e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	13	9	3	13	12	11	11	-3.781726e-01	-3.930500e-01	nan	-1.478860e-01	nan	nan	29.047000
BVB	FCB	1	92000000	nan	-3.085932e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	12	10	3	13	12	12	12	-3.375408e-01	-3.144314e-01	nan	-2.738076e-01	nan	nan	32.292000
BVB	FCB	1	92040000	nan	-3.306134e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	13	8	3	11	12	11	12	-3.240620e-01	-3.683160e-01	nan	-2.994622e-01	nan	nan	30.077000
BVB	FCB	1	92080000	nan	-3.115476e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	8	4	9	13	12	10	-4.121728e-01	-3.955512e-01	nan	-1.269188e-01	nan	nan	32.838000
BVB	FCB	1	92120000	nan	2.090701e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	7	7	13	13	11	-4.225091e-01	-3.656959e-01	nan	1.415415e+00	nan	nan	27.285000
BVB	FCB	1	92160000	nan	-1.789377e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	9	8	12	12	12	-3.839768e-01	-3.383434e-01	nan	1.855072e-01	nan	nan	28.860000
BVB	FCB	1	92200000	nan	1.133439e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	7	13	13	12	-3.942125e-01	-4.429467e-01	nan	1.177191e+00	nan	nan	28.704000
BVB	FCB	1	92240000	nan	-1.087886e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	9	12	12	12	-4.084474e-01	-4.276348e-01	nan	5.097165e-01	nan	nan	26.879000
BVB	FCB	1	92280000	nan	4.079779e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	12	11	13	12	12	-4.529478e-01	-4.365699e-01	nan	2.113451e+00	nan	nan	29.546000
BVB	FCB	1	92320000	nan	5.686563e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	13	12	13	13	10	-4.165969e-01	-3.848669e-01	nan	2.507433e+00	nan	nan	28.548000
BVB	FCB	1	92360000	nan	6.751155e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	13	13	12	12	11	-3.815674e-01	-4.155231e-01	nan	2.822437e+00	nan	nan	32.651000
BVB	FCB	1	92400000	nan	2.948359e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	8	13	12	13	13	11	-3.553260e-01	-3.762083e-01	nan	1.616042e+00	nan	nan	29.842000
BVB	FCB	1	92440000	nan	1.146828e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	9	13	13	12	13	11	-3.753066e-01	-4.219192e-01	nan	4.237709e+00	nan	nan	33.275000
BVB	FCB	1	92480000	nan	1.716977e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	9	12	13	12	13	8	2.233429e+00	-4.015903e-01	nan	3.319094e+00	nan	nan	27.596000
BVB	FCB	1	92520000	nan	2.256149e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	8	13	12	13	13	10	7.213617e-01	6.922013e-01	nan	5.354884e+00	nan	nan	28.626000
BVB	FCB	1	92560000	nan	2.883058e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	7	12	13	12	12	9	8.915927e-01	1.754156e+00	nan	6.003427e+00	nan	nan	29.546000
BVB	FCB	1	92600000	nan	9.557571e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	7	12	12	12	12	10	7.507406e-01	2.470184e+00	nan	-3.536535e-01	nan	nan	30.701000
BVB	FCB	1	92640000	nan	6.730602e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	8	12	13	11	10	10	5.494316e-01	1.890557e+00	nan	-4.208081e-01	nan	nan	26.645000
BVB	FCB	1	92680000	nan	2.363580e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	11	13	11	9	11	3.062202e+00	4.373144e+00	nan	-3.446080e-01	nan	nan	25.491000
BVB	FCB	1	92720000	nan	2.907285e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	9	12	12	12	9	13	3.765507e+00	5.264890e+00	nan	-3.085430e-01	nan	nan	32.916000
BVB	FCB	1	92760000	nan	3.168938e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	9	11	13	11	9	12	4.440319e+00	5.382337e+00	nan	-3.158430e-01	nan	nan	30.123000
BVB	FCB	1	92800000	nan	3.339766e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	13	12	13	9	13	4.677489e+00	5.678547e+00	nan	-3.367377e-01	nan	nan	35.162000
BVB	FCB	1	92840000	nan	2.177854e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	13	13	10	13	2.590939e+00	4.333901e+00	nan	-3.912773e-01	nan	nan	31.668000
BVB	FCB	1	92880000	nan	1.408079e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	7	11	13	12	12	12	4.906040e+00	-3.309652e-01	nan	-3.508384e-01	nan	nan	31.512000
BVB	FCB	1	92920000	nan	1.346153e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	12	12	13	12	13	3.613667e+00	7.378756e-01	nan	-3.130827e-01	nan	nan	31.621000
BVB	FCB	1	92960000	nan	3.353437e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	12	13	12	11	13	5.877615e+00	3.125285e+00	nan	1.057412e+00	nan	nan	26.910000
BVB	FCB	1	93000000	nan	3.595718e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	12	12	13	12	13	5.266416e+00	4.076316e+00	nan	1.444422e+00	nan	nan	27.270000
BVB	FCB	1	93040000	nan	3.702739e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	12	13	13	12	13	5.527813e+00	3.861009e+00	nan	1.719395e+00	nan	nan	30.498000
BVB	FCB	1	93080000	nan	3.641972e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	11	13	12	12	12	4.931896e+00	3.897382e+00	nan	2.096637e+00	nan	nan	33.150000
BVB	FCB	1	93120000	nan	3.749172e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	13	13	13	4.929700e+00	4.197615e+00	nan	2.120201e+00	nan	nan	28.377000
BVB	FCB	1	93160000	nan	2.515350e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	11	13	12	12	12	3.788053e+00	2.605623e+00	nan	1.152374e+00	nan	nan	33.680000
BVB	FCB	1	93200000	nan	3.040955e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	10	13	12	13	13	12	4.343571e+00	2.706051e+00	nan	2.073242e+00	nan	nan	28.955000
BVB	FCB	1	93240000	nan	4.258417e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	10	12	13	13	12	13	2.449580e+00	6.412341e+00	nan	3.913329e+00	nan	nan	23.930000
BVB	FCB	1	93280000	nan	3.874246e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	10	12	13	12	12	13	9.308305e-01	7.775373e+00	nan	2.916536e+00	nan	nan	28.268000
BVB	FCB	1	93320000	nan	4.009807e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	11	13	12	13	13	13	2.563110e-01	8.460720e+00	nan	3.312391e+00	nan	nan	33.103000
BVB	FCB	1	93360000	nan	5.206519e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	10	12	12	12	13	12	1.788482e-01	7.823372e+00	nan	7.617336e+00	nan	nan	30.671000
BVB	FCB	1	93400000	nan	7.086609e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	13	11	13	13	13	7.080459e+00	6.868223e+00	nan	7.311146e+00	nan	nan	30.544000
BVB	FCB	1	93440000	nan	6.983446e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	10	13	12	13	12	13	7.224416e+00	6.192853e+00	nan	7.533070e+00	nan	nan	28.252000
BVB	FCB	1	93480000	nan	6.721517e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	12	11	12	12	12	7.228380e+00	4.576673e+00	nan	8.359497e+00	nan	nan	28.485000
BVB	FCB	1	93520000	nan	7.827991e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	13	10	13	13	13	7.691171e+00	8.357793e+00	nan	7.435010e+00	nan	nan	30.981000
BVB	FCB	1	93560000	nan	5.670882e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	9	12	11	12	12	12	8.150243e+00	4.618385e-01	nan	8.400566e+00	nan	nan	33.197000
BVB	FCB	1	93600000	nan	5.635101e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	9	13	12	11	13	13	8.482438e+00	3.069213e-02	nan	8.392172e+00	nan	nan	32.511000
BVB	FCB	1	93640000	nan	5.593524e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	9	13	12	10	13	13	7.202767e+00	2.212637e-01	nan	9.356541e+00	nan	nan	30.327000
BVB	FCB	1	93680000	nan	2.670186e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	13	9	12	12	6.246591e+00	6.561225e-01	nan	1.107844e+00	nan	nan	30.700000
BVB	FCB	1	93720000	nan	1.349539e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	13	12	7	13	10	2.338232e+00	-1.311517e-01	nan	1.841537e+00	nan	nan	27.971000
BVB	FCB	1	93760000	nan	2.550220e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	13	13	6	13	10	4.321272e+00	3.739022e-02	nan	3.291996e+00	nan	nan	33.134000
BVB	FCB	1	93800000	nan	3.226414e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	11	12	13	7	12	7	4.987689e+00	1.346300e+00	nan	3.345254e+00	nan	nan	28.142000
BVB	FCB	1	93840000	nan	1.914943e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	10	9	13	13	8	14	6	3.190184e+00	1.355224e+00	nan	1.199420e+00	nan	nan	21.637000
BVB	FCB	1	93880000	nan	3.108652e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	7	9	12	12	10	12	5	3.139782e+00	2.775531e+00	nan	3.410644e+00	nan	nan	27.363000
BVB	FCB	1	93920000	nan	3.862725e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	5	9	13	12	10	13	7	5.519232e+00	1.707579e+00	nan	4.361364e+00	nan	nan	32.167000
BVB	FCB	1	93960000	nan	4.025704e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	2	8	13	13	11	13	8	5.556418e+00	2.800075e+00	nan	3.720621e+00	nan	nan	28.376000
BVB	FCB	1	94000000	nan	4.466305e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	1	9	12	12	12	13	10	4.922520e+00	2.555295e+00	nan	5.921100e+00	nan	nan	17.784000
BVB	FCB	1	94040000	nan	4.368240e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	3	9	13	12	12	13	12	3.667129e+00	3.242830e+00	nan	6.194760e+00	nan	nan	24.867000
BVB	FCB	1	94080000	nan	6.299930e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	6	8	12	13	11	12	10	7.054041e+00	5.154367e+00	nan	6.691383e+00	nan	nan	30.951000
BVB	FCB	1	94120000	nan	4.721199e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	8	8	13	12	13	13	11	6.628496e+00	7.820963e+00	nan	-2.858600e-01	nan	nan	29.234000
BVB	FCB	1	94160000	nan	2.287805e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	10	10	13	13	12	13	10	-3.161926e-01	7.436503e+00	nan	-2.568940e-01	nan	nan	27.237000
BVB	FCB	1	94200000	nan	3.770898e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	9	12	13	13	13	8	4.991512e+00	6.583337e+00	nan	-2.621552e-01	nan	nan	20.717000
