FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	591440000	nan	1.556068e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	13	12	0	7.457847e-01	-2.760042e-01	3.001252e+00	5.756110e+00	nan	-3.154711e-01	1.294547e+00	2.040238e-01	2.038303e+00	21.060000
FCB	BVB	1	591480000	nan	2.854233e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	7	12	13	0	5.842054e+00	-3.252612e-01	3.835534e+00	3.767676e+00	nan	-3.215838e-01	2.294720e+00	2.475317e+00	5.265410e+00	20.905000
FCB	BVB	1	591520000	nan	1.795773e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	13	0	2.748115e+00	-3.420224e-01	1.565716e+00	2.058908e+00	nan	-2.327517e-01	2.288501e+00	2.699092e+00	3.580628e+00	20.936000
FCB	BVB	1	591560000	nan	2.430071e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	10	13	12	0	4.703373e+00	-3.521382e-01	4.712205e+00	-3.285553e-01	nan	-2.312762e-01	2.907104e+00	2.182747e+00	5.847108e+00	21.045000
FCB	BVB	1	591600000	2.359539e+00	2.359539e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	6.235490e+00	-3.643998e-01	4.878688e+00	-2.897140e-01	-3.074212e-01	-3.248530e-01	2.608132e+00	1.751029e+00	7.048897e+00	23.618000
FCB	BVB	1	591640000	2.861980e+00	2.861980e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	4.452872e+00	-2.740782e-01	3.510447e+00	-2.817648e-01	3.324468e+00	-1.727191e-01	3.549976e+00	5.425954e+00	6.222668e+00	23.805000
FCB	BVB	1	591680000	3.416445e+00	3.416445e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	13	0	6.544760e+00	-3.428528e-01	5.618169e+00	4.703224e+00	3.025854e+00	-9.642543e-02	4.368263e+00	2.180853e+00	4.746164e+00	23.618000
FCB	BVB	1	591720000	3.052120e+00	3.052120e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	13	0	1.688715e+00	-2.821721e-01	7.287489e+00	7.840327e+00	2.218381e+00	-4.491051e-02	4.736093e+00	-2.958094e-01	4.320970e+00	23.666000
FCB	BVB	1	591760000	4.186506e+00	4.186506e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	13	13	0	1.860904e+00	-2.983495e-01	6.959228e+00	8.135445e+00	3.013829e+00	-1.428972e-01	4.117525e+00	8.247676e+00	5.785192e+00	23.524000
FCB	BVB	1	591800000	3.696921e+00	3.696921e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	4	13	13	0	2.276691e+00	-3.266533e-01	4.861001e+00	5.689116e+00	4.334987e+00	-4.835867e-02	4.580590e+00	5.975795e+00	5.929123e+00	23.229000
FCB	BVB	1	591840000	3.929667e+00	3.929667e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	13	12	0	2.274547e+00	-3.216818e-01	6.334154e+00	6.128142e+00	5.228591e+00	1.246481e+00	4.210867e+00	2.389249e+00	7.876657e+00	23.197000
FCB	BVB	1	591880000	3.790619e+00	3.790619e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	7	12	13	0	3.491785e+00	-2.786547e-01	5.823671e+00	7.010692e+00	2.689230e+00	1.258623e+00	4.998771e+00	1.361197e+00	7.760258e+00	23.462000
FCB	BVB	1	591920000	3.916760e+00	3.916760e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	3.295189e+00	-2.354690e-01	7.663552e+00	6.756045e+00	2.849879e+00	1.828570e+00	6.143079e+00	1.608871e-01	6.789109e+00	23.588000
FCB	BVB	1	591960000	nan	4.357770e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	12	12	0	3.867031e+00	-2.536711e-01	6.254799e+00	7.740540e+00	3.596902e+00	2.007342e+00	4.769903e+00	nan	6.879319e+00	20.873000
FCB	BVB	1	592000000	3.947871e+00	3.947871e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	13	13	0	2.664704e+00	-2.966569e-01	5.752599e+00	7.881361e+00	3.284795e+00	2.771121e+00	5.922938e+00	1.289867e+00	6.260108e+00	23.572000
FCB	BVB	1	592040000	3.772050e+00	3.772050e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	13	12	0	2.436730e+00	-2.986537e-01	5.770497e+00	6.008966e+00	1.627786e+00	3.489382e+00	4.716996e+00	2.920386e+00	7.276364e+00	23.650000
FCB	BVB	1	592080000	2.461922e+00	2.461922e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	13	12	0	2.464769e+00	-2.253628e-01	2.973138e+00	6.829092e+00	3.012361e-02	1.316229e+00	8.232825e-01	1.147609e+00	6.798419e+00	23.463000
FCB	BVB	1	592120000	2.670135e+00	2.670135e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	6	13	13	0	3.942026e+00	-2.271513e-01	2.079996e+00	6.895129e+00	-2.184374e-01	2.747728e+00	1.179694e+00	1.377805e-01	7.494447e+00	23.556000
FCB	BVB	1	592160000	2.103700e+00	2.103700e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	6	12	12	0	3.590756e+00	-2.920181e-01	1.855600e+00	5.697019e+00	-3.023994e-01	2.871698e+00	7.920950e-01	1.146448e-01	4.605905e+00	23.338000
FCB	BVB	1	592200000	nan	1.716806e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	12	0	4.203480e+00	-3.022593e-01	1.459269e+00	4.940941e+00	nan	3.071783e+00	5.924590e-01	-9.599414e-02	-1.352275e-01	20.842000
FCB	BVB	1	592240000	nan	1.679445e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	11	0	5.119769e+00	-2.963381e-01	1.325760e+00	4.419792e+00	nan	2.164471e+00	-2.977227e-01	1.143599e+00	-1.437723e-01	20.841000
FCB	BVB	1	592280000	nan	2.624938e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	12	0	7.347859e+00	-2.500429e-01	1.459188e+00	7.132975e+00	nan	2.742898e+00	-3.104401e-01	2.529316e+00	3.477511e-01	20.858000
FCB	BVB	1	592320000	nan	2.778530e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	13	12	0	6.632526e+00	-3.049753e-01	2.320561e+00	6.167612e+00	nan	2.747061e+00	-3.176848e-01	1.833115e+00	3.150028e+00	20.935000
FCB	BVB	1	592360000	nan	3.128798e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	11	0	6.000894e+00	-3.317171e-01	2.833826e+00	7.678020e+00	nan	-1.245800e-01	-2.927074e-01	4.644607e+00	4.622044e+00	20.857000
FCB	BVB	1	592400000	nan	3.194100e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	13	0	5.810548e+00	-2.852747e-01	4.337886e+00	7.225199e+00	nan	5.844547e-01	-3.050164e-01	3.964555e+00	4.220445e+00	21.060000
FCB	BVB	1	592440000	nan	2.853182e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	12	12	0	6.330743e+00	-2.929547e-01	3.668419e+00	5.749413e+00	nan	4.039652e-01	-2.269506e-01	3.692301e+00	3.500517e+00	20.857000
FCB	BVB	1	592480000	nan	2.992021e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	7.041773e+00	-2.778060e-01	3.099891e+00	6.215234e+00	nan	4.456617e-01	-2.842463e-01	5.352903e+00	2.342761e+00	20.967000
FCB	BVB	1	592520000	nan	3.402550e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	0	7.463911e+00	-2.655685e-01	2.265077e+00	8.093113e+00	nan	3.256494e-01	2.569740e+00	5.260857e+00	1.507623e+00	21.122000
FCB	BVB	1	592560000	nan	3.170030e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	0	7.724664e+00	3.163101e-02	1.607845e+00	5.512059e+00	nan	2.548867e-01	2.277138e+00	6.301430e+00	1.650587e+00	20.921000
FCB	BVB	1	592600000	nan	4.170274e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	12	0	7.523050e+00	1.281787e+00	3.361617e+00	7.167860e+00	nan	-1.743521e-01	2.668577e+00	7.003924e+00	4.529731e+00	21.091000
FCB	BVB	1	592640000	nan	3.893589e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	12	0	7.801288e+00	1.045371e+00	2.825880e+00	6.807413e+00	nan	1.381538e-01	2.373755e+00	7.047599e+00	3.109252e+00	21.092000
FCB	BVB	1	592680000	nan	3.393996e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	12	0	2.894806e-01	9.210206e-01	3.664826e+00	8.137429e+00	nan	2.769324e-01	3.623461e+00	6.490351e+00	3.748467e+00	20.982000
FCB	BVB	1	592720000	nan	3.302131e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	13	0	-2.441355e-01	1.210175e+00	3.360257e+00	6.753736e+00	nan	7.311152e-01	2.633088e+00	7.751217e+00	4.221596e+00	21.075000
FCB	BVB	1	592760000	nan	2.969207e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	-2.843875e-01	1.704418e+00	-8.743483e-02	7.505420e+00	nan	9.144801e-01	2.786471e+00	7.367598e+00	3.847088e+00	21.154000
FCB	BVB	1	592800000	nan	3.032019e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	13	0	-2.827243e-01	1.980699e+00	3.968156e+00	4.559459e+00	nan	8.691353e-01	3.621478e+00	6.380496e+00	3.159452e+00	21.091000
FCB	BVB	1	592840000	nan	2.997878e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	12	12	0	-2.814323e-01	4.983959e+00	5.509305e-01	5.711576e+00	nan	1.068063e+00	4.018302e+00	5.030046e+00	2.901576e+00	20.873000
FCB	BVB	1	592880000	nan	3.801166e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	13	13	0	-2.941315e-01	6.591023e+00	5.200343e+00	4.709775e+00	nan	9.470603e-01	4.326679e+00	4.460869e+00	4.467707e+00	20.967000
FCB	BVB	1	592920000	nan	3.316283e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	10	12	12	0	-2.534125e-01	5.410159e+00	5.973733e+00	3.750001e+00	nan	-2.222508e-01	5.472408e+00	2.850260e+00	3.549368e+00	20.874000
FCB	BVB	1	592960000	nan	3.410419e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	10	13	12	0	-3.073766e-01	5.385719e+00	5.880842e+00	3.385133e+00	nan	-2.610414e-01	3.955940e+00	5.640542e+00	3.603598e+00	20.529000
FCB	BVB	1	593000000	nan	3.908177e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	3	10	12	13	0	-2.523587e-01	6.540481e+00	5.260014e+00	3.706473e+00	nan	-2.180124e-01	5.900558e+00	6.174577e+00	4.153686e+00	20.483000
FCB	BVB	1	593040000	nan	3.370527e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	2	10	13	12	0	-2.478601e-01	5.258911e+00	6.939212e+00	5.269641e+00	nan	-2.541855e-01	5.330542e+00	6.490775e-01	4.018876e+00	20.358000
FCB	BVB	1	593080000	nan	3.762419e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	2	10	13	13	0	-2.507772e-01	8.318830e+00	5.549080e+00	5.168241e+00	nan	-2.491664e-01	4.495323e+00	nan	3.305402e+00	18.065000
FCB	BVB	1	593120000	nan	2.590702e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	2	8	13	12	0	-2.764595e-01	7.333609e+00	1.677107e+00	4.598131e+00	nan	-2.279047e-01	3.808110e+00	-1.417806e-01	3.954804e+00	20.217000
FCB	BVB	1	593160000	nan	2.865336e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	3	10	13	13	0	-2.456267e-01	-2.518761e-01	6.196213e+00	5.557004e+00	nan	-2.498280e-01	2.821163e+00	5.218446e+00	3.877193e+00	20.342000
FCB	BVB	1	593200000	nan	2.000284e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	3	9	12	12	0	-3.178938e-01	-2.557741e-01	1.163387e+00	4.769114e+00	nan	-2.562294e-01	4.570733e+00	3.061051e+00	3.267886e+00	20.156000
FCB	BVB	1	593240000	nan	1.836218e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	5	9	13	11	0	-2.623160e-01	-2.552251e-01	4.972191e+00	-2.189854e-01	nan	-2.534984e-01	4.203608e+00	6.790850e+00	-2.868804e-01	20.420000
FCB	BVB	1	593280000	nan	9.625325e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	5	8	12	11	0	-2.455339e-01	-2.638641e-01	4.373514e+00	-2.189010e-01	nan	-2.437611e-01	-2.630263e-01	4.815148e+00	-2.533149e-01	20.311000
FCB	BVB	1	593320000	nan	1.838754e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	6	13	10	0	-2.776610e-01	-2.620155e-01	5.383831e+00	nan	nan	-2.862287e-01	-2.837333e-01	6.758330e+00	nan	15.225000
FCB	BVB	1	593360000	nan	2.989078e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	6	12	9	0	-2.896678e-01	-3.054072e-01	5.381447e+00	nan	nan	5.079896e+00	-2.584352e-01	8.326638e+00	nan	15.101000
FCB	BVB	1	593400000	nan	2.891445e+00	4	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	5	11	11	0	nan	-2.632960e-01	6.739650e+00	nan	nan	-2.491126e-01	-2.595087e-01	8.489492e+00	nan	12.808000
FCB	BVB	1	593440000	nan	1.973998e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	6	12	11	0	2.370260e-01	-3.001069e-01	5.400855e+00	nan	nan	-2.602712e-01	-2.954964e-01	7.061979e+00	nan	15.475000
FCB	BVB	1	593480000	nan	1.243261e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	8	11	11	0	3.984271e-01	-2.952362e-01	6.685162e+00	nan	nan	-4.823866e-02	-2.627953e-01	9.822442e-01	nan	15.382000
FCB	BVB	1	593520000	nan	2.320063e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	13	0	4.996517e+00	-3.316989e-01	4.661928e+00	nan	nan	-1.307244e-01	5.287432e-01	4.195616e+00	nan	15.896000
FCB	BVB	1	593560000	nan	2.620824e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	12	0	2.644299e+00	-3.225950e-01	5.923050e+00	nan	nan	1.406840e-01	3.751923e+00	3.587582e+00	nan	15.756000
FCB	BVB	1	593600000	nan	2.223953e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	6.590772e+00	-3.130468e-01	5.143763e+00	nan	-3.239724e-01	-1.897628e-01	2.418963e+00	2.240958e+00	nan	18.548000
FCB	BVB	1	593640000	nan	1.920503e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	7.483694e+00	-4.013439e-01	4.281984e+00	nan	-2.995680e-01	-3.281719e-01	9.596097e-01	1.747319e+00	nan	18.424000
FCB	BVB	1	593680000	nan	1.189107e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	6.640487e+00	-3.856505e-01	1.636716e+00	nan	-3.323572e-01	-1.108910e-01	4.506910e-01	4.247532e-01	nan	18.424000
FCB	BVB	1	593720000	nan	2.208402e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	5.692944e+00	-2.174677e-01	2.269680e+00	nan	4.490619e+00	2.021293e+00	1.022521e+00	1.792268e-01	nan	18.579000
FCB	BVB	1	593760000	nan	7.964203e-01	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	0	1.331229e+00	-3.472056e-01	5.072749e-01	nan	7.549792e-01	3.699231e+00	-3.849225e-01	1.435647e-02	nan	18.393000
FCB	BVB	1	593800000	nan	1.400814e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	0	1.326117e-01	-3.416755e-01	3.097845e+00	-3.705307e-01	5.408968e+00	1.846189e+00	nan	3.228892e-02	nan	18.658000
FCB	BVB	1	593840000	nan	1.837791e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	0	-1.603356e-01	-3.137476e-01	3.885988e+00	-3.491653e-01	4.591841e+00	5.503874e+00	nan	-2.939187e-01	nan	18.751000
FCB	BVB	1	593880000	nan	1.781418e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	-3.315063e-01	-2.945404e-01	5.109527e+00	-2.649041e-01	3.811855e+00	4.130765e+00	nan	3.087272e-01	nan	18.861000
FCB	BVB	1	593920000	nan	2.209986e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	0	-3.091713e-01	-3.017061e-01	5.909608e+00	-3.176426e-01	4.977210e+00	5.401710e+00	nan	1.098919e-01	nan	18.657000
FCB	BVB	1	593960000	nan	1.592053e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	0	-2.980306e-01	-2.916776e-01	6.688672e+00	-1.316509e-01	-2.887121e-01	5.581960e+00	nan	-1.161869e-01	nan	18.424000
FCB	BVB	1	594000000	nan	2.490542e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	-3.002150e-01	5.879983e+00	6.905855e+00	-1.611608e-01	nan	5.626715e+00	-2.972802e-01	-2.201065e-01	nan	18.611000
FCB	BVB	1	594040000	nan	2.116947e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	12	0	-3.012606e-01	6.097866e+00	6.492396e+00	-2.516399e-01	nan	3.275680e+00	-2.772576e-01	-2.171531e-01	nan	18.267000
FCB	BVB	1	594080000	nan	2.138635e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	-2.646064e-01	5.525117e+00	6.997672e+00	-2.001103e-01	nan	3.525233e+00	-2.984508e-01	-3.144110e-01	nan	18.346000
FCB	BVB	1	594120000	nan	1.843009e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	-3.380304e-01	2.867334e+00	6.741794e+00	-1.356626e-01	nan	4.392318e+00	-3.461055e-01	-2.805839e-01	nan	18.439000
FCB	BVB	1	594160000	nan	1.378507e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	12	0	-3.369070e-01	4.208412e+00	7.210382e+00	-1.492819e-01	nan	6.508065e-01	-3.082110e-01	-2.962141e-01	4.906966e-02	20.873000
FCB	BVB	1	594200000	nan	1.588765e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	0	-2.896233e-01	4.916597e+00	8.143160e+00	-1.811487e-01	nan	1.027613e+00	-3.375385e-01	-2.813295e-01	-2.876077e-01	20.935000
FCB	BVB	1	594240000	nan	1.059464e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	0	-2.901884e-01	4.419303e+00	4.143543e+00	-2.583642e-01	nan	1.112594e+00	-2.915366e-01	-2.878255e-01	-7.181547e-02	20.919000
FCB	BVB	1	594280000	nan	1.980051e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	-3.253441e-01	4.149093e+00	5.782197e+00	3.926308e+00	nan	3.179846e+00	-3.400815e-01	-2.904010e-01	-2.412073e-01	21.060000
FCB	BVB	1	594320000	nan	1.836308e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	-3.019778e-01	5.039799e+00	6.962179e+00	1.196166e+00	nan	2.736719e+00	-3.397262e-01	-3.426788e-01	-2.600131e-01	21.357000
FCB	BVB	1	594360000	nan	1.623837e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	3.582889e-01	5.249475e+00	4.919421e+00	1.855310e+00	nan	1.633282e+00	-3.517070e-01	-3.492670e-01	-3.241096e-01	21.091000
FCB	BVB	1	594400000	nan	1.223612e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	0	6.911059e-02	4.980043e-01	4.273818e+00	1.871941e+00	nan	1.297973e+00	-3.775693e-01	2.450585e+00	-2.949624e-01	21.325000
FCB	BVB	1	594440000	nan	1.205916e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	12	13	0	-2.609427e-01	3.864424e+00	3.427731e+00	-3.494672e-01	nan	3.793999e-02	-3.794773e-01	3.681591e+00	-3.744693e-01	20.982000
FCB	BVB	1	594480000	nan	1.229309e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	12	13	0	-3.879017e-01	3.672145e+00	2.928383e+00	-4.583363e-02	nan	1.553229e+00	-4.023181e-01	2.879358e+00	-3.625897e-01	20.873000
FCB	BVB	1	594520000	nan	9.440838e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	11	12	0	-4.367952e-01	2.421265e+00	1.060776e+00	1.853601e+00	nan	6.134066e-01	-3.924139e-01	2.768180e+00	-3.353494e-01	20.982000
FCB	BVB	1	594560000	nan	1.095544e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	8	12	12	0	-3.366492e-01	2.851519e+00	2.368934e+00	4.819518e-01	nan	9.525576e-01	-3.553812e-01	3.003656e+00	-2.022332e-01	20.888000
FCB	BVB	1	594600000	nan	2.588544e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	7	12	13	0	-2.420393e-02	4.945558e+00	7.528375e+00	4.320499e+00	nan	1.971581e+00	-1.813990e-01	2.243727e+00	-9.578127e-02	20.780000
FCB	BVB	1	594640000	3.698048e+00	3.698048e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	7	12	12	0	1.692712e+00	5.029891e+00	8.633363e+00	7.122387e+00	-4.105645e-01	2.176172e+00	9.392021e-01	7.187260e+00	9.120118e-01	23.197000
FCB	BVB	1	594680000	3.197699e+00	3.197699e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	8	13	13	0	2.051614e+00	6.319850e-01	6.817417e+00	5.065247e+00	1.604341e-01	5.342014e+00	3.818455e+00	4.671983e+00	2.201417e-01	23.509000
FCB	BVB	1	594720000	2.580497e+00	2.580497e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	12	12	0	1.400657e+00	2.877552e+00	7.504722e+00	-1.989864e-01	1.519409e+00	3.440796e-02	-1.933920e-01	7.757769e+00	2.522338e+00	23.541000
FCB	BVB	1	594760000	1.824899e+00	1.824899e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	11	0	2.003662e+00	3.265922e+00	3.887768e+00	-3.548193e-01	-3.620635e-01	1.706952e+00	-2.418752e-01	6.672510e+00	-1.539686e-01	23.462000
FCB	BVB	1	594800000	2.405871e+00	2.405871e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	12	12	0	2.175220e+00	3.831250e+00	1.670027e+00	-5.581852e-02	3.791189e+00	1.684840e+00	3.627580e+00	5.056219e+00	-1.276692e-01	23.603000
FCB	BVB	1	594840000	2.201748e+00	2.201748e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	0	1.883224e+00	2.521120e+00	-4.019287e-01	1.436694e-01	2.550676e+00	2.865213e+00	2.814276e+00	5.369889e+00	2.069596e+00	23.727000
FCB	BVB	1	594880000	nan	9.378638e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	12	0	1.801226e+00	-4.019251e-01	nan	2.700894e-01	-4.037590e-01	-3.333642e-01	-3.167309e-01	4.884054e+00	2.003320e+00	20.921000
FCB	BVB	1	594920000	1.347153e+00	1.347153e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	0	7.321253e-01	-4.216354e-01	-3.818287e-01	-3.553110e-01	3.905377e+00	-1.412712e-01	1.955775e+00	5.185906e+00	1.645236e+00	23.556000
FCB	BVB	1	594960000	3.061015e-01	3.061015e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	13	0	5.244457e-01	-4.123451e-01	8.365702e-01	-3.891804e-01	-3.833589e-01	2.864600e+00	3.855861e-01	-4.185375e-01	-2.528669e-01	23.587000
FCB	BVB	1	595000000	nan	8.817631e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	13	0	7.366144e-01	-4.215038e-01	1.016159e+00	-4.513470e-01	nan	2.871674e+00	-3.935303e-01	3.904721e+00	-2.086820e-01	21.091000
FCB	BVB	1	595040000	nan	1.062095e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	12	0	6.757104e-01	-4.467054e-01	2.415875e-01	4.362351e-01	nan	4.214299e+00	-3.814324e-01	3.966639e+00	-2.095687e-01	21.200000
FCB	BVB	1	595080000	nan	1.065323e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	12	13	0	-2.600909e-01	-3.372905e-01	8.775767e-01	-3.164943e-01	nan	3.065403e+00	-3.062022e-01	6.120135e+00	-3.204556e-01	21.123000
FCB	BVB	1	595120000	nan	7.426487e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	12	0	-3.172106e-01	-2.877235e-01	1.040377e+00	-3.725969e-01	nan	2.925936e+00	-3.259874e-01	3.621176e+00	-3.427808e-01	21.060000
