FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	1323720000	1.558302e+00	1.558302e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	4	12	-3.694495e-01	1.632604e+00	-4.238492e-01	1.914346e+00	2.401708e+00	7.532327e-01	3.842893e+00	4.642549e+00	-3.693160e-01	24.648000
FCB	BVB	1	1323760000	1.151381e+00	1.151381e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	2	12	-3.741160e-01	1.844748e+00	-3.913149e-01	1.429114e+00	-3.749920e-01	5.449716e-01	3.736417e+00	4.338898e+00	-3.912943e-01	24.336000
FCB	BVB	1	1323800000	1.540971e+00	1.540971e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	5	13	-4.089128e-01	9.879029e-01	-3.847843e-01	5.256359e+00	2.088626e+00	3.150298e-01	2.993670e+00	3.426239e+00	-4.053926e-01	24.617000
FCB	BVB	1	1323840000	1.126114e+00	1.126114e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	7	13	-3.889567e-01	4.415145e-02	-3.893539e-01	5.736069e+00	3.039006e+00	-2.775651e-01	-3.890032e-01	3.185908e+00	-4.252323e-01	24.726000
FCB	BVB	1	1323880000	1.495332e+00	1.495332e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	10	12	-4.291569e-01	8.448283e-01	-3.843361e-01	4.861574e+00	2.163116e+00	3.146800e-01	1.685401e+00	4.812946e+00	-4.110633e-01	24.757000
FCB	BVB	1	1323920000	1.105503e+00	1.105503e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	13	-3.812987e-01	7.639011e-01	-3.880801e-01	2.061419e+00	5.451969e-01	9.783371e-01	1.271960e+00	5.458248e+00	-3.601517e-01	24.916000
FCB	BVB	1	1323960000	1.455048e+00	1.455048e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	11	-4.312570e-01	-1.992316e-01	-4.176144e-01	3.156191e+00	2.658794e-01	3.039694e+00	2.586799e+00	4.752795e+00	3.421731e-01	24.819000
FCB	BVB	1	1324000000	1.433084e+00	1.433084e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	13	12	12	-2.908660e-01	1.291229e+00	-3.874810e-01	2.214872e+00	7.802254e-01	2.748464e+00	3.702122e+00	6.474607e-01	2.191729e+00	24.695000
FCB	BVB	1	1324040000	1.565893e+00	1.565893e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	10	12	2.728150e+00	3.066575e+00	-4.309008e-01	2.478935e-01	1.543884e+00	1.853343e+00	1.632162e+00	2.956984e-01	3.156233e+00	24.585000
FCB	BVB	1	1324080000	2.464722e+00	2.464722e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	9	11	3.060680e+00	2.833191e+00	-3.886998e-01	3.878041e-01	6.052229e+00	-3.509135e-01	2.812693e+00	1.084207e+00	6.691309e+00	24.461000
FCB	BVB	1	1324120000	nan	3.507847e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	8	12	2.757309e+00	1.816959e+00	1.516644e+00	1.020050e+00	6.617115e+00	nan	6.000125e+00	5.993004e-01	7.735277e+00	22.011000
FCB	BVB	1	1324160000	nan	2.880606e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	7	10	4.980649e-01	7.551902e-01	1.812703e+00	1.459642e+00	5.420638e+00	nan	6.191962e+00	9.654421e-02	6.810100e+00	21.653000
FCB	BVB	1	1324200000	2.755012e+00	2.755012e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	8	8	-2.257794e-01	6.974958e+00	1.685002e+00	5.978961e-02	7.694650e+00	-1.716731e-01	3.730649e+00	-3.010659e-01	5.348580e+00	24.430000
FCB	BVB	1	1324240000	3.187685e+00	3.187685e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	8	6	-2.127807e-01	8.033450e+00	1.480504e-01	2.290746e+00	7.030839e+00	4.680633e-01	6.324025e+00	-2.355409e-01	4.842317e+00	24.367000
FCB	BVB	1	1324280000	2.781737e+00	2.781737e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	9	3	-2.470035e-01	8.839477e+00	-7.511052e-02	4.612352e+00	1.579293e-01	6.646360e-01	6.567382e+00	-1.899123e-01	4.705887e+00	24.149000
FCB	BVB	1	1324320000	nan	3.273126e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	10	0	-1.940038e-01	9.167833e+00	9.593582e-01	4.805423e+00	nan	6.043446e-01	6.007095e+00	-1.882496e-01	5.023206e+00	21.372000
FCB	BVB	1	1324360000	4.870053e+00	4.870053e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	11	0	7.659481e+00	9.593463e+00	5.862574e+00	7.378444e+00	-2.404859e-01	-1.940143e-01	8.178160e+00	-1.868719e-01	5.779726e+00	23.962000
FCB	BVB	1	1324400000	3.025392e+00	3.025392e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	11	1	7.481240e+00	-2.482297e-01	4.907554e+00	5.525167e-01	-2.508625e-01	1.067785e+00	8.060125e+00	-2.413287e-01	5.899727e+00	23.931000
FCB	BVB	1	1324440000	3.412657e+00	3.412657e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	13	1	6.778351e+00	-2.412985e-01	5.435311e+00	2.736890e+00	-1.923228e-01	2.014721e+00	8.699838e+00	-2.309030e-01	5.713323e+00	24.071000
FCB	BVB	1	1324480000	3.182240e+00	3.182240e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	8	13	12	4	7.610390e+00	-2.477179e-01	5.576347e+00	-2.317635e-01	-2.526128e-01	2.233800e+00	8.933779e+00	-2.418175e-01	5.259754e+00	24.149000
FCB	BVB	1	1324520000	3.078856e+00	3.078856e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	13	13	6	7.792395e+00	-2.293004e-01	5.867068e+00	-2.334805e-01	-2.391168e-01	1.072790e+00	8.600464e+00	-2.296453e-01	5.308529e+00	24.414000
FCB	BVB	1	1324560000	3.114531e+00	3.114531e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	11	8	9.026896e+00	-2.266401e-01	3.699706e+00	-2.288910e-01	-2.097193e-01	1.299605e+00	8.500051e+00	-1.993527e-01	6.369124e+00	24.290000
FCB	BVB	1	1324600000	3.810170e+00	3.810170e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	7	13	12	9	8.427934e+00	-1.993441e-01	5.260714e+00	8.813059e+00	-1.992866e-01	-1.993470e-01	6.664003e+00	-2.032908e-01	5.927090e+00	24.414000
FCB	BVB	1	1324640000	3.625783e+00	3.625783e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	12	11	8.197225e+00	-2.131386e-01	2.397581e+00	9.108538e+00	-1.999994e-01	-1.940957e-01	8.170300e+00	-2.014997e-01	5.567134e+00	24.586000
FCB	BVB	1	1324680000	3.943872e+00	3.943872e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	11	8.034181e+00	-1.426264e-01	3.550848e+00	9.000927e+00	-2.015073e-01	1.265040e+00	8.113485e+00	-2.010768e-01	6.075574e+00	24.929000
FCB	BVB	1	1324720000	4.056597e+00	4.056597e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	11	10	7.501851e+00	-1.401016e-01	4.106856e+00	9.740752e+00	-2.038004e-01	1.254267e+00	8.807702e+00	-2.091842e-01	5.651029e+00	24.554000
FCB	BVB	1	1324760000	3.294905e+00	3.294905e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	12	1.414575e+00	-1.692936e-01	3.356572e+00	9.416696e+00	-2.065582e-01	1.838489e+00	8.280980e+00	-2.122909e-01	5.934976e+00	24.866000
FCB	BVB	1	1324800000	3.106189e+00	3.106189e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	12	-2.047060e-01	-1.862481e-01	3.150103e+00	9.355099e+00	-2.130659e-01	3.138361e+00	7.286131e+00	-1.846316e-01	5.814661e+00	24.976000
FCB	BVB	1	1324840000	2.454583e+00	2.454583e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	12	11	-2.022016e-01	-1.443281e-01	4.478433e+00	9.314369e-01	-2.355543e-01	3.442788e+00	9.128280e+00	1.200883e-01	4.572305e+00	24.679000
FCB	BVB	1	1324880000	2.071736e+00	2.071736e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	13	12	-1.059540e-01	2.057421e-01	1.291766e+00	1.361784e+00	1.883508e+00	1.423808e+00	8.673873e+00	3.007205e+00	9.038951e-01	24.897000
FCB	BVB	1	1324920000	2.781102e+00	2.781102e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	11	13	12	3.479138e-01	-1.279232e-01	4.020099e+00	6.259587e+00	3.911468e+00	2.898963e+00	1.573011e+00	2.333328e+00	3.813472e+00	24.695000
FCB	BVB	1	1324960000	2.345384e+00	2.345384e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	12	13	13	1.065595e+00	-1.189850e-01	3.976448e+00	3.396788e+00	2.860253e+00	3.318869e+00	3.220107e-01	-2.957060e-01	6.583185e+00	24.867000
FCB	BVB	1	1325000000	3.910133e+00	3.910133e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	12	13	13	1.646857e+00	2.082412e+00	5.695238e+00	4.275594e+00	7.347840e+00	2.770621e+00	1.298439e+00	2.834602e+00	7.239592e+00	24.679000
FCB	BVB	1	1325040000	3.929175e+00	3.929175e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	12	12	13	1.839323e+00	2.319876e+00	6.910929e+00	6.436391e+00	7.799346e+00	1.823131e+00	1.780839e+00	2.987786e-01	6.153961e+00	24.741000
FCB	BVB	1	1325080000	3.798617e+00	3.798617e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	12	13	2.066535e+00	1.908318e+00	7.415347e+00	5.418802e+00	7.546719e+00	1.417284e+00	1.521966e+00	2.577508e-01	6.634830e+00	24.711000
FCB	BVB	1	1325120000	4.208685e+00	4.208685e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	13	12	1.422496e+00	1.770338e+00	8.955915e+00	8.833978e-01	8.686300e+00	2.721663e+00	6.378012e+00	-2.377575e-01	7.297800e+00	24.773000
FCB	BVB	1	1325160000	3.739493e+00	3.739493e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	13	12	-2.250352e-01	3.586568e-01	9.148812e+00	7.667366e-01	8.300724e+00	2.987350e+00	7.673142e+00	-1.954745e-01	4.840525e+00	24.772000
FCB	BVB	1	1325200000	4.249542e+00	4.249542e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	13	-2.684617e-01	2.768215e-02	8.482007e+00	6.653801e+00	7.395952e+00	5.523758e+00	7.609454e+00	-2.449749e-01	3.066661e+00	24.960000
FCB	BVB	1	1325240000	3.995093e+00	3.995093e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	12	10	-2.411657e-01	-7.126835e-02	7.869858e+00	4.493453e+00	8.007265e+00	6.871092e+00	8.017186e+00	-2.668197e-01	1.276239e+00	24.789000
FCB	BVB	1	1325280000	3.804958e+00	3.804958e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	12	8	-2.763942e-01	-2.505696e-01	7.151865e+00	6.434700e+00	6.972747e+00	5.236981e+00	7.567451e+00	-2.772166e-01	1.685062e+00	24.523000
FCB	BVB	1	1325320000	3.952182e+00	3.952182e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	13	5	-2.899688e-01	-2.371538e-01	7.073236e+00	6.068556e+00	7.149298e+00	6.370059e+00	7.558872e+00	-2.612282e-01	2.137970e+00	24.476000
FCB	BVB	1	1325360000	3.474202e+00	3.474202e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	13	12	3	-2.414573e-01	-2.143286e-01	7.200055e+00	2.450184e+00	6.861827e+00	7.278479e+00	8.444542e+00	-2.436996e-01	-2.677849e-01	24.009000
FCB	BVB	1	1325400000	3.510449e+00	3.510449e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	14	5	12	12	1	4.863086e+00	-3.720524e-02	7.351201e+00	9.857901e-03	3.339955e+00	8.130457e+00	8.174770e+00	-2.098281e-01	-2.825608e-02	23.961000
FCB	BVB	1	1325440000	3.567517e+00	3.567517e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	13	13	1	7.185613e+00	-1.720104e-01	7.597738e+00	-1.571669e-01	-2.067847e-01	6.563813e+00	8.818406e+00	-2.194481e-01	2.697494e+00	24.008000
FCB	BVB	1	1325480000	3.698309e+00	3.698309e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	13	13	4	7.212783e+00	-6.922981e-02	9.054202e+00	3.722373e-01	-2.205225e-01	7.171933e+00	7.688228e+00	-2.348871e-01	2.310036e+00	24.149000
FCB	BVB	1	1325520000	3.771486e+00	3.771486e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	6	8.684699e+00	-7.401171e-02	7.671397e+00	9.042063e-02	-2.193007e-01	7.442181e+00	8.889237e+00	-2.331101e-01	1.691859e+00	24.492000
FCB	BVB	1	1325560000	3.553648e+00	3.553648e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	8	8.144306e+00	-1.546190e-01	5.952874e+00	2.554401e-01	-2.542944e-01	8.116898e+00	9.232532e+00	-2.455005e-01	9.351960e-01	24.461000
FCB	BVB	1	1325600000	nan	3.936562e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	10	9.304376e+00	-2.313507e-01	5.074281e+00	1.515274e-01	nan	7.218651e+00	8.803773e+00	-2.514391e-01	1.422677e+00	22.105000
FCB	BVB	1	1325640000	nan	4.738717e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	11	7.993240e+00	-1.855189e-01	4.261892e+00	1.084151e+00	nan	6.580728e+00	8.725932e+00	8.490838e+00	9.584758e-01	21.996000
FCB	BVB	1	1325680000	3.842659e+00	3.842659e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	12	9.120722e+00	-2.298807e-01	4.049704e+00	1.961307e+00	-2.655352e-01	5.794118e+00	8.131241e+00	5.132622e+00	8.896304e-01	24.789000
FCB	BVB	1	1325720000	3.969810e+00	3.969810e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	11	9.347891e+00	-2.276791e-01	4.906879e+00	2.421454e+00	-2.658693e-01	7.531674e+00	7.571988e+00	3.462369e+00	9.795807e-01	24.788000
FCB	BVB	1	1325760000	4.655657e+00	4.655657e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	12	5.758377e+00	-1.921580e-01	4.151683e+00	7.160804e+00	-6.258012e-02	8.353324e+00	6.229394e+00	3.318917e+00	7.183155e+00	24.679000
FCB	BVB	1	1325800000	5.318525e+00	5.318525e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	13	6.558832e+00	-2.035672e-01	5.992810e+00	8.541869e+00	-1.544822e-01	7.381728e+00	8.366891e+00	3.879012e+00	7.503633e+00	25.038000
FCB	BVB	1	1325840000	4.750985e+00	4.750985e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	12	6.332661e+00	-2.227980e-01	7.405732e+00	2.133562e+00	-1.777354e-01	7.638998e+00	8.287438e+00	3.485260e+00	7.875745e+00	24.804000
FCB	BVB	1	1325880000	5.020390e+00	5.020390e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	13	7.423725e+00	-1.923435e-01	8.068763e+00	1.545249e+00	-6.120810e-02	7.649821e+00	7.906198e+00	3.822044e+00	9.021260e+00	24.930000
FCB	BVB	1	1325920000	4.760158e+00	4.760158e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	12	6.576337e+00	-2.339827e-01	7.683371e+00	9.413824e-02	9.876330e-02	7.195228e+00	8.540770e+00	4.791286e+00	8.095515e+00	24.867000
FCB	BVB	1	1325960000	4.407264e+00	4.407264e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	12	5.989111e+00	-2.715686e-01	6.027513e+00	-2.360741e-01	3.219158e-01	7.769048e+00	7.576193e+00	3.563107e+00	8.926129e+00	24.804000
FCB	BVB	1	1326000000	5.121027e+00	5.121027e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	12	8.632964e+00	5.491183e+00	4.239290e+00	1.529149e+00	1.372558e+00	8.138060e+00	6.856211e+00	1.031570e+00	8.798257e+00	24.836000
FCB	BVB	1	1326040000	5.058347e+00	5.058347e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	11	8.059648e+00	5.933827e+00	5.654638e+00	4.056750e-01	1.599880e+00	8.652145e+00	7.034162e+00	2.141158e+00	6.043991e+00	24.757000
FCB	BVB	1	1326080000	5.602910e+00	5.602910e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	12	8.177976e+00	6.117312e+00	6.096175e+00	5.831634e+00	6.479653e-01	8.338623e+00	6.806952e+00	1.277774e+00	7.131774e+00	24.867000
FCB	BVB	1	1326120000	5.630502e+00	5.630502e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	11	8.559825e+00	7.721621e+00	4.388535e+00	2.273721e+00	2.860161e+00	6.438073e+00	8.741748e+00	2.287861e+00	7.402977e+00	24.851000
FCB	BVB	1	1326160000	4.671976e+00	4.671976e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	11	7.761687e+00	7.279507e+00	5.981205e+00	2.508001e-01	2.101384e+00	4.893605e+00	8.818413e+00	1.347274e+00	3.613904e+00	24.882000
FCB	BVB	1	1326200000	5.863461e+00	5.863461e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	13	8.278454e+00	7.089883e+00	6.056224e+00	4.902692e+00	2.342982e+00	5.538194e+00	8.208906e+00	1.671849e+00	8.681961e+00	25.054000
FCB	BVB	1	1326240000	5.227521e+00	5.227521e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	12	12	8.354127e+00	7.315564e+00	5.396834e+00	-2.436163e-01	2.866083e+00	6.998396e+00	9.137727e+00	1.864258e+00	5.358321e+00	24.788000
FCB	BVB	1	1326280000	5.280018e+00	5.280018e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	13	8.608418e+00	7.680802e+00	6.094618e+00	-1.120859e-01	1.833985e+00	7.182985e+00	8.774737e+00	2.488019e+00	4.968682e+00	24.976000
FCB	BVB	1	1326320000	5.504749e+00	5.504749e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	12	8.206834e+00	6.747031e+00	6.562374e+00	6.340820e+00	3.256533e+00	6.414649e+00	6.684949e+00	-1.518690e-01	5.481423e+00	24.913000
FCB	BVB	1	1326360000	4.920908e+00	4.920908e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	13	6.259179e+00	6.208820e+00	5.914355e+00	5.501491e+00	4.039388e+00	5.461606e+00	7.927915e+00	-2.713749e-01	3.246793e+00	24.882000
FCB	BVB	1	1326400000	4.463021e+00	4.463021e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	12	8.044714e+00	5.147306e-01	5.612540e+00	5.599953e+00	2.301961e+00	6.426419e+00	7.913805e+00	-3.388497e-01	4.091913e+00	24.960000
FCB	BVB	1	1326440000	4.562068e+00	4.562068e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	11	12	6.130833e+00	2.149533e+00	3.879543e+00	5.193822e+00	5.177978e+00	8.171316e+00	8.159081e+00	-3.257299e-01	2.522239e+00	24.804000
FCB	BVB	1	1326480000	5.910272e+00	5.910272e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	13	12	12	7.974243e+00	3.260797e+00	6.769534e+00	7.303886e+00	4.712632e+00	8.667098e+00	8.800126e+00	-3.299098e-01	6.034040e+00	24.695000
FCB	BVB	1	1326520000	5.048098e+00	5.048098e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	13	11	12	7.039429e+00	3.019467e+00	6.619623e+00	5.561001e+00	2.069535e+00	6.431076e+00	7.867719e+00	-3.022250e-01	7.127253e+00	24.696000
FCB	BVB	1	1326560000	5.527158e+00	5.527158e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	10	13	9	13	7.594407e+00	3.042956e+00	5.123714e+00	6.191191e+00	5.322591e+00	8.318919e+00	7.781439e+00	2.119463e-02	6.348013e+00	24.570000
FCB	BVB	1	1326600000	5.095568e+00	5.095568e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	13	7	13	6.555764e+00	-2.587820e-01	7.618806e+00	7.695638e+00	6.940425e+00	-3.256860e-01	9.054463e+00	2.386218e-01	8.340858e+00	24.367000
FCB	BVB	1	1326640000	4.926918e+00	4.926918e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	10	12	6	12	9.333099e+00	2.056878e+00	6.924204e+00	6.817976e+00	4.634337e+00	-2.575153e-01	9.249684e+00	-2.095353e-01	5.793135e+00	24.149000
FCB	BVB	1	1326680000	4.896752e+00	4.896752e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	13	3	13	1.029619e+01	8.514920e+00	5.911282e+00	-2.648596e-01	3.688521e+00	-2.581671e-01	9.507731e+00	-2.194400e-01	6.894586e+00	24.149000
FCB	BVB	1	1326720000	5.752382e+00	5.752382e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	6	11	1	12	9.904153e+00	8.724706e+00	7.662455e+00	6.534289e+00	4.155521e+00	-2.529307e-01	8.750977e+00	-2.459889e-01	6.538256e+00	23.836000
FCB	BVB	1	1326760000	4.735471e+00	4.735471e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	12	0	11	7.242383e+00	7.580700e+00	8.103721e+00	-8.772185e-02	4.758943e+00	-2.211768e-01	9.344318e+00	-2.361577e-01	6.134228e+00	24.009000
FCB	BVB	1	1326800000	5.776657e+00	5.776657e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	4	12	1	9	6.601982e+00	6.288666e+00	9.584130e+00	7.504279e+00	4.240559e+00	-1.941590e-01	1.042848e+01	-2.388049e-01	7.774775e+00	23.821000
FCB	BVB	1	1326840000	5.097348e+00	5.097348e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	4	12	4	6	7.848187e+00	8.252434e+00	8.731424e+00	1.284844e+00	2.585005e+00	-2.342419e-01	9.798363e+00	-2.199389e-01	7.830054e+00	23.572000
FCB	BVB	1	1326880000	6.008644e+00	6.008644e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	5	12	7	4	7.803134e+00	9.168889e+00	7.633246e+00	8.720642e+00	3.077575e+00	-2.059878e-01	9.916488e+00	-2.194379e-01	8.183249e+00	23.931000
FCB	BVB	1	1326920000	5.025936e+00	5.025936e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	9	1	8.245062e+00	8.859780e+00	7.141354e+00	6.909166e+00	-2.341718e-01	-2.032316e-01	8.598063e+00	-2.540355e-01	6.171438e+00	24.024000
FCB	BVB	1	1326960000	4.086960e+00	4.086960e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	9	13	11	0	7.850928e+00	9.531100e+00	6.908973e+00	4.667842e-01	-2.384672e-01	-2.380499e-01	8.472457e+00	-1.144511e-01	4.143368e+00	24.008000
FCB	BVB	1	1327000000	3.939933e+00	3.939933e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	13	3	7.488710e+00	9.861010e+00	5.614724e+00	-2.521506e-01	-2.363222e-01	-2.382598e-01	8.881242e+00	1.222864e-01	4.218155e+00	24.180000
FCB	BVB	1	1327040000	4.493325e+00	4.493325e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	5	7.515866e+00	8.821151e+00	5.618085e+00	6.105121e+00	-1.879615e-01	-3.049139e-01	8.056693e+00	-1.852874e-01	5.001174e+00	24.430000
FCB	BVB	1	1327080000	4.776213e+00	4.776213e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	13	8	7.753139e+00	7.821545e+00	6.490781e+00	7.518145e+00	-2.464615e-01	-2.364989e-01	8.888945e+00	-2.720591e-01	5.268378e+00	24.585000
FCB	BVB	1	1327120000	4.064376e+00	4.064376e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	12	10	6.224730e+00	7.930383e+00	7.157057e+00	7.446967e-01	-3.090219e-01	-2.812209e-01	8.561316e+00	-2.892451e-01	6.840689e+00	24.633000
FCB	BVB	1	1327160000	4.221769e+00	4.221769e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	12	12	6.779435e+00	8.078362e+00	6.945909e+00	-2.238002e-01	-3.095025e-01	-3.189961e-01	9.123332e+00	-3.195966e-01	8.240775e+00	24.710000
FCB	BVB	1	1327200000	5.015301e+00	5.015301e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	12	13	13	6.979232e+00	8.026951e+00	7.233628e+00	6.562157e+00	-2.389527e-01	-2.547114e-01	9.336865e+00	-2.914136e-01	7.783949e+00	24.804000
