FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	2840400000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840440000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840480000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840520000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840560000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840600000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840640000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840680000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840720000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840760000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840800000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840840000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840880000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840920000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2840960000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841000000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841040000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841080000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841120000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841160000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841200000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841240000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841280000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841320000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841360000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841400000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841440000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841480000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841520000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841560000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841600000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841640000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841680000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841720000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841760000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841800000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841840000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841880000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841920000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2841960000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2842000000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2842040000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2842080000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2842120000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2842160000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842200000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842240000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842280000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842320000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842360000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842400000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842440000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842480000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842520000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842560000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842600000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842640000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842680000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842720000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842760000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842800000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842840000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842880000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842920000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2842960000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843000000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843040000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843080000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843120000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843160000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843200000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843240000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843280000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843320000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843360000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843400000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	FCB	1	2843440000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	FCB	1	2843480000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	FCB	1	2843520000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	FCB	1	2843560000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843600000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843640000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843680000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843720000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.156000
BVB	FCB	1	2843760000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2843800000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2843840000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2843880000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2843920000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2843960000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	FCB	1	2844000000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844040000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844080000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844120000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844160000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844200000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844240000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844280000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844320000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844360000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844400000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844440000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844480000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844520000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844560000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844600000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844640000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844680000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844720000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844760000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844800000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844840000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844880000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844920000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2844960000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845000000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845040000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845080000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845120000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845160000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845200000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845240000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845280000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845320000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845360000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845400000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845440000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845480000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845520000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845560000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845600000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845640000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845680000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845720000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845760000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845800000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845840000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845880000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845920000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2845960000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2846000000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	FCB	1	2846040000	nan	nan	6	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
