FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	802160000	4.821636e+00	4.821636e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	13	13	7.671771e+00	7.290349e+00	-2.362684e-01	5.819622e+00	8.787441e+00	4.046215e+00	6.145307e+00	4.116254e+00	-2.459640e-01	54.367000
FCB	BVB	1	802200000	4.533386e+00	4.533386e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	13	13	7.091615e+00	7.334862e+00	-2.430149e-01	8.678388e-01	8.404167e+00	5.590277e+00	6.005517e+00	5.993057e+00	-2.438443e-01	76.003000
FCB	BVB	1	802240000	5.122683e+00	5.122683e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	11	11	5.698527e+00	7.110282e+00	-2.486368e-01	7.575689e+00	7.649298e+00	6.396490e+00	6.452378e+00	5.701667e+00	-2.315428e-01	57.470000
FCB	BVB	1	802280000	4.832600e+00	4.832600e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	12	11	12	6.935497e+00	6.399475e+00	-2.374179e-01	6.395727e+00	8.258857e+00	3.345239e+00	6.507611e+00	6.125225e+00	-2.368152e-01	87.438000
FCB	BVB	1	802320000	4.423444e+00	4.423444e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	10	11	6.723857e+00	4.531193e+00	-2.520125e-01	7.857389e+00	7.774722e+00	9.507779e-01	5.280452e+00	7.184470e+00	-2.398489e-01	77.360000
FCB	BVB	1	802360000	3.753167e+00	3.753167e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	9	10	4.940603e+00	3.764005e+00	-2.533096e-01	4.007868e+00	6.544712e+00	2.159829e+00	6.075043e+00	6.793106e+00	-2.533500e-01	88.671000
FCB	BVB	1	802400000	3.937057e+00	3.937057e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	8	11	6.196485e+00	4.083774e+00	-2.651694e-01	3.107701e+00	6.505131e+00	2.577864e+00	6.445457e+00	7.055015e+00	-2.727404e-01	88.686000
FCB	BVB	1	802440000	4.117553e+00	4.117553e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	9	11	5.990167e+00	5.111021e+00	-2.694349e-01	2.545635e+00	6.466606e+00	3.440188e+00	7.034184e+00	7.009415e+00	-2.698057e-01	63.804000
FCB	BVB	1	802480000	3.819103e+00	3.819103e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	9	12	6.783685e+00	4.706905e+00	-2.510165e-01	1.700751e+00	6.006557e+00	4.646860e+00	5.835297e+00	5.219172e+00	-2.762791e-01	85.269000
FCB	BVB	1	802520000	3.496175e+00	3.496175e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	10	11	6.094373e+00	3.667589e+00	-2.751966e-01	2.451766e+00	5.587311e+00	4.971279e+00	4.765041e+00	4.460345e+00	-2.569354e-01	83.429000
FCB	BVB	1	802560000	3.298777e+00	3.298777e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	11	13	5.448214e+00	3.239574e+00	-2.757605e-01	4.128289e+00	5.817440e+00	4.003135e+00	4.414628e+00	3.170882e+00	-2.574131e-01	67.844000
FCB	BVB	1	802600000	2.519741e+00	2.519741e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	13	4.536220e+00	2.602424e+00	-3.003484e-01	3.827794e+00	4.868440e+00	2.531846e+00	3.640471e+00	1.285493e+00	-3.146702e-01	90.495000
FCB	BVB	1	802640000	1.449060e+00	1.449060e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	10	12	1.606048e+00	2.035493e+00	-3.015682e-01	4.461147e-01	3.111127e+00	1.759790e+00	3.470235e+00	1.239871e+00	-3.255736e-01	90.341000
FCB	BVB	1	802680000	2.166960e+00	2.166960e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	10	13	2.290889e+00	6.758793e-01	-2.866144e-01	7.050022e+00	1.193270e+00	4.742904e+00	2.961141e+00	1.190701e+00	-3.155508e-01	57.830000
FCB	BVB	1	802720000	2.373670e+00	2.373670e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	10	13	4.041538e+00	2.215831e+00	-2.926151e-01	6.045438e+00	2.243956e+00	4.702027e+00	2.005980e+00	6.930283e-01	-2.921484e-01	52.182000
FCB	BVB	1	802760000	2.270700e+00	2.270700e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	9	13	4.555247e+00	-3.096942e-01	-2.856683e-01	6.758728e+00	3.396213e-01	6.607876e+00	2.502081e+00	5.735521e-01	-3.054422e-01	50.497000
FCB	BVB	1	802800000	2.070611e+00	2.070611e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	11	12	3.716696e+00	-1.921689e-01	-2.565967e-01	7.279072e+00	3.801967e-02	5.388561e+00	2.677275e+00	2.570066e-01	-2.723642e-01	81.744000
FCB	BVB	1	802840000	2.588390e+00	2.588390e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	12	10	5.901300e+00	3.270105e+00	-2.433564e-01	7.478051e+00	3.694697e-01	2.885767e+00	3.245105e+00	6.367016e-01	-2.476330e-01	62.447000
FCB	BVB	1	802880000	2.346646e+00	2.346646e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	11	10	5.731641e+00	5.304722e-01	-2.373489e-01	7.901931e+00	4.761504e-01	3.213658e+00	3.328210e+00	4.025963e-01	-2.274927e-01	81.853000
FCB	BVB	1	802920000	1.839842e+00	1.839842e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	11	9	5.381762e+00	4.079207e-01	-2.233442e-01	7.697579e+00	9.577546e-02	1.942191e+00	1.107370e+00	4.162489e-01	-2.669246e-01	74.273000
FCB	BVB	1	802960000	1.761986e+00	1.761986e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	10	9	5.049790e+00	-1.270073e-03	-2.986846e-01	6.750045e+00	-3.774098e-02	2.550816e+00	1.831431e+00	3.125792e-01	-2.990903e-01	72.493000
FCB	BVB	1	803000000	1.317453e+00	1.317453e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	11	10	2.868388e+00	-3.960522e-02	-2.812365e-01	6.975267e+00	-2.718846e-01	1.595312e+00	7.433889e-01	5.318589e-01	-2.644092e-01	81.525000
FCB	BVB	1	803040000	1.017385e+00	1.017385e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	11	11	2.195942e+00	-1.192503e-01	-3.553019e-01	3.455175e+00	-2.995407e-01	3.118026e+00	1.012873e+00	4.702161e-01	-3.216775e-01	85.083000
FCB	BVB	1	803080000	9.445223e-01	9.445223e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	10	13	11	11	2.559084e+00	-1.006744e-01	-3.836793e-01	2.526142e+00	7.980762e-02	3.857432e+00	2.941618e-01	7.840408e-02	-4.099771e-01	77.236000
FCB	BVB	1	803120000	1.405022e+00	1.405022e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	11	1.033128e+00	-3.511971e-01	-3.951270e-01	2.277058e+00	1.700993e+00	5.561796e+00	3.173434e+00	6.246636e-02	-4.173507e-01	88.093000
FCB	BVB	1	803160000	1.735134e+00	1.735134e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	9	2.382120e+00	-2.094293e-01	-3.904675e-01	1.883825e+00	3.054199e+00	5.937004e+00	3.215519e+00	1.158138e-01	-3.723744e-01	50.497000
FCB	BVB	1	803200000	1.980337e+00	1.980337e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	11	4.240382e+00	2.485291e+00	-3.467820e-01	2.096726e+00	3.649917e+00	2.916737e+00	2.964671e+00	2.169086e-01	-4.008212e-01	91.011000
FCB	BVB	1	803240000	2.143987e+00	2.143987e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	10	4.721025e+00	2.685001e+00	-3.628385e-01	1.592965e+00	4.094634e+00	3.901118e+00	2.789548e+00	2.325172e-01	-3.580898e-01	53.882000
FCB	BVB	1	803280000	nan	2.246833e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	12	12	5.264031e+00	8.053787e-01	-3.447960e-01	nan	4.734038e+00	5.085738e+00	2.006645e+00	8.283827e-01	-4.047523e-01	73.694000
FCB	BVB	1	803320000	1.388458e+00	1.388458e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	11	11	11	2.690455e+00	1.501649e+00	-3.519707e-01	-3.694788e-01	4.252712e+00	4.907369e+00	4.932884e-01	-2.565624e-01	-3.713400e-01	87.953000
FCB	BVB	1	803360000	1.595335e+00	1.595335e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	9	12	11	12	3.339469e+00	2.314261e+00	-3.726168e-01	4.172264e+00	1.082297e+00	3.327947e+00	1.065710e+00	-2.076840e-01	-3.636300e-01	76.129000
FCB	BVB	1	803400000	1.532192e+00	1.532192e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	12	13	6.612159e-01	1.713866e-01	-3.885403e-01	1.418560e+00	5.286699e+00	3.552498e+00	3.239002e+00	2.587605e-01	-4.098497e-01	85.037000
FCB	BVB	1	803440000	1.832480e+00	1.832480e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	11	12	1.662344e+00	-3.638452e-03	-4.005537e-01	3.932007e+00	5.220356e+00	3.603526e+00	2.560765e+00	3.068321e-01	-3.893167e-01	86.845000
FCB	BVB	1	803480000	6.352348e-01	6.352348e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	12	11	13	1.951916e+00	1.480843e+00	-3.727676e-01	-8.323083e-02	-3.713401e-02	1.536294e+00	2.020433e+00	-4.000455e-01	-3.791952e-01	89.794000
FCB	BVB	1	803520000	nan	8.571264e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	10	12	5.866690e-01	3.068187e-01	nan	3.481402e+00	-3.612544e-01	2.756560e-01	3.212918e+00	-2.973702e-01	-3.478285e-01	59.607000
FCB	BVB	1	803560000	nan	1.222842e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	8	13	1.727726e-01	-3.590781e-01	nan	4.501943e+00	-3.277037e-01	3.682566e+00	2.745230e+00	-2.717686e-01	-3.612273e-01	70.060000
FCB	BVB	1	803600000	nan	1.083880e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	6	13	-8.365254e-02	-3.394723e-01	nan	3.105851e+00	-3.038671e-01	2.719399e+00	4.284538e+00	-3.405681e-01	-3.711882e-01	73.788000
FCB	BVB	1	803640000	nan	1.359057e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	3	12	1.889198e-01	2.328416e-01	nan	8.114568e+00	-2.604439e-01	3.104842e+00	9.940864e-03	-1.716379e-01	-3.465712e-01	51.776000
FCB	BVB	1	803680000	nan	1.274191e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	2	13	6.409940e-01	7.655665e-01	nan	5.959575e+00	-3.500170e-01	3.295721e+00	1.063185e-01	9.872436e-02	-3.233536e-01	48.189000
FCB	BVB	1	803720000	nan	1.051179e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	0	12	1.059017e+00	5.541090e-01	nan	4.821999e+00	1.049723e+00	1.396698e+00	8.582805e-02	-2.484564e-01	-3.094882e-01	67.626000
FCB	BVB	1	803760000	nan	1.030531e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	1	13	1.351768e+00	1.021653e+00	nan	3.294994e+00	1.074541e-02	3.071377e+00	9.957273e-02	-2.908179e-01	-3.150407e-01	69.888000
FCB	BVB	1	803800000	nan	1.150851e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	2	13	1.957138e+00	9.234860e-01	nan	1.759619e+00	-1.471513e-01	4.747081e+00	5.496668e-01	-2.969316e-01	-2.861026e-01	70.028000
FCB	BVB	1	803840000	nan	2.071339e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	4	11	4.575390e+00	1.397805e+00	nan	2.299452e+00	-1.602266e-01	7.378735e+00	1.608456e+00	-2.561178e-01	-2.727837e-01	43.571000
FCB	BVB	1	803880000	nan	2.167413e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	7	11	3.353221e+00	2.168953e+00	nan	1.685597e+00	-2.027892e-01	7.351728e+00	3.472736e+00	-2.437306e-01	-2.464152e-01	76.003000
FCB	BVB	1	803920000	nan	1.936727e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	9	10	2.370052e+00	2.658746e+00	nan	2.103507e+00	-2.947207e-01	7.110347e+00	2.075170e+00	-2.608712e-01	-2.684101e-01	77.735000
FCB	BVB	1	803960000	nan	2.379294e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	10	11	1.437805e+00	2.025593e+00	nan	6.744326e+00	-2.910874e-01	7.659278e+00	1.670149e+00	6.240102e-02	-2.741164e-01	75.176000
FCB	BVB	1	804000000	nan	3.018152e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	9	2.024991e-01	3.184377e+00	nan	6.961008e+00	-2.120543e-02	8.073816e+00	4.194954e-01	5.595029e+00	-2.697990e-01	62.915000
FCB	BVB	1	804040000	nan	3.180835e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	7	-2.118755e-01	3.367995e+00	nan	7.318515e+00	-2.647805e-01	7.323704e+00	4.331259e-01	7.772264e+00	-2.922659e-01	73.413000
FCB	BVB	1	804080000	2.796578e+00	2.796578e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	5	5.265481e-01	3.758181e+00	-2.803150e-01	6.303696e+00	-2.595682e-01	7.583940e+00	-2.316473e-01	8.031223e+00	-2.628593e-01	78.985000
FCB	BVB	1	804120000	2.335788e+00	2.335788e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	5	3.658286e-01	4.897585e+00	-2.563451e-01	5.452979e+00	-2.542112e-01	5.551624e+00	5.794947e-02	5.436357e+00	-2.296718e-01	82.290000
FCB	BVB	1	804160000	2.745077e+00	2.745077e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	6	1.016266e-01	3.046268e+00	-2.462139e-01	7.233036e+00	-2.326376e-01	7.150954e+00	9.933777e-02	7.790294e+00	-2.369698e-01	82.852000
FCB	BVB	1	804200000	2.877723e+00	2.877723e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	7	-1.794655e-01	4.633196e+00	-2.609804e-01	7.707967e+00	-2.630013e-01	7.124758e+00	4.409913e-02	7.318236e+00	-2.253022e-01	82.711000
FCB	BVB	1	804240000	2.224380e+00	2.224380e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	9	-2.215754e-01	-2.693073e-01	-2.603243e-01	7.735726e+00	-2.716968e-01	5.922619e+00	-1.163304e-01	7.771273e+00	-2.709634e-01	88.389000
FCB	BVB	1	804280000	7.932560e-01	7.932560e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	13	12	-2.452060e-01	-2.625576e-01	-2.775783e-01	6.519383e+00	-2.223541e-01	-2.840755e-02	-1.181500e-01	2.036873e+00	-2.626972e-01	58.656000
FCB	BVB	1	804320000	7.484411e-01	7.484411e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	13	12	-1.000822e-01	-2.703002e-01	-2.669627e-01	6.640639e+00	-2.695889e-01	-1.235992e-01	2.192351e-01	1.171120e+00	-2.644909e-01	65.972000
FCB	BVB	1	804360000	1.519067e-01	1.519067e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	12	12	14	2.863893e-01	-3.246198e-01	-3.239369e-01	-2.871867e-01	-3.309299e-01	9.675214e-01	4.749698e-01	1.168809e+00	-2.638559e-01	82.602000
FCB	BVB	1	804400000	2.935789e-01	2.935789e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	13	10	13	-2.900619e-01	-3.171877e-01	-2.824712e-01	2.793236e+00	-3.179411e-01	1.704272e+00	-2.074615e-01	-2.334831e-01	-2.066911e-01	73.087000
FCB	BVB	1	804440000	2.056299e-01	2.056299e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	13	7	13	9.037772e-01	-3.276078e-01	-3.883929e-01	2.778185e+00	-3.592773e-01	9.761359e-02	-2.749100e-01	-3.264557e-01	-2.522623e-01	86.689000
FCB	BVB	1	804480000	nan	1.114105e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	6	13	nan	-3.151768e-01	-3.195456e-01	5.423976e+00	-3.256670e-01	1.041006e+00	-3.580985e-01	4.084001e+00	-3.176590e-01	72.212000
FCB	BVB	1	804520000	3.098781e-01	3.098781e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	7	13	4.961793e-01	-2.979845e-01	-3.846040e-01	3.857430e+00	-3.825924e-01	4.353721e-01	-3.175251e-01	-3.033480e-01	-3.140246e-01	63.710000
FCB	BVB	1	804560000	5.277336e-01	5.277336e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	6	12	3.066609e+00	-3.576094e-01	-3.751703e-01	3.912153e+00	-3.577246e-01	-8.563074e-02	-3.421849e-01	-3.424158e-01	-3.684241e-01	79.810000
FCB	BVB	1	804600000	1.180919e+00	1.180919e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	9	13	5.021199e+00	-1.827883e-01	-3.601079e-01	6.413947e+00	-3.400211e-01	9.868576e-01	-3.651878e-01	-1.500397e-01	-3.955837e-01	60.342000
FCB	BVB	1	804640000	1.044718e+00	1.044718e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	11	12	3.293241e+00	-2.654168e-01	-3.889920e-01	5.618818e+00	-3.698211e-01	1.406761e+00	-3.694290e-01	8.555629e-01	-3.782598e-01	53.946000
FCB	BVB	1	804680000	6.001549e-01	6.001549e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	13	13	2.969958e+00	-1.267635e-01	-4.220097e-01	7.091546e-01	-4.184178e-01	1.244410e+00	-3.830025e-01	2.216001e+00	-3.879367e-01	92.524000
FCB	BVB	1	804720000	9.398543e-01	9.398543e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	13	2.502734e+00	4.479837e-02	-4.060652e-01	2.098844e+00	-4.217142e-01	4.495109e+00	-3.786309e-01	9.129973e-01	-3.893833e-01	85.629000
FCB	BVB	1	804760000	7.780863e-01	7.780863e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	12	2.380492e+00	-1.773151e-01	-3.746832e-01	2.242829e+00	-3.724396e-01	3.488903e+00	-3.759681e-01	5.654453e-01	-3.744868e-01	85.005000
FCB	BVB	1	804800000	1.052722e+00	1.052722e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	13	2.087563e+00	-1.593779e-01	-3.757475e-01	3.297219e+00	-3.723424e-01	4.991409e+00	-3.742704e-01	7.916695e-01	-4.116273e-01	88.172000
FCB	BVB	1	804840000	8.264349e-01	8.264349e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	12	12	12	2.576009e-01	6.828828e-02	-3.793814e-01	2.078164e+00	-3.828691e-01	5.158948e+00	-4.163346e-01	1.428053e+00	-3.745551e-01	59.218000
FCB	BVB	1	804880000	1.092687e+00	1.092687e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	13	12	13	-3.217071e-01	-1.967285e-01	-4.232080e-01	4.827479e+00	-4.458973e-01	3.069919e+00	-4.305159e-01	4.146291e+00	-3.914482e-01	50.294000
FCB	BVB	1	804920000	5.886247e-01	5.886247e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	12	12	-1.833432e-01	-1.887957e-01	-3.840305e-01	3.113822e+00	-4.502836e-01	-1.154027e-01	-3.683558e-01	4.244125e+00	-3.701129e-01	79.467000
FCB	BVB	1	804960000	nan	8.497203e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	12	10	-3.405470e-01	3.369941e-01	-3.846346e-01	3.085344e+00	nan	5.265765e-01	-3.312313e-01	4.292698e+00	-3.874380e-01	73.258000
FCB	BVB	1	805000000	1.282503e+00	1.282503e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	8	13	13	11	-1.741805e-01	4.520040e-02	-3.995799e-01	3.083321e+00	5.222676e+00	4.885407e-01	-1.563920e-01	3.801304e+00	-3.683606e-01	75.114000
FCB	BVB	1	805040000	6.387373e-01	6.387373e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	10	-2.251232e-01	1.041719e-01	-4.051777e-01	1.561135e+00	1.648820e+00	1.391316e+00	-2.694238e-01	2.349604e+00	-4.066869e-01	81.340000
FCB	BVB	1	805080000	1.417508e+00	1.417508e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	12	11	-3.212490e-01	9.064893e-01	-4.037762e-01	3.050251e+00	4.569815e+00	1.699054e+00	-3.609194e-01	3.961398e+00	-3.434926e-01	88.390000
FCB	BVB	1	805120000	1.107877e+00	1.107877e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	11	13	11	-3.115975e-01	1.676249e+00	-4.118236e-01	-3.540894e-01	3.081042e+00	2.774227e+00	-4.122348e-01	4.287638e+00	-3.585166e-01	69.342000
FCB	BVB	1	805160000	1.271469e+00	1.271469e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	12	13	12	4.605420e+00	9.381335e-01	-3.846344e-01	2.841162e+00	2.898641e+00	1.070706e-01	-4.378994e-01	1.244935e+00	-3.696062e-01	84.866000
FCB	BVB	1	805200000	7.203351e-01	7.203351e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	12	13	13	2.015695e+00	4.698081e-01	-3.637919e-01	-3.200586e-01	2.301982e+00	1.612792e+00	1.465452e+00	-3.243923e-01	-3.744706e-01	80.324000
FCB	BVB	1	805240000	3.207093e-01	3.207093e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	12	13	12	-3.138117e-01	4.112372e-01	-3.855424e-01	-3.092668e-01	-3.558994e-01	2.942115e+00	1.130758e-01	1.158931e+00	-3.744550e-01	73.897000
FCB	BVB	1	805280000	6.060436e-01	6.060436e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	13	13	2.055429e+00	-1.862795e-01	-3.542367e-01	-3.236933e-01	7.559484e-01	2.781706e+00	2.020421e-01	9.202477e-01	-3.967712e-01	84.474000
FCB	BVB	1	805320000	2.962202e-01	2.962202e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	12	13	8.240050e-01	3.551541e-01	-3.411742e-01	-1.711164e-01	-3.419015e-01	8.044396e-02	2.209561e+00	4.083819e-01	-3.573719e-01	78.187000
FCB	BVB	1	805360000	6.588926e-01	6.588926e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	11	12	-2.927209e-01	3.806945e-01	-3.465306e-01	7.855732e-01	-2.964009e-01	3.562053e+00	2.810108e+00	-3.164271e-01	-3.563160e-01	73.757000
FCB	BVB	1	805400000	7.360537e-01	7.360537e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	11	13	-2.645803e-01	1.222754e-01	-3.475198e-01	1.244409e+00	-3.430572e-01	3.660224e+00	3.033033e+00	-7.933191e-02	-4.009688e-01	79.576000
FCB	BVB	1	805440000	1.005629e+00	1.005629e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	12	-3.451386e-01	-3.990446e-02	-3.268272e-01	1.562813e+00	-3.247007e-01	4.691182e+00	4.233022e+00	-5.289191e-02	-3.468938e-01	56.863000
FCB	BVB	1	805480000	1.530475e+00	1.530475e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	13	2.600736e+00	2.554250e-01	-3.269825e-01	1.904451e+00	-3.482259e-01	5.755352e+00	4.154662e+00	1.368089e-01	-3.579545e-01	81.010000
FCB	BVB	1	805520000	1.466543e+00	1.466543e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	11	13	3.018778e+00	8.136884e-01	-3.847284e-01	1.955825e+00	-1.581003e-01	6.633959e+00	1.878051e+00	-2.232540e-01	-3.353317e-01	61.636000
FCB	BVB	1	805560000	1.429242e+00	1.429242e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	12	3.298094e+00	9.184605e-01	-3.277272e-01	1.457225e+00	-1.898300e-01	5.288678e+00	2.446668e+00	3.042858e-01	-3.326769e-01	52.682000
FCB	BVB	1	805600000	nan	1.527153e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	13	13	3.544709e+00	7.891861e-01	-2.833254e-01	9.523566e-01	nan	5.244134e+00	2.479052e+00	-2.217567e-01	-2.871307e-01	76.925000
FCB	BVB	1	805640000	nan	1.555857e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	13	1.442429e+00	7.751653e-01	-3.442938e-01	1.022647e+00	nan	6.965200e+00	2.273565e+00	6.039561e-01	-2.918119e-01	82.597000
FCB	BVB	1	805680000	1.444631e+00	1.444631e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	11	13	3.592102e+00	8.718738e-01	-3.261492e-01	1.355884e+00	5.253526e-01	6.009711e+00	1.621260e+00	-3.464679e-01	-3.018874e-01	61.211000
