FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	2616840000	6.185752e+00	6.185752e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	11	10	7.121330e+00	7.210065e+00	7.442590e+00	6.697703e+00	7.320680e+00	9.502823e-01	6.932191e+00	3.644316e+00	8.352610e+00	34.523000
FCB	BVB	1	2616880000	6.255079e+00	6.255079e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	10	6.196144e+00	6.424079e+00	7.330433e+00	6.553134e+00	6.683163e+00	2.372489e+00	8.254650e+00	4.075816e+00	8.405805e+00	36.238000
FCB	BVB	1	2616920000	6.082152e+00	6.082152e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	12	11	5.977797e+00	7.173851e+00	6.869945e+00	6.451521e+00	7.522459e+00	1.784620e+00	7.043693e+00	3.745200e+00	8.170280e+00	35.834000
FCB	BVB	1	2616960000	6.145293e+00	6.145293e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	11	12	13	6.787918e+00	6.926169e+00	7.061071e+00	4.528044e+00	7.743769e+00	2.991465e+00	8.759010e+00	3.988660e+00	6.521531e+00	36.753000
FCB	BVB	1	2617000000	5.536620e+00	5.536620e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	13	13	6.147282e+00	6.374430e+00	4.853529e+00	3.419234e+00	7.515551e+00	2.763232e+00	7.568019e+00	3.894379e+00	7.293928e+00	37.612000
FCB	BVB	1	2617040000	6.485110e+00	6.485110e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	12	12	8.008290e+00	6.295669e+00	6.066700e+00	7.446891e+00	6.982806e+00	2.538026e+00	9.375493e+00	4.160542e+00	7.491571e+00	39.312000
FCB	BVB	1	2617080000	6.837772e+00	6.837772e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	13	12	7.739323e+00	8.364611e+00	6.441260e+00	6.840343e+00	6.976911e+00	2.492791e+00	8.102946e+00	5.425531e+00	9.156230e+00	34.461000
FCB	BVB	1	2617120000	6.727491e+00	6.727491e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	13	12	12	7.576108e+00	7.015894e+00	6.887304e+00	6.895397e+00	6.755875e+00	3.457387e+00	8.081210e+00	5.156127e+00	8.722118e+00	24.289000
FCB	BVB	1	2617160000	7.220564e+00	7.220564e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	13	12	11	8.197451e+00	7.974221e+00	7.431741e+00	8.433518e+00	7.479913e+00	3.258273e+00	9.699489e+00	4.240955e+00	8.269519e+00	33.665000
FCB	BVB	1	2617200000	7.037549e+00	7.037549e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	12	13	12	6.707666e+00	7.986900e+00	7.567420e+00	8.268324e+00	7.273433e+00	3.087621e+00	9.378431e+00	3.959582e+00	9.108562e+00	27.160000
FCB	BVB	1	2617240000	6.956878e+00	6.956878e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	7	13	12	11	7.951461e+00	7.150366e+00	8.414483e+00	5.635291e+00	7.388071e+00	3.446426e+00	9.522043e+00	4.559081e+00	8.544678e+00	30.717000
FCB	BVB	1	2617280000	7.196383e+00	7.196383e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	8	12	13	11	7.298259e+00	7.232292e+00	8.717073e+00	6.768297e+00	8.766600e+00	1.881092e+00	9.515721e+00	5.445094e+00	9.143017e+00	31.887000
FCB	BVB	1	2617320000	7.552045e+00	7.552045e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	12	11	6.742489e+00	7.535855e+00	9.280913e+00	7.107784e+00	8.919624e+00	3.435113e+00	9.929055e+00	6.034326e+00	8.983242e+00	31.434000
FCB	BVB	1	2617360000	7.767659e+00	7.767659e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	12	7.026881e+00	8.568326e+00	9.131724e+00	6.573906e+00	9.666865e+00	4.599105e+00	9.172319e+00	6.614780e+00	8.555029e+00	37.065000
FCB	BVB	1	2617400000	7.709031e+00	7.709031e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	12	6.481428e+00	8.023502e+00	9.391137e+00	8.130299e+00	8.287810e+00	3.782851e+00	9.026390e+00	7.145017e+00	9.112846e+00	27.566000
FCB	BVB	1	2617440000	7.632387e+00	7.632387e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	12	6.219289e+00	8.034431e+00	8.126862e+00	8.523119e+00	8.358511e+00	3.543894e+00	8.957289e+00	6.690407e+00	1.023768e+01	35.817000
FCB	BVB	1	2617480000	7.411723e+00	7.411723e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	12	13	6.974641e+00	7.925884e+00	8.288985e+00	7.268195e+00	8.309574e+00	4.329528e+00	8.421807e+00	6.827371e+00	8.359521e+00	31.918000
FCB	BVB	1	2617520000	7.035339e+00	7.035339e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	12	13	6.985653e+00	6.186066e+00	7.707314e+00	6.715365e+00	6.319934e+00	4.039739e+00	9.537308e+00	6.655612e+00	9.171060e+00	34.850000
FCB	BVB	1	2617560000	7.261814e+00	7.261814e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	13	12	12	7.047667e+00	7.284635e+00	6.941428e+00	8.677516e+00	7.042206e+00	4.380951e+00	9.661561e+00	6.411478e+00	7.908882e+00	37.315000
FCB	BVB	1	2617600000	6.703978e+00	6.703978e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	12	13	5.596017e+00	7.270368e+00	7.335228e+00	4.606040e+00	7.701979e+00	4.213959e+00	9.643895e+00	5.597251e+00	8.371065e+00	30.452000
FCB	BVB	1	2617640000	6.381630e+00	6.381630e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	12	13	5.688802e+00	7.748212e+00	7.917340e+00	4.556965e+00	7.856809e+00	1.558709e+00	8.808297e+00	5.538271e+00	7.761268e+00	36.597000
FCB	BVB	1	2617680000	5.734366e+00	5.734366e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	13	13	6.775941e+00	8.065106e+00	6.649124e+00	5.343626e+00	5.578692e+00	4.181088e+00	1.644811e+00	5.496126e+00	7.874782e+00	40.029000
FCB	BVB	1	2617720000	5.560961e+00	5.560961e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	12	5.027291e+00	9.376069e+00	6.001252e+00	3.879050e+00	5.946117e+00	3.847402e+00	2.558886e+00	5.509053e+00	7.903528e+00	33.322000
FCB	BVB	1	2617760000	4.356156e+00	4.356156e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	13	3.341377e+00	8.527178e+00	6.852594e+00	3.850211e+00	4.405875e+00	1.368640e+00	2.485394e+00	6.215141e+00	2.158994e+00	27.019000
FCB	BVB	1	2617800000	4.092549e+00	4.092549e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	13	13	2.955609e+00	8.571887e+00	3.027712e+00	4.009354e+00	5.439399e+00	1.324246e+00	3.318040e+00	7.505964e+00	6.807336e-01	25.100000
FCB	BVB	1	2617840000	5.092389e+00	5.092389e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	12	12	4.273792e+00	8.803927e+00	3.761749e+00	5.414420e+00	4.562023e+00	7.510050e+00	3.122370e+00	6.605016e+00	1.778158e+00	34.211000
FCB	BVB	1	2617880000	4.749476e+00	4.749476e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	12	11	13	4.584259e+00	2.929361e+00	3.956606e+00	4.776663e+00	5.407155e+00	8.321455e+00	3.803216e+00	6.213228e+00	2.753338e+00	31.014000
FCB	BVB	1	2617920000	5.306451e+00	5.306451e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	11	12	4.157170e+00	4.035864e+00	5.423988e+00	6.099386e+00	6.596524e+00	8.434189e+00	3.994113e+00	5.850792e+00	3.166030e+00	33.509000
FCB	BVB	1	2617960000	5.673427e+00	5.673427e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	12	10	6.856923e+00	3.309856e+00	6.399512e+00	7.016611e+00	7.202402e+00	8.128144e+00	4.085487e+00	5.040356e+00	3.021555e+00	38.376000
FCB	BVB	1	2618000000	5.856042e+00	5.856042e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	12	9	6.177930e+00	4.177389e+00	7.147861e+00	6.775052e+00	6.783054e+00	8.212316e+00	5.474266e+00	3.540824e+00	4.415689e+00	33.477000
FCB	BVB	1	2618040000	5.185282e+00	5.185282e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	13	8	4.852376e+00	3.579094e+00	5.762906e+00	5.819760e+00	7.004971e+00	7.145483e+00	5.574334e+00	4.651535e+00	2.277081e+00	37.315000
FCB	BVB	1	2618080000	nan	5.127902e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	8	13	13	9	5.985418e+00	4.633845e+00	6.090202e+00	4.052663e+00	nan	5.429408e+00	6.764299e+00	3.309267e+00	4.758116e+00	32.838000
FCB	BVB	1	2618120000	4.808070e+00	4.808070e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	13	8	8.122643e+00	4.938206e+00	3.752594e+00	4.114547e+00	4.834945e+00	3.239110e+00	7.452872e+00	2.681587e+00	4.136128e+00	29.423000
FCB	BVB	1	2618160000	4.581607e+00	4.581607e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	12	11	8.143904e+00	3.311985e+00	3.409881e+00	3.342637e+00	5.678709e+00	3.018696e+00	5.758254e+00	2.334732e+00	6.235668e+00	28.642000
FCB	BVB	1	2618200000	4.695795e+00	4.695795e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	11	8.315164e+00	4.049961e+00	4.051940e+00	3.894125e+00	4.437184e+00	3.582613e+00	8.155273e+00	1.961561e+00	3.814333e+00	27.705000
FCB	BVB	1	2618240000	4.494579e+00	4.494579e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	12	12	12	7.517625e+00	4.781781e+00	2.916685e+00	3.936294e+00	4.473097e+00	4.295340e+00	7.261426e+00	1.713513e+00	3.555453e+00	33.556000
FCB	BVB	1	2618280000	4.732625e+00	4.732625e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	13	13	12	6.213146e+00	6.056528e+00	5.697147e+00	4.811001e+00	4.228556e+00	3.589011e+00	5.733869e+00	2.068064e+00	4.196300e+00	25.975000
FCB	BVB	1	2618320000	5.091185e+00	5.091185e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	12	12	5.287950e+00	6.789715e+00	7.294717e+00	5.701598e+00	5.679390e+00	4.138543e+00	7.402367e+00	1.753670e+00	1.772718e+00	34.883000
FCB	BVB	1	2618360000	5.022683e+00	5.022683e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	13	12	13	7.120333e+00	5.731413e+00	5.994999e+00	5.438122e+00	7.019631e+00	2.607588e+00	6.964622e+00	1.346427e+00	2.981015e+00	34.570000
FCB	BVB	1	2618400000	4.689810e+00	4.689810e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	8	13	13	13	5.765102e+00	6.533762e+00	6.026988e+00	7.977892e+00	5.531635e+00	1.935803e+00	6.539133e+00	4.364072e-01	1.461568e+00	28.189000
FCB	BVB	1	2618440000	4.923643e+00	4.923643e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	8	12	13	12	6.582584e+00	6.938872e+00	4.431228e+00	5.246362e+00	3.938851e+00	2.037184e+00	7.885328e+00	1.316021e+00	5.936355e+00	26.286000
FCB	BVB	1	2618480000	5.650554e+00	5.650554e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	12	12	13	6.168373e+00	7.124853e+00	4.228906e+00	8.091699e+00	6.565632e+00	1.028139e+00	9.276728e+00	8.672564e-01	7.503398e+00	32.697000
FCB	BVB	1	2618520000	5.978907e+00	5.978907e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	11	12	12	6.821781e+00	8.029417e+00	5.901787e+00	8.538601e+00	6.945836e+00	1.604563e+00	8.318422e+00	6.407564e-01	7.008995e+00	27.363000
FCB	BVB	1	2618560000	6.597203e+00	6.597203e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	12	12	11	7.341570e+00	8.807385e+00	7.707193e+00	8.067678e+00	8.259811e+00	2.343585e+00	1.013847e+01	8.024828e-01	5.906651e+00	25.085000
FCB	BVB	1	2618600000	5.721917e+00	5.721917e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	13	12	6.784524e+00	2.969684e-01	9.096546e+00	8.466857e+00	7.747551e+00	2.270720e+00	9.535963e+00	4.248461e-01	6.873278e+00	37.174000
FCB	BVB	1	2618640000	5.401804e+00	5.401804e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	12	12	11	7.830257e+00	2.835883e-02	7.990006e+00	7.968138e+00	6.602652e+00	2.517571e+00	9.485414e+00	2.542317e-01	5.939611e+00	28.143000
FCB	BVB	1	2618680000	4.766257e+00	4.766257e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	12	11	6.096476e+00	1.016420e-02	7.745433e+00	1.912845e+00	7.313714e+00	2.064543e+00	9.337298e+00	4.481959e-01	7.967645e+00	35.038000
FCB	BVB	1	2618720000	4.539219e+00	4.539219e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	10	11	11	6.147392e+00	-6.306847e-02	-1.948378e-01	1.020952e+01	6.007949e+00	1.669139e+00	9.934701e+00	2.615027e-01	6.880669e+00	28.111000
FCB	BVB	1	2618760000	3.927192e+00	3.927192e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	11	11	11	7.088079e+00	-1.173468e-01	-2.031127e-01	3.164844e+00	6.222744e+00	2.109972e+00	9.937535e+00	3.531154e-01	6.788897e+00	26.770000
FCB	BVB	1	2618800000	3.880830e+00	3.880830e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	10	12	12	6.953128e+00	-1.725180e-01	-2.000728e-01	1.770324e+00	7.248607e+00	2.340870e+00	9.742045e+00	2.752246e-01	6.969857e+00	33.916000
FCB	BVB	1	2618840000	3.824143e+00	3.824143e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	11	11	11	-1.953601e-01	-2.003907e-01	-2.066655e-01	-2.102401e-01	7.272584e+00	2.171970e+00	9.291384e+00	9.120015e+00	7.373993e+00	36.566000
FCB	BVB	1	2618880000	3.666883e+00	3.666883e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	11	11	11	-2.095775e-01	-2.061780e-01	-2.058475e-01	-2.133929e-01	6.053493e+00	2.068500e+00	9.142170e+00	9.184543e+00	7.388236e+00	28.969000
FCB	BVB	1	2618920000	2.858149e+00	2.858149e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	11	10	-2.040927e-01	-2.199724e-01	-2.278476e-01	-2.063415e-01	6.440228e+00	1.682564e+00	9.418796e+00	9.251417e+00	-2.114075e-01	30.358000
FCB	BVB	1	2618960000	2.911978e+00	2.911978e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	12	11	-2.376191e-01	-2.300366e-01	-2.446330e-01	-2.491676e-01	8.235933e+00	1.538224e+00	8.542072e+00	9.083873e+00	-2.308445e-01	26.785000
FCB	BVB	1	2619000000	2.753856e+00	2.753856e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	11	12	-2.051443e-01	-2.627246e-01	-2.689037e-01	-2.139522e-01	6.414497e+00	2.914399e+00	8.147526e+00	8.467650e+00	-2.086417e-01	30.000000
FCB	BVB	1	2619040000	1.807183e+00	1.807183e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	10	10	-2.571270e-01	6.690776e-01	-2.499986e-01	-2.722735e-01	6.128943e+00	1.919943e+00	-1.908205e-01	8.689020e+00	-1.721181e-01	35.272000
FCB	BVB	1	2619080000	1.817972e+00	1.817972e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	12	12	9	-7.538049e-02	-2.958744e-01	-2.039179e-01	-2.871710e-01	6.694094e+00	1.431096e+00	1.271218e-01	7.744705e+00	1.227077e+00	31.247000
FCB	BVB	1	2619120000	2.407033e+00	2.407033e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	11	6	3.328584e-01	1.031409e-01	5.233345e+00	-3.311573e-01	5.790748e+00	2.046481e+00	1.918090e+00	5.977658e+00	5.921318e-01	34.835000
FCB	BVB	1	2619160000	1.972952e+00	1.972952e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	13	12	6	1.520130e-01	1.903890e+00	3.105605e+00	-3.705517e-01	4.072583e+00	7.581239e-01	3.844888e+00	2.847077e+00	1.442942e+00	34.087000
FCB	BVB	1	2619200000	2.164109e+00	2.164109e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	7	12	13	6	2.645964e+00	-1.894456e-01	4.038851e+00	-3.128300e-01	3.637537e+00	2.828067e-01	5.459065e+00	9.314799e-01	2.983550e+00	34.694000
FCB	BVB	1	2619240000	3.699667e+00	3.699667e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	13	13	6	3.271995e+00	3.446315e+00	4.347018e+00	2.862109e+00	4.021095e+00	2.216838e+00	5.733806e+00	3.686175e+00	3.711651e+00	30.514000
FCB	BVB	1	2619280000	3.646158e+00	3.646158e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	9	3.077484e+00	4.103793e+00	2.108812e+00	4.524919e+00	3.172280e+00	1.430266e+00	4.653213e+00	6.020534e+00	3.724123e+00	34.180000
FCB	BVB	1	2619320000	3.788491e+00	3.788491e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	12	11	2.174716e+00	5.006450e+00	5.738927e+00	6.850420e+00	4.106043e-01	1.004361e+00	3.285796e+00	6.695652e+00	2.929489e+00	34.632000
FCB	BVB	1	2619360000	2.560127e+00	2.560127e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	12	12	1.919978e+00	2.253112e+00	6.848293e+00	2.069683e+00	1.219270e-01	7.884232e-01	3.962517e+00	2.140939e+00	2.936272e+00	34.570000
FCB	BVB	1	2619400000	3.866377e+00	3.866377e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	13	2.667921e+00	3.383255e+00	6.752538e+00	5.949291e+00	2.261329e+00	2.125930e+00	1.333881e+00	7.648105e+00	2.675147e+00	27.456000
FCB	BVB	1	2619440000	3.533207e+00	3.533207e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	12	12	3.023165e+00	1.040808e+00	6.846509e+00	6.491415e+00	8.412033e-01	2.333572e+00	3.881779e+00	7.010366e+00	3.300483e-01	25.490000
FCB	BVB	1	2619480000	4.777062e+00	4.777062e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	13	4.092794e+00	3.877613e+00	4.008911e+00	7.035017e+00	4.141742e+00	2.298994e+00	6.067502e+00	8.217978e+00	3.253007e+00	25.367000
FCB	BVB	1	2619520000	5.410031e+00	5.410031e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	6	13	12	12	5.213384e+00	5.001527e+00	6.759643e+00	7.508050e+00	6.319806e+00	2.861444e+00	5.314322e+00	7.496864e+00	2.215242e+00	25.568000
FCB	BVB	1	2619560000	6.821843e+00	6.821843e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	7	12	13	12	5.788190e+00	4.472597e+00	8.367515e+00	8.001020e+00	7.973333e+00	3.240948e+00	8.777272e+00	6.293752e+00	8.481962e+00	24.072000
FCB	BVB	1	2619600000	6.228851e+00	6.228851e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	6	13	13	11	3.276826e+00	4.536321e+00	8.578230e+00	7.853935e+00	6.242889e+00	3.191363e+00	8.276744e+00	5.960881e+00	8.142471e+00	33.728000
FCB	BVB	1	2619640000	6.170687e+00	6.170687e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	12	10	4.881800e+00	4.136411e+00	8.056185e+00	7.454796e+00	6.646961e+00	3.206635e+00	8.031818e+00	5.846934e+00	7.274644e+00	26.800000
FCB	BVB	1	2619680000	5.180109e+00	5.180109e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	13	11	3.203210e+00	4.550312e+00	6.990403e+00	7.255225e+00	4.319737e+00	3.220391e+00	5.098553e+00	6.801080e+00	5.182071e+00	25.959000
FCB	BVB	1	2619720000	4.218964e+00	4.218964e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	11	2.879868e+00	4.728921e+00	3.502801e+00	5.861437e+00	3.723423e+00	3.246431e+00	5.160377e+00	4.090099e+00	4.777318e+00	35.568000
FCB	BVB	1	2619760000	2.566447e+00	2.566447e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	12	11	1.599027e+00	1.925744e+00	6.306497e+00	1.696135e-01	2.213435e+00	4.084140e+00	3.390336e+00	9.816599e-01	2.427567e+00	36.582000
FCB	BVB	1	2619800000	2.834230e+00	2.834230e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	13	13	4.860035e-01	5.829343e+00	6.222013e+00	1.537170e+00	9.794809e-01	4.296690e-01	3.742311e+00	3.160371e+00	3.121704e+00	30.092000
FCB	BVB	1	2619840000	3.670856e+00	3.670856e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	12	12	3.444271e+00	4.195636e+00	6.731716e+00	1.687147e+00	3.260724e+00	1.084233e+00	3.776051e+00	2.922145e+00	5.935779e+00	34.866000
FCB	BVB	1	2619880000	4.803843e+00	4.803843e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	13	12	4.636078e+00	7.446031e+00	3.987319e+00	5.971053e-01	5.017326e+00	3.739819e+00	4.070401e+00	6.489723e+00	7.250789e+00	36.504000
FCB	BVB	1	2619920000	6.140789e+00	6.140789e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	13	12	4.836876e+00	8.489368e+00	6.572552e+00	8.843954e-01	6.605856e+00	4.121578e+00	7.554251e+00	8.057229e+00	8.144994e+00	34.788000
FCB	BVB	1	2619960000	6.492557e+00	6.492557e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	12	11	6.167190e+00	8.531831e+00	7.900743e+00	-1.104624e-01	6.785297e+00	3.901698e+00	7.926903e+00	8.359888e+00	8.969925e+00	37.301000
FCB	BVB	1	2620000000	6.821579e+00	6.821579e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	12	6.420552e+00	8.629116e+00	7.578391e+00	-1.859686e-01	6.844670e+00	3.570426e+00	9.622409e+00	9.538595e+00	9.376021e+00	35.037000
FCB	BVB	1	2620040000	6.303540e+00	6.303540e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	11	6.426585e+00	9.016932e+00	7.992914e+00	3.654240e+00	-2.521193e-01	3.739027e+00	8.104034e+00	9.287570e+00	8.762682e+00	37.566000
FCB	BVB	1	2620080000	5.626467e+00	5.626467e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	13	12	6.002272e+00	9.419300e+00	8.635697e+00	4.148627e+00	-2.672305e-01	4.234775e+00	8.535769e+00	7.820182e+00	2.108814e+00	36.363000
FCB	BVB	1	2620120000	5.157234e+00	5.157234e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	10	10	4.993870e+00	9.514840e+00	8.965121e+00	2.867445e+00	-2.760009e-01	4.404381e+00	8.343280e+00	7.878523e+00	-2.763572e-01	37.128000
FCB	BVB	1	2620160000	5.091058e+00	5.091058e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	14	8	13	11	7	4.713972e+00	9.186137e+00	8.782448e+00	3.546770e+00	-2.730799e-01	4.045627e+00	8.136642e+00	7.954618e+00	-2.736108e-01	36.894000
FCB	BVB	1	2620200000	4.454530e+00	4.454530e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	13	11	6	5.624826e+00	9.899305e+00	1.290706e+00	3.934527e+00	-2.322916e-01	3.828257e+00	7.941559e+00	8.007900e+00	-2.040208e-01	36.676000
FCB	BVB	1	2620240000	3.952627e+00	3.952627e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	12	10	5	5.834787e+00	9.874530e+00	9.803219e-01	6.081027e+00	-2.061412e-01	4.371046e+00	2.423723e-02	8.636482e+00	-2.264262e-02	32.682000
FCB	BVB	1	2620280000	4.112018e+00	4.112018e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	12	11	5	4.929875e+00	9.087370e+00	1.758551e+00	9.342716e+00	1.839197e-01	3.863667e+00	1.540113e+00	4.260505e+00	2.041446e+00	28.268000
FCB	BVB	1	2620320000	4.344827e+00	4.344827e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	11	12	7	2.551952e+00	7.932338e+00	6.778263e+00	8.203166e+00	1.683721e-01	6.737656e+00	3.549137e+00	3.435150e+00	-2.525876e-01	33.961000
FCB	BVB	1	2620360000	nan	4.494249e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	11	13	9	3.060336e+00	6.583478e+00	8.401448e+00	6.868293e+00	nan	7.380354e+00	1.167023e+00	2.824528e+00	-3.314704e-01	25.147000
