FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	339160000	1.244104e+00	1.244104e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	0	0	7.349555e-01	7.043439e-02	-3.313396e-01	-3.515163e-01	1.107193e+00	2.844939e+00	3.651162e-01	5.272142e+00	1.485011e+00	48.656000
FCB	BVB	1	339200000	9.870462e-01	9.870462e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	0	0	4.148095e-01	-1.117050e-02	-3.255743e-01	4.982036e+00	-3.097376e-01	1.560496e+00	-2.097632e-01	3.090533e+00	-3.082127e-01	51.746000
FCB	BVB	1	339240000	5.537527e-01	5.537527e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	3.371887e-01	-2.073485e-01	-2.687602e-01	1.788891e+00	-2.681488e-01	-2.571704e-01	-2.553472e-01	4.421105e+00	-3.066347e-01	54.304000
FCB	BVB	1	339280000	7.848116e-01	7.848116e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	3.049314e-01	4.752575e-01	-2.638751e-01	4.073467e+00	-2.735738e-01	-3.107478e-01	-2.376217e-01	3.557572e+00	-2.621064e-01	49.296000
FCB	BVB	1	339320000	1.322611e+00	1.322611e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	7.525287e-01	1.424466e+00	-3.271032e-01	1.469888e+00	3.841554e-01	-2.850489e-01	2.950860e+00	5.594144e+00	-6.038769e-02	50.622000
FCB	BVB	1	339360000	1.324065e+00	1.324065e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	3.240162e+00	-2.547315e-01	-2.751017e-01	2.266608e+00	-2.292315e-02	-3.300466e-01	-2.003336e-01	6.844205e+00	6.487499e-01	49.952000
FCB	BVB	1	339400000	2.008736e+00	2.008736e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	0	0	3.319506e+00	2.816070e+00	-3.423191e-01	3.056472e+00	3.087605e-01	-3.356087e-01	3.961399e+00	5.589077e+00	-2.947378e-01	54.398000
FCB	BVB	1	339440000	2.622952e+00	2.622952e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	9	11	0	0	1.749661e+00	6.683234e+00	-3.882586e-01	3.567342e+00	1.546763e+00	-3.443985e-01	6.861819e+00	2.012139e+00	1.918264e+00	55.785000
FCB	BVB	1	339480000	7.453746e-01	7.453746e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	13	8	12	0	0	2.959074e-01	-1.364983e-01	-3.646147e-01	1.326270e+00	2.300369e+00	-3.187933e-01	-7.160634e-02	2.387445e+00	1.289893e+00	36.067000
FCB	BVB	1	339520000	1.979817e+00	1.979817e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	13	8	11	0	0	7.310167e+00	2.655069e-01	3.399296e-02	2.333529e+00	-1.297998e-01	1.286206e+00	5.890658e+00	-2.695011e-01	1.097592e+00	22.558000
FCB	BVB	1	339560000	1.384026e+00	1.384026e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	4	12	7	12	0	0	-2.089248e-01	-2.693258e-01	1.199744e-01	1.109687e+00	-1.874257e-01	9.099265e-01	9.284765e+00	-2.578459e-01	1.955400e+00	35.319000
FCB	BVB	1	339600000	6.278872e-01	6.278872e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	11	7	12	0	0	-3.853383e-01	1.068796e+00	-2.447449e-01	1.003646e+00	-2.692444e-01	-2.812431e-02	2.057826e+00	7.316606e-01	1.716508e+00	26.957000
FCB	BVB	1	339640000	1.269585e+00	1.269585e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	9	6	13	0	0	-2.523547e-01	2.089437e-01	-4.000707e-01	6.005517e-01	3.990677e-02	1.541289e+00	6.647124e+00	7.276980e-01	2.313180e+00	51.995000
FCB	BVB	1	339680000	1.779093e+00	1.779093e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	7	13	0	0	-2.676737e-01	7.151255e+00	-2.763527e-01	-2.744680e-01	5.176936e-01	1.803314e+00	6.736448e+00	-2.339521e-01	8.555721e-01	34.181000
FCB	BVB	1	339720000	1.232909e+00	1.232909e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	7	12	0	0	-2.807816e-01	5.339913e+00	-2.184267e-01	-2.428389e-01	-2.740442e-01	9.365088e-01	6.280529e+00	-2.304706e-01	-2.142085e-01	38.657000
FCB	BVB	1	339760000	nan	1.021212e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	3	8	13	0	0	-2.601013e-01	5.141831e+00	-2.390512e-01	nan	-2.695710e-01	-2.651399e-01	4.566236e+00	-2.170774e-01	-2.874262e-01	49.873000
FCB	BVB	1	339800000	nan	-2.230861e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	9	12	0	0	-3.027566e-01	8.947767e-01	1.081653e-02	nan	-2.160638e-03	-2.679130e-01	-5.637999e-02	-1.909728e-01	-2.638792e-01	40.373000
FCB	BVB	1	339840000	nan	3.771852e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	9	13	0	0	-3.235797e-01	7.365810e-01	4.232484e-01	nan	5.601644e-01	-3.147771e-01	-3.255468e-01	-1.498605e-01	-3.044816e-01	30.233000
FCB	BVB	1	339880000	nan	7.551528e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	9	13	0	0	-3.032318e-01	5.058646e+00	6.898790e-01	nan	1.575226e+00	-2.666273e-01	-2.678369e-01	-3.141795e-01	-1.306540e-01	22.512000
FCB	BVB	1	339920000	nan	9.264096e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	9	13	0	0	-2.202782e-01	3.055992e-01	2.386081e+00	nan	5.095892e+00	-6.361017e-02	-2.330425e-01	-2.314344e-01	3.720696e-01	53.040000
FCB	BVB	1	339960000	nan	5.450313e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	1	7	13	0	0	-2.074409e-01	2.824412e-01	3.694462e+00	nan	7.958820e-01	-6.449104e-02	-2.095929e-01	-2.083181e-01	2.773083e-01	40.170000
FCB	BVB	1	340000000	nan	1.130689e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	2	7	12	0	0	8.082019e+00	1.306609e-01	3.879617e-01	nan	1.092521e+00	-1.608446e-02	-2.104721e-01	-2.134989e-01	-2.075967e-01	28.486000
FCB	BVB	1	340040000	nan	1.665408e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	2	7	13	0	0	7.803082e+00	6.585500e-02	2.282296e+00	nan	4.087645e+00	-2.287260e-01	-2.369009e-01	-2.381413e-01	-2.118432e-01	27.566000
FCB	BVB	1	340080000	nan	1.180769e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	6	12	0	0	7.015591e+00	1.716417e-01	1.278549e+00	nan	5.888882e-01	nan	-2.756112e-01	-2.698567e-01	-2.438178e-01	41.076000
FCB	BVB	1	340120000	nan	1.503282e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	7	13	0	0	6.877328e+00	2.095367e-01	1.020655e-01	nan	5.812285e+00	-2.399919e-01	-2.432586e-01	-2.476777e-01	-2.440293e-01	41.745000
FCB	BVB	1	340160000	nan	2.243507e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	2	10	13	0	0	3.724633e+00	5.943584e+00	3.555052e+00	nan	5.643039e+00	-2.297911e-01	-2.307344e-01	-2.219193e-01	-2.358104e-01	47.768000
FCB	BVB	1	340200000	nan	1.973822e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	1	11	13	0	0	3.440624e+00	7.193938e+00	4.191585e+00	nan	1.857291e+00	-2.224064e-01	-2.187679e-01	-2.262716e-01	-2.254168e-01	47.627000
FCB	BVB	1	340240000	nan	2.000792e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	1	11	13	0	0	3.304979e+00	8.495479e+00	2.906909e+00	nan	2.136216e+00	-1.992941e-01	-2.195023e-01	-2.234926e-01	-1.949546e-01	48.095000
FCB	BVB	1	340280000	nan	1.652462e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	11	12	0	0	2.500344e+00	7.650481e+00	2.184480e+00	nan	1.702543e+00	-1.738312e-01	-2.148808e-01	-2.140448e-01	-2.154002e-01	43.446000
FCB	BVB	1	340320000	nan	1.470517e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	11	13	0	0	1.590345e+00	6.819400e+00	2.453626e+00	nan	1.612130e+00	-7.144131e-02	-2.122677e-01	-2.153972e-01	-2.122600e-01	44.023000
FCB	BVB	1	340360000	nan	1.952953e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	11	13	0	0	5.113569e+00	6.141240e+00	3.401171e+00	nan	1.745713e+00	-1.333545e-01	-2.145432e-01	-2.152420e-01	-2.149295e-01	54.943000
FCB	BVB	1	340400000	3.142929e+00	3.142929e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	10	13	0	0	4.372378e+00	9.543808e+00	3.630864e+00	8.223951e+00	3.184117e+00	-1.843278e-02	-2.225902e-01	-2.138659e-01	-2.138692e-01	55.567000
FCB	BVB	1	340440000	3.092357e+00	3.092357e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	0	0	1.934884e+00	9.600577e+00	5.544383e+00	8.231046e+00	2.341770e+00	6.477853e-01	-3.474867e-02	-2.215875e-01	-2.128988e-01	48.485000
FCB	BVB	1	340480000	2.826654e+00	2.826654e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	10	12	0	0	5.151511e+00	8.101017e+00	5.247424e+00	5.180861e+00	1.752259e+00	3.200305e-01	8.853162e-02	-1.861104e-01	-2.156344e-01	59.049000
FCB	BVB	1	340520000	nan	2.464241e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	1	10	13	0	0	4.437441e+00	8.177404e+00	5.364947e+00	-2.375003e-01	2.318746e+00	-1.163245e-02	-1.065336e-01	-2.289450e-01	nan	49.358000
FCB	BVB	1	340560000	1.446191e+00	1.446191e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	1	11	12	0	0	1.604682e+00	7.536030e+00	4.630102e+00	-2.293747e-01	-2.490296e-01	3.402704e-01	-1.996304e-01	-1.894656e-01	-2.278690e-01	46.534000
FCB	BVB	1	340600000	1.318138e+00	1.318138e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	3	10	13	0	0	7.092873e-01	6.715167e+00	5.251649e+00	-2.312605e-01	-2.263511e-01	3.103141e-01	-2.151249e-01	-2.185639e-01	-2.318740e-01	49.313000
FCB	BVB	1	340640000	7.616005e-02	7.616005e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	10	13	0	0	5.152484e-01	-2.378471e-01	-8.380767e-02	-2.633213e-01	-2.665509e-01	-2.452251e-01	1.611464e+00	-8.377159e-02	-2.607483e-01	54.914000
FCB	BVB	1	340680000	2.226097e-01	2.226097e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	9	13	0	0	4.055591e-01	-3.151992e-01	-1.682633e-01	-2.491317e-01	-2.685242e-01	-2.216825e-01	2.676729e+00	3.653362e-01	-2.213358e-01	32.494000
FCB	BVB	1	340720000	-1.710223e-01	-1.710223e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	0	0	1.540795e-01	-2.548029e-01	-7.312486e-02	-3.050795e-01	-2.222391e-01	-2.223614e-01	-2.433169e-01	-1.187961e-01	-2.535590e-01	45.771000
FCB	BVB	1	340760000	2.792511e-01	2.792511e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	0	0	-2.737027e-01	-2.481564e-01	-1.648927e-02	-2.174437e-01	-2.484088e-01	-2.951840e-01	9.200908e-01	3.187564e+00	-2.950107e-01	58.126000
FCB	BVB	1	340800000	4.380300e-01	4.380300e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	0	0	-2.948401e-01	-2.148023e-01	-3.648679e-02	-2.774477e-01	-2.765538e-01	-2.957518e-01	1.518089e+00	4.115894e+00	-2.958303e-01	59.280000
FCB	BVB	1	340840000	5.537665e-01	5.537665e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	12	0	0	-2.906129e-01	-2.783591e-01	-3.542171e-02	-2.592114e-01	-2.028494e-01	-2.239848e-01	3.204095e+00	3.362853e+00	-2.926105e-01	62.353000
FCB	BVB	1	340880000	8.933063e-01	8.933063e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	10	13	0	0	-2.643785e-01	-2.844952e-01	2.538897e-01	-3.174402e-01	1.186756e+00	-2.777041e-01	7.805815e-01	4.677531e+00	2.285017e+00	52.323000
FCB	BVB	1	340920000	7.465686e-01	7.465686e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	13	0	0	-2.885022e-01	-2.260061e-01	4.401228e-01	-2.873425e-01	3.487852e+00	-3.492134e-01	-1.548414e-01	4.213663e+00	-1.166150e-01	56.066000
FCB	BVB	1	340960000	3.325875e-01	3.325875e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	10	13	0	0	-3.378572e-01	-3.410990e-01	-1.849800e-01	-3.343570e-01	3.220538e+00	-3.331409e-01	2.034436e-01	5.881061e-01	5.126344e-01	51.511000
FCB	BVB	1	341000000	-2.553521e-01	-2.553521e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	13	0	0	-3.217583e-01	-2.631652e-01	-2.613086e-01	-2.625290e-01	-2.827034e-01	-3.252568e-01	-3.192204e-01	1.055492e-02	-2.727823e-01	54.601000
FCB	BVB	1	341040000	nan	7.080670e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	10	12	0	0	-3.020958e-01	-3.063465e-01	5.959519e+00	-2.451718e-01	nan	-3.016952e-01	-1.544073e-01	-2.197394e-01	1.234473e+00	41.434000
FCB	BVB	1	341080000	nan	-2.279524e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	13	0	0	-2.908961e-01	-2.956929e-01	-2.290992e-01	-2.341602e-01	nan	-2.296501e-01	-2.293460e-01	-2.602335e-01	-5.454103e-02	32.370000
FCB	BVB	1	341120000	1.739615e-01	1.739615e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	0	0	-2.740384e-01	-2.776958e-01	1.301285e+00	-3.016303e-01	-1.115091e-01	-3.031809e-01	1.874817e+00	-2.814246e-01	-6.096957e-02	38.860000
FCB	BVB	1	341160000	5.211623e-02	5.211623e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	0	0	-3.299096e-01	-3.134785e-01	1.943429e-01	-3.253181e-01	6.299041e-01	-2.388341e-01	9.003523e-01	-2.591403e-01	2.111273e-01	33.446000
FCB	BVB	1	341200000	2.867906e-01	2.867906e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	0	0	-2.670876e-01	-2.682308e-01	-2.544749e-01	-2.455233e-01	3.812774e+00	-2.370740e-01	-2.239923e-01	-2.806193e-01	5.453438e-01	47.315000
FCB	BVB	1	341240000	nan	3.100123e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	0	0	-2.189160e-01	-2.428100e-01	-2.426979e-01	-2.514850e-01	2.938595e+00	nan	-2.777281e-01	-2.790818e-01	1.054222e+00	41.232000
FCB	BVB	1	341280000	nan	3.483443e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	-2.492597e-01	-2.488991e-01	-2.660039e-01	-2.789170e-01	4.598440e+00	nan	-2.492030e-01	-2.666302e-01	-2.527732e-01	48.688000
FCB	BVB	1	341320000	-2.492110e-01	-2.492110e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	11	0	0	-2.279895e-01	-2.824486e-01	-2.279491e-01	-2.808190e-01	-2.287850e-01	-2.898579e-01	-2.752393e-01	-2.271371e-01	-2.026735e-01	53.648000
FCB	BVB	1	341360000	nan	-4.580240e-02	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	1.241413e+00	-2.731784e-01	-2.398165e-01	nan	-2.864917e-01	-2.780522e-01	-2.739771e-01	-2.641298e-01	7.813561e-03	61.292000
FCB	BVB	1	341400000	nan	4.052173e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	12	0	0	3.428512e+00	-3.362237e-01	2.845469e-01	nan	-3.208312e-01	-3.358685e-01	1.255324e-02	-3.220736e-01	8.311225e-01	48.610000
FCB	BVB	1	341440000	nan	1.891244e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	12	0	0	3.614999e+00	-3.158013e-01	2.205131e+00	nan	-3.048695e-01	-2.932964e-01	8.518966e+00	-2.727276e-01	1.977552e+00	61.432000
FCB	BVB	1	341480000	nan	1.417396e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	2.515990e+00	-2.872603e-01	3.123424e+00	nan	-2.533488e-01	-2.718938e-01	3.236463e+00	-2.870460e-01	3.562840e+00	60.513000
FCB	BVB	1	341520000	nan	1.209029e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	12	0	0	2.181880e+00	-2.891426e-01	2.933546e+00	nan	-2.814996e-01	-2.685573e-01	2.479097e+00	-2.010159e-01	3.117924e+00	45.256000
FCB	BVB	1	341560000	nan	1.447775e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	0	0	2.270681e+00	-3.500606e-01	8.195612e-02	nan	-3.509351e-01	-2.749077e-01	6.408599e+00	-1.720669e-01	3.968934e+00	40.154000
FCB	BVB	1	341600000	nan	1.332444e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	12	0	0	2.444753e+00	-3.475524e-01	3.460221e+00	nan	-2.873460e-01	-2.799234e-01	5.518345e+00	4.996593e-01	-3.486017e-01	41.059000
FCB	BVB	1	341640000	nan	1.286264e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	9	13	0	0	2.623450e+00	-3.441656e-01	4.440374e+00	nan	-3.414359e-01	-2.841458e-01	3.996654e+00	4.866896e-01	-2.873052e-01	50.731000
FCB	BVB	1	341680000	nan	1.532271e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	12	10	13	0	0	1.878432e+00	5.046894e-01	6.267870e+00	nan	-2.599234e-01	-3.308547e-01	2.194395e+00	4.712912e-01	nan	32.465000
FCB	BVB	1	341720000	nan	8.221289e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	4	12	10	13	0	0	1.783030e+00	7.784615e-01	3.335902e+00	nan	-3.450180e-01	-3.010167e-01	1.315621e+00	3.548195e-01	-3.447687e-01	22.979000
FCB	BVB	1	341760000	nan	2.179468e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	4	11	10	13	0	0	1.378336e+00	-3.362513e-02	3.866818e-01	nan	-3.726154e-01	-3.062287e-01	9.782318e-01	8.090806e-02	-3.681138e-01	53.773000
FCB	BVB	1	341800000	nan	1.894844e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	11	10	12	0	0	1.443376e+00	-4.173689e-02	-3.251538e-01	nan	-3.239508e-01	-3.226655e-01	1.285776e+00	1.893633e-01	-3.891328e-01	42.292000
FCB	BVB	1	341840000	nan	6.402786e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	10	13	0	0	2.435351e+00	2.163195e+00	1.696729e-01	nan	-4.593959e-01	-3.104377e-01	1.293812e+00	2.352184e-01	-4.051865e-01	54.303000
FCB	BVB	1	341880000	nan	1.507228e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	10	12	0	0	7.487325e-01	6.652027e+00	5.440283e-01	nan	-3.233206e-01	-9.784473e-02	1.428060e+00	3.481148e+00	-3.750076e-01	42.853000
FCB	BVB	1	341920000	nan	1.962954e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	3.625511e+00	8.717944e+00	8.865730e-01	nan	-3.363396e-01	7.876716e-01	2.594021e+00	-2.852825e-01	-2.864681e-01	32.744000
FCB	BVB	1	341960000	nan	1.340067e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	0	0	4.447622e-01	8.021434e+00	1.135619e+00	nan	-1.029807e-01	6.004175e-04	1.774137e+00	-2.764609e-01	-2.765780e-01	28.174000
FCB	BVB	1	342000000	nan	1.769214e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	3.692581e+00	7.549182e+00	1.081088e+00	nan	-2.782155e-01	9.511711e-01	1.765693e+00	-2.729393e-01	-3.348515e-01	41.246000
FCB	BVB	1	342040000	nan	1.648866e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	4.290634e+00	4.821338e+00	-2.607484e-01	nan	3.620225e-01	5.853960e-01	1.263591e+00	2.482150e+00	-3.534511e-01	45.037000
FCB	BVB	1	342080000	nan	1.366035e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	0	0	-3.278087e-01	4.973305e+00	1.021851e+00	nan	2.085500e+00	2.643033e-01	2.487551e+00	7.486748e-01	-3.250960e-01	63.025000
FCB	BVB	1	342120000	nan	1.168730e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	0	0	-3.167275e-01	5.373886e+00	-2.018907e-01	nan	2.491566e+00	2.372535e-01	-2.953073e-01	7.506616e-01	1.310398e+00	47.190000
FCB	BVB	1	342160000	nan	1.855359e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	13	0	0	-2.597888e-01	5.795711e+00	7.237000e+00	nan	2.452608e+00	-2.706805e-01	-3.155076e-01	4.646570e-01	-2.611277e-01	47.799000
FCB	BVB	1	342200000	nan	1.976683e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	8	13	0	0	-2.576550e-01	5.549615e-02	6.494194e+00	nan	1.708282e+00	8.498900e+00	-2.434365e-01	-2.162758e-01	-2.260409e-01	47.876000
FCB	BVB	1	342240000	nan	6.061935e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	0	0	-3.104814e-01	-3.013607e-01	4.536105e+00	nan	1.947463e+00	-1.564944e-01	-2.944949e-01	-2.738666e-01	-2.973223e-01	45.115000
FCB	BVB	1	342280000	nan	1.003222e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	0	0	-3.150683e-01	-2.378526e-01	7.460760e+00	nan	1.475143e+00	3.530843e-01	-2.230433e-01	-1.717370e-01	-3.155111e-01	45.209000
FCB	BVB	1	342320000	nan	9.479545e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	-3.893851e-01	4.126294e-01	3.319147e+00	nan	5.460387e-01	2.880225e+00	-2.050497e-01	-1.760591e-01	1.196089e+00	47.596000
FCB	BVB	1	342360000	nan	8.919624e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	0	0	-3.259866e-01	6.461915e-01	1.933430e+00	nan	-1.537481e-01	5.579224e+00	-2.673636e-01	3.672923e-02	-3.127777e-01	26.956000
FCB	BVB	1	342400000	nan	1.249829e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	-3.404259e-01	1.305130e+00	-3.148639e-01	nan	3.670273e+00	4.645064e+00	-1.187681e-01	4.518743e-01	7.003510e-01	26.364000
FCB	BVB	1	342440000	nan	7.192471e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	0	0	-2.561419e-01	1.049470e+00	3.499810e-01	nan	1.021782e+00	3.874470e+00	1.669217e-02	-1.436069e-02	-2.879153e-01	46.364000
FCB	BVB	1	342480000	nan	1.990780e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	-2.488451e-01	9.916982e-01	6.853276e+00	nan	4.799914e-01	6.856344e+00	3.978831e-02	1.262299e+00	-3.083124e-01	47.252000
FCB	BVB	1	342520000	nan	2.063643e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	0	0	-2.954390e-01	1.106947e+00	7.158545e+00	nan	1.056604e+00	7.415068e+00	3.820901e-02	3.281305e-01	-2.989195e-01	35.896000
FCB	BVB	1	342560000	nan	2.137692e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	0	0	-2.952957e-01	1.551975e+00	6.682333e+00	nan	1.757088e+00	5.536886e+00	2.344959e-02	2.143640e+00	-2.985386e-01	33.742000
FCB	BVB	1	342600000	nan	1.520211e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	0	0	-2.542745e-01	5.155766e-01	5.546513e+00	nan	1.323342e+00	4.312254e+00	2.243976e-01	7.424266e-01	-2.485437e-01	35.662000
FCB	BVB	1	342640000	nan	1.900964e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	0	0	-2.732990e-01	8.918894e-01	6.140891e+00	nan	1.806381e+00	4.679367e+00	6.301210e-02	2.172979e+00	-2.735075e-01	45.832000
FCB	BVB	1	342680000	nan	1.869945e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	-2.932601e-01	9.547827e-01	5.456114e+00	nan	3.618227e+00	5.008464e+00	-7.924771e-02	5.503168e-01	-2.558342e-01	55.677000
FCB	BVB	1	342720000	nan	2.488258e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	0	0	2.747657e+00	9.134116e-01	5.313857e+00	nan	3.663278e+00	5.402477e+00	-2.550132e-01	2.355136e+00	-2.347396e-01	45.458000
FCB	BVB	1	342760000	nan	2.980906e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	0	0	5.473906e+00	7.586550e-01	1.256190e+00	nan	3.429542e+00	7.979242e+00	-2.826969e-01	5.464394e+00	-2.319842e-01	48.688000
