FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	1987960000	nan	2.064897e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	8	11	0	13	12	9	6.908035e-01	4.211354e+00	5.505570e+00	nan	-2.936282e-01	2.103878e-01	20.576000
BVB	FCB	1	1988000000	nan	1.727637e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	9	11	0	12	13	9	6.078135e-01	3.095822e+00	5.083065e+00	nan	-1.628795e-01	1.436273e-02	19.812000
BVB	FCB	1	1988040000	nan	1.855160e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	8	12	1	13	13	12	8.644148e-01	3.117430e+00	5.285121e+00	nan	-1.885872e-01	1.974225e-01	17.738000
BVB	FCB	1	1988080000	nan	1.641171e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	9	12	4	12	12	12	1.121939e+00	2.528086e+00	4.132322e+00	nan	-1.874173e-03	4.253814e-01	23.369000
BVB	FCB	1	1988120000	nan	8.217723e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	9	12	7	13	13	13	1.061614e+00	1.618290e+00	1.085878e+00	nan	-5.790875e-02	4.009892e-01	35.646000
BVB	FCB	1	1988160000	nan	5.228508e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	13	9	12	9	12	12	12	1.318110e+00	7.435610e-01	-3.769186e-01	nan	6.926352e-02	8.602381e-01	32.011000
BVB	FCB	1	1988200000	nan	1.081511e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	9	11	11	12	13	11	1.456737e+00	2.201797e+00	1.117095e+00	nan	4.116570e-02	5.907632e-01	31.371000
BVB	FCB	1	1988240000	nan	1.377386e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	9	12	12	12	12	11	1.242750e+00	3.211926e+00	1.650910e+00	nan	-9.133759e-02	8.726832e-01	30.795000
BVB	FCB	1	1988280000	nan	4.402027e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	12	9	12	12	12	12	9	4.852504e-01	1.050944e+00	-2.159859e-01	nan	-1.636546e-01	1.044460e+00	31.466000
BVB	FCB	1	1988320000	nan	1.512818e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	8	13	10	13	13	10	1.349862e+00	3.122766e+00	1.501327e+00	nan	-1.197950e-01	1.709928e+00	31.948000
BVB	FCB	1	1988360000	nan	1.285423e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	9	13	8	13	12	10	1.799933e+00	2.554228e+00	-2.338548e-01	nan	4.935820e-01	1.813227e+00	34.945000
BVB	FCB	1	1988400000	nan	1.274643e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	8	12	5	12	13	10	1.640070e+00	1.984003e+00	-2.635453e-01	nan	7.803871e-01	2.232301e+00	32.667000
BVB	FCB	1	1988440000	nan	9.041697e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	13	8	12	3	13	12	11	1.280229e+00	1.721780e+00	nan	nan	1.039162e+00	-4.244929e-01	15.756000
BVB	FCB	1	1988480000	nan	1.078292e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	9	12	1	12	13	13	1.738995e+00	1.610722e+00	-4.215135e-01	nan	1.384965e+00	nan	25.927000
BVB	FCB	1	1988520000	nan	2.377970e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	8	13	0	13	13	12	3.014791e+00	3.122474e+00	1.081338e+00	nan	2.293277e+00	nan	15.460000
BVB	FCB	1	1988560000	nan	2.822044e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	9	13	2	13	12	10	3.844754e+00	4.259934e+00	9.197894e-02	nan	3.091510e+00	nan	28.750000
BVB	FCB	1	1988600000	nan	2.712043e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	13	9	12	4	12	13	11	4.345255e+00	4.107324e+00	1.839067e-01	nan	2.211685e+00	nan	36.147000
BVB	FCB	1	1988640000	nan	2.138212e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	1	12	9	13	7	13	13	10	4.471261e+00	4.217254e+00	-3.813120e-01	nan	2.456444e-01	nan	41.559000
BVB	FCB	1	1988680000	nan	1.394440e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	12	8	12	9	12	12	10	1.057458e-01	3.513510e+00	nan	nan	5.640636e-01	nan	22.886000
BVB	FCB	1	1988720000	nan	2.973284e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	12	8	13	11	13	12	12	3.606668e+00	2.945581e+00	nan	nan	2.367604e+00	nan	24.352000
BVB	FCB	1	1988760000	nan	1.496639e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	12	8	13	13	13	11	13	3.331900e+00	2.489976e+00	-3.431787e-01	nan	5.078600e-01	nan	32.760000
BVB	FCB	1	1988800000	nan	6.708944e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	8	11	12	12	11	12	-1.253661e-01	1.282363e+00	-4.344435e-01	nan	1.961024e+00	nan	21.856000
BVB	FCB	1	1988840000	nan	5.883915e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	12	13	11	13	1.714891e-01	1.904176e-01	-3.790354e-01	nan	2.370694e+00	nan	19.718000
BVB	FCB	1	1988880000	nan	1.762071e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	11	13	12	12	12	-4.099746e-01	-3.347900e-01	-3.961655e-01	nan	2.436637e+00	-4.146712e-01	35.475000
BVB	FCB	1	1988920000	nan	1.857135e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	10	12	13	13	13	-3.761417e-01	-2.930834e-01	-4.138242e-01	nan	2.406777e+00	-3.951604e-01	46.176000
BVB	FCB	1	1988960000	nan	3.140335e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	10	12	12	12	12	-4.519298e-01	-3.893224e-01	-4.204127e-01	nan	2.517799e+00	nan	30.047000
BVB	FCB	1	1989000000	nan	-1.492604e-02	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	12	11	12	13	13	-4.261952e-01	-4.958712e-01	-4.665387e-01	nan	1.761024e+00	-4.470491e-01	38.220000
BVB	FCB	1	1989040000	nan	2.215924e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	11	11	13	12	12	-4.700141e-01	-4.593564e-01	-4.629627e-01	nan	1.036239e+00	1.464056e+00	19.656000
BVB	FCB	1	1989080000	nan	7.423310e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	11	12	12	12	-4.458594e-01	-4.552463e-01	-4.342363e-01	nan	1.205891e+00	3.841106e+00	23.509000
BVB	FCB	1	1989120000	nan	6.821272e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	10	13	13	13	-4.613338e-01	-4.443675e-01	-4.569055e-01	nan	7.599278e-01	4.013315e+00	21.747000
BVB	FCB	1	1989160000	nan	6.086253e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	12	13	12	12	-4.625452e-01	-4.421272e-01	-4.468527e-01	nan	5.620360e-01	3.832616e+00	15.553000
BVB	FCB	1	1989200000	nan	7.178435e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	11	12	13	12	4.383884e-01	-4.456849e-01	-4.738951e-01	nan	1.004374e+00	3.066035e+00	26.021000
BVB	FCB	1	1989240000	nan	1.140282e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	12	13	13	12	2.048318e+00	-5.202499e-01	-1.418887e-01	nan	2.159889e+00	2.155341e+00	33.431000
BVB	FCB	1	1989280000	nan	1.553907e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	13	12	13	13	2.461946e+00	nan	-9.020965e-02	nan	2.102813e+00	1.741080e+00	25.678000
BVB	FCB	1	1989320000	nan	1.413073e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	13	12	13	13	13	2.191589e+00	nan	-2.856693e-01	nan	1.186770e+00	2.559602e+00	26.520000
BVB	FCB	1	1989360000	nan	1.526842e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	12	13	13	12	13	2.322948e+00	nan	-3.125769e-01	nan	9.729741e-01	3.124024e+00	26.442000
BVB	FCB	1	1989400000	nan	2.039207e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	10	13	12	12	13	12	2.250206e+00	nan	-3.345960e-01	nan	1.997647e+00	4.243571e+00	26.504000
BVB	FCB	1	1989440000	nan	6.046767e-02	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	13	9	12	12	13	11	12	-2.319230e-01	nan	-3.638963e-01	nan	1.360358e+00	-5.226684e-01	17.659000
BVB	FCB	1	1989480000	nan	1.029125e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	12	8	12	12	12	11	13	2.548756e+00	nan	-3.450826e-01	nan	8.837028e-01	nan	22.511000
BVB	FCB	1	1989520000	nan	8.002460e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	2	13	8	13	11	13	12	13	3.141676e+00	nan	-3.230032e-01	nan	-4.179350e-01	nan	22.167000
BVB	FCB	1	1989560000	nan	1.038567e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	12	8	12	12	12	11	13	2.520737e+00	nan	-3.999695e-01	nan	9.949319e-01	nan	22.090000
BVB	FCB	1	1989600000	nan	3.841364e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	10	8	13	11	12	11	12	3.703464e-01	nan	-4.330063e-01	nan	1.215069e+00	nan	22.324000
BVB	FCB	1	1989640000	nan	7.595163e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	11	9	12	11	13	12	13	-2.992149e-01	nan	-3.568519e-01	nan	2.934616e+00	nan	30.123000
BVB	FCB	1	1989680000	nan	8.157562e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	10	10	12	12	12	11	12	-1.825563e-02	nan	-4.399827e-01	nan	2.905507e+00	nan	20.982000
BVB	FCB	1	1989720000	nan	8.990375e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	10	13	11	13	12	13	4.697347e-01	nan	-3.802020e-01	nan	2.607580e+00	nan	22.277000
BVB	FCB	1	1989760000	nan	1.169274e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	9	12	12	12	11	13	5.373426e-01	nan	-3.754082e-01	nan	3.345889e+00	nan	32.323000
BVB	FCB	1	1989800000	nan	1.215556e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	11	13	13	12	11	12	7.882461e-01	nan	2.604004e-01	nan	2.598023e+00	nan	22.808000
BVB	FCB	1	1989840000	nan	7.293070e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	12	13	13	10	13	8.252692e-01	nan	-3.122293e-01	nan	1.674881e+00	nan	26.598000
BVB	FCB	1	1989880000	nan	6.141327e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	13	12	11	12	-3.416250e-01	nan	-3.337232e-01	nan	2.517746e+00	nan	18.860000
BVB	FCB	1	1989920000	nan	1.110323e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	11	13	12	13	10	13	1.023817e+00	nan	-3.369085e-01	nan	2.644062e+00	nan	21.513000
BVB	FCB	1	1989960000	nan	1.276355e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	11	13	12	12	9	13	2.234849e+00	nan	-3.541312e-01	nan	1.948347e+00	nan	21.621000
BVB	FCB	1	1990000000	nan	1.014422e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	11	13	12	12	10	12	1.689866e+00	nan	-3.587212e-01	nan	1.712121e+00	nan	21.762000
BVB	FCB	1	1990040000	nan	-1.023201e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	13	13	11	13	4.007322e-01	nan	-3.088840e-01	nan	-3.988085e-01	nan	21.777000
BVB	FCB	1	1990080000	nan	-2.587847e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	12	13	12	10	12	-2.154543e-01	nan	-1.233724e-01	nan	-4.375275e-01	nan	15.555000
BVB	FCB	1	1990120000	nan	-2.846322e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	13	12	10	13	-2.407863e-01	nan	-1.001891e-01	nan	-3.984608e-01	-3.990925e-01	21.528000
BVB	FCB	1	1990160000	nan	3.953547e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	11	13	11	11	11	-3.031870e-01	nan	-1.332048e-01	nan	-4.432418e-01	2.461052e+00	31.262000
BVB	FCB	1	1990200000	nan	3.158742e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	12	11	12	9	-3.252390e-01	nan	3.323642e-02	nan	-4.496695e-01	2.005169e+00	38.360000
BVB	FCB	1	1990240000	nan	3.687074e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	8	11	13	12	12	6	-2.965556e-01	nan	4.124052e-02	nan	-4.401012e-01	2.170246e+00	20.156000
BVB	FCB	1	1990280000	nan	3.495199e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	12	9	10	13	13	12	6	-3.594302e-01	nan	6.422246e-02	nan	-4.291800e-01	2.122467e+00	25.599000
BVB	FCB	1	1990320000	nan	1.273152e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	8	11	12	13	13	7	-2.280591e-01	nan	-3.721711e-01	nan	1.162527e+00	4.530312e+00	32.199000
BVB	FCB	1	1990360000	nan	1.311714e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	12	8	11	13	12	13	7	-7.175176e-02	nan	-3.722135e-01	nan	1.246603e+00	4.444216e+00	27.128000
BVB	FCB	1	1990400000	nan	2.714415e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	13	8	12	13	12	12	10	-2.244844e-01	nan	nan	nan	5.551458e+00	2.816271e+00	20.826000
BVB	FCB	1	1990440000	nan	1.985614e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	13	10	12	12	13	13	12	-2.723585e-01	nan	-3.159646e-01	nan	5.596043e+00	2.934736e+00	27.894000
BVB	FCB	1	1990480000	nan	2.222697e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	12	9	12	12	13	10	13	-2.555260e-01	nan	-1.346088e-01	nan	5.448076e+00	3.832846e+00	17.784000
BVB	FCB	1	1990520000	nan	3.829247e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	13	9	10	11	13	10	13	6.384250e+00	nan	3.479963e-03	nan	4.898506e+00	4.030752e+00	16.489000
BVB	FCB	1	1990560000	nan	4.827528e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	13	11	8	12	13	9	12	8.120691e+00	nan	7.363123e-02	nan	6.067897e+00	5.047893e+00	25.366000
BVB	FCB	1	1990600000	nan	4.960798e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	10	5	12	12	10	12	7.831456e+00	nan	1.008269e+00	nan	5.783421e+00	5.220045e+00	31.418000
BVB	FCB	1	1990640000	nan	3.538849e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	3	13	13	10	13	7.844720e+00	-2.908831e-01	1.805495e+00	nan	6.363711e+00	1.971204e+00	35.086000
BVB	FCB	1	1990680000	nan	3.482037e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	11	0	13	12	11	12	6.334589e+00	-2.908879e-01	1.633699e+00	nan	5.320658e+00	4.412125e+00	30.950000
BVB	FCB	1	1990720000	nan	3.564421e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	0	12	12	13	13	6.895468e+00	-2.649957e-01	1.077580e+00	nan	3.824899e+00	6.289156e+00	29.718000
BVB	FCB	1	1990760000	nan	5.173779e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	0	12	12	12	13	6.322369e+00	7.524810e+00	1.859876e+00	nan	3.831605e+00	6.330233e+00	16.661000
BVB	FCB	1	1990800000	nan	5.321565e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	0	12	12	13	12	6.655510e+00	6.079736e+00	1.318593e+00	nan	6.061733e+00	6.492250e+00	40.700000
BVB	FCB	1	1990840000	nan	4.434995e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	10	0	13	13	12	13	6.084545e+00	4.705873e+00	6.703606e-01	nan	4.942258e+00	5.771939e+00	35.039000
BVB	FCB	1	1990880000	nan	3.248008e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	0	13	12	13	12	5.517803e+00	-2.585297e-01	8.951000e-01	nan	5.105727e+00	4.979938e+00	32.682000
BVB	FCB	1	1990920000	nan	2.160165e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	8	0	12	13	13	12	5.690716e+00	-2.615831e-01	nan	nan	3.481750e+00	-2.702236e-01	15.725000
BVB	FCB	1	1990960000	nan	3.468294e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	12	8	0	12	12	12	13	6.903793e+00	nan	nan	nan	3.773631e+00	-2.725426e-01	21.356000
BVB	FCB	1	1991000000	nan	2.550838e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	12	7	0	12	13	13	13	7.050177e+00	nan	-2.622107e-01	nan	3.681673e+00	-2.662862e-01	26.957000
BVB	FCB	1	1991040000	nan	3.719209e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	13	8	0	12	13	12	13	6.421985e+00	nan	2.443087e-01	nan	4.491333e+00	nan	31.590000
BVB	FCB	1	1991080000	nan	4.536604e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	12	7	0	12	13	12	12	5.850010e+00	nan	3.814470e+00	nan	3.945332e+00	nan	25.912000
BVB	FCB	1	1991120000	nan	4.651561e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	13	9	0	11	13	12	13	6.440094e+00	nan	2.372242e+00	nan	5.142349e+00	nan	10.935000
BVB	FCB	1	1991160000	nan	3.844357e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	13	10	0	12	13	13	12	6.628106e+00	nan	2.646462e+00	nan	2.258503e+00	nan	18.736000
BVB	FCB	1	1991200000	nan	4.714054e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	12	10	0	12	13	13	12	7.033828e+00	nan	2.999861e+00	nan	4.108472e+00	nan	17.410000
BVB	FCB	1	1991240000	nan	4.663985e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	12	11	3	11	12	11	13	7.622921e+00	nan	2.790347e+00	nan	3.578686e+00	nan	21.107000
BVB	FCB	1	1991280000	nan	3.983595e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	11	5	13	13	9	12	7.196484e+00	nan	2.889195e+00	nan	1.865104e+00	nan	10.921000
BVB	FCB	1	1991320000	nan	4.225985e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	11	8	12	13	7	13	7.031520e+00	nan	2.625312e+00	nan	3.021124e+00	nan	27.565000
BVB	FCB	1	1991360000	nan	3.767308e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	9	10	13	12	6	13	6.414026e+00	nan	2.016434e+00	nan	2.871464e+00	nan	27.753000
BVB	FCB	1	1991400000	nan	3.908748e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	11	12	13	13	7	13	7.360603e+00	nan	1.506652e+00	nan	2.858989e+00	nan	18.345000
BVB	FCB	1	1991440000	nan	2.797378e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	10	13	12	12	7	13	6.527302e+00	nan	-2.376967e-01	nan	2.102529e+00	nan	24.446000
BVB	FCB	1	1991480000	nan	2.960393e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	9	12	13	13	10	11	7.258456e+00	nan	-2.675478e-01	nan	1.890272e+00	nan	21.669000
BVB	FCB	1	1991520000	nan	2.517449e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	9	13	12	13	12	12	5.310888e+00	nan	-2.571886e-01	nan	2.498648e+00	nan	17.363000
BVB	FCB	1	1991560000	nan	2.678403e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	8	13	11	12	12	11	4.686540e+00	nan	-2.458776e-01	nan	3.327631e+00	2.945320e+00	28.252000
BVB	FCB	1	1991600000	nan	1.808761e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	6	12	9	13	13	10	4.823208e+00	nan	-1.863526e-01	nan	1.036291e+00	1.561897e+00	16.832000
BVB	FCB	1	1991640000	nan	1.813599e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	5	13	9	12	12	9	4.488299e+00	nan	-2.294103e-01	nan	2.485897e+00	5.096117e-01	33.041000
BVB	FCB	1	1991680000	nan	1.492948e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	6	12	9	13	13	10	4.244482e+00	nan	-2.575442e-01	nan	1.697846e+00	2.870102e-01	30.389000
BVB	FCB	1	1991720000	nan	2.294560e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	6	11	9	13	13	9	3.604919e+00	nan	-1.807310e-01	nan	6.032825e+00	-2.787740e-01	20.170000
BVB	FCB	1	1991760000	nan	2.384945e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	6	12	11	12	10	8	3.793074e+00	nan	-1.335896e-01	nan	6.009164e+00	-1.288664e-01	11.466000
BVB	FCB	1	1991800000	nan	1.880816e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	8	12	13	13	8	7	2.100337e+00	nan	-1.153971e-01	nan	5.792557e+00	-2.542330e-01	18.065000
BVB	FCB	1	1991840000	nan	2.219034e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	13	8	12	12	12	5	8	2.461769e+00	nan	-7.680477e-02	nan	4.324038e+00	2.167135e+00	11.529000
BVB	FCB	1	1991880000	nan	2.263382e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	10	12	13	13	6	8	3.260915e+00	nan	-2.739914e-01	nan	2.743437e+00	3.323169e+00	12.933000
BVB	FCB	1	1991920000	nan	2.748848e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	9	11	12	13	6	9	2.541097e+00	nan	-2.706470e-01	nan	3.957736e+00	4.767207e+00	26.395000
BVB	FCB	1	1991960000	nan	2.255109e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	10	11	13	12	7	11	2.499210e+00	nan	-3.103695e-01	nan	3.909228e+00	2.922369e+00	26.723000
BVB	FCB	1	1992000000	nan	1.892685e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	11	13	13	9	12	1.117242e+00	nan	3.115362e-01	nan	2.053128e+00	4.088831e+00	26.864000
BVB	FCB	1	1992040000	nan	2.119699e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	11	12	13	12	12	1.327285e+00	nan	-2.745938e-01	nan	3.584011e+00	3.842095e+00	26.942000
BVB	FCB	1	1992080000	nan	2.779221e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	11	13	11	12	11	nan	nan	-3.386659e-01	nan	4.824890e+00	3.851440e+00	12.604000
BVB	FCB	1	1992120000	nan	2.435872e+00	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	8	13	12	9	13	12	nan	nan	-2.983398e-01	nan	3.751454e+00	3.854502e+00	8.846000
BVB	FCB	1	1992160000	nan	2.651242e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	8	13	13	9	12	11	-3.453389e-01	nan	-1.742974e-01	nan	1.870129e+00	-2.899964e-01	20.359000
BVB	FCB	1	1992200000	nan	3.409661e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	13	12	10	12	12	-3.653471e-01	nan	-2.592945e-02	nan	1.414175e+00	nan	17.706000
BVB	FCB	1	1992240000	nan	7.511906e-01	3	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	13	12	9	9	11	-1.132257e-01	nan	1.354685e-01	nan	2.231329e+00	nan	22.464000
BVB	FCB	1	1992280000	nan	2.961848e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	10	12	12	10	7	14	1.395615e-02	nan	2.151693e-01	nan	1.355011e+00	-3.993976e-01	28.283000
BVB	FCB	1	1992320000	nan	1.053022e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	13	11	13	7	13	1.176898e+00	nan	-4.070398e-02	nan	3.474947e+00	-3.990511e-01	27.238000
BVB	FCB	1	1992360000	nan	5.545193e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	10	13	11	12	6	13	2.202566e+00	nan	-5.183441e-02	nan	4.250444e-01	-3.576989e-01	17.566000
BVB	FCB	1	1992400000	nan	1.280548e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	10	13	9	13	7	12	2.125581e+00	3.800318e+00	-2.283708e-02	nan	5.829226e-01	-8.324604e-02	37.440000
