FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	1008520000	6.016810e+00	6.016810e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	12	11	9.387559e+00	8.742391e+00	3.618228e+00	5.013114e-01	9.434945e+00	5.128487e+00	9.102436e+00	8.459522e+00	-2.235894e-01	48.548000
FCB	BVB	1	1008560000	6.130057e+00	6.130057e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	10	13	10	11	9.520012e+00	9.371699e+00	4.638175e+00	6.562424e-01	8.195283e+00	5.290814e+00	9.233495e+00	8.481296e+00	-2.165066e-01	48.126000
FCB	BVB	1	1008600000	6.092275e+00	6.092275e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	14	13	13	10	13	1.046267e+01	7.871589e+00	3.994088e+00	3.482667e+00	6.378795e+00	5.362242e+00	9.536619e+00	7.960795e+00	-2.189921e-01	49.265000
FCB	BVB	1	1008640000	5.568246e+00	5.568246e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	13	11	12	9.487940e+00	7.391951e+00	3.467804e+00	3.498899e+00	8.287681e+00	-1.949115e-01	9.463252e+00	8.923126e+00	-2.115253e-01	48.673000
FCB	BVB	1	1008680000	nan	6.747982e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	11	13	9.529807e+00	8.575606e+00	2.988086e+00	6.671896e+00	7.592490e+00	nan	1.018979e+01	8.639346e+00	-2.031661e-01	43.399000
FCB	BVB	1	1008720000	6.292134e+00	6.292134e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	11	13	9.456389e+00	8.096865e+00	4.379586e+00	9.277733e+00	7.869379e+00	-2.048116e-01	9.658964e+00	8.300489e+00	-2.053908e-01	49.624000
FCB	BVB	1	1008760000	6.093028e+00	6.093028e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	11	12	9.575734e+00	8.856645e+00	2.299498e+00	9.877335e+00	8.207860e+00	-2.024939e-01	9.609488e+00	6.813694e+00	-2.005061e-01	48.720000
FCB	BVB	1	1008800000	6.297979e+00	6.297979e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	9	13	9.619347e+00	9.551304e+00	2.238557e+00	9.047259e+00	9.377306e+00	-4.338914e-02	9.725136e+00	7.370878e+00	-2.045907e-01	48.921000
FCB	BVB	1	1008840000	6.257687e+00	6.257687e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	6	12	9.311678e+00	9.232112e+00	1.988620e+00	9.161349e+00	9.122599e+00	8.355309e-01	9.840612e+00	7.032473e+00	-2.057941e-01	48.658000
FCB	BVB	1	1008880000	6.854509e+00	6.854509e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	4	13	9.559484e+00	9.242226e+00	4.680831e+00	8.553342e+00	8.955889e+00	3.067312e+00	9.963252e+00	7.874025e+00	-2.057803e-01	48.141000
FCB	BVB	1	1008920000	nan	7.905903e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	2	13	1.018918e+01	9.797299e+00	3.921429e+00	9.473858e+00	7.821182e+00	3.998263e+00	1.003818e+01	8.007837e+00	nan	42.775000
FCB	BVB	1	1008960000	nan	7.833072e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	0	13	1.005978e+01	9.991022e+00	4.345490e+00	9.216321e+00	8.275723e+00	3.208814e+00	1.006487e+01	7.502552e+00	nan	42.822000
FCB	BVB	1	1009000000	nan	8.025596e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	1	13	1.025339e+01	1.011322e+01	4.707813e+00	9.214497e+00	8.959406e+00	3.635870e+00	9.944532e+00	7.376040e+00	nan	43.009000
FCB	BVB	1	1009040000	8.029045e+00	8.029045e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	3	12	9.977989e+00	9.928894e+00	5.010202e+00	8.491864e+00	9.077009e+00	3.673482e+00	1.017460e+01	7.806233e+00	8.121127e+00	48.017000
FCB	BVB	1	1009080000	8.329613e+00	8.329613e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	6	13	1.007082e+01	1.005536e+01	5.277415e+00	9.305555e+00	9.409192e+00	5.178261e+00	1.013807e+01	7.408581e+00	8.123265e+00	48.798000
FCB	BVB	1	1009120000	nan	8.291740e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	8	12	1.023763e+01	1.002482e+01	5.452260e+00	8.406839e+00	8.747580e+00	4.933729e+00	1.003431e+01	8.496752e+00	nan	43.711000
FCB	BVB	1	1009160000	nan	8.683839e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	11	13	9.737452e+00	9.897755e+00	6.567562e+00	8.975274e+00	9.041768e+00	7.127127e+00	9.935796e+00	8.187981e+00	nan	43.555000
FCB	BVB	1	1009200000	nan	8.409968e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	13	9.343261e+00	9.578526e+00	5.446970e+00	9.455254e+00	9.100175e+00	6.477281e+00	9.285037e+00	8.593241e+00	nan	44.009000
FCB	BVB	1	1009240000	nan	8.414101e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	13	12	9.461416e+00	9.593898e+00	6.464072e+00	6.566232e+00	8.578142e+00	7.403242e+00	9.643678e+00	9.602123e+00	nan	44.491000
FCB	BVB	1	1009280000	nan	8.158041e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	13	9.694479e+00	9.355858e+00	6.890689e+00	7.632261e+00	7.003487e+00	6.788599e+00	9.316320e+00	8.582633e+00	nan	44.444000
FCB	BVB	1	1009320000	nan	6.659652e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	11	1.034679e+01	9.934622e+00	6.059399e+00	3.437085e+00	4.933263e+00	-2.167664e-01	9.370704e+00	9.412124e+00	nan	43.555000
FCB	BVB	1	1009360000	nan	6.045176e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	10	9.576056e+00	8.594460e+00	6.752563e+00	7.257024e-01	5.575408e+00	-1.982881e-01	7.982262e+00	9.353246e+00	nan	43.664000
FCB	BVB	1	1009400000	nan	6.123816e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	9	8.995740e+00	8.653413e+00	4.510582e+00	6.598140e+00	3.958424e+00	-2.260645e-01	7.713304e+00	8.786989e+00	nan	43.618000
FCB	BVB	1	1009440000	nan	6.527956e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	12	8	9.011688e+00	9.115544e+00	4.475777e+00	6.321898e+00	5.097923e+00	-2.296037e-01	9.163190e+00	9.267232e+00	nan	43.384000
FCB	BVB	1	1009480000	nan	6.408366e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	9	1.007615e+01	8.985828e+00	3.639855e+00	6.925532e+00	3.533975e+00	-2.307704e-01	9.123283e+00	9.213076e+00	nan	43.477000
FCB	BVB	1	1009520000	nan	6.433186e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	12	10	8.915083e+00	9.201704e+00	3.724800e+00	8.150869e+00	4.208103e+00	-2.620888e-01	8.674780e+00	8.852240e+00	nan	43.306000
FCB	BVB	1	1009560000	nan	7.057678e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	13	11	8.685527e+00	9.086753e+00	5.686454e+00	7.208242e+00	4.551170e+00	5.228039e+00	7.631836e+00	8.383404e+00	nan	43.479000
FCB	BVB	1	1009600000	nan	6.778403e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	13	8.646459e+00	7.700953e+00	3.800341e+00	6.908989e+00	5.121764e+00	5.296825e+00	8.397039e+00	8.354856e+00	nan	43.695000
FCB	BVB	1	1009640000	nan	7.727072e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	12	12	12	9.693653e+00	9.195893e+00	6.101762e+00	9.048682e+00	4.758304e+00	5.110418e+00	8.982920e+00	8.924943e+00	nan	43.665000
FCB	BVB	1	1009680000	nan	7.196158e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	12	12	13	9.566776e+00	8.964578e+00	7.061431e+00	6.519958e+00	4.446699e+00	3.503484e+00	9.564539e+00	7.941797e+00	nan	43.524000
FCB	BVB	1	1009720000	nan	6.747292e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	11	12	13	9.492519e+00	9.043565e+00	6.185259e+00	3.083119e+00	5.697824e+00	2.070977e+00	9.347137e+00	9.057935e+00	nan	43.727000
FCB	BVB	1	1009760000	nan	6.992493e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	11	13	9.210823e+00	8.987532e+00	4.796074e+00	6.063540e+00	6.778534e+00	2.346734e+00	9.103677e+00	8.653034e+00	nan	43.414000
FCB	BVB	1	1009800000	nan	6.714237e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	12	13	9.910407e+00	6.353930e+00	8.054382e-01	7.130752e+00	9.515363e+00	1.367433e+00	9.517055e+00	9.113517e+00	nan	43.338000
FCB	BVB	1	1009840000	nan	6.997813e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	12	9.457730e+00	7.599879e+00	1.620527e+00	6.446304e+00	9.249956e+00	3.627102e+00	8.685915e+00	9.295088e+00	nan	43.945000
FCB	BVB	1	1009880000	nan	5.724881e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	13	9.019554e+00	5.017092e+00	1.943960e+00	8.791988e+00	-8.298529e-02	2.795937e+00	9.141171e+00	9.172327e+00	nan	44.507000
FCB	BVB	1	1009920000	nan	5.937562e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	12	12	8.881272e+00	5.618495e+00	2.810311e+00	8.825077e+00	-2.129035e-01	4.034240e+00	8.283177e+00	9.260828e+00	nan	43.634000
FCB	BVB	1	1009960000	4.393200e+00	4.393200e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	13	13	-2.128922e-01	7.327238e+00	3.233017e+00	8.456569e+00	-2.143472e-01	4.839529e+00	7.476424e+00	8.847761e+00	-2.145020e-01	49.982000
FCB	BVB	1	1010000000	2.889226e+00	2.889226e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	13	13	-2.021670e-01	4.849785e+00	1.922799e+00	-2.238155e-01	-2.229028e-01	5.026812e+00	7.018734e+00	8.056718e+00	-2.229277e-01	50.029000
FCB	BVB	1	1010040000	2.725200e+00	2.725200e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	12	-1.752990e-01	5.649658e+00	-2.162314e-01	-2.199386e-01	-2.282419e-01	6.129656e+00	5.851028e+00	7.972259e+00	-2.360925e-01	49.499000
FCB	BVB	1	1010080000	2.686993e+00	2.686993e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	13	-2.146107e-01	5.650616e+00	-2.193368e-01	-2.215504e-01	-2.226927e-01	6.085551e+00	7.252169e+00	6.298494e+00	-2.257027e-01	50.060000
FCB	BVB	1	1010120000	nan	2.489525e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	12	-1.737938e-01	5.392258e+00	-2.018588e-01	-3.099054e-02	-2.334031e-01	4.444383e+00	2.766082e+00	7.953526e+00	nan	44.600000
FCB	BVB	1	1010160000	nan	2.636006e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	12	-8.589630e-02	5.032262e+00	1.133224e-01	6.205897e-01	-2.454856e-01	5.452279e+00	1.807500e+00	8.393477e+00	nan	44.570000
FCB	BVB	1	1010200000	nan	2.863394e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	12	13	4.443887e+00	4.601843e+00	-2.684845e-01	8.351397e-01	4.542981e-01	3.452457e+00	8.069099e-01	8.581100e+00	nan	43.321000
FCB	BVB	1	1010240000	nan	3.198404e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	13	11	12	4.096568e+00	5.865466e+00	1.575082e+00	5.504436e-01	nan	3.353828e+00	1.713265e+00	5.234177e+00	nan	37.612000
FCB	BVB	1	1010280000	nan	3.223802e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	4	12	12	13	5.359338e+00	6.333675e+00	6.120918e-01	2.148015e+00	nan	3.753016e+00	1.947116e+00	2.413359e+00	nan	37.394000
FCB	BVB	1	1010320000	3.771966e+00	3.771966e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	5	13	12	13	6.379200e+00	6.428508e+00	5.604013e+00	4.927983e+00	-3.419084e-01	1.181556e+00	4.411256e+00	5.698307e+00	-3.412188e-01	48.829000
FCB	BVB	1	1010360000	3.797772e+00	3.797772e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	13	11	13	4.682864e+00	1.716667e+00	5.708838e+00	4.251408e+00	6.217345e+00	1.977011e+00	5.172215e+00	4.726762e+00	-2.731619e-01	48.033000
FCB	BVB	1	1010400000	3.944230e+00	3.944230e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	10	13	6.551812e+00	2.240877e+00	4.298501e+00	6.139897e+00	4.898949e+00	3.186576e-01	5.701649e+00	5.644765e+00	-2.970357e-01	48.531000
FCB	BVB	1	1010440000	3.734026e+00	3.734026e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	8	12	6.009614e+00	-2.851026e-01	4.488884e+00	5.115764e+00	4.455865e+00	1.773678e+00	6.194996e+00	6.205027e+00	-3.524925e-01	48.625000
FCB	BVB	1	1010480000	2.686150e+00	2.686150e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	6	13	4.625462e+00	-3.242698e-01	3.081242e+00	-6.793775e-02	3.781887e+00	1.471031e+00	5.245521e+00	6.677747e+00	-3.153317e-01	48.391000
FCB	BVB	1	1010520000	2.872382e+00	2.872382e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	3	13	6.312357e+00	-3.054340e-01	3.339645e+00	-1.959740e-01	4.227551e+00	4.711860e-01	6.562206e+00	5.712377e+00	-2.724754e-01	48.563000
FCB	BVB	1	1010560000	3.207522e+00	3.207522e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	1	13	8.797512e+00	-3.077361e-01	2.890077e+00	4.079170e-01	4.249689e+00	4.082267e+00	7.026798e+00	2.041471e+00	-3.202982e-01	47.769000
FCB	BVB	1	1010600000	3.327760e+00	3.327760e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	1	13	9.110633e+00	-2.573610e-01	4.524522e+00	1.015530e+00	3.950796e+00	3.842711e+00	6.660473e+00	1.323074e+00	-2.205423e-01	48.064000
FCB	BVB	1	1010640000	2.589383e+00	2.589383e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	3	12	6.906063e+00	-2.498313e-01	3.970465e+00	1.467918e+00	1.260537e+00	2.742822e+00	6.206415e+00	1.257988e+00	-2.579326e-01	48.594000
FCB	BVB	1	1010680000	3.320431e+00	3.320431e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	6	13	7.519617e+00	-2.385423e-01	5.494734e+00	3.005110e-01	4.538420e+00	3.521471e+00	7.656041e+00	1.329590e+00	-2.379623e-01	48.376000
FCB	BVB	1	1010720000	4.429186e+00	4.429186e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	8	12	8.520873e+00	-2.773160e-01	5.170429e+00	6.307167e+00	4.019241e+00	1.053120e+00	7.554319e+00	7.879802e-01	6.726861e+00	48.625000
FCB	BVB	1	1010760000	nan	3.946676e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	12	10	12	6.777301e+00	-1.804419e-01	4.187273e+00	6.963330e+00	4.754612e+00	9.215928e-01	6.917647e+00	1.232092e+00	nan	43.150000
FCB	BVB	1	1010800000	nan	4.585912e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	13	12	13	8.389098e+00	-1.372331e-01	6.250329e+00	5.263052e+00	6.632282e+00	5.988484e-01	7.474584e+00	2.216337e+00	nan	43.492000
FCB	BVB	1	1010840000	nan	3.850942e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	12	13	11	12	8.072248e+00	-9.153834e-02	2.778041e+00	6.135379e+00	5.646148e+00	1.598831e-01	7.297991e+00	8.093860e-01	nan	43.306000
FCB	BVB	1	1010880000	nan	4.383203e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	13	13	12	13	8.217037e+00	-1.566786e-01	4.528126e+00	5.139926e+00	7.139712e+00	7.832293e-01	8.113413e+00	1.300857e+00	nan	43.430000
FCB	BVB	1	1010920000	nan	4.467858e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	13	12	13	7.731124e+00	3.627572e-01	3.949305e+00	5.290040e+00	7.826595e+00	3.836719e-01	8.908736e+00	1.290632e+00	nan	43.555000
FCB	BVB	1	1010960000	nan	4.873001e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	12	12	8.172224e+00	5.605211e-01	5.775106e+00	7.189434e+00	6.903146e+00	4.249782e-01	9.364669e+00	5.939280e-01	nan	43.711000
FCB	BVB	1	1011000000	nan	5.245655e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	13	13	9.006570e+00	1.947517e+00	5.610155e+00	7.899872e+00	8.123547e+00	4.890274e-01	8.831808e+00	5.674600e-02	nan	43.992000
FCB	BVB	1	1011040000	nan	5.075230e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	14	12	9.321839e+00	1.981795e+00	4.735856e+00	5.947529e+00	8.274705e+00	1.274181e+00	8.516682e+00	5.492561e-01	nan	43.649000
FCB	BVB	1	1011080000	nan	4.973334e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	12	13	8.927285e+00	1.819863e+00	4.964007e+00	6.112113e+00	7.387277e+00	1.546496e+00	8.600567e+00	4.290669e-01	nan	43.680000
FCB	BVB	1	1011120000	nan	5.692875e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	12	13	8.614758e+00	7.873433e+00	6.874563e+00	7.026934e+00	5.943927e+00	6.998904e-01	8.221287e+00	2.882043e-01	nan	43.571000
FCB	BVB	1	1011160000	nan	5.661015e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	13	13	11	13	9.032255e+00	8.165847e+00	5.456439e+00	6.255529e+00	5.864788e+00	1.091629e+00	9.335956e+00	8.567262e-02	nan	43.899000
FCB	BVB	1	1011200000	nan	6.032401e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	13	12	13	9.505118e+00	7.738405e+00	5.558552e+00	8.061980e+00	7.194118e+00	5.413327e-01	9.357591e+00	3.021125e-01	nan	43.477000
FCB	BVB	1	1011240000	nan	6.118827e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	11	12	11	11	9.634648e+00	6.821478e+00	5.717712e+00	7.882278e+00	8.447973e+00	1.613803e-01	9.297263e+00	9.878851e-01	nan	42.822000
FCB	BVB	1	1011280000	nan	5.802130e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	9	13	12	12	9.447577e+00	4.903404e+00	5.562878e+00	7.896780e+00	9.620405e+00	4.419843e-02	8.130787e+00	8.110100e-01	nan	42.760000
FCB	BVB	1	1011320000	5.697452e+00	5.697452e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	7	12	12	12	9.632124e+00	7.968854e+00	6.190278e+00	9.668053e+00	8.546000e+00	5.109258e-03	8.466967e+00	1.005512e+00	-2.058263e-01	47.892000
FCB	BVB	1	1011360000	5.941430e+00	5.941430e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	8	12	12	11	1.028247e+01	9.117053e+00	7.594963e+00	9.198760e+00	8.937065e+00	-6.419366e-02	8.792092e+00	-1.834163e-01	-2.019271e-01	47.691000
FCB	BVB	1	1011400000	5.178127e+00	5.178127e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	7	12	12	12	9.435543e+00	9.186756e+00	7.111539e+00	8.705758e+00	3.886611e+00	-5.471413e-03	8.786666e+00	-2.664175e-01	-2.378420e-01	48.002000
FCB	BVB	1	1011440000	2.996793e+00	2.996793e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	8	12	12	12	8.932061e+00	7.277846e+00	7.562430e+00	1.978317e+00	-2.506576e-02	2.277239e-01	-2.991339e-01	1.598953e+00	-2.819911e-01	48.188000
FCB	BVB	1	1011480000	nan	3.567311e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	12	12	13	8.026186e+00	4.603075e+00	7.545094e+00	2.156484e+00	-8.425555e-02	3.501877e+00	nan	3.056395e+00	-2.663683e-01	42.963000
FCB	BVB	1	1011520000	2.751882e+00	2.751882e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	11	12	13	6.925925e+00	5.462847e+00	6.331924e+00	1.322909e+00	1.108729e-01	2.436208e+00	-2.952313e-01	2.755535e+00	-2.840487e-01	48.704000
FCB	BVB	1	1011560000	2.505726e+00	2.505726e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	12	11	12	5.240691e+00	6.706920e+00	3.557821e+00	5.446262e-01	-2.757837e-01	2.127072e+00	1.161533e+00	3.782426e+00	-2.937750e-01	48.158000
FCB	BVB	1	1011600000	2.569046e+00	2.569046e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	13	12	13	4.371336e+00	6.594758e+00	1.108892e+00	-3.363122e-02	-2.451496e-01	1.490328e+00	6.622179e+00	3.511145e+00	-2.984399e-01	49.000000
