FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	588720000	nan	6.616546e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	12	13	13	13	5.592431e+00	7.577483e+00	8.275587e+00	8.639056e+00	2.998174e+00	nan	31.122000
BVB	FCB	1	588760000	nan	6.939980e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	12	13	13	12	12	6.647101e+00	7.305877e+00	8.763738e+00	8.630358e+00	3.352827e+00	nan	28.626000
BVB	FCB	1	588800000	nan	6.825713e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	13	12	13	13	5.661290e+00	7.812001e+00	9.087486e+00	8.595667e+00	2.972122e+00	nan	21.216000
BVB	FCB	1	588840000	nan	6.774702e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	12	13	13	12	6.662189e+00	8.315013e+00	8.089501e+00	9.017116e+00	1.789692e+00	nan	32.245000
BVB	FCB	1	588880000	nan	6.528004e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	12	12	13	12	13	12	6.096148e+00	7.689178e+00	8.242502e+00	9.263194e+00	1.348999e+00	nan	40.920000
BVB	FCB	1	588920000	nan	6.797882e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	12	12	13	12	7.228383e+00	7.486281e+00	8.741425e+00	9.261631e+00	1.271693e+00	nan	30.203000
BVB	FCB	1	588960000	nan	6.354021e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	12	12	13	12	11	5.889557e+00	7.349246e+00	8.546272e+00	8.903817e+00	1.081215e+00	nan	29.952000
BVB	FCB	1	589000000	nan	6.616656e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	11	12	12	13	12	6.508875e+00	8.030397e+00	8.601620e+00	9.061051e+00	8.813383e-01	nan	27.675000
BVB	FCB	1	589040000	nan	5.557836e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	12	13	13	12	11	6.695492e+00	2.211439e+00	8.301433e+00	9.274104e+00	1.306714e+00	nan	26.396000
BVB	FCB	1	589080000	nan	4.305993e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	11	13	12	13	11	3.224090e+00	2.932486e+00	2.668738e+00	9.227865e+00	3.476786e+00	nan	30.061000
BVB	FCB	1	589120000	nan	4.802280e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	12	13	13	12	4.657845e+00	3.833187e+00	4.892399e+00	6.438403e+00	4.189566e+00	nan	49.359000
BVB	FCB	1	589160000	nan	4.428001e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	13	13	12	12	3.294893e+00	5.823091e+00	5.006324e+00	5.562225e+00	2.453470e+00	nan	30.951000
BVB	FCB	1	589200000	nan	5.043767e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	12	12	13	13	6.278232e+00	5.839984e+00	3.570739e+00	6.413788e+00	3.116093e+00	nan	33.587000
BVB	FCB	1	589240000	nan	4.783807e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	13	13	13	12	13	6.088665e+00	5.737634e+00	3.201038e+00	6.151087e+00	2.740612e+00	nan	22.511000
BVB	FCB	1	589280000	nan	5.078115e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	13	13	12	12	12	13	6.493533e+00	5.274404e+00	4.780133e+00	5.847933e+00	2.994573e+00	nan	30.015000
BVB	FCB	1	589320000	nan	5.261354e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	12	13	13	13	6.485397e+00	7.428098e+00	4.339199e+00	4.416942e+00	3.637134e+00	nan	30.357000
BVB	FCB	1	589360000	nan	3.933460e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	12	13	13	11	12	6.703391e+00	1.323571e+00	4.203343e+00	3.855465e+00	3.581533e+00	nan	32.511000
BVB	FCB	1	589400000	nan	4.918256e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	12	12	12	12	13	6.672946e+00	5.451419e-01	4.535004e+00	5.794725e+00	7.043461e+00	nan	39.256000
BVB	FCB	1	589440000	nan	4.115032e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	12	13	13	13	11	12	4.757228e+00	1.636317e+00	5.014708e+00	6.843935e+00	2.322974e+00	nan	29.811000
BVB	FCB	1	589480000	nan	3.984745e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	12	13	12	12	12	2.901415e+00	3.044668e+00	5.704189e+00	5.969311e+00	2.304139e+00	nan	32.573000
BVB	FCB	1	589520000	nan	3.994810e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	11	13	12	13	12	13	4.189327e+00	3.861512e+00	5.592237e+00	4.214129e+00	2.116847e+00	nan	31.294000
BVB	FCB	1	589560000	nan	4.307241e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	12	13	11	13	12	12	3.438703e+00	3.896107e+00	5.274238e+00	6.676550e+00	2.250608e+00	nan	29.937000
BVB	FCB	1	589600000	nan	4.788353e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	12	12	11	13	13	12	7.370835e+00	3.372101e+00	3.899212e+00	7.048597e+00	2.251019e+00	nan	31.746000
BVB	FCB	1	589640000	nan	5.251174e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	12	11	13	12	12	7.879571e+00	3.108571e+00	5.471230e+00	8.304644e+00	1.491853e+00	nan	38.329000
BVB	FCB	1	589680000	nan	5.559998e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	12	12	12	13	11	8.803436e+00	2.570268e+00	5.705669e+00	8.970852e+00	1.749767e+00	nan	36.816000
BVB	FCB	1	589720000	nan	5.832333e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	11	11	13	13	12	8.993080e+00	2.634176e+00	6.617648e+00	9.209480e+00	1.707281e+00	nan	34.666000
BVB	FCB	1	589760000	nan	6.351927e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	12	13	13	12	11	7.959603e+00	3.255116e+00	7.058882e+00	8.632727e+00	4.853307e+00	nan	31.387000
BVB	FCB	1	589800000	nan	5.582704e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	11	12	13	13	13	7.265470e+00	2.555852e-01	5.179075e+00	8.615750e+00	6.597641e+00	nan	36.582000
BVB	FCB	1	589840000	nan	5.354295e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	13	13	12	12	7.395895e+00	3.438832e-01	3.478700e+00	9.155595e+00	6.397402e+00	nan	34.508000
BVB	FCB	1	589880000	nan	5.263219e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	12	11	12	12	12	13	7.724386e+00	7.015280e-01	3.187599e+00	9.262466e+00	5.440115e+00	nan	30.732000
BVB	FCB	1	589920000	nan	4.585254e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	10	13	11	13	12	13	7.434459e+00	2.709406e-01	1.956568e+00	8.406893e+00	4.857413e+00	nan	29.842000
BVB	FCB	1	589960000	nan	4.716922e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	10	10	13	12	13	11	12	7.291022e+00	1.987866e+00	2.122467e+00	8.202851e+00	3.980403e+00	nan	32.995000
BVB	FCB	1	590000000	nan	4.462483e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	10	8	12	11	12	12	11	4.212243e+00	4.150373e+00	2.742673e+00	5.993477e+00	5.213649e+00	nan	39.671000
BVB	FCB	1	590040000	nan	4.567929e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	11	8	13	11	13	11	10	5.788225e+00	4.512093e+00	2.482238e+00	5.210407e+00	4.846681e+00	nan	37.003000
BVB	FCB	1	590080000	nan	3.211937e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	8	12	12	12	11	9	3.470694e-01	2.430620e+00	4.660085e+00	3.102336e+00	5.519574e+00	nan	49.343000
BVB	FCB	1	590120000	nan	3.000274e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	10	13	12	13	13	9	5.084445e-01	2.071301e+00	5.073564e+00	2.760778e+00	4.587283e+00	nan	37.362000
BVB	FCB	1	590160000	nan	3.250210e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	11	12	12	13	12	8	5.830877e-01	1.311379e+00	7.989336e+00	3.117037e+00	nan	nan	25.272000
BVB	FCB	1	590200000	nan	2.677810e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	11	13	13	13	13	9	6.089762e-01	1.453332e+00	5.640702e+00	3.008229e+00	nan	nan	30.436000
BVB	FCB	1	590240000	nan	1.999793e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	12	13	12	10	1.066243e+00	1.691800e+00	5.040556e+00	2.546819e+00	-3.464513e-01	nan	34.164000
BVB	FCB	1	590280000	nan	1.653936e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	12	13	12	12	13	1.538101e+00	1.433549e+00	4.770205e+00	7.428647e-01	-2.150373e-01	nan	30.217000
BVB	FCB	1	590320000	nan	2.327960e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	13	12	13	13	13	2.448145e+00	3.372778e+00	5.777155e+00	-1.575444e-01	1.992651e-01	nan	30.903000
BVB	FCB	1	590360000	nan	2.528777e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	12	13	13	13	13	2.451646e+00	2.131971e+00	4.353271e+00	3.506612e-01	3.356335e+00	nan	21.466000
BVB	FCB	1	590400000	nan	3.107458e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	13	12	13	12	5.020924e+00	3.166413e+00	5.801158e+00	-1.302753e-01	1.679071e+00	nan	30.186000
BVB	FCB	1	590440000	nan	3.135025e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	12	13	12	12	6.268632e+00	2.623458e+00	1.751158e+00	-1.428112e-01	5.174687e+00	nan	37.877000
BVB	FCB	1	590480000	nan	2.798218e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	13	13	12	13	10	4.704000e+00	-2.063856e-01	2.716598e+00	6.170352e-01	6.159844e+00	nan	37.660000
BVB	FCB	1	590520000	nan	2.598736e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	12	13	13	11	5.166867e+00	-2.944496e-01	2.823793e+00	6.268547e-01	4.670617e+00	nan	34.118000
BVB	FCB	1	590560000	nan	3.611683e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	12	13	13	13	9	6.928421e+00	-1.117942e-01	4.299919e+00	1.762142e+00	5.179725e+00	nan	33.602000
BVB	FCB	1	590600000	nan	4.336926e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	13	12	12	12	10	8.500523e+00	-1.948783e-02	5.265137e+00	6.764712e-01	7.261985e+00	nan	40.357000
BVB	FCB	1	590640000	nan	4.210037e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	13	12	13	12	10	8.381506e+00	-3.119005e-01	5.257855e+00	2.564007e+00	5.158716e+00	nan	30.826000
BVB	FCB	1	590680000	nan	4.984449e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	13	12	13	11	8.150782e+00	nan	5.367656e+00	2.337653e+00	4.081703e+00	nan	34.664000
BVB	FCB	1	590720000	nan	4.850562e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	12	13	12	12	8.723552e+00	nan	5.016269e+00	3.002389e+00	2.660040e+00	nan	24.242000
BVB	FCB	1	590760000	nan	5.695556e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	12	12	13	13	11	12	8.810945e+00	nan	7.164101e+00	3.208953e+00	3.598226e+00	nan	26.988000
BVB	FCB	1	590800000	nan	4.829175e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	11	13	12	12	12	13	8.376238e+00	nan	4.936815e+00	3.092355e+00	2.911291e+00	nan	29.780000
BVB	FCB	1	590840000	nan	5.251015e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	11	11	12	13	12	13	8.560362e+00	nan	4.840524e+00	1.727425e+00	5.875748e+00	nan	28.860000
BVB	FCB	1	590880000	nan	6.861126e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	11	11	13	12	12	13	8.411411e+00	nan	8.075662e+00	2.437351e+00	8.520078e+00	nan	30.873000
BVB	FCB	1	590920000	nan	6.496665e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	11	13	11	9	12	13	12	12	9.173649e+00	nan	6.688204e+00	2.533717e+00	7.591089e+00	nan	29.858000
BVB	FCB	1	590960000	nan	5.707671e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	11	12	10	6	13	13	12	12	3.214172e+00	nan	8.858808e+00	6.763291e+00	3.994414e+00	nan	23.556000
BVB	FCB	1	591000000	nan	3.169950e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	10	13	13	8	10	12	13	12	3.818427e+00	-2.685384e-01	6.354517e+00	6.180164e+00	-2.348204e-01	nan	38.719000
BVB	FCB	1	591040000	nan	3.527187e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	10	13	12	7	8	13	13	13	3.839883e+00	-2.712578e-01	7.272229e+00	6.760598e+00	3.448290e-02	nan	35.038000
BVB	FCB	1	591080000	nan	4.221139e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	9	12	13	7	7	12	12	13	4.070391e+00	9.511892e-01	4.950261e+00	7.165146e+00	3.968706e+00	nan	25.382000
BVB	FCB	1	591120000	nan	3.314516e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	13	10	6	12	13	12	3.751734e+00	2.696564e-01	5.332296e+00	6.435370e+00	7.835211e-01	nan	16.677000
BVB	FCB	1	591160000	nan	1.723969e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	13	12	6	13	12	10	3.852670e+00	2.085816e+00	nan	1.257446e+00	-3.000578e-01	nan	23.462000
BVB	FCB	1	591200000	nan	3.003702e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	13	10	8	12	13	10	4.049752e+00	1.202447e+00	nan	3.272057e+00	3.490551e+00	nan	29.608000
BVB	FCB	1	591240000	nan	2.576589e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	7	10	12	12	11	2.710983e+00	1.705349e+00	nan	2.985618e+00	2.904404e+00	nan	19.001000
BVB	FCB	1	591280000	nan	1.909685e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	5	13	12	13	10	2.304862e+00	1.541656e+00	nan	2.887129e+00	9.050937e-01	nan	25.569000
BVB	FCB	1	591320000	nan	1.494976e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	3	12	13	13	11	2.021864e+00	1.644108e+00	nan	2.609547e+00	-2.956147e-01	nan	33.275000
BVB	FCB	1	591360000	nan	1.205434e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	0	13	12	12	12	2.196159e+00	2.265601e+00	-3.137177e-01	2.192647e+00	-3.135171e-01	nan	37.705000
BVB	FCB	1	591400000	nan	8.878358e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	12	0	13	13	13	13	1.810663e+00	5.098281e-01	7.255709e-01	1.688836e+00	-2.957197e-01	nan	23.338000
BVB	FCB	1	591440000	nan	1.317443e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	11	0	12	12	12	13	4.919670e+00	7.323621e-02	2.647379e-01	1.589053e+00	-2.594806e-01	nan	23.322000
BVB	FCB	1	591480000	nan	2.347320e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	0	13	12	13	12	6.761205e+00	4.982220e-02	3.119170e-01	4.881857e+00	-2.682004e-01	nan	27.737000
BVB	FCB	1	591520000	nan	1.337487e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	2	12	13	13	13	6.443305e+00	2.769088e-01	4.280824e-01	-1.869415e-01	-2.739196e-01	nan	36.426000
BVB	FCB	1	591560000	nan	2.439455e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	11	4	13	12	10	12	6.694348e+00	9.200523e-01	4.731188e-01	4.388777e+00	-2.790204e-01	nan	34.617000
BVB	FCB	1	591600000	nan	2.591947e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	11	6	13	12	10	13	7.697999e+00	6.252263e-01	5.840642e-01	4.330580e+00	-2.781352e-01	nan	34.507000
BVB	FCB	1	591640000	nan	2.861947e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	11	7	12	11	10	13	6.737514e+00	1.063677e+00	1.859961e+00	4.999325e+00	-3.507439e-01	nan	42.152000
BVB	FCB	1	591680000	nan	2.610584e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	11	9	12	11	9	13	6.627560e+00	4.488628e-01	1.613064e+00	4.677844e+00	-3.144097e-01	nan	37.065000
BVB	FCB	1	591720000	nan	3.173008e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	10	13	11	10	13	6.332852e+00	4.730278e+00	3.181543e-01	4.765447e+00	-2.816929e-01	nan	25.693000
BVB	FCB	1	591760000	nan	3.585116e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	11	13	10	11	12	5.603279e+00	5.267817e+00	nan	3.773886e+00	-3.045171e-01	nan	23.806000
BVB	FCB	1	591800000	nan	4.171526e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	10	12	10	11	12	5.757137e+00	5.649178e+00	nan	5.570228e+00	-2.904402e-01	nan	26.145000
BVB	FCB	1	591840000	nan	3.314377e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	12	11	9	13	5.449559e+00	5.436375e+00	-2.875790e-01	1.108870e+00	4.864659e+00	nan	29.516000
BVB	FCB	1	591880000	nan	3.788902e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	11	12	11	6	12	5.562320e+00	5.839675e+00	3.628942e-01	9.492979e-02	7.084693e+00	nan	30.279000
BVB	FCB	1	591920000	nan	4.778832e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	12	13	6	13	5.815008e+00	4.829627e+00	1.374652e+00	5.327745e+00	6.547128e+00	nan	35.505000
BVB	FCB	1	591960000	nan	4.696049e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	11	13	12	5	12	6.023870e+00	5.331169e+00	5.409269e-01	5.258982e+00	6.325296e+00	nan	30.701000
BVB	FCB	1	592000000	nan	4.759790e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	11	13	12	7	14	6.056169e+00	3.518229e+00	1.512312e+00	4.721020e+00	7.991220e+00	nan	34.352000
BVB	FCB	1	592040000	nan	3.000151e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	13	12	9	13	6.066827e+00	-2.922034e-01	-1.340528e-01	2.672559e+00	6.687624e+00	nan	16.614000
BVB	FCB	1	592080000	nan	2.492374e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	9	13	12	11	11	1.409779e+00	-2.881398e-01	nan	4.557089e+00	4.290769e+00	nan	11.996000
BVB	FCB	1	592120000	nan	2.324228e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	13	7	13	13	13	9	2.723854e+00	-3.077090e-01	-3.286228e-01	3.905172e+00	5.628448e+00	nan	18.938000
BVB	FCB	1	592160000	nan	2.105529e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	13	4	13	12	13	8	2.066794e+00	-3.127006e-01	6.111500e-01	3.587018e+00	4.575382e+00	nan	14.664000
BVB	FCB	1	592200000	nan	2.075708e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	11	2	12	11	13	8	2.617445e+00	-3.421192e-01	3.438579e-01	5.318685e+00	2.440669e+00	nan	28.206000
BVB	FCB	1	592240000	nan	2.459739e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	1	12	11	13	8	3.046695e+00	-3.408291e-01	1.446149e+00	2.994544e+00	5.152134e+00	nan	25.428000
BVB	FCB	1	592280000	nan	2.639130e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	0	12	11	13	9	3.310902e+00	-3.097227e-01	1.159476e+00	3.710978e+00	5.324017e+00	nan	22.604000
BVB	FCB	1	592320000	nan	2.609661e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	7	0	12	11	13	11	2.972530e+00	-3.437632e-01	-3.396519e-01	4.362854e+00	6.396339e+00	nan	26.520000
BVB	FCB	1	592360000	nan	2.414713e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	6	0	12	10	12	11	2.710004e+00	-2.931166e-01	-3.396588e-01	4.495965e+00	5.500372e+00	nan	33.306000
BVB	FCB	1	592400000	nan	2.534179e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	7	0	10	11	13	12	3.685396e+00	-3.463290e-01	4.114005e-01	3.734850e+00	5.185575e+00	nan	32.885000
BVB	FCB	1	592440000	nan	3.089149e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	7	0	11	11	13	12	5.191476e+00	-3.197978e-01	2.827490e-01	4.394988e+00	5.896330e+00	nan	15.974000
BVB	FCB	1	592480000	nan	3.644137e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	6	0	11	9	13	11	7.197832e+00	3.248839e-01	3.407206e-01	3.559072e+00	6.798177e+00	nan	29.702000
BVB	FCB	1	592520000	nan	2.676469e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	7	0	11	9	13	13	6.708821e+00	7.828806e-01	2.424574e-01	3.917622e+00	1.730562e+00	nan	32.370000
BVB	FCB	1	592560000	nan	3.467373e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	0	12	10	13	12	7.042693e+00	2.587102e+00	7.826245e-01	5.243787e+00	1.680657e+00	nan	37.970000
BVB	FCB	1	592600000	nan	3.427706e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	0	12	10	13	13	5.195319e+00	1.320582e+00	3.263670e+00	5.046541e+00	2.312416e+00	nan	33.025000
BVB	FCB	1	592640000	nan	4.344174e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	7	0	11	11	13	13	5.968661e+00	2.260849e+00	3.338903e+00	5.592961e+00	4.559497e+00	nan	31.731000
BVB	FCB	1	592680000	nan	4.152592e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	8	0	12	11	12	12	4.194383e+00	2.105445e+00	3.744077e+00	5.429037e+00	5.290019e+00	nan	40.497000
BVB	FCB	1	592720000	nan	4.557981e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	0	11	13	13	13	5.061527e+00	3.356661e+00	2.831563e+00	3.264130e+00	8.276025e+00	nan	35.662000
BVB	FCB	1	592760000	nan	2.957317e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	0	11	12	12	13	4.414770e+00	1.884324e+00	1.684397e+00	5.427824e+00	1.375270e+00	nan	33.275000
BVB	FCB	1	592800000	nan	3.641139e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	0	11	12	12	12	4.175322e+00	2.652349e+00	2.603359e+00	5.832195e+00	2.942469e+00	nan	30.841000
BVB	FCB	1	592840000	nan	4.166490e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	0	11	13	12	13	3.955071e+00	3.996420e+00	2.292997e+00	6.851740e+00	3.736222e+00	nan	29.094000
BVB	FCB	1	592880000	nan	4.196960e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	0	12	12	12	12	4.753301e+00	3.322836e+00	2.022906e+00	6.341171e+00	4.544586e+00	nan	35.834000
BVB	FCB	1	592920000	nan	3.683022e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	0	11	13	13	13	6.083003e+00	1.244101e+00	1.430079e+00	7.363757e+00	2.294170e+00	nan	38.393000
BVB	FCB	1	592960000	nan	3.490618e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	10	0	11	12	12	12	5.902137e+00	3.987613e-01	2.858418e+00	6.567306e+00	1.726467e+00	nan	31.761000
BVB	FCB	1	593000000	nan	3.682374e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	9	0	11	13	9	13	5.921572e+00	1.861669e-02	3.602731e+00	6.641668e+00	2.227283e+00	nan	14.882000
BVB	FCB	1	593040000	nan	4.767807e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	8	0	11	13	8	13	5.425377e+00	nan	2.501268e+00	6.773134e+00	4.371448e+00	nan	25.305000
BVB	FCB	1	593080000	nan	4.452366e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	8	0	12	12	7	12	6.639035e+00	nan	2.013880e+00	5.898191e+00	3.258357e+00	nan	13.604000
