FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	2271800000	3.210278e+00	3.210278e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	13	12	2.212236e-02	8.003770e+00	1.346809e+00	6.940684e-01	2.463072e+00	1.924121e+00	2.893368e+00	3.363574e+00	8.181594e+00	70.856000
FCB	BVB	1	2271840000	3.340970e+00	3.340970e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	0	12	12	7.918745e-02	6.504845e-02	1.926004e+00	8.252139e+00	2.299790e+00	5.335298e-01	5.084113e+00	3.964537e+00	7.864378e+00	71.542000
FCB	BVB	1	2271880000	3.973617e+00	3.973617e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	13	13	4.314205e-01	6.845660e-01	4.306841e+00	8.785163e+00	2.390473e+00	1.034196e+00	6.420540e+00	4.323712e+00	7.385645e+00	71.557000
FCB	BVB	1	2271920000	3.661420e+00	3.661420e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	13	12	5.783221e-01	8.520585e-01	4.796191e+00	6.133728e+00	1.137682e+00	2.047901e+00	5.417754e+00	5.736626e+00	6.252515e+00	70.870000
FCB	BVB	1	2271960000	4.131195e+00	4.131195e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	0	13	12	4.976771e+00	3.729831e+00	5.087970e+00	6.148982e+00	8.959387e-01	1.193869e-01	5.377273e+00	5.197151e+00	5.647454e+00	70.606000
FCB	BVB	1	2272000000	3.884326e+00	3.884326e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	13	4.589007e+00	1.743503e+00	5.510446e+00	5.742693e+00	8.761645e-01	1.453045e+00	3.194033e+00	4.975102e+00	6.874941e+00	71.746000
FCB	BVB	1	2272040000	4.506904e+00	4.506904e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	13	4.867632e+00	1.030218e+00	5.483492e+00	6.308567e+00	4.530232e+00	2.594742e-01	5.386676e+00	6.955206e+00	5.740634e+00	70.652000
FCB	BVB	1	2272080000	4.515634e+00	4.515634e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	0	13	13	5.168624e+00	-2.538123e-01	5.040742e+00	6.581498e+00	6.419400e+00	1.964649e+00	5.635539e+00	5.068540e+00	5.015526e+00	70.576000
FCB	BVB	1	2272120000	nan	5.632389e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	0	13	13	5.258649e+00	nan	7.351281e+00	7.092463e+00	nan	2.154679e+00	6.939541e+00	6.332771e+00	4.297337e+00	62.041000
FCB	BVB	1	2272160000	nan	6.008773e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	0	12	13	6.009581e+00	nan	5.631940e+00	7.476559e+00	nan	2.749342e+00	7.906007e+00	6.645590e+00	5.642390e+00	54.880000
FCB	BVB	1	2272200000	nan	5.082630e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	0	13	13	6.228945e+00	nan	4.726695e+00	7.310502e+00	nan	2.780308e+00	4.466288e+00	7.452997e+00	2.612677e+00	54.896000
FCB	BVB	1	2272240000	nan	3.494111e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	9	0	12	12	2.224873e+00	nan	1.108455e+00	4.266820e+00	nan	-1.970608e-01	4.699351e+00	6.319444e+00	6.036893e+00	55.427000
FCB	BVB	1	2272280000	nan	3.716676e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	9	0	13	13	5.944629e+00	nan	1.219731e+00	4.751253e+00	nan	-2.002341e-01	2.513074e+00	5.667939e+00	6.120343e+00	54.897000
FCB	BVB	1	2272320000	nan	2.912675e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	0	13	13	2.689534e-01	nan	4.077185e+00	nan	nan	-3.003878e-01	5.472715e+00	1.431869e+00	6.525717e+00	47.003000
FCB	BVB	1	2272360000	nan	3.222021e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	0	12	12	7.801805e-01	nan	4.733737e+00	nan	nan	-3.288712e-01	5.550751e+00	1.662420e+00	6.933909e+00	47.643000
FCB	BVB	1	2272400000	nan	2.565341e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	9	0	13	13	7.757475e-01	nan	4.929582e+00	nan	nan	-3.093020e-01	6.256318e+00	3.897749e-01	3.349929e+00	47.018000
FCB	BVB	1	2272440000	nan	2.252617e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	0	12	12	9.035825e-01	nan	2.241462e+00	nan	nan	-2.914908e-01	5.938649e+00	-2.208134e-01	4.944310e+00	47.019000
FCB	BVB	1	2272480000	nan	2.245944e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	0	13	13	1.152124e+00	nan	3.907610e+00	nan	nan	5.577655e-01	5.979007e+00	-2.854346e-01	2.164592e+00	47.410000
FCB	BVB	1	2272520000	nan	2.067026e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	13	1.059121e+00	nan	1.977055e+00	nan	nan	4.096142e-01	6.521521e+00	-2.933815e-01	2.728226e+00	47.112000
FCB	BVB	1	2272560000	nan	2.336502e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	9	0	13	12	1.121925e+00	nan	4.423685e+00	nan	nan	5.380134e-01	5.489933e+00	-2.436138e-01	2.689071e+00	47.159000
FCB	BVB	1	2272600000	nan	2.343272e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	0	13	13	6.240304e-01	nan	4.745314e+00	2.421292e+00	nan	7.856748e-01	3.958388e+00	-2.630257e-01	4.131227e+00	54.788000
FCB	BVB	1	2272640000	nan	1.674554e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	0	12	12	8.167933e-01	nan	2.193502e+00	4.187137e-01	nan	6.477834e-01	3.865862e+00	-2.529447e-01	4.032168e+00	54.693000
FCB	BVB	1	2272680000	nan	1.604918e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	0	12	11	1.923856e-01	nan	3.196157e+00	2.092324e+00	nan	5.690306e-01	3.129943e+00	-1.890368e-01	2.243621e+00	54.772000
FCB	BVB	1	2272720000	nan	2.477043e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	9	3.580963e-01	nan	1.469625e+00	7.653310e+00	4.043039e-01	2.018185e+00	3.327900e+00	-2.357156e-01	4.820638e+00	62.852000
FCB	BVB	1	2272760000	nan	2.374993e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	7	3.023070e-02	nan	3.650146e+00	3.025108e+00	2.421741e+00	1.953874e+00	4.879201e+00	-7.957867e-02	3.119219e+00	63.586000
FCB	BVB	1	2272800000	nan	2.094797e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	8	-3.294781e-01	nan	4.057261e+00	1.311757e+00	2.527260e+00	1.848031e+00	1.046489e+00	1.630514e+00	4.666545e+00	62.899000
FCB	BVB	1	2272840000	nan	3.080088e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	0	13	8	-2.588192e-02	nan	3.111761e+00	2.123358e+00	2.508801e+00	1.929090e+00	6.195113e+00	3.039555e+00	5.758906e+00	63.071000
FCB	BVB	1	2272880000	nan	2.842523e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	0	13	8	3.462884e-02	nan	1.369638e+00	5.976494e+00	-3.186244e-01	3.176621e+00	6.146116e+00	2.751119e+00	3.604189e+00	62.541000
FCB	BVB	1	2272920000	nan	2.774244e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	12	11	1.081323e-01	nan	1.051644e+00	5.993257e+00	-3.315295e-01	1.612862e+00	6.889568e+00	-1.209509e-01	6.990967e+00	62.447000
FCB	BVB	1	2272960000	nan	2.857907e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	0	12	13	-2.408814e-01	nan	8.684704e-03	3.643893e+00	nan	4.473132e+00	5.350765e+00	-9.096292e-03	6.778855e+00	54.959000
FCB	BVB	1	2273000000	nan	4.052740e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	13	13	-1.318439e-01	nan	4.408360e+00	5.945802e+00	nan	4.051668e+00	6.190713e+00	-2.107161e-01	8.115195e+00	55.302000
FCB	BVB	1	2273040000	nan	4.124851e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	0	13	12	-5.506345e-02	nan	5.972853e+00	6.596002e+00	nan	3.631255e+00	5.921582e+00	-3.318945e-01	7.139221e+00	54.912000
FCB	BVB	1	2273080000	nan	3.741628e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	0	13	12	1.934469e-02	nan	5.931843e+00	6.080314e+00	nan	2.173086e+00	5.154571e+00	-3.500085e-01	7.182245e+00	55.100000
FCB	BVB	1	2273120000	nan	2.185118e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	13	13	-6.853975e-02	nan	6.442563e+00	2.486811e+00	nan	2.566439e-02	-1.893157e-01	-2.905202e-01	6.889165e+00	54.959000
FCB	BVB	1	2273160000	nan	2.193290e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	12	12	3.450031e-01	nan	7.632106e+00	2.223872e+00	nan	1.288236e+00	1.892032e+00	-9.472464e-02	2.066509e+00	55.005000
FCB	BVB	1	2273200000	nan	2.855997e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	13	9.296873e-01	nan	2.655134e+00	2.143819e+00	nan	1.285155e+00	5.138211e+00	1.967548e+00	5.872427e+00	54.990000
FCB	BVB	1	2273240000	nan	3.217611e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	12	1.556987e+00	nan	5.848694e+00	5.935971e+00	nan	-3.229432e-01	-2.627667e-01	3.124608e+00	6.642724e+00	55.474000
FCB	BVB	1	2273280000	nan	2.761061e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	13	7.872728e-01	nan	1.573543e+00	5.336466e+00	nan	1.100219e+00	4.923137e-01	3.796222e+00	6.241387e+00	55.599000
FCB	BVB	1	2273320000	nan	2.094602e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	13	13	1.184989e+00	nan	5.822205e+00	2.779654e+00	nan	1.334458e+00	1.019714e-01	1.949497e+00	1.489438e+00	55.740000
FCB	BVB	1	2273360000	nan	2.909626e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	13	14	1.926160e+00	nan	6.479165e+00	3.813562e+00	-3.513833e-01	9.591231e-01	1.331603e+00	6.074744e+00	3.044037e+00	63.991000
FCB	BVB	1	2273400000	nan	3.701202e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	13	13	4.978347e+00	nan	3.276990e+00	5.743709e+00	-1.200612e-01	1.773275e+00	3.881303e+00	4.473676e+00	5.602381e+00	63.836000
FCB	BVB	1	2273440000	nan	3.407324e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	0	12	12	5.371130e+00	nan	4.892335e+00	4.395475e+00	-2.867924e-01	1.741353e+00	5.044127e+00	2.490102e+00	3.610865e+00	62.727000
FCB	BVB	1	2273480000	nan	4.273647e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	11	0	13	12	5.279607e+00	nan	6.383766e+00	6.255038e+00	-1.748484e-01	1.483178e+00	7.480199e+00	-2.892160e-01	7.771452e+00	63.041000
FCB	BVB	1	2273520000	nan	3.760388e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	10	0	12	13	5.823431e+00	nan	2.895060e+00	7.034239e+00	-1.190434e-01	9.659796e-01	6.205530e+00	-2.401382e-01	7.518048e+00	62.962000
FCB	BVB	1	2273560000	nan	3.940522e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	0	12	12	5.104505e+00	nan	5.565156e+00	6.024642e+00	-1.905364e-01	9.960366e-01	6.907754e+00	-2.589954e-01	7.375616e+00	63.273000
FCB	BVB	1	2273600000	nan	4.271680e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	10	0	12	13	6.228056e+00	nan	4.889636e+00	6.011449e+00	-2.619649e-01	9.270242e-01	7.864863e+00	-1.381269e-01	8.652502e+00	63.024000
FCB	BVB	1	2273640000	nan	4.233088e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	0	12	12	5.901827e+00	nan	4.781034e+00	6.800373e+00	2.359948e+00	1.099790e+00	5.895575e+00	-2.751234e-01	7.301279e+00	62.447000
FCB	BVB	1	2273680000	nan	4.109436e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	13	4.026268e+00	nan	4.437861e+00	5.448450e+00	4.474204e+00	1.085238e+00	6.720005e+00	-2.674413e-01	6.950901e+00	63.072000
FCB	BVB	1	2273720000	nan	3.714287e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	13	12	4.799326e+00	nan	3.536021e+00	6.503315e+00	7.536286e-01	1.312209e+00	6.864529e+00	-2.353121e-01	6.180577e+00	62.949000
FCB	BVB	1	2273760000	nan	3.752304e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	13	12	4.732829e+00	nan	5.142587e+00	3.410325e+00	4.272591e+00	1.237442e+00	5.420043e+00	-2.614311e-01	6.064043e+00	63.399000
FCB	BVB	1	2273800000	nan	3.805729e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	0	12	13	3.724632e+00	nan	5.260376e+00	3.880679e+00	4.061205e+00	1.402826e+00	5.405511e+00	-2.355491e-01	6.946152e+00	62.993000
FCB	BVB	1	2273840000	nan	4.151051e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	0	12	12	5.531430e+00	nan	5.818624e+00	5.100313e+00	3.961747e+00	1.250100e+00	5.296933e+00	-2.566403e-01	6.505899e+00	62.618000
FCB	BVB	1	2273880000	nan	4.275391e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	13	4.778661e+00	nan	6.042831e+00	4.940928e+00	4.161342e+00	1.996207e+00	6.450566e+00	4.538203e+00	1.294386e+00	62.696000
FCB	BVB	1	2273920000	nan	4.762532e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	12	12	4.668653e+00	nan	5.716764e+00	5.400595e+00	1.937118e+00	3.700668e+00	6.576637e+00	4.987037e+00	5.112782e+00	62.713000
FCB	BVB	1	2273960000	nan	3.509558e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	10	0	13	12	2.999923e+00	nan	7.310043e+00	-2.716523e-01	1.337534e+00	3.280198e+00	6.443807e+00	4.302309e+00	2.674299e+00	63.337000
FCB	BVB	1	2274000000	nan	3.555216e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	12	4.829248e+00	nan	4.935935e+00	-2.395034e-01	7.225255e-01	2.706250e+00	6.722512e+00	3.924603e+00	4.840162e+00	62.744000
FCB	BVB	1	2274040000	nan	3.437308e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	0	12	12	2.509148e+00	nan	6.040814e+00	-2.664363e-01	2.907127e-01	3.990570e+00	5.893618e+00	3.740283e+00	5.299758e+00	62.416000
FCB	BVB	1	2274080000	nan	4.846326e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	0	13	12	3.202260e+00	nan	6.806827e+00	-2.541647e-01	6.578389e+00	3.976821e+00	7.950936e+00	4.271295e+00	6.238240e+00	62.291000
FCB	BVB	1	2274120000	nan	5.284438e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	12	3.577489e+00	nan	7.819594e+00	3.417665e+00	7.927410e+00	2.934809e+00	8.036747e+00	3.705504e+00	4.856286e+00	63.070000
FCB	BVB	1	2274160000	nan	5.705255e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	0	13	12	5.183792e+00	nan	8.005231e+00	6.835438e+00	6.070655e+00	3.624654e+00	6.824673e+00	4.195442e+00	4.902154e+00	63.227000
FCB	BVB	1	2274200000	nan	5.123866e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	0	13	12	5.317511e+00	nan	6.988523e+00	5.330907e+00	7.768087e+00	3.171380e+00	5.103776e+00	3.735065e+00	3.575677e+00	63.102000
FCB	BVB	1	2274240000	nan	5.018676e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	12	4.573210e+00	nan	6.321957e+00	6.851861e+00	7.329592e+00	2.490629e+00	3.957882e+00	2.283820e+00	6.340459e+00	62.883000
FCB	BVB	1	2274280000	nan	4.782979e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	13	13	4.815166e+00	nan	6.790519e+00	6.365838e+00	4.079352e+00	3.005798e-01	7.077708e+00	2.508372e+00	6.326293e+00	63.554000
FCB	BVB	1	2274320000	nan	4.034744e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	12	12	4.430753e+00	nan	7.826791e+00	nan	7.722034e+00	1.346793e+00	-2.522627e-01	1.719523e+00	5.449579e+00	55.412000
FCB	BVB	1	2274360000	nan	4.639808e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	13	5.474059e+00	nan	8.418284e+00	nan	8.871792e+00	8.547206e-01	1.726822e+00	1.154469e+00	5.978511e+00	54.693000
FCB	BVB	1	2274400000	nan	5.246174e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	13	5.615700e+00	nan	7.432963e+00	nan	8.976037e+00	8.568963e-01	5.651762e+00	1.204261e+00	6.985595e+00	54.975000
FCB	BVB	1	2274440000	nan	5.028192e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	12	12	4.951901e+00	nan	8.715787e+00	nan	6.596502e+00	2.117704e+00	5.666245e+00	1.039713e+00	6.109490e+00	55.146000
FCB	BVB	1	2274480000	nan	5.421614e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	10	0	13	13	5.460219e+00	nan	9.013040e+00	nan	7.529052e+00	5.976974e-01	7.094577e+00	1.407759e+00	6.848957e+00	54.835000
FCB	BVB	1	2274520000	nan	4.842410e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	0	12	12	2.136488e+00	nan	6.068791e+00	nan	7.496722e+00	2.997319e+00	7.003061e+00	1.647893e+00	6.546593e+00	54.756000
FCB	BVB	1	2274560000	nan	4.013662e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	11	0	11	12	5.505935e+00	nan	6.926275e+00	nan	-3.193105e-01	2.094545e+00	6.224354e+00	1.815030e+00	5.848808e+00	55.161000
FCB	BVB	1	2274600000	nan	5.052307e+00	3	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	12	0	9	13	6.525247e+00	nan	6.433713e+00	nan	nan	1.940548e+00	6.660869e+00	2.256289e+00	6.497175e+00	46.644000
FCB	BVB	1	2274640000	nan	3.090085e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	11	0	6	12	6.028681e+00	nan	1.924060e+00	nan	-3.134186e-01	1.019399e+00	3.990632e+00	2.479789e+00	6.501454e+00	54.788000
FCB	BVB	1	2274680000	nan	2.710510e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	11	0	4	13	4.627385e+00	nan	4.051532e+00	nan	2.177690e-01	-2.235373e-01	5.146205e+00	1.908185e+00	3.246032e+00	54.912000
FCB	BVB	1	2274720000	nan	2.670212e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	0	1	12	2.880801e-01	nan	2.363585e+00	1.070553e-01	4.369285e+00	8.625199e-01	4.251979e+00	5.055427e+00	4.063769e+00	61.449000
FCB	BVB	1	2274760000	nan	4.327693e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	10	0	0	13	6.512193e+00	nan	4.614628e+00	1.216900e+00	5.581765e+00	8.828328e-01	5.876869e+00	4.917066e+00	5.019288e+00	61.136000
FCB	BVB	1	2274800000	nan	5.733966e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	1	13	6.881200e+00	nan	7.975500e+00	6.190559e+00	3.256155e+00	2.302627e+00	6.571232e+00	4.949867e+00	7.744588e+00	61.574000
FCB	BVB	1	2274840000	nan	5.014678e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	3	12	5.287557e+00	nan	7.278636e+00	2.625326e+00	6.498665e+00	4.490756e-01	5.992697e+00	5.357405e+00	6.628061e+00	62.135000
FCB	BVB	1	2274880000	nan	5.632843e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	0	6	13	2.252837e+00	nan	7.329853e+00	7.087935e+00	6.143564e+00	2.578345e+00	6.439516e+00	6.879192e+00	6.351501e+00	61.901000
FCB	BVB	1	2274920000	nan	5.054761e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	0	7	12	3.341798e+00	nan	7.762596e+00	1.859294e+00	4.475089e+00	3.204941e+00	7.845960e+00	5.315972e+00	6.632438e+00	62.682000
FCB	BVB	1	2274960000	nan	5.114774e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	0	10	13	5.598569e+00	nan	5.795470e+00	1.936506e+00	5.718633e+00	2.892412e+00	7.923411e+00	3.252334e+00	7.800861e+00	62.743000
FCB	BVB	1	2275000000	nan	4.661761e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	0	12	13	6.032655e+00	nan	7.360976e+00	1.895305e+00	3.174976e+00	3.159724e+00	5.907580e+00	2.970680e+00	6.792192e+00	62.853000
FCB	BVB	1	2275040000	nan	4.878250e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	4	0	11	12	5.557566e+00	nan	5.695502e+00	4.247953e+00	6.084230e+00	1.425651e+00	4.005730e+00	4.182806e+00	7.826566e+00	63.103000
FCB	BVB	1	2275080000	nan	4.312476e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	0	12	12	1.585915e+00	nan	6.696614e+00	3.919013e+00	6.361767e+00	5.551871e-01	4.233897e+00	4.498182e+00	6.649230e+00	63.617000
FCB	BVB	1	2275120000	nan	2.195971e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	0	12	12	4.682024e-01	nan	4.768912e+00	1.904301e+00	3.099282e+00	3.592336e-02	1.410588e+00	2.920477e+00	2.960079e+00	62.618000
FCB	BVB	1	2275160000	nan	2.679622e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	0	11	13	1.465273e+00	nan	3.889634e+00	2.840445e+00	4.141683e+00	-1.720580e-01	3.092772e+00	3.768801e+00	2.410421e+00	62.868000
FCB	BVB	1	2275200000	nan	3.347592e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	0	11	13	5.427365e+00	nan	2.760546e+00	4.116278e+00	4.318708e+00	-1.965366e-01	2.626003e+00	3.102305e+00	4.626067e+00	62.901000
FCB	BVB	1	2275240000	nan	2.920495e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	9	12	4.215768e+00	nan	4.569996e+00	4.100581e+00	3.408281e+00	1.311119e-01	3.989036e+00	nan	2.869130e-02	55.302000
FCB	BVB	1	2275280000	nan	2.206599e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	0	9	13	2.793213e+00	nan	3.109359e+00	5.996424e-01	3.605149e+00	-1.083340e-01	4.047592e+00	-1.032644e-01	3.709435e+00	62.837000
FCB	BVB	1	2275320000	nan	2.782727e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	0	9	12	3.308460e+00	nan	3.716667e+00	1.257038e+00	3.572934e+00	1.521229e+00	5.121171e+00	-2.820399e-01	4.046354e+00	63.211000
FCB	BVB	1	2275360000	nan	2.593532e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	5	0	9	12	3.139248e+00	nan	4.524777e+00	3.040731e+00	-1.923825e-01	5.992571e-01	5.286620e+00	3.500095e-02	4.315000e+00	61.760000
FCB	BVB	1	2275400000	nan	3.510106e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	4	0	9	13	1.511699e+00	nan	4.822487e+00	5.784514e+00	-3.166244e-01	2.831086e+00	3.331477e+00	6.705744e+00	3.410465e+00	61.386000
FCB	BVB	1	2275440000	nan	2.867712e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	5	0	11	12	6.563214e-01	nan	6.278259e-01	5.931642e+00	nan	1.178640e+00	3.204519e+00	4.883391e+00	3.591647e+00	54.771000
FCB	BVB	1	2275480000	nan	2.967114e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	5	0	10	13	1.829694e+00	nan	5.196071e+00	-2.968069e-01	nan	1.215358e+00	3.416322e+00	5.678939e+00	3.730217e+00	54.725000
FCB	BVB	1	2275520000	nan	4.613517e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	7	0	11	13	3.690163e+00	nan	6.412001e+00	3.745334e+00	nan	2.969914e+00	6.172337e+00	6.529121e+00	2.775749e+00	55.255000
FCB	BVB	1	2275560000	nan	4.784884e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	0	11	12	3.306431e+00	nan	6.939520e+00	2.796481e+00	nan	4.075521e+00	4.138556e+00	6.746918e+00	5.490764e+00	54.695000
FCB	BVB	1	2275600000	nan	3.392626e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	12	3.423032e+00	nan	6.417535e+00	1.084479e-01	nan	1.971480e+00	5.842313e+00	6.272887e+00	-2.873144e-01	54.896000
