FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	34640000	2.723349e+00	2.723349e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	0	0	4.802039e+00	7.415758e+00	-3.104622e-01	6.413615e+00	-2.524643e-02	-1.799622e-02	9.612640e-01	-2.752370e-01	5.546408e+00	69.686000
FCB	BVB	1	34680000	3.560905e+00	3.560905e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	5.010128e+00	7.270970e+00	-2.900541e-01	5.989578e+00	4.638051e+00	5.487102e-02	3.314036e+00	-2.576768e-01	6.318246e+00	69.732000
FCB	BVB	1	34720000	2.045334e+00	2.045334e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	0	0	3.284428e+00	4.824460e+00	-2.739552e-01	3.836359e+00	2.377905e+00	-2.989903e-01	4.631958e+00	-2.740538e-01	2.998936e-01	69.702000
FCB	BVB	1	34760000	1.751919e+00	1.751919e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	7	12	0	0	2.192010e+00	1.621906e+00	-2.960344e-01	-2.951898e-01	3.007467e+00	-2.948042e-01	4.709139e+00	-2.871358e-01	5.409910e+00	69.170000
FCB	BVB	1	34800000	1.693942e+00	1.693942e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	13	0	0	2.963734e-01	1.607416e+00	-2.691448e-01	-2.667327e-01	4.678912e+00	-2.754355e-01	5.149632e+00	3.572294e-01	3.967230e+00	69.857000
FCB	BVB	1	34840000	2.606385e+00	2.606385e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	0	0	4.293536e+00	4.738503e+00	-2.011999e-01	-2.373694e-01	5.684215e+00	-2.400529e-01	5.850307e+00	2.210322e-01	3.348492e+00	70.512000
FCB	BVB	1	34880000	1.717988e+00	1.717988e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	0	0	6.123208e+00	3.559654e-01	-2.476835e-01	-1.560727e-01	-8.744978e-02	-2.018765e-01	4.590530e+00	3.488894e-01	4.736386e+00	69.435000
FCB	BVB	1	34920000	2.753942e+00	2.753942e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	6.570504e+00	5.404887e+00	-2.659985e-01	6.160886e-01	-2.778359e-01	6.475241e-01	5.836373e+00	-2.282083e-01	6.482147e+00	70.247000
FCB	BVB	1	34960000	1.627187e+00	1.627187e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	0	0	7.525053e+00	4.114803e-01	-2.767157e-01	6.740576e-01	-2.727280e-01	1.418243e+00	2.703467e+00	-1.990287e-01	2.660854e+00	69.156000
FCB	BVB	1	35000000	2.627248e+00	2.627248e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	7.951933e+00	4.512458e+00	-2.741441e-01	2.371611e+00	-2.217702e-01	5.234008e-01	5.328126e+00	-2.582907e-01	3.711911e+00	69.124000
FCB	BVB	1	35040000	1.561048e+00	1.561048e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	0	0	3.415551e+00	4.064539e+00	-2.756687e-01	-7.085873e-02	-2.472512e-01	3.780582e-01	5.322958e+00	-2.699184e-01	1.732018e+00	70.451000
FCB	BVB	1	35080000	2.341488e+00	2.341488e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	0	0	3.555100e+00	1.792737e+00	-2.667865e-01	4.489020e+00	-1.975769e-01	8.709772e-01	6.088914e+00	-2.660944e-01	5.007106e+00	70.137000
FCB	BVB	1	35120000	nan	2.709725e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	nan	2.005836e+00	-2.618016e-01	7.516647e+00	-1.273562e-01	1.311754e+00	6.987145e+00	-2.295010e-01	4.475075e+00	61.902000
FCB	BVB	1	35160000	nan	2.697574e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	nan	4.756143e+00	-2.463343e-01	5.227684e+00	1.121239e-01	1.651627e+00	8.338083e+00	-2.261328e-01	1.967394e+00	61.744000
FCB	BVB	1	35200000	nan	2.020144e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	nan	7.135619e+00	-2.340806e-01	-2.333285e-01	9.208011e-01	-1.069085e-01	6.907769e+00	-2.239730e-01	1.995254e+00	61.854000
FCB	BVB	1	35240000	3.011050e+00	3.011050e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	0	0	8.020603e+00	7.985552e+00	-2.299441e-01	-2.184374e-01	-2.191378e-01	1.329598e-01	7.152432e+00	-2.296877e-01	4.705107e+00	69.732000
FCB	BVB	1	35280000	3.171763e+00	3.171763e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	7.788786e+00	9.105813e+00	-2.377212e-01	-2.245644e-01	-2.319612e-01	1.991773e-01	8.541481e+00	-2.255978e-01	3.830452e+00	70.029000
FCB	BVB	1	35320000	2.502815e+00	2.502815e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	0	0	7.586225e+00	9.094826e+00	-2.169115e-01	-1.979463e-01	-2.371205e-01	1.149657e+00	6.221437e-04	-2.175653e-01	5.563550e+00	69.139000
FCB	BVB	1	35360000	2.734795e+00	2.734795e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	0	0	8.547375e+00	7.459935e+00	-2.357775e-01	-1.125499e-01	-2.183026e-01	4.640081e+00	1.913777e-02	-2.160331e-01	4.729293e+00	69.670000
FCB	BVB	1	35400000	1.046480e+00	1.046480e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	12	0	0	-2.063139e-01	9.619982e+00	-2.403518e-01	3.860650e-01	-2.399367e-01	-1.766885e-01	7.098264e-01	-2.289066e-01	-2.053596e-01	69.280000
FCB	BVB	1	35440000	1.070136e+00	1.070136e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	9	12	0	0	-2.209341e-01	8.279533e+00	-2.175757e-01	1.500119e+00	-2.303109e-01	-1.791856e-01	6.044025e-01	-2.174236e-01	3.125974e-01	69.249000
FCB	BVB	1	35480000	1.381364e+00	1.381364e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	8	10	12	0	0	-1.637642e-01	9.239535e+00	-2.154508e-01	7.112981e-01	-2.123049e-01	-1.861342e-01	6.077939e-01	-2.122742e-01	2.863576e+00	67.970000
FCB	BVB	1	35520000	1.803854e+00	1.803854e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	10	11	0	0	-8.344478e-02	9.598210e+00	-2.118198e-01	4.550841e+00	-1.288327e-01	1.144439e-01	2.302871e+00	-1.963187e-01	2.887346e-01	67.938000
FCB	BVB	1	35560000	2.194236e+00	2.194236e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	8	10	12	0	0	9.076994e-01	5.747575e+00	-2.552749e-01	4.996753e+00	6.394191e-01	1.343059e+00	5.613664e+00	2.700031e-01	4.852245e-01	68.313000
FCB	BVB	1	35600000	3.013473e+00	3.013473e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	9	12	0	0	3.704346e+00	3.766421e+00	-3.065326e-01	3.418508e+00	3.963579e+00	-4.454384e-02	4.912720e+00	2.757952e+00	4.948810e+00	68.515000
FCB	BVB	1	35640000	3.016755e+00	3.016755e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	10	13	0	0	2.688676e+00	2.809978e+00	-2.934959e-01	5.155370e+00	6.624604e+00	1.803547e+00	3.828698e+00	2.092973e+00	2.440449e+00	68.423000
FCB	BVB	1	35680000	2.076193e+00	2.076193e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	9	13	0	0	2.484156e+00	2.061753e+00	-2.976388e-01	2.413352e+00	1.643440e+00	9.557026e-01	4.890278e+00	1.410853e+00	3.123838e+00	68.374000
FCB	BVB	1	35720000	3.252667e+00	3.252667e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	9	12	0	0	3.867101e+00	2.410158e+00	-3.180868e-01	5.406355e+00	3.049324e+00	2.037852e+00	6.092263e+00	1.616711e+00	5.112330e+00	68.938000
FCB	BVB	1	35760000	3.675129e+00	3.675129e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	9	13	0	0	5.964406e+00	7.018093e+00	-2.598364e-01	6.157563e+00	2.477064e-01	1.836976e+00	3.469585e+00	2.745444e+00	5.896222e+00	69.186000
FCB	BVB	1	35800000	3.943628e+00	3.943628e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	9	12	0	0	4.921836e+00	4.445649e+00	-3.075321e-01	6.582145e+00	3.802438e+00	1.202993e+00	6.422781e+00	2.360848e+00	6.061495e+00	69.747000
FCB	BVB	1	35840000	3.533713e+00	3.533713e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	0	0	7.047604e+00	4.951765e+00	-2.860529e-01	4.489467e+00	1.828940e+00	1.134196e+00	6.544843e+00	1.173118e+00	4.919540e+00	69.748000
FCB	BVB	1	35880000	5.690712e+00	5.690712e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	13	0	0	8.872515e+00	8.083843e+00	6.124396e+00	8.296329e+00	3.388115e+00	1.992702e+00	8.166123e+00	1.248353e+00	5.044031e+00	69.109000
FCB	BVB	1	35920000	5.844120e+00	5.844120e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	8.782820e+00	7.292228e+00	-2.269723e-01	8.876131e+00	8.564276e+00	9.559150e-01	8.665659e+00	1.546319e+00	8.140707e+00	69.997000
FCB	BVB	1	35960000	5.585493e+00	5.585493e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	0	0	8.767532e+00	7.578774e+00	-2.236034e-01	8.617080e+00	6.200808e+00	1.254361e+00	7.088762e+00	3.590710e+00	7.395012e+00	69.655000
FCB	BVB	1	36000000	5.847003e+00	5.847003e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	0	0	7.152902e+00	7.466533e+00	-2.271335e-01	8.190858e+00	8.534453e+00	1.322800e+00	7.643355e+00	4.001430e+00	8.537835e+00	70.403000
FCB	BVB	1	36040000	6.084565e+00	6.084565e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	0	0	8.449942e+00	7.364975e+00	-2.279124e-01	9.122343e+00	7.344444e+00	1.622755e+00	8.535702e+00	4.004561e+00	8.544277e+00	69.812000
FCB	BVB	1	36080000	6.724091e+00	6.724091e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	0	0	8.699153e+00	8.853296e+00	-2.114185e-01	9.101529e+00	8.187007e+00	1.775107e+00	8.518166e+00	6.854284e+00	8.739699e+00	70.262000
FCB	BVB	1	36120000	5.768977e+00	5.768977e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	0	0	5.736441e+00	6.717796e+00	-2.087988e-01	8.853894e+00	3.911393e+00	2.450963e+00	9.231689e+00	7.858915e+00	7.368501e+00	69.608000
FCB	BVB	1	36160000	6.215243e+00	6.215243e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	6.827372e+00	8.700927e+00	-2.048287e-01	9.190121e+00	5.959816e+00	4.825892e+00	7.609593e+00	8.112083e+00	4.916211e+00	70.013000
FCB	BVB	1	36200000	6.606525e+00	6.606525e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	0	0	6.913015e+00	1.000266e+01	-2.015053e-01	9.424692e+00	5.051918e+00	3.488641e+00	8.139828e+00	9.509734e+00	7.129743e+00	69.467000
FCB	BVB	1	36240000	6.607450e+00	6.607450e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	7.537524e+00	9.035240e+00	-2.108394e-01	9.920742e+00	3.875936e+00	5.775152e+00	8.134292e+00	8.268794e+00	7.130212e+00	69.560000
FCB	BVB	1	36280000	nan	6.268048e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	7.840358e+00	8.804185e+00	-2.252990e-01	8.240625e+00	5.093633e+00	4.910174e+00	6.866285e+00	8.614426e+00	nan	61.838000
FCB	BVB	1	36320000	6.817395e+00	6.817395e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	6.626777e+00	8.882096e+00	-2.047410e-01	7.782729e+00	9.096303e+00	5.674971e+00	8.393268e+00	8.833681e+00	6.271470e+00	69.576000
FCB	BVB	1	36360000	5.459887e+00	5.459887e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	7.879268e+00	8.757526e+00	-2.152814e-01	8.966377e+00	8.596532e+00	-1.987104e-01	9.998406e+00	-2.051367e-01	5.559998e+00	69.202000
FCB	BVB	1	36400000	5.602452e+00	5.602452e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	9.030569e+00	9.437082e+00	-2.098766e-01	8.239682e+00	8.739222e+00	-2.097661e-01	8.442016e+00	-2.191513e-01	7.172289e+00	69.482000
FCB	BVB	1	36440000	5.698946e+00	5.698946e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	8.811188e+00	9.326213e+00	-2.091352e-01	8.993519e+00	9.057366e+00	-2.059016e-01	8.988398e+00	-2.143154e-01	6.743179e+00	70.278000
FCB	BVB	1	36480000	5.459284e+00	5.459284e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	9.538651e+00	9.810636e+00	-2.043658e-01	8.860622e+00	8.792450e+00	-2.031266e-01	8.142372e+00	-2.041564e-01	4.600477e+00	69.858000
FCB	BVB	1	36520000	5.880126e+00	5.880126e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	0	0	9.666372e+00	9.848343e+00	-2.008824e-01	9.592743e+00	9.455604e+00	-1.964538e-01	1.015525e+01	-2.019918e-01	4.802148e+00	69.373000
FCB	BVB	1	36560000	5.967152e+00	5.967152e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	12	0	0	1.035557e+01	9.841563e+00	-1.931213e-01	1.055506e+01	7.774692e+00	3.100943e+00	8.644501e+00	-1.995205e-01	3.824674e+00	68.890000
FCB	BVB	1	36600000	nan	7.389928e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	9.889516e+00	9.684753e+00	nan	1.031369e+01	9.031750e+00	4.406926e+00	8.410889e+00	-1.915064e-01	7.573402e+00	62.119000
FCB	BVB	1	36640000	nan	5.687606e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	8	13	0	0	nan	9.564419e+00	-1.963961e-01	1.019039e+01	7.568463e+00	2.735992e+00	7.718268e+00	-1.948892e-01	8.114599e+00	61.964000
FCB	BVB	1	36680000	6.350884e+00	6.350884e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	9	13	0	0	9.181231e+00	9.648674e+00	-1.977087e-01	1.012931e+01	7.921599e+00	4.010762e+00	7.168133e+00	-1.928725e-01	9.488828e+00	69.295000
FCB	BVB	1	36720000	6.291766e+00	6.291766e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	0	0	1.009617e+01	1.023167e+01	-1.961142e-01	9.505509e+00	8.154626e+00	3.317352e+00	7.046065e+00	-1.938152e-01	8.664430e+00	69.827000
FCB	BVB	1	36760000	6.214955e+00	6.214955e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	9	12	0	0	1.034855e+01	1.039598e+01	-1.924010e-01	9.276582e+00	6.920568e+00	3.710998e+00	6.246135e+00	-1.923999e-01	9.420586e+00	69.125000
FCB	BVB	1	36800000	6.354709e+00	6.354709e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	0	0	9.931774e+00	1.042233e+01	-1.909530e-01	9.280766e+00	9.675435e+00	3.698884e+00	5.279720e+00	-1.855023e-01	9.279927e+00	69.249000
FCB	BVB	1	36840000	7.012308e+00	7.012308e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	12	0	0	9.957078e+00	1.027224e+01	-1.948290e-01	9.433002e+00	9.298858e+00	4.601077e+00	6.876127e+00	2.472583e+00	1.039464e+01	69.295000
FCB	BVB	1	36880000	7.078640e+00	7.078640e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	0	0	9.335687e+00	1.003727e+01	-1.936596e-01	9.639255e+00	1.021509e+01	4.660398e+00	8.664997e+00	1.365594e+00	9.983129e+00	69.326000
FCB	BVB	1	36920000	7.172334e+00	7.172334e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	9.844251e+00	9.836550e+00	-2.005871e-01	9.804053e+00	9.946355e+00	5.768516e+00	9.422977e+00	1.238733e+00	8.890156e+00	69.872000
FCB	BVB	1	36960000	6.830263e+00	6.830263e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	0	0	9.547235e+00	9.846187e+00	-1.989370e-01	9.519768e+00	8.256110e+00	6.322776e+00	8.919924e+00	9.158193e-01	8.343488e+00	70.356000
FCB	BVB	1	37000000	6.657986e+00	6.657986e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	0	0	9.847908e+00	9.443768e+00	-1.961387e-01	9.246849e+00	8.902265e+00	5.181095e+00	9.074242e+00	1.180050e+00	7.241835e+00	70.185000
FCB	BVB	1	37040000	6.742720e+00	6.742720e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	0	0	9.652898e+00	9.172939e+00	-1.959573e-01	9.542150e+00	8.975242e+00	6.993723e+00	8.059522e+00	1.994145e+00	6.489822e+00	69.139000
FCB	BVB	1	37080000	6.408753e+00	6.408753e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	0	0	1.004414e+01	9.655932e+00	-1.944859e-01	9.928041e+00	7.283806e+00	7.631721e+00	8.026944e+00	2.809552e+00	2.493123e+00	70.185000
FCB	BVB	1	37120000	6.932783e+00	6.932783e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	1.043247e+01	1.024495e+01	-1.966691e-01	9.904375e+00	8.274388e+00	7.720588e+00	7.930561e+00	3.658725e+00	4.425660e+00	69.732000
FCB	BVB	1	37160000	6.709960e+00	6.709960e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	0	0	1.017170e+01	8.799656e+00	-1.924187e-01	1.026531e+01	9.395614e+00	6.468913e+00	6.741418e+00	5.417384e+00	3.322063e+00	69.591000
FCB	BVB	1	37200000	7.179747e+00	7.179747e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	1.031457e+01	8.226889e+00	-1.929991e-01	1.039777e+01	9.320888e+00	7.055180e+00	9.027291e+00	6.723165e+00	3.744979e+00	69.966000
FCB	BVB	1	37240000	7.494041e+00	7.494041e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	0	0	9.267413e+00	7.582799e+00	-1.936348e-01	1.033951e+01	9.384069e+00	8.929264e+00	9.005164e+00	7.951772e+00	5.180014e+00	69.514000
FCB	BVB	1	37280000	7.198187e+00	7.198187e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	0	0	6.901814e+00	7.756555e+00	-2.071562e-01	8.983452e+00	9.124098e+00	8.798092e+00	7.929744e+00	8.911629e+00	6.585453e+00	70.184000
FCB	BVB	1	37320000	6.217309e+00	6.217309e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	0	0	3.140886e+00	8.262314e+00	-2.141054e-01	1.037529e+01	4.402091e+00	9.263819e+00	8.065486e+00	8.294661e+00	4.365336e+00	69.452000
FCB	BVB	1	37360000	5.943194e+00	5.943194e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	0	0	4.967470e+00	7.814005e+00	-1.981234e-01	9.499890e+00	4.068293e+00	8.898421e+00	8.268843e+00	8.417298e+00	1.752645e+00	69.435000
FCB	BVB	1	37400000	6.272345e+00	6.272345e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	0	0	4.672358e+00	7.974400e+00	-2.073254e-01	9.154634e+00	8.189632e+00	9.582945e+00	8.165681e+00	8.636508e+00	2.822702e-01	69.872000
FCB	BVB	1	37440000	5.538388e+00	5.538388e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	1.935789e+00	7.544107e+00	-2.098440e-01	9.291199e+00	5.899923e+00	9.204404e+00	7.165829e+00	8.003335e+00	1.010747e+00	69.857000
FCB	BVB	1	37480000	5.581018e+00	5.581018e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	7	13	0	0	3.044243e+00	6.812036e+00	-2.133098e-01	8.252997e+00	6.815886e+00	8.545009e+00	7.282616e+00	9.068741e+00	6.209418e-01	69.607000
FCB	BVB	1	37520000	4.117076e+00	4.117076e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	0	0	3.401069e+00	6.590394e+00	-2.003159e-01	8.505208e+00	5.757144e+00	-2.185275e-01	7.314349e+00	5.020527e+00	8.838311e-01	69.639000
FCB	BVB	1	37560000	3.774959e+00	3.774959e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	3.127889e+00	6.801577e+00	-2.102310e-01	7.620499e+00	7.852039e+00	-2.168184e-01	2.486042e+00	5.447721e+00	1.065910e+00	69.843000
FCB	BVB	1	37600000	nan	3.969415e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	0	0	4.780650e+00	8.411187e+00	-2.196194e-01	8.991065e+00	7.049270e+00	-2.183858e-01	2.160362e+00	nan	8.007923e-01	62.385000
FCB	BVB	1	37640000	nan	2.905873e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	-1.759562e-01	6.791629e+00	-2.255343e-01	6.431208e+00	5.419829e+00	-2.281186e-01	3.600452e+00	nan	1.633475e+00	62.119000
FCB	BVB	1	37680000	3.357027e+00	3.357027e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	4.065930e-01	6.621940e+00	-2.329781e-01	7.707833e+00	4.947690e+00	-2.264206e-01	4.262972e+00	-2.351430e-01	6.960759e+00	70.012000
FCB	BVB	1	37720000	2.783545e+00	2.783545e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	0	0	1.541596e+00	4.443425e+00	-2.747211e-01	5.691477e+00	6.216823e+00	-2.624481e-01	1.046524e+00	1.017728e+00	5.631503e+00	70.122000
FCB	BVB	1	37760000	4.063228e+00	4.063228e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	0	0	4.749819e+00	6.987917e+00	-2.850438e-01	3.437377e+00	6.880696e+00	-2.652603e-01	4.991804e+00	2.588539e+00	7.483206e+00	69.733000
FCB	BVB	1	37800000	3.751058e+00	3.751058e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	0	0	4.406800e+00	6.371356e+00	-2.651839e-01	3.510625e+00	5.971901e+00	-2.645037e-01	4.921142e+00	1.321318e+00	7.786069e+00	70.091000
FCB	BVB	1	37840000	nan	4.656367e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	nan	5.676766e+00	-2.703458e-01	4.311522e+00	5.653847e+00	nan	8.317664e+00	9.635229e-01	7.941594e+00	54.960000
FCB	BVB	1	37880000	4.326379e+00	4.326379e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	6.530986e+00	7.339128e+00	-2.545526e-01	5.061123e+00	4.026139e+00	-2.564709e-01	8.018109e+00	6.808235e-01	7.792123e+00	69.217000
FCB	BVB	1	37920000	4.142410e+00	4.142410e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	6.626562e+00	4.693549e+00	-2.847278e-01	5.686674e+00	6.456969e+00	-2.771543e-01	7.584233e+00	8.786426e-01	5.916947e+00	70.231000
FCB	BVB	1	37960000	nan	3.961553e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	0	0	5.162871e+00	-1.159459e-01	nan	7.515340e+00	2.256134e+00	-2.724345e-01	6.932073e+00	4.388633e-01	9.775527e+00	61.557000
FCB	BVB	1	38000000	nan	3.034264e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	-1.987766e-01	4.463031e+00	nan	6.513392e+00	8.178344e-01	-2.627754e-01	5.924172e+00	-1.975798e-01	7.214814e+00	62.135000
FCB	BVB	1	38040000	nan	3.954130e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	6.057795e+00	3.895935e+00	nan	8.065795e+00	6.712255e-01	-2.051288e-01	4.675015e+00	5.352160e-02	8.418880e+00	61.792000
FCB	BVB	1	38080000	nan	2.895727e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	12	0	0	3.930271e+00	3.082848e+00	nan	6.708882e+00	3.329996e+00	-2.680776e-01	6.820465e+00	-1.620368e-01	-2.765329e-01	62.135000
FCB	BVB	1	38120000	nan	2.566142e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	4.161666e+00	-2.168944e-01	nan	8.399847e+00	4.716321e+00	-2.764174e-01	4.186051e+00	-2.144221e-01	-2.270165e-01	61.605000
FCB	BVB	1	38160000	nan	3.785381e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	0	0	3.144070e+00	3.127589e+00	nan	7.696668e+00	6.975453e+00	-2.647205e-01	7.075317e+00	-1.290226e-01	2.657692e+00	62.525000
