FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	1453680000	3.987746e+00	3.987746e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	4	13	12	10	12	4.485868e+00	4.060900e+00	5.712927e+00	4.917050e+00	2.923067e+00	1.826664e+00	17.598000
BVB	FCB	1	1453720000	3.674295e+00	3.674295e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	5	12	13	10	12	3.861286e+00	4.794994e+00	4.752722e+00	5.401584e+00	3.103098e+00	1.320858e-01	17.535000
BVB	FCB	1	1453760000	2.836885e+00	2.836885e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	5	13	12	11	13	4.413024e+00	4.253545e+00	2.765855e+00	2.778044e+00	1.777163e+00	1.033680e+00	17.472000
BVB	FCB	1	1453800000	2.987359e+00	2.987359e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	2	13	12	12	13	1.246350e+00	5.065369e+00	3.173543e-01	5.599420e+00	4.968699e+00	7.269645e-01	17.659000
BVB	FCB	1	1453840000	3.918388e+00	3.918388e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	9	2	12	13	12	13	4.839086e+00	5.686589e+00	2.824432e+00	5.628044e+00	4.810394e+00	-2.782186e-01	17.456000
BVB	FCB	1	1453880000	4.021066e+00	4.021066e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	8	1	13	12	13	14	6.073376e+00	3.763397e+00	2.725238e+00	6.806370e+00	4.994561e+00	-2.365432e-01	17.473000
BVB	FCB	1	1453920000	4.452964e+00	4.452964e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	12	8	0	12	13	13	13	5.634109e+00	5.043555e+00	3.717291e+00	7.705881e+00	4.534760e+00	8.218563e-02	17.550000
BVB	FCB	1	1453960000	4.216531e+00	4.216531e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	6	0	13	12	12	12	6.758372e+00	4.999930e+00	2.906874e+00	7.966335e+00	2.547381e+00	1.202960e-01	17.815000
BVB	FCB	1	1454000000	3.681866e+00	3.681866e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	6	0	12	13	13	13	3.966414e+00	3.652605e+00	2.675447e+00	8.523105e+00	2.245016e+00	1.028609e+00	17.472000
BVB	FCB	1	1454040000	3.470207e+00	3.470207e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	6	0	12	13	12	12	3.119620e+00	1.988826e+00	3.429044e+00	5.934726e+00	4.152771e+00	2.196256e+00	17.348000
BVB	FCB	1	1454080000	4.292708e+00	4.292708e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	7	1	13	12	13	13	5.908264e+00	3.666304e+00	6.778861e-01	6.293851e+00	5.881538e+00	3.328405e+00	17.378000
BVB	FCB	1	1454120000	4.149925e+00	4.149925e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	1	12	13	13	13	6.651489e+00	6.574968e+00	5.641862e-02	6.872682e+00	2.570239e+00	2.173756e+00	17.581000
BVB	FCB	1	1454160000	nan	4.239264e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	7	2	12	12	12	12	6.711082e+00	7.926469e+00	-3.129517e-01	5.669935e+00	nan	1.201785e+00	14.633000
BVB	FCB	1	1454200000	nan	4.837346e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	8	3	10	12	13	13	7.245812e+00	7.192987e+00	7.100716e-01	7.270484e+00	nan	1.767376e+00	14.570000
BVB	FCB	1	1454240000	5.038591e+00	5.038591e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	7	4	10	13	13	13	6.985633e+00	8.834566e+00	3.604833e+00	8.601788e+00	7.341264e-02	2.131315e+00	17.503000
BVB	FCB	1	1454280000	4.794718e+00	4.794718e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	8	4	9	12	13	13	8.287343e+00	8.510834e+00	3.485360e+00	8.520853e+00	-2.212109e-01	1.851269e-01	17.254000
BVB	FCB	1	1454320000	4.321593e+00	4.321593e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	7	3	7	13	13	13	7.664856e+00	6.920001e+00	4.389877e+00	5.817686e+00	2.670070e-02	1.110435e+00	17.004000
BVB	FCB	1	1454360000	4.764269e+00	4.764269e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	8	4	8	12	12	12	6.943477e+00	8.279733e+00	3.799614e+00	6.566369e+00	2.067285e-01	2.789694e+00	17.192000
BVB	FCB	1	1454400000	6.175654e+00	6.175654e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	5	9	13	13	13	7.656720e+00	7.526817e+00	5.736710e+00	7.458898e+00	1.806141e+00	6.868635e+00	17.519000
BVB	FCB	1	1454440000	nan	5.319838e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	7	7	12	12	13	5.285417e+00	6.517527e+00	5.325469e+00	7.551914e+00	1.918864e+00	nan	14.539000
BVB	FCB	1	1454480000	nan	5.909868e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	10	9	8	11	12	13	7.579102e+00	7.734690e+00	5.069631e+00	6.794268e+00	2.371648e+00	nan	14.617000
BVB	FCB	1	1454520000	nan	5.305006e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	11	9	12	13	13	6.464274e+00	6.796677e+00	-3.541556e-01	8.001271e+00	5.616963e+00	nan	14.742000
BVB	FCB	1	1454560000	nan	5.146248e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	11	11	11	12	12	5.999267e+00	5.649068e+00	-3.073932e-01	6.729305e+00	7.660993e+00	nan	14.805000
BVB	FCB	1	1454600000	nan	5.939647e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	11	11	12	13	13	6.502301e+00	8.149441e+00	-3.182192e-01	7.063459e+00	8.301255e+00	nan	14.913000
BVB	FCB	1	1454640000	5.384657e+00	5.384657e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	9	11	12	12	13	13	5.920061e+00	7.179000e+00	-3.187855e-01	6.634183e+00	8.628840e+00	4.264643e+00	17.737000
BVB	FCB	1	1454680000	5.644524e+00	5.644524e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	9	9	13	12	13	11	4.577585e+00	8.431442e+00	-3.598615e-01	5.820891e+00	7.669545e+00	7.727545e+00	17.566000
BVB	FCB	1	1454720000	4.208481e+00	4.208481e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	10	13	13	13	12	4.416627e+00	8.058200e+00	-3.899202e-01	5.771030e+00	5.705334e+00	1.689613e+00	17.706000
BVB	FCB	1	1454760000	3.692319e+00	3.692319e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	9	7	12	12	11	11	4.752577e+00	8.258701e+00	-4.091834e-01	5.079624e+00	4.787922e+00	-3.157258e-01	17.410000
BVB	FCB	1	1454800000	3.675474e+00	3.675474e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	5	11	11	12	11	6.731536e+00	7.130663e+00	-4.137988e-01	4.801260e+00	2.781684e+00	1.021497e+00	17.440000
BVB	FCB	1	1454840000	2.972110e+00	2.972110e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	8	4	11	11	11	11	4.615220e+00	6.205145e+00	-5.035361e-01	4.441177e+00	2.125701e+00	9.489501e-01	17.410000
BVB	FCB	1	1454880000	2.172476e+00	2.172476e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	8	4	12	12	11	11	5.168146e+00	3.296316e+00	-4.076201e-01	3.710170e+00	-1.170302e-01	1.384872e+00	17.254000
BVB	FCB	1	1454920000	2.750640e+00	2.750640e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	3	11	12	12	12	5.823974e+00	5.339346e+00	-4.156962e-01	4.514480e+00	-2.858018e-01	1.527537e+00	17.472000
BVB	FCB	1	1454960000	1.588713e+00	1.588713e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	3	12	12	12	12	2.351875e+00	3.071033e+00	-7.075738e-02	4.344485e+00	-7.397571e-02	-9.038427e-02	17.379000
BVB	FCB	1	1455000000	3.254311e+00	3.254311e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	5	12	12	13	13	4.929435e+00	5.693846e+00	2.770435e-02	4.832345e+00	4.038277e+00	4.258837e-03	17.643000
BVB	FCB	1	1455040000	3.260035e+00	3.260035e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	5	13	11	13	12	5.135322e+00	5.563318e+00	1.236239e-01	4.215703e+00	4.106565e+00	4.156753e-01	17.597000
BVB	FCB	1	1455080000	3.641302e+00	3.641302e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	8	5	13	12	13	12	5.169229e+00	6.099848e+00	5.085067e-03	6.046501e+00	4.476624e+00	5.052473e-02	17.565000
BVB	FCB	1	1455120000	3.742464e+00	3.742464e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	10	4	12	12	13	13	5.603192e+00	4.953170e+00	1.172055e-01	5.131925e+00	6.091314e+00	5.579762e-01	17.613000
BVB	FCB	1	1455160000	4.451978e+00	4.451978e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	10	5	13	11	12	12	6.499899e+00	5.216121e+00	2.936304e+00	5.397364e+00	6.541962e+00	1.202179e-01	17.534000
BVB	FCB	1	1455200000	3.156541e+00	3.156541e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	10	3	13	10	13	13	2.628224e+00	2.883355e+00	3.989902e+00	3.567233e+00	6.106621e+00	-2.360913e-01	17.612000
BVB	FCB	1	1455240000	3.541591e+00	3.541591e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	10	3	12	11	13	13	4.771554e+00	4.498475e+00	1.746859e+00	3.442138e+00	6.957379e+00	-1.668610e-01	17.550000
BVB	FCB	1	1455280000	4.181805e+00	4.181805e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	10	3	13	11	13	12	5.497846e+00	6.087332e+00	4.325328e+00	2.782975e+00	6.191725e+00	2.056247e-01	17.410000
BVB	FCB	1	1455320000	3.195541e+00	3.195541e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	11	4	12	12	13	13	3.572588e+00	5.384411e+00	1.787609e+00	1.981343e+00	6.083639e+00	3.636585e-01	17.628000
BVB	FCB	1	1455360000	4.254684e+00	4.254684e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	9	3	13	13	12	12	5.459623e+00	4.775312e+00	5.191896e+00	4.344233e+00	6.050702e+00	-2.936634e-01	17.534000
BVB	FCB	1	1455400000	4.787819e+00	4.787819e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	10	4	13	12	13	12	5.968083e+00	5.487172e+00	5.331974e+00	5.105838e+00	6.729059e+00	1.047865e-01	17.691000
BVB	FCB	1	1455440000	3.941250e+00	3.941250e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	10	6	13	13	13	12	5.330911e+00	6.677105e+00	4.029313e-03	5.243622e+00	5.710720e+00	6.811106e-01	17.721000
BVB	FCB	1	1455480000	4.960077e+00	4.960077e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	10	8	13	12	12	11	6.508896e+00	6.090451e+00	6.419764e+00	5.603914e+00	4.029318e+00	1.108117e+00	18.096000
BVB	FCB	1	1455520000	4.867574e+00	4.867574e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	9	7	12	13	13	12	5.432356e+00	6.899155e+00	5.234414e+00	6.304401e+00	3.838389e+00	1.496731e+00	17.614000
BVB	FCB	1	1455560000	4.385492e+00	4.385492e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	10	12	12	10	11	4.587368e+00	6.414630e+00	4.759514e+00	6.367391e+00	2.226684e+00	1.957364e+00	17.550000
BVB	FCB	1	1455600000	4.247333e+00	4.247333e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	11	13	12	11	9	5.259614e+00	6.649231e+00	6.146551e+00	5.532176e+00	8.219165e-01	1.074509e+00	17.768000
BVB	FCB	1	1455640000	3.786160e+00	3.786160e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	12	13	11	7	4.546874e+00	3.723320e+00	6.230570e+00	5.576053e+00	1.941191e+00	6.989512e-01	17.644000
BVB	FCB	1	1455680000	1.422447e+00	1.422447e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	10	12	13	12	11	5	2.187161e+00	3.108352e-01	4.691153e+00	1.658125e+00	-8.466760e-02	-2.279269e-01	17.628000
BVB	FCB	1	1455720000	3.638112e+00	3.638112e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	10	12	13	11	6	4.801935e+00	6.355885e+00	5.373073e+00	4.365716e+00	1.230152e+00	-2.980919e-01	17.643000
BVB	FCB	1	1455760000	4.485794e+00	4.485794e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	9	13	13	12	6	5.648067e+00	6.626126e+00	4.289209e+00	6.090549e+00	3.859481e+00	4.013298e-01	17.550000
BVB	FCB	1	1455800000	5.650426e+00	5.650426e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	7	13	12	13	9	6.313651e+00	7.949132e+00	5.991557e+00	6.492376e+00	6.761896e+00	3.939458e-01	17.753000
BVB	FCB	1	1455840000	5.807366e+00	5.807366e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	6	12	13	12	11	6.946116e+00	6.991087e+00	6.817685e+00	6.466944e+00	6.958849e+00	6.635130e-01	17.675000
BVB	FCB	1	1455880000	5.167089e+00	5.167089e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	3	13	12	13	13	6.417778e+00	6.400312e+00	5.477192e+00	6.666713e+00	5.685868e+00	3.546707e-01	17.706000
BVB	FCB	1	1455920000	5.245701e+00	5.245701e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	3	12	13	13	13	5.762317e+00	6.948896e+00	6.520906e+00	5.927897e+00	6.040497e+00	2.736935e-01	17.581000
BVB	FCB	1	1455960000	4.865405e+00	4.865405e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	1	13	12	11	12	5.501839e+00	5.847070e+00	6.195677e+00	6.590745e+00	4.823072e+00	2.340284e-01	17.457000
BVB	FCB	1	1456000000	4.588418e+00	4.588418e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	2	13	12	12	13	4.209825e+00	5.065617e+00	4.849511e+00	6.938312e+00	5.639183e+00	8.280619e-01	17.628000
BVB	FCB	1	1456040000	5.068177e+00	5.068177e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	1	12	13	11	13	5.533695e+00	7.674075e+00	5.957094e+00	5.714890e+00	5.325733e+00	2.035761e-01	17.378000
BVB	FCB	1	1456080000	5.157065e+00	5.157065e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	14	12	8	1	13	12	11	12	6.242487e+00	5.654420e+00	6.032545e+00	5.645060e+00	7.262014e+00	1.058627e-01	17.456000
BVB	FCB	1	1456120000	5.079530e+00	5.079530e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	1	12	13	12	12	5.900708e+00	5.257579e+00	5.295850e+00	6.255098e+00	6.878877e+00	8.890658e-01	17.535000
BVB	FCB	1	1456160000	4.409729e+00	4.409729e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	1	12	13	12	13	4.523822e+00	5.242318e+00	4.548143e+00	5.111792e+00	7.337046e+00	-3.047449e-01	17.566000
BVB	FCB	1	1456200000	4.365361e+00	4.365361e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	0	12	12	13	13	3.672033e+00	4.616426e+00	5.572148e+00	6.255421e+00	6.368911e+00	-2.927760e-01	17.550000
BVB	FCB	1	1456240000	4.650452e+00	4.650452e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	0	12	13	13	13	3.555153e+00	5.987745e+00	6.074603e+00	7.465568e+00	5.143838e+00	-3.241979e-01	17.581000
BVB	FCB	1	1456280000	4.585973e+00	4.585973e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	0	13	12	13	12	5.960339e+00	6.413885e+00	6.623325e+00	7.822511e+00	1.000213e+00	-3.044375e-01	17.628000
BVB	FCB	1	1456320000	5.125502e+00	5.125502e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	8	0	12	12	13	13	7.056720e+00	8.033675e+00	7.634307e+00	8.484755e+00	-2.002859e-01	-2.561588e-01	17.363000
BVB	FCB	1	1456360000	4.954843e+00	4.954843e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	10	0	13	13	13	13	7.301581e+00	7.447437e+00	7.066153e+00	8.441006e+00	-2.268373e-01	-3.002796e-01	17.472000
BVB	FCB	1	1456400000	4.734367e+00	4.734367e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	0	13	12	12	13	6.851855e+00	6.742089e+00	8.838338e+00	6.367151e+00	-1.394164e-01	-2.538145e-01	17.581000
BVB	FCB	1	1456440000	4.970795e+00	4.970795e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	10	1	12	13	11	13	6.944636e+00	7.470254e+00	8.007185e+00	7.884409e+00	-1.771144e-01	-3.045994e-01	17.379000
BVB	FCB	1	1456480000	4.490273e+00	4.490273e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	9	3	13	12	11	12	7.132482e+00	6.451117e+00	7.912658e+00	5.987443e+00	-2.705650e-01	-2.714961e-01	17.519000
BVB	FCB	1	1456520000	4.476337e+00	4.476337e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	12	9	3	13	12	12	13	6.217731e+00	6.935930e+00	8.206446e+00	6.126448e+00	-3.101569e-01	-3.183744e-01	17.503000
BVB	FCB	1	1456560000	4.379650e+00	4.379650e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	12	8	3	13	13	11	12	5.915529e+00	7.540778e+00	8.705754e+00	4.650441e+00	-2.720687e-01	-2.625334e-01	17.363000
BVB	FCB	1	1456600000	4.732816e+00	4.732816e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	7	3	13	13	13	13	6.853175e+00	7.725696e+00	8.491488e+00	5.672898e+00	-2.631937e-01	-8.316870e-02	17.674000
BVB	FCB	1	1456640000	6.381245e+00	6.381245e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	7	2	13	13	12	13	7.100419e+00	7.299069e+00	9.216548e+00	5.999582e+00	8.931978e+00	-2.601250e-01	17.441000
BVB	FCB	1	1456680000	6.621668e+00	6.621668e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	7	0	13	12	12	12	7.929399e+00	8.308463e+00	8.648511e+00	6.395577e+00	8.703304e+00	-2.552460e-01	17.503000
BVB	FCB	1	1456720000	6.292706e+00	6.292706e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	6	1	12	13	13	13	7.518344e+00	7.178146e+00	8.922058e+00	7.561521e+00	6.764812e+00	-1.886468e-01	17.566000
BVB	FCB	1	1456760000	5.731244e+00	5.731244e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	6	1	13	13	12	12	7.208002e+00	8.268729e+00	8.492960e+00	7.044615e+00	3.646745e+00	-2.735886e-01	17.488000
BVB	FCB	1	1456800000	5.537112e+00	5.537112e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	6	1	13	12	13	12	6.478624e+00	8.065129e+00	9.046326e+00	8.490967e+00	1.341835e+00	-2.002101e-01	17.535000
BVB	FCB	1	1456840000	5.275007e+00	5.275007e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	7	1	12	12	12	13	6.483140e+00	7.552848e+00	8.518586e+00	8.445715e+00	8.903956e-01	-2.406399e-01	17.846000
BVB	FCB	1	1456880000	5.392938e+00	5.392938e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	12	6	1	11	13	12	13	6.789304e+00	7.778906e+00	8.070567e+00	7.874580e+00	2.008128e+00	-1.638590e-01	17.394000
BVB	FCB	1	1456920000	5.799163e+00	5.799163e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	7	0	8	13	13	13	7.220978e+00	7.798093e+00	8.899096e+00	7.798110e+00	2.931547e+00	1.471557e-01	17.629000
BVB	FCB	1	1456960000	5.726198e+00	5.726198e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	0	6	12	12	11	7.898489e+00	7.761166e+00	7.918445e+00	7.446873e+00	2.890648e+00	4.415702e-01	17.145000
BVB	FCB	1	1457000000	5.648462e+00	5.648462e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	8	0	4	12	13	11	7.492973e+00	7.967380e+00	8.559657e+00	6.495447e+00	3.449514e+00	-7.419872e-02	17.286000
BVB	FCB	1	1457040000	5.709151e+00	5.709151e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	8	1	3	13	13	11	7.630569e+00	7.715424e+00	7.423818e+00	7.541770e+00	3.339954e+00	6.033723e-01	16.958000
BVB	FCB	1	1457080000	5.621352e+00	5.621352e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	7	2	5	12	12	10	5.676806e+00	5.870871e+00	8.054835e+00	7.425121e+00	5.917590e+00	7.828905e-01	16.816000
BVB	FCB	1	1457120000	4.968746e+00	4.968746e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	5	9	3	7	13	13	11	4.296671e+00	4.759584e+00	5.717764e+00	6.630076e+00	5.755635e+00	2.652747e+00	17.051000
BVB	FCB	1	1457160000	4.703348e+00	4.703348e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	3	9	5	10	11	13	11	3.718518e+00	4.408820e+00	5.885814e+00	6.098794e+00	5.559352e+00	2.548786e+00	17.051000
BVB	FCB	1	1457200000	5.518489e+00	5.518489e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	1	10	7	12	12	13	13	4.553673e+00	5.774607e+00	6.783354e+00	8.233585e+00	5.991893e+00	1.773821e+00	17.410000
BVB	FCB	1	1457240000	5.814980e+00	5.814980e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	2	11	9	12	12	13	13	4.686131e+00	6.126820e+00	6.887326e+00	7.504666e+00	7.145322e+00	2.539617e+00	17.596000
BVB	FCB	1	1457280000	4.962747e+00	4.962747e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	2	11	8	13	11	12	12	4.200697e+00	5.198587e+00	7.085912e+00	6.597071e+00	4.345110e+00	2.349103e+00	17.270000
BVB	FCB	1	1457320000	5.634037e+00	5.634037e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	2	10	8	12	12	13	13	5.717754e+00	6.269373e+00	6.608225e+00	8.365921e+00	4.678340e+00	2.164608e+00	17.534000
BVB	FCB	1	1457360000	6.102732e+00	6.102732e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	2	9	7	13	12	13	13	5.869360e+00	6.989550e+00	8.481474e+00	8.354644e+00	5.059150e+00	1.862216e+00	17.332000
BVB	FCB	1	1457400000	6.373811e+00	6.373811e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	1	9	7	12	12	13	12	6.994953e+00	7.724909e+00	8.849785e+00	8.279301e+00	4.884813e+00	1.509107e+00	17.487000
BVB	FCB	1	1457440000	6.887955e+00	6.887955e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	2	9	5	12	13	13	13	7.738722e+00	8.437397e+00	9.103412e+00	8.094901e+00	6.824270e+00	1.129026e+00	17.409000
BVB	FCB	1	1457480000	7.052379e+00	7.052379e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	4	9	3	13	12	12	12	7.253941e+00	7.742624e+00	9.658605e+00	8.356271e+00	8.317044e+00	9.857871e-01	17.504000
BVB	FCB	1	1457520000	7.576696e+00	7.576696e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	9	2	12	13	13	13	7.328159e+00	8.418483e+00	9.284709e+00	8.827767e+00	1.049722e+01	1.103842e+00	17.457000
BVB	FCB	1	1457560000	7.271647e+00	7.271647e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	9	1	13	12	12	13	8.528688e+00	8.806564e+00	9.339405e+00	8.611856e+00	7.076317e+00	1.267052e+00	17.441000
BVB	FCB	1	1457600000	7.220469e+00	7.220469e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	10	0	13	11	13	13	8.584911e+00	8.583786e+00	9.390064e+00	9.396193e+00	6.764261e+00	6.035993e-01	17.472000
BVB	FCB	1	1457640000	7.063085e+00	7.063085e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	0	12	12	13	13	8.661409e+00	8.436189e+00	9.133507e+00	9.165468e+00	6.604434e+00	3.775016e-01	17.456000
BVB	FCB	1	1457680000	6.291303e+00	6.291303e+00	0	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	0	12	12	12	13	6.436262e+00	6.930787e+00	8.656591e+00	8.561630e+00	6.137123e+00	1.025426e+00	17.331000
