FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	BVB	1	748840000	nan	1.622272e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	10	0	2.848663e+00	-2.972026e-01	-3.526485e-01	9.939625e-01	1.057476e+00	1.073592e+00	nan	-3.529053e-01	8.007237e+00	20.904000
FCB	BVB	1	748880000	nan	1.186741e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	11	0	2.625555e+00	1.531772e+00	-3.195878e-01	4.261725e+00	8.576130e-01	1.235655e+00	nan	-3.066650e-01	-3.921386e-01	20.904000
FCB	BVB	1	748920000	nan	3.071404e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	10	0	nan	1.397729e+00	-4.066098e-01	-3.052532e-01	8.775934e-01	1.961304e+00	-3.585796e-01	-3.023008e-01	-4.067595e-01	20.889000
FCB	BVB	1	748960000	-1.910579e-01	-1.910579e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	12	0	4.183060e-01	-3.015613e-01	-3.021578e-01	-3.699797e-01	1.400926e-01	-2.357527e-01	-3.854113e-01	-3.792298e-01	-3.038268e-01	23.400000
FCB	BVB	1	749000000	6.712886e-02	6.712886e-02	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	2.298219e-01	9.155875e-01	-4.218124e-01	-3.164697e-01	1.887039e-01	9.719071e-01	-3.135998e-01	-3.142680e-01	-3.357107e-01	23.634000
FCB	BVB	1	749040000	1.191172e+00	1.191172e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	0	4.651878e+00	-9.407192e-02	-3.342926e-01	-3.121631e-01	8.053448e+00	-3.545339e-01	-1.934538e-01	-3.789670e-01	-3.172934e-01	23.571000
FCB	BVB	1	749080000	1.405409e+00	1.405409e+00	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	7.188831e+00	-3.933221e-01	-3.224505e-01	-3.783177e-01	8.029780e+00	-3.919169e-01	-3.714305e-01	-3.188263e-01	-3.936680e-01	23.478000
FCB	BVB	1	749120000	8.206664e-01	8.206664e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	3.065005e+00	-3.233791e-01	-3.245030e-01	-3.033688e-01	6.745273e+00	-3.803185e-01	-3.718670e-01	-3.286380e-01	-3.922059e-01	23.603000
FCB	BVB	1	749160000	7.078511e-01	7.078511e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	2.558688e+00	-2.716916e-01	-3.279916e-01	-4.062089e-01	5.686466e+00	1.635445e-01	-3.072166e-01	-3.122417e-01	-4.126887e-01	23.619000
FCB	BVB	1	749200000	9.689456e-01	9.689456e-01	0	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	3.147837e+00	-3.159139e-01	-4.249480e-01	-3.260946e-01	5.429742e+00	2.400588e+00	-4.066679e-01	-3.899833e-01	-3.940498e-01	23.696000
FCB	BVB	1	749240000	nan	7.518590e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	0	4.668818e+00	1.401520e-01	-4.038341e-01	-3.099897e-01	2.967947e+00	-3.188667e-01	-4.028668e-01	-3.264875e-01	nan	20.857000
FCB	BVB	1	749280000	nan	9.773311e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	6.254003e+00	1.349000e-01	-2.418018e-01	-2.868302e-01	-3.112578e-01	2.920225e+00	-2.953960e-01	-3.551942e-01	nan	20.873000
FCB	BVB	1	749320000	nan	1.136501e+00	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	0	6.430998e+00	6.974747e-02	-2.940889e-01	-3.612099e-01	nan	2.701047e+00	-2.987514e-01	-2.922343e-01	nan	18.361000
FCB	BVB	1	749360000	nan	6.366829e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	0	4.684559e+00	2.735319e-01	-3.029519e-01	-3.198045e-01	nan	1.727631e+00	-3.598875e-01	-3.206346e-01	-2.889807e-01	20.997000
FCB	BVB	1	749400000	nan	1.136965e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	13	0	7.067014e+00	4.224119e-01	-2.846534e-01	-3.665642e-01	nan	3.181694e+00	-3.191294e-01	-2.866666e-01	-3.183899e-01	21.248000
FCB	BVB	1	749440000	nan	9.857321e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	7.256215e+00	-3.714784e-01	-2.576947e-01	1.160424e+00	nan	-5.374340e-02	9.045184e-01	-3.772648e-01	-3.751201e-01	20.842000
FCB	BVB	1	749480000	nan	5.840519e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	0	3.507375e+00	1.024736e+00	-2.254438e-01	-3.005915e-01	nan	1.476465e+00	6.393706e-03	-4.169701e-01	-3.995490e-01	21.231000
FCB	BVB	1	749520000	nan	4.078392e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	0	2.162741e+00	-1.693538e-01	-8.476828e-02	-3.724181e-01	nan	2.571990e+00	-3.705436e-02	-4.040326e-01	-4.043901e-01	21.200000
FCB	BVB	1	749560000	nan	5.848777e-01	2	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	0	1.139244e+00	2.977266e-02	-1.479090e-01	-1.879696e-01	nan	3.649998e+00	-4.929469e-02	nan	-3.396977e-01	18.486000
FCB	BVB	1	749600000	nan	4.604073e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	0	6.713556e-01	9.804383e-02	-2.366700e-01	-3.342623e-01	-3.298780e-01	4.342246e+00	-1.935332e-01	nan	-3.340435e-01	20.951000
FCB	BVB	1	749640000	nan	1.026040e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	14	0	nan	1.829126e-01	-3.316456e-01	1.319642e-01	2.558255e+00	6.696288e+00	-4.027479e-01	-2.958178e-01	-3.308918e-01	20.935000
FCB	BVB	1	749680000	nan	9.896509e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	0	1.363038e+00	6.989648e-01	-2.495958e-01	1.000439e-01	-4.721446e-02	3.289016e+00	nan	3.092872e+00	-3.299159e-01	21.060000
FCB	BVB	1	749720000	nan	5.772552e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	8.342799e-01	1.371870e+00	-2.175364e-01	2.352502e-01	-3.156466e-01	3.255542e+00	nan	-2.148455e-01	-3.308713e-01	21.028000
FCB	BVB	1	749760000	nan	5.039013e-01	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	13	0	1.192136e+00	-1.684120e-02	-2.385003e-01	-3.359861e-01	3.566424e-02	3.643195e+00	nan	1.031553e-01	-3.516122e-01	21.014000
FCB	BVB	1	749800000	nan	1.126914e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	0	8.560428e-01	1.227550e+00	-3.234679e-01	-3.437712e-01	4.933228e-01	7.376274e+00	nan	7.894457e-02	-3.495837e-01	21.028000
FCB	BVB	1	749840000	nan	1.825470e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	4.717395e+00	2.930887e+00	-2.834678e-01	-2.850574e-01	-5.911098e-02	6.092052e+00	-2.860335e-01	1.777096e+00	nan	20.889000
FCB	BVB	1	749880000	nan	1.708435e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	12	0	5.199352e+00	2.808017e+00	-3.014515e-01	-3.065001e-01	-3.012683e-01	5.005293e+00	-2.756113e-01	1.839645e+00	nan	20.717000
FCB	BVB	1	749920000	nan	2.298643e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	13	9	0	7.995932e+00	3.979986e+00	-3.042672e-01	-2.644832e-01	-2.814315e-01	6.344902e+00	-3.184559e-01	1.236960e+00	nan	20.670000
FCB	BVB	1	749960000	nan	1.410177e+00	1	9	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	13	10	0	7.246418e+00	4.650910e+00	-3.013029e-01	-2.853115e-01	-3.017361e-01	-1.873147e-01	-3.100744e-01	7.698312e-01	nan	20.857000
