FAN	FAN_PREDICTOR	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	FCB	1	770160000	nan	1.655832e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	10	0	12	12	11	nan	3.221134e+00	3.396520e+00	-5.321464e-02	5.888745e-02	nan	34.804000
BVB	FCB	1	770200000	nan	1.668190e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	11	0	12	13	9	-3.867281e-01	2.513734e+00	5.038147e+00	9.440113e-01	2.317863e-01	nan	43.463000
BVB	FCB	1	770240000	nan	1.476989e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	0	13	13	7	-3.388973e-01	2.923267e+00	2.337674e+00	1.712030e+00	7.508717e-01	nan	43.556000
BVB	FCB	1	770280000	nan	1.502939e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	10	3	12	13	6	3.679345e+00	-3.477860e-01	4.462895e+00	1.313459e-01	-4.111027e-01	nan	43.509000
BVB	FCB	1	770320000	nan	1.838527e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	10	5	12	13	4	3.092588e+00	2.883994e+00	2.869360e+00	-2.568108e-01	6.035063e-01	nan	43.509000
BVB	FCB	1	770360000	nan	1.533132e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	8	8	11	12	3	2.959059e+00	2.856857e+00	-4.192417e-01	8.280169e-01	1.440972e+00	nan	42.978000
BVB	FCB	1	770400000	nan	2.540360e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	8	10	11	13	3	3.282019e+00	2.890327e+00	3.231433e+00	9.217905e-01	2.376231e+00	nan	43.508000
BVB	FCB	1	770440000	nan	2.352769e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	9	12	12	13	3	3.344156e+00	2.806470e+00	3.169286e+00	8.299706e-01	1.613961e+00	nan	43.340000
BVB	FCB	1	770480000	nan	3.313741e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	8	9	13	10	13	1	5.572386e+00	2.314441e+00	4.293681e+00	2.429731e+00	1.958467e+00	nan	42.871000
BVB	FCB	1	770520000	nan	1.982926e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	8	11	12	9	13	1	-2.944389e-01	1.943584e+00	4.863162e+00	1.638129e+00	1.764196e+00	nan	43.227000
BVB	FCB	1	770560000	nan	2.185944e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	8	11	13	8	12	3	-4.028620e-01	2.110703e+00	4.871081e+00	1.452057e+00	2.898742e+00	nan	43.405000
BVB	FCB	1	770600000	nan	2.186204e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	8	13	12	8	13	5	-3.839114e-01	1.966756e+00	4.488351e+00	1.345254e+00	3.514571e+00	nan	43.649000
BVB	FCB	1	770640000	nan	1.945135e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	13	9	13	12	9	12	7	-4.162694e-01	-4.190873e-01	5.019681e+00	2.748525e+00	2.792829e+00	nan	43.508000
BVB	FCB	1	770680000	nan	7.674950e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	9	13	13	10	13	10	-4.272016e-01	1.107481e+00	-1.666535e-01	1.237903e+00	2.085946e+00	nan	44.148000
BVB	FCB	1	770720000	nan	8.815976e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	9	13	12	13	13	10	-4.135799e-01	8.999734e-01	-2.135545e-01	2.067382e+00	2.067766e+00	nan	44.304000
BVB	FCB	1	770760000	nan	8.716793e-02	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	8	12	13	12	12	10	-4.121769e-01	1.247316e+00	-2.094742e-01	-4.203328e-01	2.305071e-01	nan	43.961000
BVB	FCB	1	770800000	nan	1.611304e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	13	13	12	13	11	-3.622307e-01	7.492381e-01	-6.899375e-02	2.220624e-01	2.655758e-01	nan	44.460000
BVB	FCB	1	770840000	nan	1.410811e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	13	13	12	10	-3.345109e-01	7.509497e-01	1.013687e-01	4.651683e-02	nan	nan	35.662000
BVB	FCB	1	770880000	nan	3.816543e-01	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	11	13	12	13	11	4.840697e-01	5.753149e-01	6.023314e-01	-1.350990e-01	nan	nan	35.475000
BVB	FCB	1	770920000	nan	1.691287e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	12	13	13	12	2.705414e+00	3.665392e-01	9.639475e-01	2.729248e+00	nan	nan	35.695000
BVB	FCB	1	770960000	nan	1.808368e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	9	11	13	12	12	12	2.942903e+00	7.147600e-02	1.055542e+00	3.163550e+00	nan	nan	35.397000
BVB	FCB	1	771000000	nan	2.738633e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	12	12	13	13	13	5.450517e+00	-3.647011e-01	1.382313e+00	4.486403e+00	nan	nan	35.897000
BVB	FCB	1	771040000	nan	1.244390e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	11	11	12	13	13	13	4.356024e+00	-1.880644e-01	1.446546e+00	9.792727e-01	-3.718299e-01	nan	44.460000
BVB	FCB	1	771080000	nan	1.715750e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	13	12	13	12	4.525253e+00	-2.865401e-02	1.607523e+00	1.387899e+00	1.086731e+00	nan	44.507000
BVB	FCB	1	771120000	nan	2.262217e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	11	11	12	12	13	12	3.952720e+00	1.972310e+00	1.449252e+00	4.418861e+00	-4.820588e-01	nan	44.569000
BVB	FCB	1	771160000	nan	2.847224e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	8	13	11	13	10	3.594761e+00	1.624444e+00	2.388190e+00	3.781502e+00	nan	nan	35.802000
BVB	FCB	1	771200000	nan	2.026582e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	6	13	12	13	8	5.195098e+00	7.361066e-01	2.523276e+00	-3.481537e-01	nan	nan	35.320000
BVB	FCB	1	771240000	nan	1.807336e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	6	12	10	12	6	4.470503e+00	1.305674e+00	3.892404e+00	-3.217981e-01	-3.101029e-01	nan	43.450000
BVB	FCB	1	771280000	nan	3.389686e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	4	13	10	13	4	4.955914e+00	7.865732e+00	4.774956e+00	-3.125544e-01	-3.356179e-01	nan	43.415000
BVB	FCB	1	771320000	nan	3.375433e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	11	6	12	11	13	3	5.231338e+00	7.384621e+00	4.893762e+00	-3.151733e-01	-3.173828e-01	nan	43.353000
BVB	FCB	1	771360000	nan	3.423046e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	8	13	10	12	1	4.996789e+00	6.334270e+00	4.678706e+00	-3.181878e-01	1.423651e+00	nan	43.150000
BVB	FCB	1	771400000	nan	1.865386e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	11	12	10	13	1	4.193591e+00	1.432772e+00	3.489884e+00	-3.033088e-01	5.139914e-01	nan	43.353000
BVB	FCB	1	771440000	nan	1.948035e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	12	10	12	13	10	13	1	1.278024e+00	3.547431e+00	3.870788e+00	-2.706149e-01	1.314549e+00	nan	43.525000
BVB	FCB	1	771480000	nan	2.416316e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	10	12	13	11	13	1	4.483437e+00	2.634933e+00	4.945286e+00	-2.778906e-01	2.958167e-01	nan	43.696000
BVB	FCB	1	771520000	nan	2.703195e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	9	13	12	12	13	0	3.344508e+00	3.007408e+00	5.941312e+00	1.274989e-01	1.095248e+00	nan	43.414000
BVB	FCB	1	771560000	nan	3.497883e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	12	9	12	10	12	12	0	9.056317e-01	3.395462e+00	6.751929e+00	1.252580e+00	5.183810e+00	nan	42.510000
BVB	FCB	1	771600000	nan	3.351127e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	12	10	12	7	13	13	0	-2.846862e-01	3.516141e+00	7.323372e+00	1.903885e+00	4.296924e+00	nan	42.900000
BVB	FCB	1	771640000	nan	3.554147e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	12	8	13	5	13	13	0	nan	2.834801e+00	5.980116e+00	1.804253e+00	3.597419e+00	nan	34.928000
BVB	FCB	1	771680000	nan	2.832570e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	12	9	12	6	12	12	0	nan	2.272368e+00	4.167656e+00	2.939515e+00	1.950742e+00	nan	34.353000
BVB	FCB	1	771720000	nan	4.030958e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	8	13	5	13	13	0	nan	3.526492e+00	5.180681e+00	2.538618e+00	4.878040e+00	nan	34.164000
BVB	FCB	1	771760000	nan	2.903442e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	8	12	8	13	13	0	nan	3.451466e+00	4.149334e+00	1.985430e+00	2.027539e+00	nan	34.772000
BVB	FCB	1	771800000	nan	2.058716e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	12	10	13	13	0	nan	9.751824e-01	2.427097e+00	2.038383e+00	2.794200e+00	nan	35.881000
BVB	FCB	1	771840000	nan	2.439292e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	13	12	12	0	-3.806500e-01	2.869922e+00	3.726969e+00	2.001439e+00	3.978778e+00	nan	48.703000
BVB	FCB	1	771880000	nan	2.351785e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	11	13	12	12	0	-3.662437e-01	3.252770e+00	3.290058e+00	4.282594e+00	1.299746e+00	nan	43.493000
BVB	FCB	1	771920000	nan	2.622353e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	11	12	13	13	2	2.369815e+00	3.783875e+00	1.690708e+00	4.289152e+00	9.782137e-01	nan	43.758000
BVB	FCB	1	771960000	nan	7.394889e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	11	12	13	12	3	-3.474257e-01	2.483140e+00	1.733553e+00	-3.526215e-01	1.807991e-01	nan	43.649000
BVB	FCB	1	772000000	nan	4.065421e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	11	12	13	12	6	1.477095e-01	1.148400e+00	1.266688e+00	-3.703307e-01	-1.597565e-01	nan	44.055000
BVB	FCB	1	772040000	nan	1.591489e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	13	12	13	13	8	6.594324e-01	7.284684e-01	2.939532e-02	-3.628400e-01	-2.587118e-01	nan	44.461000
BVB	FCB	1	772080000	nan	8.270362e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	13	13	12	12	10	6.384868e-01	8.702252e-01	8.239420e-01	1.885160e+00	-8.263295e-02	nan	44.273000
BVB	FCB	1	772120000	nan	5.952523e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	13	12	12	13	12	5.482660e-01	1.139037e+00	5.695661e-01	8.355688e-01	-1.161759e-01	nan	44.460000
BVB	FCB	1	772160000	nan	5.113065e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	10	12	13	12	12	12	3.858272e-01	6.287007e-01	-8.483896e-02	1.311334e+00	3.155100e-01	nan	44.335000
BVB	FCB	1	772200000	nan	9.305681e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	10	13	12	12	13	13	1.906561e+00	9.642761e-01	-5.964721e-02	2.171668e+00	-3.300178e-01	nan	44.460000
BVB	FCB	1	772240000	nan	1.911728e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	8	10	13	12	12	12	13	3.349365e+00	-2.974337e-01	3.080685e+00	2.198379e+00	1.227645e+00	nan	44.101000
BVB	FCB	1	772280000	nan	9.838608e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	10	11	14	12	12	12	12	2.176226e+00	-3.298496e-01	1.409090e+00	1.873407e+00	-2.095697e-01	nan	43.961000
BVB	FCB	1	772320000	nan	1.519719e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	11	11	9	13	11	13	13	13	3.806470e+00	-3.560164e-01	2.658015e+00	1.379184e+00	1.109449e-01	nan	43.883000
BVB	FCB	1	772360000	nan	1.550198e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	3	11	12	9	13	12	12	12	12	1.662139e+00	-3.887719e-02	4.921103e+00	-7.556889e-02	1.282196e+00	nan	43.695000
BVB	FCB	1	772400000	nan	2.473527e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	11	8	12	12	13	13	12	3.661718e+00	3.330791e-01	4.615480e+00	-3.373813e-01	4.094737e+00	nan	43.524000
BVB	FCB	1	772440000	nan	3.529914e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	12	9	13	11	13	12	12	3.736952e+00	4.567427e+00	4.532342e+00	-3.921856e-01	5.205033e+00	nan	43.353000
BVB	FCB	1	772480000	nan	2.811802e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	11	10	14	13	12	12	11	-4.163062e-01	4.957788e+00	4.788895e+00	1.923690e+00	2.804942e+00	nan	43.243000
BVB	FCB	1	772520000	nan	2.831282e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	1	13	12	10	13	12	13	13	12	-3.268663e-01	5.301177e+00	2.998517e+00	2.841026e+00	3.342555e+00	nan	44.336000
BVB	FCB	1	772560000	nan	5.283084e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	3	12	11	10	13	13	12	12	12	-4.166913e-01	-1.321941e-01	1.390136e+00	-4.512295e-01	2.251521e+00	nan	43.727000
BVB	FCB	1	772600000	nan	4.727969e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	13	13	9	13	13	12	13	13	-2.846442e-01	-3.522573e-01	7.487240e-01	1.358772e-01	2.116285e+00	nan	44.366000
BVB	FCB	1	772640000	nan	9.181044e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	13	10	13	12	12	13	13	-2.935270e-01	1.721689e+00	4.812810e-01	-2.954954e-01	2.976575e+00	nan	44.351000
BVB	FCB	1	772680000	nan	1.083169e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	7	12	13	12	12	12	-4.109449e-01	5.703223e+00	-1.796852e-01	-3.433232e-01	6.465741e-01	nan	44.210000
BVB	FCB	1	772720000	nan	1.288573e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	13	12	12	13	12	-3.848850e-01	5.813725e+00	-3.386062e-01	-3.661422e-01	1.718775e+00	nan	44.617000
BVB	FCB	1	772760000	nan	5.451584e-02	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	12	13	12	12	10	-3.302536e-01	2.640285e-01	4.439276e-01	-3.316556e-01	2.265323e-01	nan	44.211000
BVB	FCB	1	772800000	nan	1.033474e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	12	13	13	13	8	-3.990802e-01	4.555304e+00	7.830830e-01	-3.978685e-01	6.259323e-01	nan	44.351000
BVB	FCB	1	772840000	nan	1.443476e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	13	13	13	12	9	7.514784e-01	4.073599e+00	6.280985e-01	-3.531117e-01	2.117313e+00	nan	44.336000
BVB	FCB	1	772880000	nan	3.414594e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	12	13	12	10	8	5.969337e+00	6.791834e+00	1.843724e+00	-3.252895e-01	2.793361e+00	nan	43.618000
BVB	FCB	1	772920000	nan	3.323349e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	13	12	13	8	9	5.082703e+00	7.242893e+00	1.967997e+00	-3.625458e-01	2.685696e+00	nan	44.054000
BVB	FCB	1	772960000	nan	2.374337e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	14	13	12	5	11	3.518993e+00	5.086231e+00	2.791600e+00	-2.547325e-01	7.295933e-01	nan	43.837000
BVB	FCB	1	773000000	nan	1.123953e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	13	13	3	12	4.076375e+00	-4.768185e-01	2.076902e+00	-4.005921e-01	3.438978e-01	nan	43.774000
BVB	FCB	1	773040000	nan	8.101681e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	12	12	13	2	12	2.636636e+00	-2.939465e-01	2.029010e+00	-1.998276e-01	-1.210314e-01	nan	43.898000
BVB	FCB	1	773080000	nan	2.563491e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	10	13	13	4	11	2.407871e+00	7.458829e-03	-3.522348e-01	-4.687898e-01	-3.125603e-01	nan	43.322000
BVB	FCB	1	773120000	nan	7.341071e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	7	10	13	6	12	1.331143e+00	-1.302278e-01	1.950700e+00	-4.681201e-01	9.870410e-01	nan	43.103000
BVB	FCB	1	773160000	nan	8.632953e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	5	8	13	8	11	2.873522e+00	1.462160e-01	2.034883e+00	-4.660800e-01	-2.720643e-01	nan	43.477000
BVB	FCB	1	773200000	nan	1.877661e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	4	6	13	11	12	6.123910e+00	6.870264e-01	1.615715e+00	7.202378e-02	8.896300e-01	nan	43.228000
BVB	FCB	1	773240000	nan	1.119511e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	5	5	13	13	13	2.421228e+00	2.460668e+00	8.829591e-01	-2.920256e-01	1.247274e-01	nan	43.774000
BVB	FCB	1	773280000	nan	6.595337e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	7	6	12	12	12	2.164872e+00	1.798238e-01	1.123558e+00	-2.917411e-02	-1.414113e-01	nan	43.539000
BVB	FCB	1	773320000	nan	1.764067e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	10	7	13	13	13	2.153507e+00	8.438728e-01	5.842192e-01	5.222221e+00	1.651557e-02	nan	44.382000
BVB	FCB	1	773360000	nan	2.314096e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	12	10	12	12	12	1.908346e+00	5.772109e-01	2.670405e+00	6.696732e+00	-2.822113e-01	nan	44.366000
BVB	FCB	1	773400000	nan	2.253838e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	12	12	12	13	14	2.196222e+00	-5.333116e-02	2.788198e+00	6.264926e+00	7.317509e-02	nan	44.787000
BVB	FCB	1	773440000	nan	1.966395e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	12	11	13	13	2.324374e+00	1.619306e-02	2.632944e+00	4.082891e+00	7.755730e-01	nan	44.772000
BVB	FCB	1	773480000	nan	2.317308e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	11	12	13	8	13	12	6.258866e-01	9.719216e-01	3.250413e+00	7.033991e+00	-2.956720e-01	nan	44.336000
BVB	FCB	1	773520000	nan	2.567409e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	12	13	8	13	13	-4.088786e-02	2.559695e+00	2.809200e+00	7.639436e+00	-1.303996e-01	nan	44.756000
BVB	FCB	1	773560000	nan	2.813384e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	11	13	12	7	11	12	-4.958617e-02	3.880766e+00	3.861861e+00	6.819113e+00	-4.452314e-01	nan	43.929000
BVB	FCB	1	773600000	nan	2.119507e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	11	7	12	10	1.353032e-01	4.658696e+00	4.081423e+00	2.075767e+00	-3.536532e-01	nan	43.914000
BVB	FCB	1	773640000	nan	1.651468e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	13	9	9	12	8	-2.683097e-01	5.383484e+00	3.762274e+00	-2.194040e-01	-4.007043e-01	nan	43.665000
BVB	FCB	1	773680000	nan	9.705349e-01	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	12	10	11	12	5	-3.521309e-02	3.213975e+00	2.277038e+00	-2.997390e-01	-3.033870e-01	nan	43.493000
BVB	FCB	1	773720000	nan	2.633006e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	13	10	13	12	3	1.302548e-01	5.846116e+00	3.354184e+00	-2.089021e-01	4.043380e+00	nan	43.524000
BVB	FCB	1	773760000	nan	2.304457e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	10	12	13	1	3.374018e-01	4.619546e+00	3.400449e+00	-8.333209e-02	3.248222e+00	nan	43.571000
BVB	FCB	1	773800000	nan	4.190420e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	11	13	13	0	7.821595e+00	5.100756e+00	4.529515e+00	-3.993024e-01	3.899539e+00	nan	43.586000
BVB	FCB	1	773840000	nan	4.271120e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	12	13	13	0	8.221811e+00	4.859473e+00	7.875858e+00	-2.685137e-01	6.669705e-01	nan	43.852000
BVB	FCB	1	773880000	nan	3.605388e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	13	13	12	12	0	8.276176e+00	2.015855e+00	6.086856e+00	-2.684043e-01	1.916460e+00	nan	43.337000
BVB	FCB	1	773920000	nan	4.301389e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	13	13	13	12	0	7.677251e+00	2.283596e+00	7.503475e+00	-2.644119e-01	4.307038e+00	nan	43.698000
BVB	FCB	1	773960000	nan	4.299630e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	13	12	12	0	7.823081e+00	2.116706e+00	5.768850e+00	1.987489e+00	3.802024e+00	nan	43.447000
BVB	FCB	1	774000000	nan	3.897724e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	12	13	12	0	7.241281e+00	1.205180e+00	5.379779e+00	2.166532e+00	3.495848e+00	nan	43.695000
BVB	FCB	1	774040000	nan	4.180229e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	11	13	11	0	5.747425e+00	2.584416e+00	7.897691e+00	2.292319e+00	2.379291e+00	nan	43.088000
BVB	FCB	1	774080000	nan	4.018033e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	12	12	12	10	0	5.529003e+00	2.358127e+00	8.952954e+00	2.356637e+00	8.934446e-01	nan	43.509000
BVB	FCB	1	774120000	nan	4.112254e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	13	11	13	12	0	6.287982e+00	2.172644e+00	8.759459e+00	2.339865e+00	1.001320e+00	nan	43.492000
BVB	FCB	1	774160000	nan	3.557223e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	11	12	10	2	4.910212e+00	1.963405e+00	7.015053e+00	2.053227e+00	1.844216e+00	nan	43.633000
BVB	FCB	1	774200000	nan	2.206800e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	13	13	11	4	-6.176850e-02	2.206346e+00	8.073468e+00	9.039247e-01	-8.796819e-02	nan	44.304000
BVB	FCB	1	774240000	nan	1.675840e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	10	13	13	13	11	7	-2.495615e-01	-2.977443e-01	7.096408e+00	7.351083e-02	1.756586e+00	nan	44.070000
BVB	FCB	1	774280000	nan	2.786384e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	10	12	12	12	10	9	2.746843e-01	5.140232e+00	9.135473e+00	-3.226683e-01	-2.958022e-01	nan	43.664000
BVB	FCB	1	774320000	nan	2.670745e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	10	13	12	13	11	12	4.779137e-01	5.143114e+00	8.278617e+00	-3.142837e-01	-2.316353e-01	nan	44.211000
BVB	FCB	1	774360000	nan	2.804795e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	10	10	13	12	12	11	13	1.000873e+00	2.497732e+00	7.907485e+00	-1.869086e-01	nan	nan	35.365000
BVB	FCB	1	774400000	nan	2.228705e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	10	8	12	11	13	11	13	5.356559e-02	1.879309e+00	7.267293e+00	-2.853489e-01	nan	nan	35.039000
BVB	FCB	1	774440000	nan	2.636327e+00	2	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	8	13	11	13	11	11	3.910450e+00	1.336202e+00	5.531126e+00	-2.324722e-01	nan	nan	35.116000
BVB	FCB	1	774480000	nan	2.452002e+00	1	6	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	12	9	12	12	12	12	9	2.948371e+00	1.837443e+00	8.047534e+00	-1.267973e-01	-4.465394e-01	nan	43.478000
