FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	117600000	3.708868e+00	3.708868e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	10	12	12	12	1.906342e+00	6.668490e+00	8.153936e-01	5.451285e+00	7.323498e-01	4.445444e+00	7.273762e+00	-1.134240e-01	6.200167e+00	33.837000
FCB	1	117640000	3.822133e+00	3.822133e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	9	13	12	13	1.353873e+00	6.352406e+00	1.025740e+00	5.581412e+00	1.033673e+00	5.206077e+00	7.295800e+00	2.791406e-01	6.271076e+00	56.410000
FCB	1	117680000	3.293575e+00	3.293575e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	6	13	13	13	1.624574e+00	6.761327e+00	9.405344e-01	5.564390e+00	8.785700e-01	-3.069092e-01	7.268541e+00	3.922718e-01	6.518878e+00	27.471000
FCB	1	117720000	nan	4.960943e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	6	13	13	13	2.097392e+00	7.114877e+00	8.208794e+00	6.574761e+00	1.691381e-01	nan	7.137983e+00	6.534673e-01	7.731128e+00	41.669000
FCB	1	117760000	4.914454e+00	4.914454e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	12	7	13	12	12	2.589118e+00	7.134288e+00	6.712849e+00	5.926001e+00	-1.923331e-01	5.089901e+00	7.883811e+00	1.200167e+00	7.886286e+00	44.241000
FCB	1	117800000	5.595754e+00	5.595754e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	7	13	13	13	9.342171e+00	8.361150e+00	7.208694e+00	7.075541e+00	-4.063122e-02	-2.330332e-01	8.467648e+00	1.393942e+00	8.786304e+00	42.917000
FCB	1	117840000	6.756708e+00	6.756708e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	10	13	12	13	9.410428e+00	8.564832e+00	7.107975e+00	6.808104e+00	8.966744e+00	2.656530e-01	8.756614e+00	1.762837e+00	9.167180e+00	46.144000
FCB	1	117880000	6.515780e+00	6.515780e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	12	13	12	13	9.264994e+00	8.454281e+00	7.062799e+00	7.179081e+00	8.289971e+00	-2.109426e-01	9.094486e+00	2.114443e+00	7.392906e+00	52.198000
FCB	1	117920000	6.294130e+00	6.294130e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	13	13	13	13	13	9.009212e+00	7.693807e+00	7.272514e+00	7.126186e+00	8.053073e+00	2.915429e-01	8.474446e+00	2.774893e+00	5.951500e+00	30.405000
FCB	1	117960000	6.147724e+00	6.147724e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	13	13	13	12	12	8.955531e+00	7.057406e+00	7.221352e+00	6.777517e+00	8.042770e+00	7.536032e-01	8.223833e+00	2.392374e+00	5.905128e+00	30.763000
FCB	1	118000000	6.418976e+00	6.418976e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	12	12	12	13	12	8.894293e+00	6.633765e+00	7.906430e+00	6.206901e+00	8.288680e+00	3.608538e+00	8.174071e+00	2.297017e+00	5.761093e+00	47.877000
FCB	1	118040000	6.604632e+00	6.604632e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	13	13	12	13	8.679220e+00	6.567913e+00	8.301028e+00	6.401094e+00	7.443789e+00	4.252690e+00	8.493688e+00	2.179237e+00	7.123027e+00	113.271000
FCB	1	118080000	6.776087e+00	6.776087e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	10	13	14	12	13	8.565481e+00	6.676119e+00	8.275670e+00	6.336485e+00	7.737648e+00	4.652429e+00	8.035683e+00	2.796787e+00	7.908479e+00	54.444000
FCB	1	118120000	6.845507e+00	6.845507e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	8	8	12	13	13	13	8.205369e+00	6.706869e+00	6.646690e+00	6.934955e+00	7.829966e+00	5.727487e+00	7.851557e+00	3.394698e+00	8.311975e+00	64.506000
FCB	1	118160000	5.950443e+00	5.950443e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	8	5	13	12	12	12	7.975613e+00	6.522308e+00	6.264617e+00	6.810434e+00	-2.175235e-01	5.519018e+00	8.350581e+00	3.502327e+00	8.826610e+00	48.423000
FCB	1	118200000	nan	7.228668e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	6	12	13	13	13	8.189843e+00	6.691760e+00	8.753499e+00	5.854755e+00	nan	5.867183e+00	8.930717e+00	4.360694e+00	9.180896e+00	54.197000
FCB	1	118240000	6.587110e+00	6.587110e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	10	6	13	12	12	12	8.621171e+00	6.623153e+00	8.655008e+00	5.023313e+00	-2.072938e-01	6.186026e+00	9.042256e+00	5.988580e+00	9.351773e+00	98.749000
FCB	1	118280000	6.695346e+00	6.695346e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	7	13	13	13	12	8.377464e+00	6.940606e+00	8.530642e+00	5.653653e+00	-2.072739e-01	6.490381e+00	8.524939e+00	6.716401e+00	9.231298e+00	58.517000
FCB	1	118320000	7.851166e+00	7.851166e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	9	12	12	13	13	7.981153e+00	7.551844e+00	8.114877e+00	6.213004e+00	9.241947e+00	6.891907e+00	8.655906e+00	6.702930e+00	9.306925e+00	42.432000
FCB	1	118360000	8.133448e+00	8.133448e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	11	12	13	12	12	13	7.857956e+00	8.478226e+00	8.343462e+00	6.461475e+00	9.440153e+00	7.027347e+00	8.973666e+00	7.358961e+00	9.259784e+00	42.682000
FCB	1	118400000	7.596929e+00	7.596929e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	12	13	12	12	8.147802e+00	8.930826e+00	8.208041e+00	-2.087964e-01	9.190488e+00	7.342598e+00	8.979355e+00	8.168729e+00	9.613314e+00	33.118000
FCB	1	118440000	7.630595e+00	7.630595e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	13	13	12	12	12	8.633331e+00	8.909806e+00	7.909602e+00	7.206915e+00	8.723052e+00	6.067570e-01	8.564777e+00	8.323158e+00	9.797956e+00	31.434000
FCB	1	118480000	7.587169e+00	7.587169e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	12	13	13	12	10	8.692183e+00	8.725458e+00	7.467545e+00	8.300509e+00	8.851633e+00	4.218110e-01	7.575970e+00	8.569625e+00	9.679790e+00	32.370000
FCB	1	118520000	7.625310e+00	7.625310e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	12	13	13	10	9.007387e+00	8.834510e+00	7.799468e+00	8.143657e+00	9.198901e+00	4.954474e-01	7.159778e+00	8.857971e+00	9.130672e+00	46.644000
FCB	1	118560000	7.711822e+00	7.711822e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	13	12	12	9	9.310431e+00	9.206144e+00	6.921506e+00	7.701052e+00	9.535531e+00	5.201473e-01	7.987945e+00	9.189096e+00	9.034543e+00	45.568000
FCB	1	118600000	7.761680e+00	7.761680e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	12	13	13	9	9.478739e+00	9.439980e+00	6.482960e+00	7.361970e+00	9.821600e+00	4.889581e-01	8.391281e+00	9.474296e+00	8.915339e+00	32.823000
FCB	1	118640000	7.646018e+00	7.646018e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	13	13	12	12	8	8.104570e+00	9.481624e+00	6.212278e+00	8.191427e+00	9.763256e+00	5.906779e-01	8.134543e+00	9.208691e+00	9.127098e+00	32.963000
FCB	1	118680000	7.649083e+00	7.649083e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	13	12	8	12	13	13	12	9	7.563380e+00	9.062383e+00	6.137050e+00	7.537626e+00	9.499808e+00	2.845633e+00	8.217468e+00	8.831764e+00	9.146637e+00	31.215000
FCB	1	118720000	7.685014e+00	7.685014e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	13	12	13	12	10	6.942769e+00	9.134633e+00	6.354798e+00	7.334875e+00	9.324606e+00	3.254950e+00	8.418087e+00	8.919338e+00	9.481072e+00	42.948000
FCB	1	118760000	8.252384e+00	8.252384e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	13	12	13	10	6.779946e+00	9.875976e+00	9.635263e+00	7.963795e+00	9.547630e+00	2.995802e+00	8.761443e+00	9.080537e+00	9.631065e+00	52.150000
FCB	1	118800000	8.264672e+00	8.264672e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	13	12	13	12	10	6.645776e+00	9.936874e+00	9.648002e+00	7.859763e+00	9.805641e+00	2.978256e+00	8.323331e+00	9.350347e+00	9.834059e+00	41.731000
FCB	1	118840000	8.116540e+00	8.116540e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	12	12	12	12	7.399396e+00	9.626585e+00	9.123693e+00	7.811841e+00	9.632581e+00	2.617428e+00	8.422949e+00	8.761421e+00	9.652968e+00	31.622000
FCB	1	118880000	7.406161e+00	7.406161e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	12	12	13	11	12	7.716969e+00	6.920227e+00	8.227096e+00	8.249933e+00	8.057321e+00	2.464242e+00	7.747970e+00	7.943143e+00	9.328549e+00	31.995000
FCB	1	118920000	7.166119e+00	7.166119e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	11	11	13	12	13	7.796146e+00	6.484463e+00	8.262451e+00	7.181984e+00	8.706475e+00	1.947215e+00	7.472235e+00	7.546924e+00	9.097179e+00	51.855000
FCB	1	118960000	6.187573e+00	6.187573e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	10	12	12	11	13	9.897301e-01	5.972777e+00	7.927319e+00	7.573309e+00	8.718946e+00	1.588926e+00	7.291655e+00	6.689013e+00	8.936484e+00	68.906000
FCB	1	119000000	5.208248e+00	5.208248e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	11	11	13	12	12	1.885698e+00	5.897853e+00	6.840746e+00	6.340012e+00	7.983842e+00	1.498830e+00	7.017284e+00	5.417330e+00	3.992634e+00	112.944000
FCB	1	119040000	5.559214e+00	5.559214e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	8	10	13	12	11	12	2.253761e+00	5.957602e+00	6.614996e+00	5.574403e+00	7.435640e+00	5.116265e+00	7.332812e+00	4.856002e+00	4.891443e+00	41.623000
FCB	1	119080000	5.733706e+00	5.733706e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	9	13	12	13	11	3.098907e+00	6.253268e+00	6.560862e+00	5.728197e+00	7.523073e+00	6.043564e+00	7.183021e+00	4.426437e+00	4.786028e+00	67.376000
FCB	1	119120000	5.965333e+00	5.965333e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	10	13	13	13	12	3.318251e+00	6.463216e+00	7.531771e+00	5.384933e+00	7.756535e+00	6.740678e+00	7.415235e+00	4.090586e+00	4.986794e+00	27.208000
FCB	1	119160000	7.181747e+00	7.181747e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	12	13	12	13	11	6.884126e+00	7.950346e+00	8.717122e+00	5.046644e+00	8.264038e+00	7.024250e+00	7.872181e+00	4.648739e+00	8.228277e+00	90.589000
FCB	1	119200000	7.665821e+00	7.665821e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	12	13	13	13	10	6.868627e+00	8.656680e+00	9.286377e+00	6.812589e+00	7.923677e+00	5.360626e+00	8.485577e+00	6.365487e+00	9.232747e+00	95.083000
FCB	1	119240000	7.139651e+00	7.139651e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	13	12	12	10	6.809291e+00	8.542775e+00	7.201511e+00	6.105176e+00	7.095802e+00	3.996542e+00	8.208700e+00	7.109905e+00	9.187154e+00	62.556000
FCB	1	119280000	6.660533e+00	6.660533e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	12	13	12	12	10	6.218382e+00	7.923088e+00	7.290379e+00	5.020644e+00	6.470744e+00	2.480317e+00	8.168917e+00	7.491798e+00	8.880528e+00	49.468000
FCB	1	119320000	6.359945e+00	6.359945e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	13	13	13	11	6.875814e+00	7.702860e+00	6.606888e+00	4.575802e+00	6.125794e+00	2.030982e+00	6.980432e+00	7.603768e+00	8.737166e+00	90.902000
FCB	1	119360000	6.503974e+00	6.503974e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	13	12	12	11	6.933450e+00	7.881710e+00	6.714349e+00	5.041723e+00	5.904459e+00	2.420392e+00	7.089534e+00	7.852274e+00	8.697871e+00	110.416000
FCB	1	119400000	6.581097e+00	6.581097e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	12	12	13	11	7.117449e+00	6.830124e+00	6.924644e+00	5.356023e+00	5.155952e+00	3.094043e+00	7.806046e+00	8.262674e+00	8.682921e+00	41.372000
FCB	1	119440000	6.703066e+00	6.703066e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	9	12	13	13	12	12	7.324286e+00	6.345611e+00	7.370698e+00	4.929450e+00	5.850400e+00	3.634880e+00	8.060111e+00	7.985423e+00	8.826737e+00	44.070000
FCB	1	119480000	6.369698e+00	6.369698e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	11	13	12	12	11	7.266748e+00	6.761490e+00	6.982259e+00	5.314547e+00	3.385446e+00	3.369064e+00	8.414359e+00	7.211905e+00	8.621463e+00	38.485000
FCB	1	119520000	6.497672e+00	6.497672e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	10	11	13	13	13	12	7.242034e+00	6.831042e+00	7.001862e+00	4.822942e+00	4.241765e+00	3.431223e+00	8.756908e+00	7.813443e+00	8.337831e+00	59.155000
FCB	1	119560000	6.623806e+00	6.623806e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	11	12	12	12	12	12	7.375718e+00	7.270605e+00	7.015626e+00	6.496090e+00	4.337957e+00	3.420883e+00	8.497202e+00	7.580915e+00	7.619257e+00	45.848000
FCB	1	119600000	4.790598e+00	4.790598e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	11	13	12	13	13	12	7.478216e+00	7.452670e+00	6.514466e+00	6.497109e+00	4.683142e+00	3.459222e+00	7.895025e-01	5.601002e+00	6.400532e-01	72.682000
FCB	1	119640000	4.502220e+00	4.502220e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	12	13	13	13	12	13	7.214202e+00	7.145680e+00	4.260703e+00	6.095815e+00	6.062245e+00	2.709703e+00	1.357943e+00	4.505757e+00	1.167934e+00	29.889000
FCB	1	119680000	4.833107e+00	4.833107e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	11	12	12	12	12	12	7.142896e+00	7.476197e+00	4.157102e+00	6.471011e+00	7.049188e+00	5.820831e+00	1.128085e+00	3.064454e+00	1.188199e+00	44.569000
FCB	1	119720000	4.800909e+00	4.800909e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	12	11	13	13	13	6.203599e+00	6.484861e+00	5.417334e+00	7.107694e+00	7.082667e+00	6.869729e+00	7.102111e-01	2.040596e+00	1.291490e+00	47.799000
FCB	1	119760000	5.325631e+00	5.325631e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	11	13	12	12	12	12	6.160908e+00	6.910171e+00	6.106283e+00	7.780844e+00	7.416026e+00	7.679035e+00	1.404779e-01	1.186761e+00	4.550169e+00	42.853000
FCB	1	119800000	6.443341e+00	6.443341e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	11	13	13	13	6.924178e+00	7.570836e+00	6.226316e+00	7.882998e+00	7.558619e+00	7.867639e+00	5.127125e+00	4.901309e+00	3.931046e+00	32.510000
FCB	1	119840000	5.926312e+00	5.926312e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	13	13	13	13	6.917474e+00	7.796381e+00	5.094294e+00	7.439131e+00	6.375621e+00	6.086298e+00	4.838096e+00	5.384451e+00	3.405063e+00	33.649000
FCB	1	119880000	5.775503e+00	5.775503e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	13	12	12	12	6.651898e+00	7.570577e+00	5.162332e+00	7.689621e+00	6.095917e+00	5.314084e+00	5.179757e+00	4.987018e+00	3.328323e+00	44.211000
FCB	1	119920000	5.066232e+00	5.066232e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	12	12	13	13	13	6.692684e+00	6.762971e+00	5.676578e+00	6.719628e+00	3.682890e-01	7.659798e+00	5.743854e+00	3.183944e+00	2.788342e+00	61.215000
FCB	1	119960000	2.356526e+00	2.356526e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	13	12	12	12	3.339996e+00	3.682519e+00	5.443369e+00	9.679336e-01	6.779905e-01	2.006429e+00	2.852782e-01	2.148311e+00	2.656907e+00	61.105000
FCB	1	120000000	2.663771e+00	2.663771e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	13	13	13	2.675444e+00	2.792066e+00	4.078694e+00	4.289922e+00	2.875492e+00	3.105121e+00	1.008765e+00	1.034952e+00	2.113483e+00	42.869000
FCB	1	120040000	2.691820e+00	2.691820e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	13	13	13	13	3.275299e+00	2.540429e+00	4.274052e+00	4.023453e+00	2.329109e+00	3.573783e+00	7.792705e-01	8.945892e-01	2.536397e+00	51.854000
FCB	1	120080000	3.412023e+00	3.412023e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	13	13	12	12	12	5.194348e+00	5.241073e+00	5.343798e+00	3.254404e+00	1.728386e+00	2.911076e+00	5.871873e-01	4.517908e-01	5.996140e+00	33.665000
FCB	1	120120000	2.581219e+00	2.581219e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	12	12	12	13	13	5.355864e+00	8.567187e-01	5.187614e+00	2.565849e+00	1.396858e+00	4.564123e-01	1.174104e+00	4.184411e-01	5.819114e+00	37.175000
FCB	1	120160000	2.664306e+00	2.664306e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	13	12	12	12	4.657101e+00	1.170892e+00	5.107608e+00	2.887000e+00	2.117895e+00	3.392294e-01	1.840445e+00	4.179251e-01	5.440656e+00	57.878000
FCB	1	120200000	2.647553e+00	2.647553e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	12	12	13	13	4.842272e+00	1.567633e+00	4.455957e+00	3.177045e+00	2.051840e+00	4.854112e-01	2.675853e+00	5.329416e-01	4.039025e+00	45.614000
FCB	1	120240000	2.065538e+00	2.065538e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	13	13	13	13	3.074011e+00	1.623774e+00	2.481281e+00	2.458416e+00	3.464619e+00	4.467093e-01	2.869942e+00	4.424869e-01	1.728600e+00	32.542000
FCB	1	120280000	2.020957e+00	2.020957e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	9	12	13	12	12	12	3.340720e+00	1.618677e+00	1.422971e+00	1.752970e+00	4.727221e+00	3.631800e-01	3.973993e+00	2.568570e-01	7.320191e-01	36.769000
FCB	1	120320000	2.335583e+00	2.335583e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	10	13	12	12	13	13	3.467749e+00	1.938156e+00	1.263779e+00	1.490508e+00	5.547703e+00	2.752451e-01	4.620396e+00	4.470943e-01	1.969617e+00	32.230000
FCB	1	120360000	2.711382e+00	2.711382e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	13	10	13	13	11	12	12	4.225801e+00	2.031174e+00	1.146322e+00	1.235189e+00	6.058187e+00	1.531665e-01	5.475979e+00	3.576423e-01	3.718978e+00	32.557000
FCB	1	120400000	nan	3.353735e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	12	10	12	13	12	13	13	5.720822e+00	nan	1.033560e+00	1.242946e+00	4.842372e+00	6.243740e+00	3.044476e+00	-4.389969e-02	4.745865e+00	33.104000
FCB	1	120440000	nan	4.477364e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	12	11	13	12	12	13	13	6.450308e+00	nan	6.979940e+00	3.665724e+00	4.354908e+00	5.590483e+00	3.629068e+00	-1.694644e-01	5.317945e+00	27.659000
FCB	1	120480000	4.436105e+00	4.436105e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	13	9	12	13	11	13	12	5.267856e+00	2.252410e+00	7.025369e+00	7.520033e+00	4.301183e+00	5.157592e+00	2.250230e+00	-2.299006e-01	6.380175e+00	48.532000
FCB	1	120520000	4.095249e+00	4.095249e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	10	13	12	13	13	13	5.078430e+00	2.032770e+00	6.939783e+00	6.821738e+00	3.197541e+00	4.509025e+00	2.212294e+00	-2.209170e-01	6.286574e+00	81.526000
FCB	1	120560000	3.933938e+00	3.933938e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	10	13	13	13	12	12	3.607277e+00	2.139188e+00	6.025489e+00	6.746908e+00	3.630716e+00	5.041995e+00	2.714720e+00	-1.972113e-01	5.696358e+00	61.573000
FCB	1	120600000	4.167983e+00	4.167983e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	12	14	12	12	13	3.922317e+00	2.410348e+00	6.213013e+00	7.179327e+00	3.286406e+00	5.273612e+00	3.510866e+00	-1.264042e-01	5.842360e+00	68.407000
FCB	1	120640000	4.228017e+00	4.228017e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	12	12	11	13	3.307699e+00	2.580960e+00	6.349988e+00	6.773182e+00	3.175123e+00	6.627648e+00	2.672804e+00	-5.251124e-02	6.617259e+00	34.539000
FCB	1	120680000	4.180827e+00	4.180827e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	10	12	13	11	8	12	2.955234e+00	2.608308e+00	5.894357e+00	6.269709e+00	4.918815e+00	6.516828e+00	3.137763e+00	2.576043e+00	2.750381e+00	34.351000
FCB	1	120720000	3.133272e+00	3.133272e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	9	12	13	12	9	13	2.784007e+00	2.816545e+00	5.564733e+00	8.087815e-01	2.409065e+00	5.792517e+00	3.366710e+00	2.131654e+00	2.525439e+00	49.015000
FCB	1	120760000	3.517055e+00	3.517055e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	8	13	13	12	8	13	2.737929e+00	3.729576e+00	5.729509e+00	-2.622693e-01	2.229235e+00	5.641541e+00	5.024003e+00	5.111483e+00	1.712486e+00	38.969000
FCB	1	120800000	3.705882e+00	3.705882e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	8	12	12	12	9	13	2.744656e+00	4.981426e+00	5.951103e+00	2.667362e-01	2.431096e+00	5.340165e+00	6.246178e+00	5.830210e-01	4.808554e+00	27.097000
FCB	1	120840000	4.661194e+00	4.661194e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	7	13	12	12	10	13	3.441971e+00	4.321462e+00	5.167147e+00	4.985664e+00	5.528035e+00	6.691769e+00	6.664143e+00	-2.426536e-01	5.393207e+00	86.831000
FCB	1	120880000	5.247327e+00	5.247327e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	8	12	13	11	12	12	4.860277e+00	6.879370e+00	4.331974e+00	6.088532e+00	7.694377e+00	7.267890e+00	7.107956e+00	-1.637786e-01	3.159343e+00	45.723000
FCB	1	120920000	5.314122e+00	5.314122e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	7	13	12	12	13	13	6.078299e+00	6.473116e+00	4.301800e+00	5.333003e+00	7.459830e+00	7.877708e+00	6.840247e+00	-1.549812e-01	3.618073e+00	49.764000
FCB	1	120960000	5.336363e+00	5.336363e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	13	12	12	13	5.245733e+00	5.666676e+00	5.293132e+00	5.967254e+00	7.160680e+00	3.459472e+00	6.311863e+00	5.423967e+00	3.498486e+00	41.950000
FCB	1	121000000	5.920807e+00	5.920807e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	12	13	11	13	12	6.176354e+00	6.235725e+00	4.854245e+00	7.615598e+00	7.271640e+00	2.819328e+00	6.786392e+00	4.595288e+00	6.932696e+00	34.884000
FCB	1	121040000	5.409274e+00	5.409274e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	12	12	11	13	13	6.980574e+00	6.468382e+00	5.123492e+00	7.122573e+00	7.733197e+00	2.569973e+00	6.840565e+00	1.655049e+00	4.189658e+00	37.159000
