FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	745120000	4.868710e-01	4.868710e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	11	7	9	13	12	8	4.585434e-02	-1.737442e-01	-4.140109e-01	3.779458e+00	-4.294931e-01	-4.309152e-01	2.823893e+00	-3.959364e-01	-4.232672e-01	64.272000
FCB	1	745160000	8.013666e-01	8.013666e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	10	9	10	12	12	8	-2.507997e-01	-2.235088e-01	-4.315029e-01	3.950672e+00	7.953806e-01	-4.416692e-01	4.622302e+00	-4.019849e-01	-4.065890e-01	55.427000
FCB	1	745200000	1.310409e+00	1.310409e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	12	9	12	11	11	-3.449102e-01	-3.454804e-01	-4.177914e-01	4.780311e+00	4.228233e+00	-4.360807e-01	5.127415e+00	-4.004526e-01	-3.975594e-01	94.115000
FCB	1	745240000	1.381942e+00	1.381942e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	9	13	6	12	8	12	-3.745805e-01	-3.808924e-01	-4.112038e-01	4.192231e+00	5.095515e+00	-4.324810e-01	5.538849e+00	-3.957207e-01	-3.942372e-01	53.648000
FCB	1	745280000	1.358587e+00	1.358587e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	8	12	8	13	6	12	-3.781332e-01	-3.858764e-01	-4.093168e-01	4.533245e+00	4.153657e+00	-4.291749e-01	5.933092e+00	-3.948103e-01	-3.954033e-01	54.179000
FCB	1	745320000	nan	2.536534e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	8	13	5	13	-3.954399e-01	-4.156407e-01	-4.320082e-01	2.761775e+00	1.606451e+00	-4.558094e-01	-2.261661e-01	nan	-4.139348e-01	56.238000
FCB	1	745360000	nan	1.968029e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	9	13	7	12	4	12	-4.076688e-01	-4.220847e-01	-4.426537e-01	2.263293e+00	1.647504e+00	-4.551839e-01	-1.814131e-01	nan	-4.273696e-01	63.195000
FCB	1	745400000	6.070398e-01	6.070398e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	9	13	6	13	-3.791781e-01	-4.165943e-01	-4.318081e-01	3.061778e+00	2.688410e+00	-4.520517e-01	2.464293e-01	1.565597e+00	-4.192248e-01	69.249000
FCB	1	745440000	6.300800e-01	6.300800e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	10	12	8	12	1.645506e+00	-4.278143e-01	-4.402341e-01	2.809178e+00	2.218485e+00	-2.594944e-01	5.339861e-01	2.006507e-02	-4.289573e-01	54.772000
FCB	1	745480000	5.072976e-01	5.072976e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	9	13	9	12	10	11	1.536953e+00	-4.346789e-01	-4.472742e-01	2.705787e+00	2.030328e+00	-3.940336e-01	3.262073e-01	-3.202893e-01	-4.373202e-01	57.923000
FCB	1	745520000	6.022792e-01	6.022792e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	12	8	13	13	10	2.133667e+00	-4.278331e-01	-4.342140e-01	2.794555e+00	1.321739e+00	-3.962262e-01	1.156550e+00	-3.070689e-01	-4.206561e-01	82.727000
FCB	1	745560000	1.799428e+00	1.799428e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	12	7	12	12	9	3.469877e+00	4.011583e+00	-3.770776e-01	5.476536e+00	2.138272e+00	-3.502673e-01	2.418330e+00	-2.610366e-01	-3.313628e-01	65.645000
FCB	1	745600000	2.695388e+00	2.695388e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	9	11	8	13	13	10	4.449131e+00	5.353342e+00	1.448119e+00	6.194299e+00	1.404735e+00	-3.497827e-01	6.137290e+00	-7.080384e-02	-3.078350e-01	75.769000
FCB	1	745640000	2.820381e+00	2.820381e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	11	8	12	13	9	5.437990e+00	5.690720e+00	-3.197792e-01	6.719680e+00	1.322406e+00	-2.954550e-01	7.342567e+00	-1.990004e-01	-3.156954e-01	91.213000
FCB	1	745680000	3.775849e+00	3.775849e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	8	10	9	12	13	9	6.374108e+00	6.407809e+00	-3.331015e-01	7.464564e+00	7.662512e+00	-3.045042e-01	7.344181e+00	-3.128776e-01	-3.200507e-01	60.747000
FCB	1	745720000	3.376729e+00	3.376729e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	11	11	13	12	10	6.474779e+00	7.964939e+00	-3.236233e-01	7.413650e+00	3.404545e+00	-3.072508e-01	6.271435e+00	-1.938490e-01	-3.140633e-01	75.785000
FCB	1	745760000	2.916143e+00	2.916143e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	12	12	12	12	11	6.093619e+00	5.041027e+00	-3.143173e-01	6.620033e+00	3.951284e+00	-2.931318e-01	4.870539e+00	5.787651e-01	-3.025273e-01	67.267000
FCB	1	745800000	3.103195e+00	3.103195e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	10	11	13	11	12	10	6.300952e+00	5.848535e+00	-3.194009e-01	7.362759e+00	4.747841e+00	-2.820884e-01	4.112885e+00	4.637847e-01	-3.065093e-01	71.417000
FCB	1	745840000	2.562769e+00	2.562769e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	10	11	11	12	13	8	1.367643e+00	5.752603e+00	-3.421331e-01	5.800426e+00	5.568987e+00	3.810932e-01	4.426137e+00	4.305006e-01	-3.203321e-01	61.293000
FCB	1	745880000	2.432461e+00	2.432461e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	11	9	10	12	11	12	8	1.344618e-01	5.929048e+00	-3.528992e-01	6.061055e+00	5.125469e+00	5.560325e-01	4.897686e+00	-1.320123e-01	-3.266876e-01	53.742000
FCB	1	745920000	2.004370e+00	2.004370e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	11	9	11	10	12	13	9	1.197230e+00	5.827607e+00	-3.414981e-01	-3.620679e-01	5.452713e+00	6.484137e-01	5.237896e+00	-2.328557e-01	6.118912e-01	70.638000
FCB	1	745960000	2.525753e+00	2.525753e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	8	8	11	10	11	13	8	1.047109e+00	6.244954e+00	-3.487130e-01	5.277101e+00	4.745275e+00	2.276414e-01	5.193918e+00	-2.675916e-01	6.120797e-01	70.933000
FCB	1	746000000	3.051712e+00	3.051712e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	7	9	11	10	13	13	9	-4.193511e-02	7.237860e+00	-3.284954e-01	6.435695e+00	8.022587e+00	7.368671e-02	6.553540e+00	-2.018347e-01	-2.856959e-01	75.583000
FCB	1	746040000	3.204818e+00	3.204818e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	5	8	12	10	13	13	12	-4.291320e-02	6.772191e+00	-3.283767e-01	7.069463e+00	8.464267e+00	1.456870e-01	7.195226e+00	-1.517412e-01	-2.804448e-01	56.659000
FCB	1	746080000	nan	3.533891e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	2	9	13	10	12	12	12	-2.799004e-01	5.956970e+00	nan	2.893339e-01	8.329994e+00	6.811111e+00	7.721355e+00	-2.760929e-01	-2.816418e-01	62.571000
FCB	1	746120000	nan	3.309339e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	9	12	11	13	12	13	-2.977284e-01	5.572553e+00	nan	-3.206740e-01	7.653277e+00	6.323503e+00	8.151545e+00	-3.075583e-01	-3.002055e-01	67.564000
FCB	1	746160000	nan	3.542935e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	8	13	12	12	11	12	-2.934982e-01	5.902669e+00	nan	-3.164316e-01	7.666978e+00	7.546859e+00	8.447737e+00	-3.121689e-01	-2.986656e-01	60.465000
FCB	1	746200000	nan	3.404005e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	9	12	13	13	12	13	-2.023728e-01	6.822226e+00	nan	-3.116896e-01	7.635309e+00	7.264627e+00	6.520014e+00	-3.054284e-01	-1.906449e-01	52.853000
FCB	1	746240000	nan	3.626317e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	9	13	12	13	12	13	-3.986684e-02	7.359348e+00	nan	-3.083484e-01	8.231226e+00	6.609684e+00	7.498240e+00	-2.964623e-01	-4.328400e-02	51.106000
FCB	1	746280000	nan	3.965977e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	9	12	13	12	12	11	1.067568e-01	7.831305e+00	nan	-3.072242e-01	8.677054e+00	6.764135e+00	8.418140e+00	-2.667073e-01	5.043578e-01	63.305000
FCB	1	746320000	nan	3.956207e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	9	13	13	13	13	12	-2.940060e-01	8.030823e+00	nan	-3.098416e-01	8.501248e+00	7.146461e+00	8.533993e+00	-2.855341e-01	3.265124e-01	47.440000
FCB	1	746360000	nan	3.908457e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	10	13	13	12	12	11	-2.947801e-01	8.272560e+00	nan	-3.057926e-01	8.424339e+00	6.851651e+00	8.797226e+00	-2.801599e-01	-1.973885e-01	53.211000
FCB	1	746400000	nan	4.652934e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	1	11	12	13	12	13	11	-2.743436e-01	8.828515e+00	nan	4.325048e+00	9.173018e+00	7.094311e+00	8.622875e+00	-2.677830e-01	-2.781719e-01	59.796000
FCB	1	746440000	nan	5.049962e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	3	9	13	12	13	13	12	-2.228931e-01	8.924146e+00	nan	6.966072e+00	9.087806e+00	7.485749e+00	8.647800e+00	-2.178980e-01	-2.710823e-01	65.364000
FCB	1	746480000	3.514739e+00	3.514739e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	11	12	13	12	13	12	1.308251e-01	7.800573e+00	-3.476258e-01	7.704691e+00	8.483379e+00	5.347265e-01	7.711592e+00	-1.044628e-01	-2.810501e-01	88.624000
FCB	1	746520000	3.374111e+00	3.374111e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	10	12	11	12	13	13	3.518133e-01	7.411612e+00	-3.531434e-01	8.283900e+00	8.055710e+00	3.602666e-01	6.818726e+00	-2.491807e-01	-3.127037e-01	72.446000
FCB	1	746560000	2.845612e+00	2.845612e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	10	13	10	11	12	12	1.532978e-01	6.328916e+00	-3.748962e-01	6.500709e+00	7.277845e+00	-1.141626e-01	6.280062e+00	-1.568267e-01	-2.844405e-01	79.218000
FCB	1	746600000	1.987791e+00	1.987791e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	12	11	12	13	13	1.492121e+00	4.449284e+00	-4.129599e-01	4.271186e+00	3.255466e+00	-1.325305e-01	4.673183e+00	-2.146387e-01	5.090041e-01	98.109000
FCB	1	746640000	2.142658e+00	2.142658e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	10	12	12	13	2.161888e+00	4.559202e+00	-3.810759e-01	3.986711e+00	2.502826e+00	-1.619976e-01	4.718816e+00	1.119896e+00	7.776578e-01	62.978000
FCB	1	746680000	2.333946e+00	2.333946e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	11	11	12	11	2.919564e+00	4.941611e+00	-3.712853e-01	4.549199e+00	2.603682e+00	1.243544e-01	5.158383e+00	5.042481e-01	5.757571e-01	60.466000
FCB	1	746720000	2.509441e+00	2.509441e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	12	11	13	12	12	2.799554e+00	5.221536e+00	-3.669007e-01	5.763825e+00	2.706719e+00	3.658916e-01	5.536411e+00	2.840216e-01	2.739133e-01	73.539000
FCB	1	746760000	2.362931e+00	2.362931e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	13	12	12	11	11	2.897688e+00	4.688666e+00	-3.729385e-01	5.720709e+00	2.560726e+00	2.516989e-01	5.186434e+00	2.563205e-01	7.707295e-02	57.470000
FCB	1	746800000	1.349406e+00	1.349406e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	13	12	10	11	2.828797e+00	3.845370e+00	-3.960711e-01	-3.685240e-01	1.792167e+00	1.084398e-01	3.343140e+00	9.046257e-01	8.670521e-02	92.244000
FCB	1	746840000	1.680657e+00	1.680657e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	13	13	8	12	3.604208e+00	2.129702e+00	-3.839650e-01	3.964880e+00	2.048563e+00	8.817275e-01	2.230138e+00	5.534632e-01	9.719968e-02	72.603000
FCB	1	746880000	1.744391e+00	1.744391e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	10	12	13	12	9	12	4.116330e+00	2.211853e+00	-3.754437e-01	3.469588e+00	2.700763e+00	7.483297e-01	2.371577e+00	4.644872e-01	-7.969032e-03	93.849000
FCB	1	746920000	1.535253e+00	1.535253e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	8	9	13	13	13	9	13	4.079480e+00	2.464496e+00	-3.752642e-01	2.921403e+00	1.798321e+00	7.546154e-01	2.197422e+00	5.405651e-04	-2.374012e-02	78.125000
FCB	1	746960000	1.725005e+00	1.725005e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	10	12	13	12	7	12	4.596400e+00	2.269828e+00	-3.754100e-01	3.275864e+00	2.574232e+00	8.245340e-01	2.245155e+00	5.915259e-02	5.528739e-02	58.437000
FCB	1	747000000	nan	2.733273e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	3	10	10	13	13	8	12	6.016723e+00	1.920831e+00	nan	6.334235e+00	4.361462e+00	1.152299e+00	9.632568e-01	8.853027e-01	2.320727e-01	52.915000
FCB	1	747040000	nan	3.646390e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	1	11	8	12	12	8	13	7.043493e+00	1.055502e+00	nan	7.322865e+00	6.936814e+00	2.041362e+00	1.270683e+00	nan	-1.459876e-01	59.514000
FCB	1	747080000	nan	2.657194e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	0	10	6	13	12	9	11	6.347513e+00	-1.190496e-01	nan	6.554516e+00	6.662447e+00	2.830852e+00	-3.438633e-01	-3.404459e-01	-3.344172e-01	49.748000
FCB	1	747120000	nan	1.737758e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	10	6	12	13	9	12	5.130954e+00	-3.744334e-01	nan	5.596086e+00	nan	2.642686e+00	-3.810231e-01	-2.964842e-01	-1.534771e-01	68.812000
FCB	1	747160000	nan	2.670402e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	10	7	13	12	11	11	4.936348e+00	1.760298e+00	nan	5.344500e+00	6.924545e+00	1.993221e+00	-3.640519e-01	-2.584436e-01	1.026802e+00	82.759000
FCB	1	747200000	nan	1.871452e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	8	8	13	13	13	12	1.814398e+00	2.679386e+00	nan	3.528016e+00	2.959353e+00	2.002079e+00	-3.691747e-01	-3.477058e-01	2.705267e+00	54.444000
FCB	1	747240000	nan	1.732146e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	9	11	12	13	13	12	-3.610738e-01	3.299312e+00	nan	3.764171e+00	3.244563e+00	1.530759e+00	-3.727625e-01	-3.595812e-01	3.111784e+00	58.985000
FCB	1	747280000	nan	1.824337e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	11	0	9	12	13	12	12	12	-3.749108e-01	3.496405e+00	nan	4.215677e+00	3.058168e+00	1.651323e+00	-3.803529e-01	-3.747602e-01	3.303149e+00	69.825000
FCB	1	747320000	nan	1.770943e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	0	8	13	12	13	13	13	-3.109428e-01	3.307582e+00	nan	4.516875e+00	2.690223e+00	1.725219e+00	-4.010098e-01	-3.772486e-01	3.016843e+00	60.653000
FCB	1	747360000	nan	8.750172e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	0	9	12	13	12	13	12	-1.310340e-01	2.316563e+00	nan	-2.776480e-01	1.752310e+00	1.502375e+00	-4.289128e-01	-1.046183e-01	2.371102e+00	74.771000
FCB	1	747400000	nan	7.702909e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	0	10	12	13	13	11	12	-6.365885e-02	-4.210937e-01	nan	2.039853e-01	3.317818e+00	1.580910e+00	1.846004e+00	1.471248e-01	-4.487617e-01	64.086000
FCB	1	747440000	nan	4.919384e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	0	11	13	12	13	8	13	-3.543549e-01	-4.114699e-01	nan	6.258053e-02	2.481823e+00	1.023364e+00	1.857276e+00	-2.887342e-01	-4.349767e-01	58.796000
FCB	1	747480000	nan	3.058350e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	0	9	12	13	12	7	11	-5.163134e-02	-3.962830e-01	nan	-2.763438e-01	1.716932e+00	8.473870e-01	1.441312e+00	-4.109492e-01	-4.237436e-01	75.474000
FCB	1	747520000	nan	5.926537e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	0	11	13	12	13	8	12	2.083479e+00	-3.810536e-01	nan	-2.420099e-01	1.989017e+00	1.448620e-01	9.507399e-01	nan	-3.964578e-01	46.566000
FCB	1	747560000	nan	4.380573e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	1	10	13	13	13	7	12	2.783102e+00	-3.907171e-01	nan	-2.968709e-01	1.661245e+00	5.595399e-02	4.991629e-01	-3.864808e-01	-4.209367e-01	62.229000
FCB	1	747600000	nan	8.217409e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	1	10	12	13	13	8	11	3.054157e+00	-3.358769e-01	nan	-2.957401e-01	2.853898e+00	1.170299e-01	6.841724e-01	9.037034e-01	-4.074169e-01	70.793000
FCB	1	747640000	1.093980e+00	1.093980e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	1	9	13	11	13	11	12	5.893528e-01	-2.895291e-01	-3.911681e-01	2.913914e+00	3.085112e+00	9.113414e-01	1.086610e+00	2.327864e+00	-3.876717e-01	61.167000
FCB	1	747680000	1.418369e+00	1.418369e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	1	10	12	11	12	12	12	2.651131e+00	3.242993e-01	-3.906459e-01	2.588193e+00	3.060034e+00	1.431406e+00	6.509328e-01	2.816473e+00	-3.665039e-01	60.965000
FCB	1	747720000	nan	2.412585e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	1	9	13	11	13	13	13	2.758975e+00	1.213869e+00	nan	2.709026e+00	3.283389e+00	4.495496e+00	1.907084e+00	3.278873e+00	-3.460288e-01	80.684000
FCB	1	747760000	nan	2.667803e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	8	13	11	12	12	13	3.419332e+00	1.978956e+00	nan	3.711361e+00	2.990001e+00	4.980404e+00	1.785297e+00	2.817131e+00	-3.400568e-01	55.786000
FCB	1	747800000	nan	2.603575e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	12	11	12	13	12	3.886949e+00	1.615207e+00	nan	3.756778e+00	2.699785e+00	4.788953e+00	1.577457e+00	2.839724e+00	-3.362534e-01	73.180000
FCB	1	747840000	nan	2.361958e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	9	12	12	13	13	13	3.914962e+00	1.595637e+00	nan	3.209385e+00	1.633917e+00	4.387921e+00	1.646165e+00	2.860667e+00	-3.529868e-01	52.634000
FCB	1	747880000	nan	2.013894e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	7	11	12	11	12	11	4.616920e+00	1.433260e+00	nan	3.571830e+00	1.416122e-01	5.075946e+00	1.772094e+00	-1.441849e-01	-3.563226e-01	47.393000
FCB	1	747920000	nan	1.997427e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	8	11	12	9	13	12	5.618749e+00	6.153447e-01	nan	5.118163e+00	-2.740150e-02	5.536789e+00	-3.735881e-01	-1.362004e-01	-3.724380e-01	52.666000
FCB	1	747960000	nan	1.905457e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	0	7	9	12	6	13	12	5.738269e+00	-2.596280e-01	nan	5.479788e+00	-3.703142e-02	5.143056e+00	-3.839027e-01	-6.612607e-02	-3.707682e-01	53.352000
FCB	1	748000000	nan	1.645500e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	0	8	11	12	4	13	11	4.095285e+00	-2.918044e-01	nan	3.576350e+00	-1.477734e-01	4.832074e+00	nan	-1.853137e-01	-3.603178e-01	55.976000
FCB	1	748040000	nan	7.708040e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	0	8	10	12	1	13	12	3.486329e+00	4.496300e-02	nan	1.867970e+00	-1.769394e-01	7.426389e-01	nan	-1.907273e-01	-3.786069e-01	52.447000
FCB	1	748080000	nan	5.541518e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	0	10	9	11	0	13	12	2.135512e+00	5.678468e-01	nan	1.361214e+00	-8.902534e-02	4.223366e-01	nan	-1.344005e-01	-3.844207e-01	41.465000
FCB	1	748120000	nan	1.228095e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	10	11	11	0	13	13	5.033492e+00	1.750802e+00	nan	3.913496e-01	1.410445e-01	1.852863e+00	nan	-1.982376e-01	-3.746459e-01	46.410000
FCB	1	748160000	nan	1.946979e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	10	12	13	1	14	12	5.449622e+00	3.689844e+00	nan	-2.705998e-01	7.390167e-01	2.136595e+00	nan	2.240207e+00	-3.558346e-01	45.037000
FCB	1	748200000	nan	2.056768e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	11	12	12	4	12	12	5.631900e+00	3.897824e+00	nan	-2.663286e-01	1.048431e+00	3.102830e+00	nan	1.125636e+00	-1.429160e-01	68.141000
FCB	1	748240000	nan	2.349960e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	9	11	12	6	13	13	5.709760e+00	4.484542e+00	nan	2.073677e+00	1.303396e+00	3.596148e+00	-3.580757e-01	1.538895e+00	4.513402e-01	52.354000
FCB	1	748280000	nan	2.196374e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	9	12	12	8	12	12	5.502881e+00	3.949727e+00	nan	1.267450e+00	1.293605e+00	3.789062e+00	-3.547405e-01	1.295178e+00	8.278297e-01	50.653000
FCB	1	748320000	nan	2.242396e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	3	9	13	12	10	13	13	5.511124e+00	3.935138e+00	nan	1.835301e+00	1.023293e+00	4.701193e+00	-3.470348e-01	4.143234e-01	8.658316e-01	71.543000
FCB	1	748360000	1.999400e+00	1.999400e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	4	11	13	12	12	14	13	5.278829e+00	3.980363e+00	-3.919091e-01	2.253787e+00	1.428317e+00	4.787168e+00	-3.441231e-01	-2.025790e-01	1.204747e+00	58.297000
FCB	1	748400000	1.898654e+00	1.898654e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	11	13	11	13	13	12	4.535893e+00	3.319335e+00	-3.920325e-01	2.945199e+00	1.471044e+00	4.824458e+00	-3.559306e-01	-3.386170e-01	1.078534e+00	54.101000
FCB	1	748440000	1.058577e+00	1.058577e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	11	12	11	13	13	13	2.845115e+00	2.191646e+00	-4.255897e-01	1.940406e+00	2.376511e+00	7.214469e-01	-3.625057e-01	-3.581386e-01	5.983044e-01	66.924000
FCB	1	748480000	1.083827e+00	1.083827e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	12	11	12	12	12	2.387768e+00	2.414594e+00	-4.178176e-01	2.344202e+00	2.497698e+00	1.091342e+00	-3.022981e-01	-3.638036e-01	1.027566e-01	69.482000
FCB	1	748520000	1.120261e+00	1.120261e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	10	11	10	13	13	13	2.974518e+00	2.909322e+00	-4.179754e-01	1.304148e+00	2.496725e+00	7.690293e-01	-2.336679e-01	-3.629037e-01	6.431577e-01	73.367000
FCB	1	748560000	nan	1.278840e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	3	11	8	11	13	14	14	2.852995e+00	3.008719e+00	nan	1.358527e+00	2.294194e+00	3.835693e-01	-3.251245e-01	-2.405216e-01	8.983639e-01	79.311000
FCB	1	748600000	nan	1.622042e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	2	9	8	11	11	12	12	2.312134e+00	3.233352e+00	nan	4.307221e+00	1.149773e+00	4.078048e-01	-3.809576e-01	5.228901e-01	1.424120e+00	57.845000
FCB	1	748640000	nan	2.003612e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	10	6	12	9	13	13	-1.691855e-02	-4.384991e-03	nan	-2.643968e-01	1.370266e+00	-3.060172e-02	-4.118590e-01	4.471396e-01	5.136449e-01	74.739000
