FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	2812040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2812080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2812320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2812520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2812560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2812760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2812880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2812960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2813000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2813040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2813240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2813280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2813480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2813720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.110000
BVB	1	2813760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2813920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2813960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2814040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2814600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2814840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2814880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.125000
BVB	1	2814920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2814960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2815000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.109000
BVB	1	2815040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.094000
BVB	1	2815080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2815120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2815200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2815240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2815280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2815400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2815440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2815560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2815600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2815680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2815720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2815760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2815800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2815880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2815920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2815960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2816000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2816040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2816240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2816280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2816320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2816360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2816560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2816600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2816800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2816840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2816920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2816960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2817000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2817120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2817160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817240000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817280000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2817320000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2817360000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2817400000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2817440000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817480000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817520000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2817560000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2817600000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2817640000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.032000
BVB	1	2817680000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2817720000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2817760000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817800000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817840000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2817880000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2817920000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2817960000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2818000000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.062000
BVB	1	2818040000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.078000
BVB	1	2818080000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2818120000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.031000
BVB	1	2818160000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
BVB	1	2818200000	nan	nan	6	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	0	0	0	0	0	nan	nan	nan	nan	nan	nan	0.063000
