FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	2025160000	3.199352e+00	3.199352e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	10	8	10	12	11	3.566973e+00	4.151938e-01	4.753016e+00	3.926166e+00	4.526997e+00	-3.147203e-01	3.319555e+00	4.392736e+00	4.208251e+00	88.998000
FCB	1	2025200000	3.238182e+00	3.238182e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	9	10	13	11	3.878042e+00	3.572558e-01	4.436379e+00	4.876721e+00	4.290585e+00	-3.145377e-01	2.610780e+00	4.335067e+00	4.673346e+00	63.633000
FCB	1	2025240000	2.659492e+00	2.659492e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	11	10	13	13	4.188727e+00	7.220111e-01	3.782003e+00	2.621521e+00	4.212797e+00	-3.319535e-01	2.428961e+00	3.582817e+00	2.728540e+00	54.725000
FCB	1	2025280000	2.444500e+00	2.444500e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	12	9	13	12	3.089960e+00	3.813015e-01	4.384019e+00	4.832249e+00	3.409534e+00	-3.345599e-01	1.617439e+00	4.546367e+00	7.419479e-02	92.102000
FCB	1	2025320000	2.570765e+00	2.570765e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	11	13	11	10	13	13	3.495347e+00	9.485819e-02	3.239870e+00	3.546479e+00	4.393413e+00	-3.295752e-01	1.820713e+00	5.003106e+00	1.872669e+00	90.199000
FCB	1	2025360000	2.770329e+00	2.770329e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	12	11	10	12	13	3.988004e+00	2.238101e-01	2.194284e+00	2.395259e+00	5.436044e+00	-3.171578e-01	3.530849e+00	5.664653e+00	1.817217e+00	83.618000
FCB	1	2025400000	2.753874e+00	2.753874e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	13	12	10	13	12	4.204565e+00	3.170100e-01	1.620049e+00	1.406937e+00	6.034859e+00	-3.151723e-01	3.642484e+00	6.314790e+00	1.559343e+00	91.840000
FCB	1	2025440000	2.523310e+00	2.523310e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	12	12	10	13	12	4.636804e+00	2.673772e-02	-1.855032e-01	5.117753e-01	6.594281e+00	-3.320873e-01	4.214396e+00	6.363883e+00	8.795071e-01	57.704000
FCB	1	2025480000	2.451787e+00	2.451787e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	13	12	10	13	12	4.851143e+00	-2.950538e-02	-9.694057e-02	9.906460e-02	6.236536e+00	-3.369152e-01	3.996953e+00	6.438709e+00	9.070407e-01	77.657000
FCB	1	2025520000	2.181615e+00	2.181615e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	13	13	11	13	13	4.568095e+00	-5.396556e-02	3.323895e-01	1.458609e-01	6.072336e+00	-3.505319e-01	1.588436e+00	5.958420e+00	1.373495e+00	59.484000
FCB	1	2025560000	2.363989e+00	2.363989e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	12	12	12	12	12	4.554299e+00	-3.390761e-01	3.815972e-01	3.503799e-01	6.699575e+00	-3.458029e-01	1.054173e+00	6.474947e+00	2.445806e+00	65.895000
FCB	1	2025600000	2.652954e+00	2.652954e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	13	13	12	13	11	3.936310e+00	-3.412052e-01	1.484506e+00	6.122650e-01	6.774158e+00	-3.515264e-01	1.254640e+00	5.991703e+00	4.515740e+00	78.875000
FCB	1	2025640000	2.517939e+00	2.517939e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	12	12	12	12	2.775031e+00	-3.415889e-01	3.259998e+00	1.168634e+00	4.261978e+00	3.741110e+00	1.645855e+00	3.923086e+00	2.227352e+00	97.219000
FCB	1	2025680000	2.387716e+00	2.387716e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	13	13	13	12	13	11	3.120417e+00	-3.312396e-01	3.613554e+00	2.967034e+00	3.434785e+00	3.095888e-02	1.454108e+00	4.286648e+00	2.913180e+00	61.760000
FCB	1	2025720000	3.031000e+00	3.031000e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	12	13	13	13	13	11	4.339398e+00	-3.263845e-01	2.886554e+00	6.016846e+00	2.387467e+00	2.846771e-01	1.176501e+00	5.920289e+00	4.593655e+00	67.501000
FCB	1	2025760000	2.593387e+00	2.593387e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	11	13	12	13	12	13	12	4.747412e+00	-3.240892e-01	1.236361e+00	6.795529e+00	7.562543e-01	8.647995e-01	7.498750e-01	6.606909e+00	1.907428e+00	96.861000
FCB	1	2025800000	nan	3.191439e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	11	12	13	12	13	13	12	5.215072e+00	nan	8.866976e-01	6.657211e+00	1.230467e-02	6.342305e-01	2.606900e+00	6.649431e+00	2.869667e+00	77.376000
FCB	1	2025840000	2.903844e+00	2.903844e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	11	13	12	12	13	13	13	5.679215e+00	-3.076496e-01	7.178430e-01	7.046160e+00	3.817994e-02	6.783880e-01	2.694128e+00	6.867763e+00	2.720572e+00	114.317000
FCB	1	2025880000	3.672564e+00	3.672564e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	10	13	12	12	12	13	12	5.938648e+00	4.637957e+00	1.022223e+00	7.231715e+00	1.042199e-01	7.909836e-01	2.745962e+00	6.859477e+00	3.721894e+00	80.793000
FCB	1	2025920000	3.045957e+00	3.045957e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	13	13	11	13	13	13	5.566799e+00	1.175322e+00	1.413094e+00	6.263197e+00	2.212811e-01	1.706515e+00	3.416290e+00	5.758949e+00	1.892170e+00	93.366000
FCB	1	2025960000	2.859363e+00	2.859363e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	12	12	12	13	4.050358e+00	1.310499e+00	3.833851e+00	4.733579e+00	4.044457e-01	2.971116e+00	1.802372e+00	3.366554e+00	3.261490e+00	98.717000
FCB	1	2026000000	4.315724e+00	4.315724e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	12	13	13	13	3.780835e+00	1.856765e+00	6.503337e+00	2.027335e+00	5.721079e+00	4.259714e+00	6.497555e+00	2.038444e+00	6.156450e+00	63.976000
FCB	1	2026040000	4.422537e+00	4.422537e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	12	13	13	13	4.817058e+00	1.656880e+00	6.707108e+00	1.671984e+00	6.612564e+00	3.648290e+00	6.838957e+00	1.334118e+00	6.515871e+00	55.536000
FCB	1	2026080000	3.996200e+00	3.996200e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	12	14	13	12	13	12	5.885230e+00	7.134492e-01	6.282795e+00	2.165843e-01	7.085815e+00	-2.869387e-01	7.199716e+00	1.095848e+00	7.773298e+00	111.541000
FCB	1	2026120000	4.016631e+00	4.016631e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	12	13	13	13	13	13	12	6.239719e+00	5.448943e-01	5.269512e+00	1.661895e+00	7.158302e+00	-2.834743e-01	6.929283e+00	1.545085e+00	7.084461e+00	101.993000
FCB	1	2026160000	4.017427e+00	4.017427e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	13	13	13	13	13	12	12	7.559943e+00	-2.841750e-01	4.653092e+00	1.751737e+00	7.078288e+00	-2.733492e-01	6.406437e+00	1.674771e+00	7.590096e+00	62.462000
FCB	1	2026200000	nan	4.615679e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	4	12	13	13	13	13	13	12	7.889504e+00	nan	5.596633e+00	1.257579e+00	6.914192e+00	-2.601432e-01	7.256953e+00	1.465095e+00	6.805616e+00	48.890000
FCB	1	2026240000	nan	4.687887e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	3	11	13	12	12	13	13	13	7.859811e+00	nan	5.820824e+00	1.606221e+00	6.361515e+00	-2.591821e-01	7.950987e+00	1.518862e+00	6.644056e+00	89.031000
FCB	1	2026280000	4.008793e+00	4.008793e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	11	12	12	13	12	13	12	7.797681e+00	-2.394408e-01	5.016518e+00	1.566430e+00	6.070847e+00	-2.679157e-01	8.111660e+00	1.326944e+00	6.696411e+00	114.473000
FCB	1	2026320000	4.886930e+00	4.886930e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	8	12	13	13	12	13	13	12	8.315779e+00	6.700481e+00	4.477885e+00	1.211441e+00	6.882866e+00	-1.873696e-01	8.091153e+00	1.241659e+00	7.248474e+00	68.578000
FCB	1	2026360000	4.570575e+00	4.570575e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	11	11	12	12	12	12	13	8.267614e+00	4.193247e+00	3.794147e+00	8.283155e-01	7.432179e+00	1.598808e+00	7.786256e+00	-1.660961e-01	7.400706e+00	72.462000
FCB	1	2026400000	4.404386e+00	4.404386e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	12	13	13	12	13	12	8.223635e+00	3.357611e+00	3.782325e+00	2.536783e-01	7.854677e+00	1.098907e+00	8.028140e+00	-2.576214e-01	7.298120e+00	96.330000
FCB	1	2026440000	4.407493e+00	4.407493e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	12	13	13	13	12	12	8.240236e+00	2.486819e+00	4.241563e+00	-1.099436e-02	7.903873e+00	1.086629e+00	8.269671e+00	-2.542489e-01	7.703885e+00	87.221000
FCB	1	2026480000	4.400102e+00	4.400102e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	11	11	13	12	12	12	7.745790e+00	2.486999e+00	4.753016e+00	-1.913543e-02	7.970412e+00	1.211314e+00	8.000740e+00	-2.561909e-01	7.707973e+00	79.405000
FCB	1	2026520000	4.098632e+00	4.098632e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	12	12	13	13	12	6.803186e+00	1.542145e+00	5.963973e+00	-1.277727e-01	6.081962e+00	1.842426e+00	7.396662e+00	-2.603227e-01	7.645429e+00	57.642000
FCB	1	2026560000	3.835806e+00	3.835806e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	11	13	12	12	13	6.335133e+00	1.209971e+00	5.542433e+00	-1.059412e-01	5.628381e+00	2.203217e+00	6.680467e+00	-2.640716e-01	7.292665e+00	91.261000
FCB	1	2026600000	3.722249e+00	3.722249e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	12	12	13	13	12	6.418194e+00	6.413709e-01	5.124503e+00	-1.090079e-01	6.060593e+00	2.547879e+00	6.295075e+00	-2.629125e-01	6.784545e+00	111.712000
FCB	1	2026640000	3.858652e+00	3.858652e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	12	13	13	13	13	7.174687e+00	8.762704e-01	5.175437e+00	-9.985761e-02	6.075553e+00	3.124213e+00	6.019653e+00	-1.697928e-01	6.551706e+00	128.280000
FCB	1	2026680000	3.991214e+00	3.991214e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	12	12	13	12	12	12	7.481896e+00	1.677871e+00	5.520043e+00	-1.592852e-01	5.625741e+00	1.040365e+00	6.272977e+00	9.777150e-01	7.483603e+00	123.099000
FCB	1	2026720000	3.887105e+00	3.887105e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	13	13	13	13	7.182586e+00	-2.988753e-01	5.580311e+00	6.510816e-02	5.577335e+00	1.292870e+00	6.025074e+00	1.593756e+00	7.965782e+00	102.243000
FCB	1	2026760000	3.542267e+00	3.542267e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	12	12	13	11	13	5.745891e+00	-2.935364e-01	5.306283e+00	1.213689e+00	5.891810e+00	1.684702e-01	4.250543e+00	1.830464e+00	7.766789e+00	65.161000
FCB	1	2026800000	3.416432e+00	3.416432e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	12	13	12	13	5.707126e+00	-2.873554e-01	5.158118e+00	1.408249e+00	6.946414e+00	-2.580519e-01	3.014121e+00	2.271008e+00	6.788257e+00	123.505000
FCB	1	2026840000	3.473617e+00	3.473617e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	13	12	13	11	12	5.799097e+00	-2.851053e-01	5.555610e+00	1.067169e+00	7.240979e+00	-2.838571e-01	3.061161e+00	2.427743e+00	6.679757e+00	121.976000
FCB	1	2026880000	3.704953e+00	3.704953e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	13	12	12	11	12	6.543405e+00	-2.819428e-01	5.714864e+00	1.207236e+00	7.641795e+00	-2.803804e-01	3.451603e+00	2.572159e+00	6.775834e+00	123.833000
FCB	1	2026920000	3.880983e+00	3.880983e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	13	13	13	11	13	12	13	7.112596e+00	-2.773555e-01	5.672552e+00	1.519591e+00	7.381419e+00	-2.720578e-01	4.155356e+00	2.808986e+00	6.827758e+00	98.171000
FCB	1	2026960000	3.904820e+00	3.904820e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	12	13	12	11	12	12	13	6.989876e+00	-2.753285e-01	5.956806e+00	1.575469e+00	7.351806e+00	-2.613612e-01	4.317821e+00	3.179299e+00	6.308995e+00	63.399000
FCB	1	2027000000	nan	3.832821e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	3	13	13	12	10	13	12	13	6.360307e+00	nan	5.143140e+00	2.534717e+00	3.582182e+00	3.040806e+00	3.390288e+00	1.599897e+00	5.011227e+00	65.864000
FCB	1	2027040000	nan	3.623945e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	2	12	12	13	9	13	13	13	3.714554e+00	nan	3.361263e+00	3.939489e+00	4.507444e+00	4.845250e+00	2.749298e+00	1.975150e+00	3.899112e+00	52.354000
FCB	1	2027080000	nan	3.553700e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	5	11	13	12	10	12	12	12	nan	-2.683815e-01	2.338600e+00	4.353261e+00	5.460345e+00	4.836124e+00	5.616674e+00	2.672476e+00	3.420500e+00	111.322000
FCB	1	2027120000	nan	3.522924e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	7	12	12	12	10	13	13	13	nan	-2.686516e-01	8.504976e-01	5.188704e+00	4.907331e+00	4.875425e+00	5.495077e+00	2.836156e+00	4.298852e+00	84.942000
FCB	1	2027160000	2.822717e+00	2.822717e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	9	12	12	11	12	12	12	13	-1.175373e-01	7.073035e-01	1.742066e+00	2.608513e+00	4.623261e+00	2.709522e+00	5.318276e+00	2.634829e+00	5.178219e+00	65.379000
FCB	1	2027200000	2.787265e+00	2.787265e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	12	12	12	12	12	13	13	6.751015e-02	4.645888e-01	1.581009e+00	2.252226e+00	5.136885e+00	2.599628e+00	4.930925e+00	2.911155e+00	5.141454e+00	70.528000
FCB	1	2027240000	2.766890e+00	2.766890e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	12	13	13	12	13	1.719658e-01	-1.233110e-01	1.478253e+00	1.937212e+00	5.619494e+00	2.072154e+00	4.878285e+00	3.257377e+00	5.610583e+00	106.128000
FCB	1	2027280000	3.376039e+00	3.376039e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	12	11	12	13	12	2.729811e+00	3.389508e-01	6.747503e+00	1.337440e+00	2.071864e+00	1.909504e+00	5.639573e+00	3.933813e+00	5.675889e+00	132.305000
FCB	1	2027320000	3.297235e+00	3.297235e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	12	11	13	13	13	2.924747e+00	-8.101970e-02	6.442228e+00	6.082758e-01	-2.860601e-01	3.859834e+00	6.068115e+00	3.570561e+00	6.568438e+00	67.985000
FCB	1	2027360000	3.374145e+00	3.374145e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	12	12	13	13	3.061201e+00	1.594138e-01	6.783187e+00	6.151874e-01	-2.827607e-01	3.984271e+00	6.056279e+00	3.745307e+00	6.245222e+00	95.612000
FCB	1	2027400000	3.545025e+00	3.545025e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	11	13	13	13	3.972086e+00	4.451998e-02	6.281766e+00	7.257173e-01	-2.799327e-01	4.186653e+00	6.980541e+00	3.563704e+00	6.430168e+00	126.626000
FCB	1	2027440000	3.566145e+00	3.566145e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	13	11	12	12	12	4.774412e+00	-2.393315e-02	6.222311e+00	9.010472e-01	-2.787604e-01	4.620908e+00	6.761365e+00	2.853031e+00	6.264924e+00	125.534000
FCB	1	2027480000	3.520591e+00	3.520591e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	12	12	9	12	13	5.568714e+00	1.508697e-02	5.770371e+00	1.014710e+00	-2.724592e-01	4.968324e+00	5.976113e+00	2.600404e+00	6.044059e+00	123.615000
FCB	1	2027520000	3.516621e+00	3.516621e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	13	11	8	13	13	4.923291e+00	2.104793e-02	6.027289e+00	9.189733e-01	-2.569495e-01	5.018982e+00	6.205340e+00	2.598520e+00	6.193092e+00	126.984000
FCB	1	2027560000	3.550515e+00	3.550515e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	12	11	7	12	12	3.919772e+00	-1.742931e-01	6.078656e+00	2.109174e+00	-1.305242e-02	4.991429e+00	6.205885e+00	2.768431e+00	6.068630e+00	77.752000
FCB	1	2027600000	2.950861e+00	2.950861e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	11	12	8	13	12	4.658229e+00	-2.770527e-01	4.934306e+00	5.441196e+00	1.683693e+00	2.209580e+00	-1.352897e-01	1.945105e+00	6.097982e+00	126.594000
FCB	1	2027640000	2.657210e+00	2.657210e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	9	11	8	13	13	5.208320e+00	-2.398199e-01	4.445680e+00	5.469902e+00	2.220111e+00	1.893600e+00	8.768516e-01	1.421540e+00	2.618707e+00	125.080000
FCB	1	2027680000	2.752003e+00	2.752003e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	7	12	10	12	12	4.623592e+00	-3.081054e-01	3.861068e+00	5.422406e+00	2.230394e+00	1.013684e+00	3.399481e+00	8.780428e-01	3.647467e+00	126.066000
FCB	1	2027720000	nan	3.121110e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	4	12	12	13	13	3.948486e+00	-2.982761e-01	4.283178e+00	5.878788e+00	nan	-1.446935e-01	5.168447e+00	5.120465e-01	5.620905e+00	59.031000
FCB	1	2027760000	nan	2.297125e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	1	12	13	13	11	3.682991e+00	-3.103536e-01	1.196931e+00	5.459818e+00	nan	-3.290790e-01	3.520242e+00	1.085852e-01	5.047867e+00	68.359000
FCB	1	2027800000	nan	1.130861e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	0	12	13	11	10	-3.784223e-01	-3.709409e-01	6.749254e-01	2.875750e+00	nan	-3.685894e-01	2.575747e+00	1.410243e-01	3.897393e+00	71.417000
FCB	1	2027840000	nan	1.119240e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	0	12	13	13	10	-3.821596e-01	-3.730377e-01	4.900620e-01	3.967277e+00	nan	-3.704020e-01	2.466151e+00	1.751026e-01	2.980928e+00	103.506000
FCB	1	2027880000	nan	6.988816e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	0	13	12	12	11	-4.150250e-01	-3.994642e-01	4.390582e-02	3.059899e+00	nan	-3.907844e-01	2.596453e+00	4.343034e-01	6.617650e-01	67.174000
FCB	1	2027920000	nan	4.448027e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	0	13	13	13	11	-4.467352e-01	-4.247098e-01	1.592313e-01	2.321780e+00	nan	-4.259169e-01	2.436729e+00	3.377390e-01	-3.996962e-01	106.580000
FCB	1	2027960000	nan	9.130553e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	13	0	13	13	13	11	-4.222703e-01	-4.020352e-01	1.258288e+00	2.794043e+00	nan	-4.000801e-01	2.870700e+00	2.503062e-01	1.355491e+00	110.682000
FCB	1	2028000000	nan	1.236759e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	12	13	0	13	12	13	13	-3.816715e-01	-3.876275e-01	1.742165e+00	4.056123e+00	nan	-3.732817e-01	3.648894e+00	4.417366e-01	1.147734e+00	88.515000
FCB	1	2028040000	nan	1.346674e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	13	13	0	13	13	12	12	-3.757904e-01	nan	8.045766e-01	3.891261e+00	nan	-3.641353e-01	4.041793e+00	4.233885e-01	1.005627e+00	93.008000
FCB	1	2028080000	nan	1.095073e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	1	12	12	0	13	12	11	12	-3.804994e-01	nan	-3.658695e-01	4.294881e+00	nan	-3.698386e-01	4.290779e+00	3.968515e-01	-2.007936e-01	95.144000
FCB	1	2028120000	nan	1.006603e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	13	13	0	12	13	12	13	-3.833918e-01	nan	-3.709527e-01	4.444763e+00	nan	-3.708757e-01	3.698799e+00	2.374300e-01	-2.095510e-01	76.284000
FCB	1	2028160000	nan	3.394330e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	12	13	0	9	12	12	12	-4.147071e-01	4.562596e-01	-3.858529e-01	1.057300e+00	nan	-3.977659e-01	1.524005e+00	8.618837e-02	7.900366e-01	56.596000
FCB	1	2028200000	nan	7.165951e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	13	13	0	6	12	12	13	-4.159860e-01	1.506225e+00	-3.920203e-01	1.738627e+00	nan	-3.962412e-01	1.145363e+00	1.977930e-01	2.349000e+00	49.530000
FCB	1	2028240000	nan	1.056793e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	13	12	0	6	13	10	12	-3.936869e-01	-3.778862e-01	-3.682490e-01	5.254531e-01	nan	nan	2.427557e+00	8.685489e-01	4.715812e+00	87.563000
FCB	1	2028280000	nan	1.285400e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	0	5	12	10	12	-3.557830e-01	-3.534780e-01	-3.450117e-01	-8.817495e-02	nan	nan	3.210602e+00	2.289994e+00	4.639655e+00	68.625000
FCB	1	2028320000	nan	9.478102e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	11	0	6	13	11	13	-3.919065e-01	-3.828944e-01	-3.566215e-01	-1.493918e-01	nan	-4.021475e-01	2.912690e+00	2.339985e+00	4.012768e+00	71.027000
FCB	1	2028360000	nan	9.015769e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	11	12	10	0	9	13	11	13	-4.276956e-01	-4.199823e-01	-2.674315e-01	-1.389262e-01	nan	-1.271179e-01	2.840543e+00	2.003642e+00	3.749583e+00	68.079000
FCB	1	2028400000	nan	3.003742e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	0	11	12	11	13	-4.669958e-01	-4.511557e-01	3.159347e-01	-1.045098e-01	nan	-4.164342e-01	7.777472e-02	1.224112e+00	2.224268e+00	106.658000
FCB	1	2028440000	nan	5.615455e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	11	0	13	13	12	12	-4.379290e-01	3.024712e-01	1.500234e+00	6.501625e-01	nan	-4.333520e-01	1.264494e+00	5.805891e-01	1.065694e+00	102.430000
FCB	1	2028480000	nan	1.990827e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	11	13	0	12	12	12	12	-3.973726e-01	-1.250813e-01	4.697563e+00	4.785540e+00	nan	-3.888973e-01	1.920710e+00	-5.596242e-02	5.490115e+00	113.615000
FCB	1	2028520000	nan	1.258972e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	13	0	11	13	11	13	-3.679667e-01	-2.896668e-01	5.435909e+00	3.822510e+00	nan	-3.601784e-01	1.784763e+00	-3.514375e-01	3.978412e-01	111.541000
FCB	1	2028560000	nan	2.016555e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	12	0	11	12	11	12	-3.272413e-01	-3.352480e-01	6.552958e+00	4.307957e+00	nan	-3.368466e-01	5.996581e+00	-3.160240e-01	5.903028e-01	105.270000
FCB	1	2028600000	nan	3.638161e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	13	0	10	12	12	13	-2.914554e-01	-2.869147e-01	7.205000e+00	4.853316e+00	nan	4.625451e+00	7.301045e+00	-2.785311e-01	5.977380e+00	110.370000
FCB	1	2028640000	nan	3.529699e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	12	12	0	11	13	12	12	-2.893952e-01	-2.824314e-01	7.146006e+00	4.442574e+00	nan	4.428551e+00	7.629904e+00	-2.812405e-01	5.443623e+00	85.551000
