FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	2396240000	1.819623e+00	1.819623e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	10	13	13	13	13	13	2.704435e+00	-3.423210e-01	3.332091e+00	3.806360e+00	3.827807e+00	-3.809092e-01	-3.640981e-01	9.178175e-01	2.875428e+00	62.026000
FCB	1	2396280000	1.525236e+00	1.525236e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	9	12	13	12	12	12	2.176187e+00	-2.332472e-01	3.344869e+00	2.061507e+00	3.877461e+00	-3.788055e-01	-2.998361e-01	3.261099e-01	2.852878e+00	59.920000
FCB	1	2396320000	1.217223e+00	1.217223e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	12	13	13	12	2.199348e+00	-1.337439e-01	3.112520e+00	6.807706e-02	3.610244e+00	-3.909019e-01	-2.648313e-01	1.978599e-01	2.556438e+00	56.987000
FCB	1	2396360000	1.118612e+00	1.118612e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	11	12	13	10	12	2.808584e+00	4.032805e-01	1.085119e+00	2.517304e+00	9.138170e-01	-4.033842e-01	-2.450883e-01	-5.201917e-02	3.039897e+00	55.771000
FCB	1	2396400000	1.190343e+00	1.190343e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	11	12	9	11	2.593062e+00	1.405342e+00	1.661358e-03	3.350286e+00	9.239501e-01	-4.060391e-01	3.442820e-01	-4.095607e-01	2.910105e+00	54.803000
FCB	1	2396440000	2.041596e+00	2.041596e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	8	12	11	13	9	12	2.238430e+00	2.188624e+00	7.421143e-01	4.137293e+00	6.177241e-01	2.901685e+00	3.571039e+00	2.916321e-01	1.685819e+00	55.504000
FCB	1	2396480000	2.026490e+00	2.026490e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	7	11	12	12	8	11	2.472223e+00	2.255576e+00	1.985736e+00	4.461257e+00	7.798548e-01	1.780991e+00	2.903940e+00	-3.698367e-01	1.968667e+00	57.160000
FCB	1	2396520000	2.109123e+00	2.109123e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	11	9	13	9	12	2.233243e+00	2.333736e+00	4.046452e+00	8.479879e-01	7.671928e-01	1.316555e+00	3.735721e+00	2.336533e+00	1.364685e+00	54.023000
FCB	1	2396560000	2.080827e+00	2.080827e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	12	9	13	10	12	-2.003054e-01	2.454137e+00	5.099960e+00	1.027368e+00	1.003920e+00	1.721153e+00	4.750857e+00	2.185732e+00	6.846195e-01	55.348000
FCB	1	2396600000	3.703500e+00	3.703500e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	9	11	13	11	5.871267e+00	1.606685e+00	6.730932e+00	7.378761e-01	8.938987e-01	1.886264e+00	7.299748e+00	7.445868e+00	8.589649e-01	55.833000
FCB	1	2396640000	2.942209e+00	2.942209e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	13	8	9	13	12	7.972828e+00	1.420095e+00	8.186867e+00	-1.584819e-01	3.658269e-01	6.894004e-01	8.388536e+00	-6.773120e-02	-3.174608e-01	55.708000
FCB	1	2396680000	3.762413e+00	3.762413e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	8	7	12	12	8.374567e+00	-3.075882e-01	8.866457e+00	-3.134359e-01	-1.674079e-01	-1.869721e-01	2.866713e+00	5.709181e+00	9.020202e+00	57.080000
FCB	1	2396720000	nan	2.739382e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	11	13	9	8	13	13	7.573701e+00	-3.250724e-01	7.981918e+00	-3.628556e-01	-3.307838e-01	-3.332963e-01	nan	-1.720990e-01	7.883548e+00	50.498000
FCB	1	2396760000	1.915489e+00	1.915489e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	11	11	8	12	13	6.760284e+00	-3.607813e-01	6.252791e+00	-3.750637e-01	-3.596638e-01	-3.294110e-01	-1.906240e-01	-1.267921e-01	5.968660e+00	55.536000
FCB	1	2396800000	2.162271e+00	2.162271e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	8	10	8	13	12	6.498514e+00	-3.623812e-01	5.931967e+00	-3.774301e-01	-3.755954e-01	-3.174262e-01	2.029036e+00	3.999027e-01	6.033851e+00	55.692000
FCB	1	2396840000	3.351961e+00	3.351961e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	7	9	11	13	12	7.379042e+00	-3.223587e-01	7.456613e+00	-3.139448e-01	-3.709445e-01	-3.059517e-01	8.434332e+00	6.120337e-01	7.598826e+00	62.462000
FCB	1	2396880000	nan	3.787331e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	6	8	12	12	12	6.244006e+00	-2.705575e-01	8.547867e+00	-2.998701e-01	nan	-2.884208e-01	8.555451e+00	1.538284e-01	7.656343e+00	51.262000
FCB	1	2396920000	nan	3.911774e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	6	7	13	13	12	5.042928e+00	-2.514100e-01	8.452164e+00	-2.749491e-01	2.162339e+00	nan	8.457476e+00	5.079530e-02	7.654851e+00	50.108000
FCB	1	2396960000	4.205549e+00	4.205549e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	8	8	13	13	13	5.030214e+00	2.605404e-02	8.330987e+00	-2.758140e-01	7.750967e+00	-1.328796e-01	8.597972e+00	3.201218e-01	8.202319e+00	62.790000
FCB	1	2397000000	4.334576e+00	4.334576e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	11	7	12	12	12	4.930369e+00	1.999694e-01	8.301855e+00	-2.845471e-01	7.390623e+00	1.245536e+00	8.364966e+00	6.332143e-01	8.229202e+00	58.203000
FCB	1	2397040000	4.135512e+00	4.135512e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	13	10	13	13	13	5.484737e+00	-1.002393e-01	8.468098e+00	-2.851390e-01	7.608603e+00	-2.149813e-01	7.133464e+00	9.008595e-01	8.224202e+00	57.361000
FCB	1	2397080000	4.567057e+00	4.567057e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	11	13	12	13	13	12	5.799461e+00	4.273241e+00	8.485177e+00	-2.488811e-01	7.121399e+00	-2.596331e-01	6.751125e+00	1.275884e+00	7.905743e+00	54.602000
FCB	1	2397120000	4.464465e+00	4.464465e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	10	12	10	12	13	13	-2.698681e-01	7.799947e+00	8.780628e+00	-2.004192e-01	8.025924e+00	-2.635762e-01	6.971098e+00	1.241933e+00	8.094515e+00	64.896000
FCB	1	2397160000	4.720117e+00	4.720117e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	10	12	11	13	12	12	-1.184327e-01	8.272822e+00	8.843763e+00	2.666997e-02	9.157791e+00	-2.630332e-01	7.293045e+00	1.215259e+00	8.053165e+00	54.662000
FCB	1	2397200000	4.695466e+00	4.695466e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	13	11	12	13	12	5.069140e-02	8.512069e+00	8.673601e+00	-4.753331e-02	9.238806e+00	-2.596694e-01	7.334644e+00	1.331843e+00	7.424745e+00	61.138000
FCB	1	2397240000	4.494211e+00	4.494211e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	13	11	13	13	13	3.417042e-01	8.030221e+00	8.553477e+00	5.570878e-01	8.208150e+00	-2.603396e-01	6.838595e+00	1.134944e+00	7.044061e+00	64.038000
FCB	1	2397280000	4.477973e+00	4.477973e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	12	13	12	13	4.881372e-01	7.797647e+00	8.511005e+00	1.347823e+00	7.392119e+00	-2.686724e-01	7.446409e+00	6.822198e-01	6.905069e+00	57.830000
FCB	1	2397320000	3.515239e+00	3.515239e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	12	13	13	13	4.272508e-01	-3.154801e-01	8.442249e+00	7.091788e-01	7.590221e+00	-3.041985e-01	7.445568e+00	4.720039e-01	7.170359e+00	59.062000
FCB	1	2397360000	3.626987e+00	3.626987e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	13	13	13	13	3.968607e-01	-3.188649e-01	8.466699e+00	1.115717e+00	7.894442e+00	-3.159335e-01	7.812129e+00	2.363396e-01	7.355492e+00	57.300000
FCB	1	2397400000	3.643272e+00	3.643272e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	12	12	12	13	7.733740e-01	-3.180494e-01	8.236656e+00	1.367358e+00	7.687415e+00	-3.170996e-01	7.878449e+00	1.849002e-02	7.462853e+00	60.216000
FCB	1	2397440000	3.391793e+00	3.391793e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	12	12	13	12	12	7.193121e-01	-3.237522e-01	8.179333e+00	-1.315536e-01	7.366598e+00	-3.242304e-01	7.470320e+00	4.895849e-02	7.521151e+00	60.170000
FCB	1	2397480000	3.868013e+00	3.868013e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	8	12	12	12	11	13	8.601225e-01	1.105088e+00	8.272221e+00	1.672880e+00	7.957555e+00	-3.190536e-01	7.460400e+00	1.304181e-01	7.672487e+00	54.163000
FCB	1	2397520000	4.359013e+00	4.359013e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	8	13	11	13	12	12	2.193958e+00	8.253500e+00	8.530377e+00	2.422216e+00	8.028529e+00	-2.850489e-01	7.996411e+00	1.759104e-01	1.915263e+00	55.567000
FCB	1	2397560000	4.285323e+00	4.285323e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	8	12	12	13	11	13	2.888096e+00	6.995331e+00	8.083321e+00	2.333954e+00	8.098545e+00	4.367742e-02	7.985831e+00	-6.285391e-02	2.202009e+00	55.100000
FCB	1	2397600000	3.980223e+00	3.980223e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	9	12	12	13	12	13	3.332791e+00	6.036319e+00	6.639374e+00	2.891540e+00	7.405362e+00	-2.090499e-01	7.085042e+00	-1.466655e-01	2.787290e+00	57.003000
FCB	1	2397640000	3.588409e+00	3.588409e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	10	12	13	12	13	12	3.064366e+00	6.063340e+00	6.133355e+00	3.583642e-01	7.188817e+00	-2.383876e-01	7.304808e+00	-2.354595e-01	2.656481e+00	63.071000
FCB	1	2397680000	3.594343e+00	3.594343e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	9	12	13	13	13	12	2.726758e+00	6.232850e+00	5.971607e+00	8.765983e-01	7.028109e+00	-2.573312e-01	6.904073e+00	-2.111863e-01	3.077612e+00	60.950000
FCB	1	2397720000	3.758823e+00	3.758823e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	9	13	12	13	13	13	2.366693e+00	6.437243e+00	6.261635e+00	1.972723e+00	7.081118e+00	-9.740744e-02	6.967132e+00	-1.399004e-01	2.980174e+00	56.895000
FCB	1	2397760000	3.711696e+00	3.711696e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	11	12	11	13	13	12	13	13	2.184166e+00	6.313120e+00	6.687040e+00	1.454360e+00	7.083245e+00	-1.402437e-01	7.301555e+00	-1.398195e-01	2.661845e+00	61.464000
FCB	1	2397800000	3.575858e+00	3.575858e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	13	13	13	12	2.123554e+00	6.042851e+00	6.535244e+00	1.256171e+00	6.669810e+00	-1.353848e-01	7.033619e+00	6.165984e-02	2.595201e+00	59.560000
FCB	1	2397840000	3.880626e+00	3.880626e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	13	13	13	13	2.529118e+00	5.845166e+00	6.390156e+00	1.403372e+00	6.620395e+00	1.545962e+00	6.874007e+00	8.504775e-01	2.866979e+00	61.652000
FCB	1	2397880000	4.325129e+00	4.325129e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	11	13	13	12	12	3.117675e+00	5.810076e+00	5.824580e+00	4.707649e+00	6.753578e+00	1.840622e+00	6.437498e+00	1.478625e+00	2.955863e+00	53.321000
FCB	1	2397920000	2.559170e+00	2.559170e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	11	12	13	13	13	3.718445e+00	2.730262e-01	3.896491e+00	3.981368e+00	2.006901e-01	1.570212e+00	3.903457e+00	1.720881e+00	3.767960e+00	61.900000
FCB	1	2397960000	3.767389e+00	3.767389e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	11	12	12	12	12	5.193058e+00	4.135822e+00	2.410751e+00	7.106968e+00	5.490517e+00	1.617113e+00	2.107262e+00	1.684213e+00	4.160801e+00	56.394000
FCB	1	2398000000	3.552350e+00	3.552350e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	11	10	13	13	12	5.255711e+00	3.736981e+00	1.703133e+00	6.915839e+00	5.933739e+00	1.339619e+00	1.644506e+00	1.329569e+00	4.112053e+00	66.300000
FCB	1	2398040000	2.563303e+00	2.563303e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	7	13	13	13	4.843152e+00	3.770502e+00	1.936635e+00	-7.760378e-02	4.903471e+00	9.758666e-01	2.278412e+00	8.779458e-01	3.561345e+00	56.784000
FCB	1	2398080000	2.979290e+00	2.979290e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	7	13	12	14	4.567863e+00	3.752947e+00	2.048278e+00	5.505000e+00	4.933320e+00	9.744025e-01	1.887379e+00	-2.409391e-01	3.385360e+00	56.347000
FCB	1	2398120000	nan	3.021548e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	6	13	13	13	4.206913e+00	3.299076e+00	2.034726e+00	5.157066e+00	4.689699e+00	nan	2.138451e+00	-2.937637e-01	2.940219e+00	47.533000
FCB	1	2398160000	2.181923e+00	2.181923e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	12	7	12	12	13	4.312990e+00	2.087455e+00	2.057979e+00	1.617058e+00	5.100579e+00	-2.089475e-01	1.834785e+00	-3.051392e-01	3.140548e+00	57.954000
FCB	1	2398200000	1.914469e+00	1.914469e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	13	9	13	13	12	3.830398e+00	2.863828e+00	1.909610e+00	-2.538317e-01	3.712616e+00	-2.311561e-01	1.372462e+00	1.661764e-01	3.860116e+00	67.969000
FCB	1	2398240000	2.517562e+00	2.517562e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	13	12	11	13	13	3.822944e+00	3.014965e+00	1.903577e+00	4.084667e+00	2.616512e+00	8.099195e-01	1.768409e+00	9.118963e-01	3.725169e+00	60.295000
FCB	1	2398280000	2.532056e+00	2.532056e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	12	13	12	12	13	3.962351e+00	1.571466e+00	1.875382e+00	4.440050e+00	3.387053e+00	1.152796e+00	2.125480e+00	1.234634e+00	3.039289e+00	54.975000
FCB	1	2398320000	1.710380e+00	1.710380e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	11	13	12	12	13	13	4.079172e+00	2.976929e-01	2.008489e+00	4.047770e-01	3.761453e+00	1.339455e+00	2.390289e+00	1.438869e+00	-3.267738e-01	58.469000
FCB	1	2398360000	2.590511e+00	2.590511e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	12	11	12	13	11	13	13	4.281726e+00	7.249721e-02	2.896535e+00	4.775835e+00	4.482344e+00	1.724190e+00	2.510632e+00	9.889112e-01	1.581929e+00	61.932000
FCB	1	2398400000	2.602983e+00	2.602983e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	12	12	12	12	3.845611e+00	1.255798e-01	4.182512e+00	5.380488e+00	3.926910e+00	1.172836e+00	2.668828e+00	-2.265363e-01	2.350616e+00	55.583000
FCB	1	2398440000	2.448887e+00	2.448887e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	11	13	12	12	11	13	2.929228e+00	-1.732154e-01	5.356565e+00	-3.562599e-01	2.934481e+00	4.020026e+00	4.547367e+00	-3.267207e-01	3.108512e+00	64.600000
FCB	1	2398480000	3.783366e+00	3.783366e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	13	13	13	11	13	2.034623e+00	-2.447473e-01	7.283934e+00	5.703615e+00	1.987539e+00	4.445793e+00	5.853796e+00	-3.013962e-01	7.287139e+00	61.183000
FCB	1	2398520000	4.758713e+00	4.758713e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	10	13	12	13	12	13	1.689414e+00	4.732470e+00	8.311418e+00	7.065569e+00	1.639805e+00	5.263029e+00	6.701744e+00	-2.700249e-01	7.694994e+00	55.552000
FCB	1	2398560000	5.315883e+00	5.315883e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	13	12	13	12	1.679440e+00	8.695176e+00	8.488968e+00	7.186938e+00	1.550409e+00	5.436175e+00	7.545199e+00	-2.574650e-01	7.518102e+00	55.630000
FCB	1	2398600000	5.229950e+00	5.229950e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	12	13	12	13	1.707369e+00	8.514172e+00	8.198622e+00	6.580840e+00	1.754315e+00	5.946757e+00	7.747927e+00	-2.565364e-01	6.876088e+00	55.848000
FCB	1	2398640000	5.741359e+00	5.741359e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	9	13	12	11	12	13	1.683843e+00	9.023420e+00	8.156652e+00	8.002820e+00	1.725853e+00	8.059093e+00	8.371894e+00	-2.524560e-01	6.901109e+00	56.784000
FCB	1	2398680000	5.698861e+00	5.698861e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	12	13	9	12	12	1.842386e+00	9.131506e+00	8.379449e+00	5.457359e+00	1.868685e+00	9.047882e+00	8.942631e+00	-2.516593e-01	6.871507e+00	56.456000
FCB	1	2398720000	5.773942e+00	5.773942e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	13	13	8	12	13	1.949620e+00	9.226079e+00	8.535840e+00	5.488172e+00	1.829870e+00	9.099084e+00	9.244503e+00	-2.509345e-01	6.843246e+00	57.440000
FCB	1	2398760000	6.133757e+00	6.133757e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	13	7	13	13	2.002317e+00	8.981355e+00	8.926821e+00	8.263722e+00	1.903520e+00	8.920103e+00	9.247660e+00	-2.522719e-01	7.210587e+00	56.113000
FCB	1	2398800000	4.676076e+00	4.676076e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	13	12	8	12	12	1.987871e+00	8.604491e+00	8.454032e+00	6.485700e+00	2.098795e+00	8.412414e+00	-2.312680e-01	-2.671754e-01	6.539829e+00	59.765000
FCB	1	2398840000	2.800934e+00	2.800934e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	12	12	8	13	12	2.177145e+00	-2.412143e-01	7.013946e+00	1.675472e+00	2.193085e+00	7.120964e+00	-3.248725e-01	-3.027879e-01	5.896672e+00	56.036000
FCB	1	2398880000	3.802650e+00	3.802650e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	12	13	10	13	13	2.470384e+00	-2.764264e-01	6.064500e+00	6.151475e+00	1.729118e+00	6.652540e+00	6.566433e+00	-3.146598e-01	5.180489e+00	54.117000
FCB	1	2398920000	3.117820e+00	3.117820e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	13	13	13	13	13	1.308856e+00	-2.868732e-01	7.191306e+00	2.042568e+00	-5.842254e-03	6.704523e+00	5.974041e+00	-2.956532e-01	5.427459e+00	54.850000
FCB	1	2398960000	4.038743e+00	4.038743e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	13	12	13	13	8.428407e+00	-2.663576e-01	7.975916e+00	1.389095e+00	-2.404775e-01	7.093927e+00	7.161181e+00	-2.790638e-01	5.086056e+00	54.632000
FCB	1	2399000000	4.054886e+00	4.054886e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	12	13	13	12	7.667410e+00	-2.500361e-01	8.557630e+00	1.105915e+00	-2.466473e-01	7.193208e+00	7.241222e+00	-2.750603e-01	5.500330e+00	56.222000
FCB	1	2399040000	4.169764e+00	4.169764e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	12	13	13	13	12	7.493797e+00	-2.628871e-01	8.792770e+00	1.448423e+00	-2.458770e-01	7.879838e+00	7.686937e+00	-2.741664e-01	5.009037e+00	53.866000
FCB	1	2399080000	4.322257e+00	4.322257e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	11	12	12	13	13	7.416761e+00	-2.630668e-01	8.977424e+00	9.588467e-01	-2.173661e-01	8.285004e+00	8.816201e+00	-2.575622e-01	5.184072e+00	53.181000
FCB	1	2399120000	5.712209e+00	5.712209e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	12	13	13	12	12	8.036092e+00	-2.400836e-01	9.176146e+00	5.697462e+00	4.729413e+00	8.869688e+00	9.088254e+00	-2.399918e-01	6.292899e+00	56.628000
FCB	1	2399160000	6.653561e+00	6.653561e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	11	13	11	13	12	7.361805e+00	8.190420e+00	9.221605e+00	3.069136e-01	5.006470e+00	8.909380e+00	8.790301e+00	5.151850e+00	6.943299e+00	54.835000
FCB	1	2399200000	7.387408e+00	7.387408e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	11	14	12	13	11	7.289606e+00	9.205269e+00	9.393487e+00	4.466474e+00	5.386644e+00	8.614737e+00	9.003053e+00	5.438317e+00	7.689084e+00	60.982000
FCB	1	2399240000	7.583983e+00	7.583983e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	11	12	12	12	12	7.755725e+00	9.466941e+00	9.631605e+00	2.615683e+00	6.532380e+00	9.045703e+00	8.996078e+00	5.722143e+00	8.489593e+00	58.562000
FCB	1	2399280000	8.047900e+00	8.047900e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	11	13	11	13	12	7.525594e+00	9.749218e+00	9.824708e+00	3.876555e+00	8.447330e+00	9.223200e+00	8.947995e+00	6.072728e+00	8.763775e+00	58.485000
FCB	1	2399320000	8.199034e+00	8.199034e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	11	12	12	13	13	6.368342e+00	9.570737e+00	9.870581e+00	5.854919e+00	8.676498e+00	9.296054e+00	8.694205e+00	6.343765e+00	9.116203e+00	57.876000
FCB	1	2399360000	5.206679e+00	5.206679e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	14	13	12	13	13	5.845771e+00	8.635852e+00	4.558954e-01	-8.906292e-02	9.223831e+00	7.980009e+00	8.220506e+00	6.484595e+00	1.027186e-01	56.908000
FCB	1	2399400000	5.395185e+00	5.395185e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	12	13	13	13	12	5.645661e+00	7.267576e+00	-1.786714e-01	5.453943e+00	8.351349e+00	7.541672e+00	7.933820e+00	6.741102e+00	-1.997881e-01	58.984000
FCB	1	2399440000	4.703814e+00	4.703814e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	11	12	13	12	13	5.648893e+00	6.435552e+00	-3.800573e-02	6.530419e-01	8.134183e+00	6.862351e+00	8.083034e+00	6.797568e+00	-2.422953e-01	56.738000
FCB	1	2399480000	4.643236e+00	4.643236e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	10	12	12	12	13	6.099747e+00	7.334452e+00	-9.432912e-02	-2.934435e-01	8.268413e+00	5.927851e+00	6.256809e+00	8.324863e+00	-3.524143e-02	63.087000
FCB	1	2399520000	4.178753e+00	4.178753e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	6	10	12	12	12	13	6.594977e+00	7.893447e+00	1.466729e-01	8.875754e-01	8.598484e+00	-5.176900e-02	5.139127e+00	8.534297e+00	-1.340345e-01	62.166000
FCB	1	2399560000	4.010327e+00	4.010327e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	9	12	12	12	12	8.700679e+00	7.156654e+00	-8.190091e-02	3.725147e-02	7.715246e+00	-1.425504e-01	4.508699e+00	8.462491e+00	-2.636232e-01	60.590000
FCB	1	2399600000	4.066985e+00	4.066985e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	7	9	12	13	13	13	7.916902e+00	7.252783e+00	-7.439657e-02	9.299939e-01	7.267464e+00	4.806805e-01	3.810053e+00	8.249552e+00	7.698326e-01	56.565000
FCB	1	2399640000	3.418804e+00	3.418804e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	10	12	13	12	12	6.166935e+00	6.923578e+00	-1.109529e-01	1.626013e-01	6.351140e+00	3.116343e+00	2.170380e-01	5.550720e+00	2.391830e+00	67.065000
