FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	2014560000	nan	7.969257e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	12	-2.517848e-01	2.367993e-02	-3.988581e-02	nan	1.681257e+00	2.571362e+00	26.536000
BVB	1	2014600000	nan	5.345335e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	13	-2.993736e-01	-1.959759e-01	4.395243e-03	nan	1.735510e+00	1.428112e+00	16.146000
BVB	1	2014640000	nan	9.142881e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	13	12	-2.641981e-01	-2.482644e-01	-3.437442e-01	nan	7.331749e-01	5.801758e-01	17.020000
BVB	1	2014680000	nan	1.390870e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	13	-2.488976e-01	-2.332547e-01	-3.393947e-01	nan	7.808427e-01	7.361392e-01	13.307000
BVB	1	2014720000	nan	2.163193e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	12	13	-2.545444e-01	-2.458187e-01	-3.482516e-01	nan	1.208239e+00	7.219718e-01	13.369000
BVB	1	2014760000	nan	-1.810137e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	10	0	12	12	-1.332728e-01	-2.922777e-01	-3.545731e-01	nan	-4.750666e-02	-7.743822e-02	13.291000
BVB	1	2014800000	nan	2.549617e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	13	1.121920e+00	-1.182668e-01	-3.255518e-01	nan	8.740035e-01	-2.772963e-01	13.400000
BVB	1	2014840000	nan	1.004216e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	11	12	3.430855e+00	-1.572830e-01	-2.898775e-01	nan	2.302008e+00	-2.646241e-01	13.354000
BVB	1	2014880000	nan	2.075659e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	12	12	4.444346e+00	3.709179e+00	-2.823063e-01	nan	2.406077e+00	1.009984e-01	13.228000
BVB	1	2014920000	nan	1.881354e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	13	13	2.916302e+00	2.766312e+00	-2.968028e-01	nan	2.746063e+00	1.274894e+00	13.401000
BVB	1	2014960000	nan	9.857713e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	13	12	9.415925e-01	1.942808e+00	-3.156139e-01	nan	2.661444e+00	-3.013739e-01	13.338000
BVB	1	2015000000	nan	7.098127e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	13	13	1.833992e-01	1.634235e+00	-3.123928e-01	nan	2.352813e+00	-3.089906e-01	13.369000
BVB	1	2015040000	nan	1.355060e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	11	6.016052e-02	3.937757e+00	-3.051228e-01	nan	3.387847e+00	-3.053408e-01	13.291000
BVB	1	2015080000	nan	1.289663e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	13	12	-1.227887e-01	3.457837e+00	-3.076908e-01	nan	3.725510e+00	-3.045519e-01	13.291000
BVB	1	2015120000	nan	1.053614e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	13	12	3.604770e-01	2.066909e+00	-3.095739e-01	nan	3.454295e+00	-3.040374e-01	13.354000
BVB	1	2015160000	nan	3.039095e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	14	10	0	13	11	2.280371e+00	2.464585e+00	5.839026e+00	nan	4.922915e+00	-3.114241e-01	13.369000
BVB	1	2015200000	nan	2.173280e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	12	4.159354e+00	1.704453e-01	4.619692e+00	nan	-2.571009e-01	2.174008e+00	13.308000
BVB	1	2015240000	nan	1.788637e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	12	3.288546e+00	1.245229e-01	2.799586e+00	nan	4.537263e-01	2.276805e+00	13.322000
BVB	1	2015280000	nan	2.180301e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	13	13	4.153566e+00	-1.662420e-01	4.199740e+00	nan	-2.510191e-01	2.965460e+00	13.385000
BVB	1	2015320000	nan	1.910317e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	13	4.153630e+00	-1.506765e-01	4.435705e+00	nan	1.443413e-01	9.685871e-01	19.812000
BVB	1	2015360000	nan	1.791773e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	13	12	4.316757e+00	-1.961057e-01	2.554040e+00	nan	1.102423e+00	1.181749e+00	13.338000
BVB	1	2015400000	nan	1.605921e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	0	13	13	3.023938e+00	-1.514918e-01	1.516384e+00	nan	3.179648e+00	4.611250e-01	13.276000
BVB	1	2015440000	nan	1.628644e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	0	12	10	2.977984e+00	-1.359762e-01	1.753733e+00	nan	3.340340e+00	2.071372e-01	13.151000
BVB	1	2015480000	nan	2.565670e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	0	12	11	3.852621e+00	4.582747e+00	2.938293e+00	nan	1.539342e+00	-8.465279e-02	13.119000
BVB	1	2015520000	nan	3.275374e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	4	0	13	11	5.186878e+00	5.849256e+00	4.294782e+00	nan	1.231566e+00	-1.856125e-01	13.167000
BVB	1	2015560000	nan	4.100950e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	4	0	13	10	7.017514e+00	5.910255e+00	nan	nan	3.679010e+00	-2.029810e-01	10.467000
BVB	1	2015600000	nan	4.465604e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	4	0	13	11	7.072691e+00	6.931000e+00	nan	nan	4.066529e+00	-2.078063e-01	10.468000
BVB	1	2015640000	nan	3.436098e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	0	12	12	6.963770e+00	5.365153e+00	1.327064e+00	nan	3.737689e+00	-2.131855e-01	13.229000
BVB	1	2015680000	nan	4.186267e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	0	11	13	7.318587e+00	6.207619e+00	3.245023e+00	nan	4.373531e+00	-2.134238e-01	13.228000
BVB	1	2015720000	nan	3.395861e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	10	13	6.233458e+00	5.523012e+00	2.808040e+00	nan	2.628301e+00	-2.135046e-01	13.292000
BVB	1	2015760000	nan	3.120470e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	9	12	5.922509e+00	6.544138e+00	2.559431e+00	nan	7.964383e-01	-2.201640e-01	13.260000
BVB	1	2015800000	nan	3.036047e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	0	8	13	6.468275e+00	5.004867e+00	2.466456e+00	nan	1.445669e+00	-2.050311e-01	13.213000
BVB	1	2015840000	nan	3.112991e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	6	11	6.989973e+00	4.683368e+00	3.056346e+00	nan	9.593468e-01	-1.240786e-01	13.073000
BVB	1	2015880000	nan	4.724040e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	6	12	7.317171e+00	6.702619e+00	3.430199e+00	nan	6.166878e+00	3.333560e-03	13.104000
BVB	1	2015920000	nan	3.744371e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	6	12	7.344593e+00	7.085149e+00	3.662303e+00	nan	6.278081e-01	2.001582e-03	13.073000
BVB	1	2015960000	nan	4.612364e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	5	11	7.322725e+00	7.849454e+00	4.340501e+00	nan	3.758808e+00	-2.096698e-01	13.026000
BVB	1	2016000000	nan	4.684631e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	4	12	7.433248e+00	7.528538e+00	4.229083e+00	nan	4.438365e+00	-2.060771e-01	13.026000
BVB	1	2016040000	nan	4.026429e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	5	12	7.080191e+00	7.325563e+00	4.162639e+00	nan	1.772899e+00	-2.091456e-01	13.042000
BVB	1	2016080000	nan	3.769486e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	8	0	7	13	6.909781e+00	6.627117e+00	3.752155e+00	nan	1.772755e+00	-2.143797e-01	13.057000
BVB	1	2016120000	nan	3.581257e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	0	8	13	7.082802e+00	6.642930e+00	3.411125e+00	nan	9.874450e-01	-2.180158e-01	13.151000
BVB	1	2016160000	nan	4.222676e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	8	0	11	13	6.555051e+00	6.762424e+00	3.865793e+00	nan	4.147154e+00	-2.170412e-01	13.213000
BVB	1	2016200000	nan	5.076062e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	6	0	12	13	7.161191e+00	7.377718e+00	4.595419e+00	nan	6.465993e+00	-2.200124e-01	13.089000
BVB	1	2016240000	nan	2.434473e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	7	0	12	12	6.120251e+00	6.454607e+00	5.350490e-02	nan	-2.135649e-01	-2.424334e-01	13.073000
BVB	1	2016280000	nan	5.621780e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	8	0	13	12	1.050832e+00	nan	1.532496e+00	nan	-8.209388e-02	-2.525211e-01	10.561000
BVB	1	2016320000	nan	1.171477e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	8	0	13	13	2.656250e+00	-2.904256e-01	3.265887e+00	nan	4.755740e-01	-2.499007e-01	13.291000
BVB	1	2016360000	nan	1.429252e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	8	0	13	12	3.083973e+00	-2.844889e-01	3.384569e+00	nan	1.246188e+00	-2.839803e-01	26.379000
BVB	1	2016400000	nan	1.105390e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	8	0	12	13	2.450459e+00	-7.407928e-02	2.758484e+00	nan	6.813116e-01	-2.892276e-01	20.171000
BVB	1	2016440000	nan	6.422725e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	13	13	1.669360e+00	-2.606341e-01	2.416202e+00	nan	-3.001238e-01	-3.134417e-01	13.369000
BVB	1	2016480000	nan	4.358654e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	0	12	12	1.206012e+00	-2.710296e-01	1.763766e+00	nan	-3.243721e-01	-1.950486e-01	13.260000
BVB	1	2016520000	nan	7.371831e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	13	13	2.245555e+00	-3.051931e-01	1.254201e+00	nan	-3.302780e-01	8.216308e-01	16.208000
BVB	1	2016560000	nan	1.547014e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	12	4.137015e+00	-2.984290e-01	2.268344e-01	nan	-3.145382e-01	3.984186e+00	26.567000
BVB	1	2016600000	nan	1.499815e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	13	4.124280e+00	-3.082922e-01	-2.748180e-01	nan	-3.149767e-01	4.272880e+00	16.068000
BVB	1	2016640000	nan	1.476272e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	11	4.328724e+00	-3.185199e-01	-3.207965e-01	nan	-3.179374e-01	4.009889e+00	13.276000
BVB	1	2016680000	nan	1.451196e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	12	3.955866e+00	-3.183628e-01	-3.242230e-01	nan	-3.152724e-01	4.257974e+00	26.504000
BVB	1	2016720000	nan	1.242412e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	13	12	3.478872e+00	-3.211722e-01	-3.305643e-01	nan	-3.174718e-01	3.702396e+00	16.052000
BVB	1	2016760000	nan	1.911535e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	11	5.198163e+00	-3.151527e-01	-2.847334e-01	nan	-2.964461e-01	5.255846e+00	14.508000
BVB	1	2016800000	nan	4.320312e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	0	13	11	-2.895403e-01	-3.547233e-01	-4.771023e-02	nan	-1.378636e-01	2.989993e+00	14.009000
BVB	1	2016840000	nan	5.810823e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	0	13	11	1.566928e+00	-3.303731e-01	1.295538e+00	nan	6.093076e-01	-2.359884e-01	14.773000
BVB	1	2016880000	nan	7.925853e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	4	0	13	12	2.233223e+00	-2.841337e-01	-2.936272e-03	nan	2.306941e+00	-2.901680e-01	13.354000
BVB	1	2016920000	nan	1.069956e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	0	12	11	2.463911e+00	-2.766514e-01	nan	nan	2.371959e+00	-2.793938e-01	19.079000
BVB	1	2016960000	nan	7.991203e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	4	0	13	12	1.588942e+00	-2.837152e-01	nan	nan	2.180425e+00	-2.891707e-01	16.723000
BVB	1	2017000000	nan	6.789689e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	0	13	13	1.680511e+00	-3.259048e-01	-1.487268e-01	nan	2.505228e+00	-3.162627e-01	13.665000
BVB	1	2017040000	nan	1.455959e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	0	13	11	4.353323e+00	-3.374505e-01	-2.881161e-01	nan	3.882123e+00	-3.300858e-01	17.987000
BVB	1	2017080000	nan	9.423072e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	12	2.946940e+00	-3.219252e-01	-3.092615e-01	nan	2.715007e+00	-3.192252e-01	26.583000
BVB	1	2017120000	nan	9.461503e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	12	3.063508e+00	-3.079909e-01	-3.053960e-01	nan	2.600038e+00	-3.194081e-01	18.268000
BVB	1	2017160000	nan	7.251991e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	11	2.340850e+00	-3.045388e-01	-3.027858e-01	nan	2.209581e+00	-3.171112e-01	13.261000
BVB	1	2017200000	nan	5.851819e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	12	1.949216e+00	-3.010559e-01	-2.924307e-01	nan	1.893073e+00	-3.228935e-01	13.245000
BVB	1	2017240000	nan	5.364781e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	0	13	13	1.656134e+00	-3.107594e-01	-2.948713e-01	nan	1.954795e+00	-3.229080e-01	13.322000
BVB	1	2017280000	nan	7.835254e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	0	13	12	2.443567e+00	-3.063442e-01	-2.972325e-01	nan	2.398838e+00	-3.212009e-01	25.256000
BVB	1	2017320000	nan	1.139331e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	0	12	13	3.399836e+00	-3.000358e-01	-2.942315e-01	nan	3.202270e+00	-3.111831e-01	26.458000
BVB	1	2017360000	nan	1.140129e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	0	12	12	3.374033e+00	-2.986272e-01	-2.929298e-01	nan	3.221263e+00	-3.030942e-01	21.684000
BVB	1	2017400000	nan	8.786160e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	0	13	13	2.333021e+00	-3.015740e-01	-2.977515e-01	nan	2.963034e+00	-3.036499e-01	26.317000
BVB	1	2017440000	nan	3.757932e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	8	0	11	13	1.460240e+00	-3.151425e-01	-2.801057e-01	nan	1.334309e+00	-3.203351e-01	16.740000
BVB	1	2017480000	nan	3.879250e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	10	0	9	12	1.062844e+00	-3.446574e-01	-1.866840e-01	nan	1.609522e+00	-2.014000e-01	13.182000
BVB	1	2017520000	nan	-3.221708e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	0	6	13	2.686786e-02	-4.223343e-01	-2.012539e-01	nan	8.459770e-01	-4.103420e-01	16.161000
BVB	1	2017560000	nan	-3.011437e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	10	0	4	12	-3.099936e-01	-3.738495e-01	-3.433527e-01	nan	nan	-1.773791e-01	17.020000
BVB	1	2017600000	nan	-3.053188e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	0	2	12	-2.740130e-01	-3.308390e-01	-3.335148e-01	nan	nan	-2.829084e-01	10.468000
BVB	1	2017640000	nan	-2.618788e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	9	0	0	10	-1.992296e-01	-3.148298e-01	-3.177706e-01	nan	nan	-2.156850e-01	10.171000
BVB	1	2017680000	nan	-1.787875e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	0	1	7	-1.365442e-01	-3.137361e-01	-3.165408e-01	nan	nan	5.167112e-02	10.187000
BVB	1	2017720000	nan	-2.840222e-01	3	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	0	4	6	-2.154879e-01	-3.083215e-01	-3.282571e-01	nan	nan	nan	7.691000
BVB	1	2017760000	nan	-1.212842e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	10	0	7	5	-5.813307e-02	-4.062378e-01	-4.479711e-01	nan	4.272050e-01	nan	10.234000
BVB	1	2017800000	nan	3.309866e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	0	9	6	9.883040e-01	1.351235e-02	-3.901493e-01	nan	1.042232e+00	1.033851e-03	12.979000
BVB	1	2017840000	nan	-3.846929e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	0	11	9	-7.567218e-02	5.400575e-01	-3.502323e-01	nan	-1.672878e-01	-1.392118e-01	24.648000
BVB	1	2017880000	nan	3.897138e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	10	0	13	10	-2.945630e-01	2.029528e+00	-3.421015e-01	nan	-2.766441e-01	8.323493e-01	14.118000
BVB	1	2017920000	nan	6.369572e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	9	0	12	13	-3.004521e-01	2.460869e+00	-3.225800e-01	nan	-3.062995e-01	1.653249e+00	13.229000
BVB	1	2017960000	nan	8.976976e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	0	13	12	-3.340519e-01	3.625380e+00	-3.467087e-01	nan	-3.176265e-01	1.861496e+00	26.457000
BVB	1	2018000000	nan	8.789166e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	0	13	13	-3.392098e-01	2.596895e+00	-3.470578e-01	nan	-3.196373e-01	2.803593e+00	13.432000
BVB	1	2018040000	nan	7.460421e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	0	12	13	-3.258722e-01	2.451493e+00	-3.331210e-01	nan	-3.202989e-01	2.258010e+00	13.229000
BVB	1	2018080000	nan	1.383586e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	9	0	13	12	-3.096726e-01	3.989498e+00	-3.229621e-01	nan	-3.064474e-01	3.867516e+00	17.534000
BVB	1	2018120000	nan	1.768133e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	9	0	13	13	-3.032677e-01	4.563033e+00	-3.096111e-01	nan	-2.946127e-01	5.185121e+00	26.364000
BVB	1	2018160000	nan	1.913821e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	8	0	13	12	-3.105445e-01	5.272162e+00	-2.945417e-01	nan	-2.819356e-01	5.183963e+00	26.145000
BVB	1	2018200000	nan	2.323214e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	8	0	12	13	-3.200531e-01	5.969942e+00	-3.004108e-01	nan	-2.871080e-01	6.553698e+00	17.020000
BVB	1	2018240000	nan	2.200753e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	10	0	12	14	-3.339000e-01	5.860605e+00	-3.275519e-01	nan	-3.195761e-01	6.124187e+00	13.197000
BVB	1	2018280000	nan	5.106394e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	10	10	0	13	12	-3.777196e-01	3.743795e+00	-3.614655e-01	nan	-3.618021e-01	-8.961021e-02	19.329000
BVB	1	2018320000	nan	-2.381051e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	11	11	0	12	12	-3.772188e-01	2.274880e-01	-3.453922e-01	nan	-3.498892e-01	-3.455132e-01	13.197000
BVB	1	2018360000	nan	-6.145365e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	9	11	0	13	11	-1.631637e-01	7.989390e-01	-3.378255e-01	nan	-3.344523e-01	-2.707657e-01	16.630000
BVB	1	2018400000	nan	5.196225e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	9	11	0	13	12	1.944040e+00	1.465090e+00	-3.290610e-01	nan	-3.184253e-01	-1.635318e-01	18.423000
BVB	1	2018440000	nan	5.041962e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	0	12	12	1.157548e+00	-1.118296e-01	-3.333586e-01	nan	-3.232224e-01	-1.370389e-01	13.213000
BVB	1	2018480000	nan	-2.422186e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	0	13	12	-4.301551e-02	-3.432712e-01	-3.462138e-01	nan	-3.442923e-01	-1.343004e-01	20.748000
BVB	1	2018520000	nan	-3.236691e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	12	0	12	12	-3.060939e-01	-3.705380e-01	-3.816900e-01	nan	-2.615601e-01	-2.984636e-01	26.442000
BVB	1	2018560000	nan	-2.173314e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	12	0	12	13	-3.097605e-01	1.222551e-01	-3.935895e-01	nan	-1.300396e-01	-3.755224e-01	21.154000
BVB	1	2018600000	nan	-3.370276e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	12	0	13	13	-4.457851e-01	-3.337862e-01	-4.241825e-01	nan	-9.135522e-02	-3.900292e-01	18.002000
BVB	1	2018640000	nan	1.535399e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	12	13	0	10	13	-4.454535e-01	-3.309628e-01	-3.366694e-01	nan	5.403332e+00	3.386751e+00	20.779000
BVB	1	2018680000	nan	1.812257e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	11	12	0	8	11	nan	-3.012878e-01	-2.912624e-01	nan	4.622523e+00	3.219056e+00	16.973000
BVB	1	2018720000	nan	-1.090203e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	12	12	0	6	10	-3.202327e-01	-3.170669e-01	-3.145984e-01	nan	-3.396847e-01	7.464814e-01	12.901000
BVB	1	2018760000	nan	-3.187144e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	11	10	0	3	10	-3.208253e-01	-3.526806e-01	-3.466015e-01	nan	nan	-2.547500e-01	10.467000
BVB	1	2018800000	nan	-3.559955e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	0	1	10	-3.179973e-01	-3.788364e-01	-3.640006e-01	nan	nan	-3.631477e-01	18.267000
BVB	1	2018840000	nan	-3.485264e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	2	9	-3.304714e-01	-3.552572e-01	-3.569190e-01	nan	nan	-3.514581e-01	10.374000
BVB	1	2018880000	nan	-3.430312e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	5	11	-3.475327e-01	-3.434923e-01	-3.449505e-01	nan	nan	-3.361493e-01	10.390000
BVB	1	2018920000	nan	-3.891910e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	7	13	-4.021358e-01	-4.166512e-01	-3.519101e-01	nan	-4.295555e-01	-3.457025e-01	18.876000
BVB	1	2018960000	nan	-3.777193e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	10	13	-4.202426e-01	-4.182887e-01	-3.111521e-01	nan	-3.940322e-01	-3.448806e-01	26.364000
BVB	1	2019000000	nan	-3.545019e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	0	12	13	-3.886382e-01	-3.930028e-01	-3.162533e-01	nan	-3.791447e-01	-2.954704e-01	26.676000
BVB	1	2019040000	nan	-3.733913e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	0	12	12	-3.798151e-01	-4.044608e-01	-3.381321e-01	nan	-4.009628e-01	-3.435855e-01	15.803000
BVB	1	2019080000	nan	-3.648866e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	0	12	10	-3.827815e-01	-3.920359e-01	-3.299779e-01	nan	-3.977371e-01	-3.219005e-01	13.431000
