FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	236040000	nan	7.189583e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	7	13	0	0	2.405806e+00	1.114104e+00	-3.466256e-01	-2.974512e-01	nan	nan	19.329000
BVB	1	236080000	nan	2.556697e+00	3	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	7	13	0	0	3.715405e+00	4.179811e+00	nan	-2.251244e-01	nan	nan	14.462000
BVB	1	236120000	nan	1.417043e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	7	12	0	0	3.194193e+00	2.983868e+00	-2.745383e-01	-2.353516e-01	nan	nan	10.998000
BVB	1	236160000	nan	8.672280e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	0	0	2.011005e+00	1.883759e+00	-1.988631e-01	-2.269890e-01	nan	nan	19.453000
BVB	1	236200000	nan	7.583245e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	0	0	1.867568e+00	1.521566e+00	-1.645575e-01	-1.912789e-01	nan	nan	12.636000
BVB	1	236240000	nan	1.054000e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	2.013513e+00	2.484839e+00	-1.272092e-01	-1.551427e-01	nan	nan	19.812000
BVB	1	236280000	nan	-7.444813e-02	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	1.769826e-01	-2.905156e-01	-4.894504e-02	-1.353144e-01	nan	nan	19.656000
BVB	1	236320000	nan	2.124876e-02	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	-2.596712e-01	-3.120827e-01	3.076095e-01	3.491395e-01	nan	nan	19.641000
BVB	1	236360000	nan	2.889206e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	-2.714216e-01	-3.287222e-01	1.050406e+00	7.054197e-01	nan	nan	19.843000
BVB	1	236400000	nan	1.059566e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	0	0	1.413638e+00	-2.674867e-01	1.573721e+00	1.518393e+00	nan	nan	14.009000
BVB	1	236440000	nan	1.322047e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	0	0	1.340764e+00	-2.368090e-01	2.455884e+00	1.728351e+00	nan	nan	14.586000
BVB	1	236480000	nan	1.484664e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	0	0	1.129984e+00	9.975292e-02	2.398889e+00	2.310030e+00	nan	nan	19.609000
BVB	1	236520000	nan	1.612610e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	0	0	1.104243e+00	1.139809e-01	2.689083e+00	2.543131e+00	nan	nan	19.235000
BVB	1	236560000	nan	1.806694e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	0	0	1.198245e+00	5.008599e-01	2.716253e+00	2.811417e+00	nan	nan	18.158000
BVB	1	236600000	nan	2.305716e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	0	0	1.733607e+00	1.398093e+00	2.883240e+00	3.207923e+00	nan	nan	19.547000
BVB	1	236640000	nan	2.319863e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	0	0	1.655583e+00	5.067747e-01	3.843938e+00	3.273155e+00	nan	nan	19.765000
BVB	1	236680000	nan	3.044427e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	0	0	2.056296e+00	8.434351e-01	4.716966e+00	4.561013e+00	nan	nan	14.789000
BVB	1	236720000	nan	2.951525e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	1.970582e+00	6.059460e-01	4.803933e+00	4.425641e+00	nan	nan	19.671000
BVB	1	236760000	nan	3.465774e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	2.508344e+00	1.246356e+00	5.450679e+00	4.657719e+00	nan	nan	19.937000
BVB	1	236800000	nan	3.437337e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	2.990592e+00	1.489875e+00	5.426644e+00	3.842238e+00	nan	nan	19.812000
BVB	1	236840000	nan	3.740676e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	0	0	3.312308e+00	1.869531e+00	5.245919e+00	4.534946e+00	nan	nan	19.718000
BVB	1	236880000	nan	3.650690e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	3.151007e+00	1.280575e+00	4.830713e+00	5.340466e+00	nan	nan	19.594000
BVB	1	236920000	nan	3.665384e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	3.362029e+00	1.766375e+00	4.835438e+00	4.697693e+00	nan	nan	19.827000
BVB	1	236960000	nan	3.657455e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	0	0	3.449941e+00	1.334087e+00	5.227758e+00	4.618033e+00	nan	nan	19.859000
BVB	1	237000000	nan	3.739751e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	0	0	3.169264e+00	1.466763e+00	5.763426e+00	4.559550e+00	nan	nan	19.796000
BVB	1	237040000	nan	3.679512e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	0	0	2.874463e+00	2.058185e+00	5.047890e+00	4.737512e+00	nan	nan	19.642000
BVB	1	237080000	nan	3.643136e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	0	0	1.741187e+00	-2.218055e-01	6.900586e+00	6.152576e+00	nan	nan	19.672000
BVB	1	237120000	nan	3.479838e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	0	0	1.479788e+00	-2.182744e-01	6.779223e+00	5.878615e+00	nan	nan	19.656000
BVB	1	237160000	nan	3.660132e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	1.986694e+00	-2.149849e-01	6.952906e+00	5.915914e+00	nan	nan	19.266000
BVB	1	237200000	nan	3.815952e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	2.679852e+00	-2.101277e-01	6.402549e+00	6.391532e+00	nan	nan	19.766000
BVB	1	237240000	nan	3.879327e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	0	0	3.054755e+00	-2.081362e-01	6.314531e+00	6.356159e+00	nan	nan	19.843000
BVB	1	237280000	nan	4.316313e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	0	0	3.741713e+00	-2.058015e-01	6.432850e+00	7.296492e+00	nan	nan	15.179000
BVB	1	237320000	nan	4.187861e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	3.244220e+00	-2.079167e-01	6.555503e+00	7.159636e+00	nan	nan	17.129000
BVB	1	237360000	nan	3.911950e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	2.821071e+00	-2.135941e-01	6.117957e+00	6.922367e+00	nan	nan	19.859000
BVB	1	237400000	nan	3.996066e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	4.686721e+00	-2.168814e-01	4.233741e+00	7.280683e+00	nan	nan	19.781000
BVB	1	237440000	nan	1.241208e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	0	0	2.037615e+00	-1.309355e-02	3.591322e-01	2.581180e+00	nan	nan	19.874000
BVB	1	237480000	nan	2.945565e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	0	0	5.622204e+00	-1.360816e-01	-2.301981e-01	6.526335e+00	nan	nan	16.255000
BVB	1	237520000	nan	3.011414e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	0	0	5.853469e+00	-2.411205e-01	3.160014e-01	6.117308e+00	nan	nan	19.297000
BVB	1	237560000	nan	2.429794e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	0	0	5.261764e+00	-2.582391e-01	-2.566604e-01	4.972313e+00	nan	nan	20.140000
BVB	1	237600000	nan	2.669572e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	0	0	5.550936e+00	-2.473220e-01	-2.575042e-01	5.632180e+00	nan	nan	15.851000
BVB	1	237640000	nan	2.516824e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	0	0	6.160611e+00	-3.952493e-02	-2.811655e-01	4.227375e+00	nan	nan	19.749000
BVB	1	237680000	nan	1.482578e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	0	0	3.769425e+00	1.380957e+00	-2.952523e-01	1.075182e+00	nan	nan	19.827000
BVB	1	237720000	nan	1.749568e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	0	0	4.102825e+00	3.410926e+00	-2.652175e-01	-2.502600e-01	nan	nan	19.204000
BVB	1	237760000	nan	2.173396e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	0	0	4.323527e+00	4.875671e+00	-2.648952e-01	-2.407171e-01	nan	nan	19.734000
BVB	1	237800000	nan	1.374697e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	0	0	3.266103e+00	2.527919e+00	-2.710991e-01	-2.413250e-02	nan	nan	19.734000
BVB	1	237840000	nan	1.297198e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	1.872508e+00	1.693903e+00	7.809266e-01	8.414534e-01	nan	nan	19.874000
BVB	1	237880000	nan	1.791436e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	0	0	2.392989e+00	1.648261e+00	2.021874e+00	1.102621e+00	nan	nan	19.797000
BVB	1	237920000	nan	2.161906e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	0	0	2.832495e+00	3.257846e+00	1.535653e+00	1.021629e+00	nan	nan	14.040000
BVB	1	237960000	nan	1.633071e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	2.763646e+00	1.607437e+00	1.406852e+00	7.543508e-01	nan	nan	19.734000
BVB	1	238000000	nan	1.801425e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	3.910441e+00	3.473576e+00	-1.075026e-01	-7.081293e-02	nan	nan	12.839000
BVB	1	238040000	nan	1.878862e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	3.900801e+00	3.992227e+00	-1.395763e-01	-2.380048e-01	nan	nan	19.656000
BVB	1	238080000	nan	1.857519e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	4.004391e+00	3.772127e+00	-1.050612e-01	-2.413800e-01	nan	nan	19.874000
BVB	1	238120000	nan	2.025409e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	0	0	3.886066e+00	4.108625e+00	1.405180e-01	-3.357450e-02	nan	nan	19.687000
BVB	1	238160000	nan	1.252518e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	0	0	2.019761e+00	8.366653e-01	3.460532e-01	1.807594e+00	nan	nan	19.985000
BVB	1	238200000	nan	2.878300e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	6.294489e-02	5.816991e+00	-7.578871e-03	5.640844e+00	nan	nan	13.057000
BVB	1	238240000	nan	2.343557e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	-1.310071e-02	4.994480e+00	8.176764e-03	4.384671e+00	nan	nan	19.719000
BVB	1	238280000	nan	2.933654e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	12	0	0	5.754469e-02	5.672905e+00	7.139145e-02	5.932777e+00	nan	nan	19.796000
BVB	1	238320000	nan	2.796836e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	0	0	2.298018e-01	5.728401e+00	2.429357e-01	4.986206e+00	nan	nan	19.999000
BVB	1	238360000	nan	2.582319e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	1.343932e+00	5.332576e+00	2.531268e-01	3.399644e+00	nan	nan	19.875000
BVB	1	238400000	nan	1.124993e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	0	0	2.529705e+00	1.753271e+00	2.329708e-01	-1.597530e-02	nan	nan	12.761000
BVB	1	238440000	nan	1.211426e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	0	0	2.841020e+00	2.082827e+00	1.582434e-01	-2.363852e-01	nan	nan	19.875000
BVB	1	238480000	nan	2.197715e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	0	0	3.755482e+00	5.022832e+00	2.519027e-01	-2.393578e-01	nan	nan	19.391000
BVB	1	238520000	nan	2.299083e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	5.106338e+00	4.146068e+00	1.780635e-01	-2.341384e-01	nan	nan	19.765000
BVB	1	238560000	nan	2.893132e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	6.241603e+00	5.453586e+00	1.090405e-01	-2.317016e-01	nan	nan	19.719000
BVB	1	238600000	nan	2.404291e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	5.347668e+00	4.074733e+00	3.828109e-01	-1.880483e-01	nan	nan	19.281000
BVB	1	238640000	nan	2.599413e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	4.701626e+00	3.827035e+00	1.250857e+00	6.181354e-01	nan	nan	19.828000
BVB	1	238680000	nan	3.311627e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	0	0	5.238605e+00	4.147438e+00	1.957389e+00	1.903077e+00	nan	nan	19.874000
BVB	1	238720000	nan	3.130743e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	5.219294e+00	3.504433e+00	1.596996e+00	2.202247e+00	nan	nan	15.912000
BVB	1	238760000	nan	3.062843e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	12	0	0	4.860423e+00	2.959508e+00	2.312277e+00	2.119164e+00	nan	nan	19.422000
BVB	1	238800000	nan	2.593670e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	13	0	0	4.406514e+00	1.799341e+00	2.314276e+00	1.854549e+00	nan	nan	19.469000
BVB	1	238840000	nan	2.659374e+00	3	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	0	0	4.273384e+00	2.205857e+00	nan	1.498882e+00	nan	nan	14.601000
BVB	1	238880000	nan	1.988755e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	13	0	0	4.338419e+00	2.479590e+00	-2.453825e-01	1.382392e+00	nan	nan	19.485000
BVB	1	238920000	nan	3.154863e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	4.251737e+00	2.499057e+00	3.839709e+00	2.028950e+00	nan	nan	19.765000
BVB	1	238960000	nan	3.205380e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	0	0	3.968800e+00	3.043484e+00	2.682306e+00	3.126927e+00	nan	nan	20.047000
BVB	1	239000000	nan	2.825614e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	0	0	3.820940e+00	2.003041e+00	2.554849e+00	2.923626e+00	nan	nan	19.874000
BVB	1	239040000	nan	2.984265e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	0	0	4.257759e+00	2.402799e+00	2.659837e+00	2.616667e+00	nan	nan	19.968000
BVB	1	239080000	nan	3.588917e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	4.588440e+00	3.048257e+00	3.654446e+00	3.064524e+00	nan	nan	19.859000
BVB	1	239120000	nan	3.474921e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	4.183469e+00	2.948133e+00	3.672249e+00	3.095833e+00	nan	nan	19.797000
BVB	1	239160000	nan	3.469019e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	0	0	4.057101e+00	2.909624e+00	3.795913e+00	3.113436e+00	nan	nan	19.906000
BVB	1	239200000	nan	3.274150e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	4.039543e+00	2.708647e+00	3.079832e+00	3.268578e+00	nan	nan	19.749000
BVB	1	239240000	nan	3.411018e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	0	0	4.252780e+00	2.173508e+00	3.471270e+00	3.746514e+00	nan	nan	17.177000
BVB	1	239280000	nan	4.429807e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	9	13	0	0	5.634551e+00	1.960456e+00	5.026116e+00	5.098105e+00	nan	nan	19.625000
BVB	1	239320000	nan	5.488076e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	7.421671e+00	2.570303e+00	5.671043e+00	6.289288e+00	nan	nan	19.703000
BVB	1	239360000	nan	5.180847e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	0	0	6.977559e+00	1.351644e+00	6.032054e+00	6.362129e+00	nan	nan	12.651000
BVB	1	239400000	nan	3.003244e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	6.448908e+00	7.337325e-01	-2.220182e-01	5.052356e+00	nan	nan	13.198000
BVB	1	239440000	nan	2.724290e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	0	0	5.752086e+00	1.766106e+00	-2.279446e-01	3.606915e+00	nan	nan	19.609000
BVB	1	239480000	nan	2.366240e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	0	0	5.052233e+00	1.348993e+00	-2.314145e-01	3.295148e+00	nan	nan	19.250000
BVB	1	239520000	nan	2.852782e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	0	0	5.071361e+00	3.174219e+00	-2.325901e-01	3.398139e+00	nan	nan	19.455000
BVB	1	239560000	nan	2.082334e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	0	0	4.763713e+00	3.072665e-01	-2.495279e-01	3.507884e+00	nan	nan	19.813000
BVB	1	239600000	nan	2.315293e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	0	0	4.744856e+00	-1.442600e-01	-2.609805e-01	4.921557e+00	nan	nan	19.827000
BVB	1	239640000	nan	4.333138e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	0	0	5.809953e-01	1.266932e-01	-4.287135e-03	1.029854e+00	nan	nan	19.641000
BVB	1	239680000	nan	5.282502e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	13	0	0	1.249412e+00	5.506109e-01	4.139893e-01	-1.010115e-01	nan	nan	19.734000
BVB	1	239720000	nan	5.879399e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	0	0	1.144244e+00	5.431601e-01	9.267874e-01	-2.624313e-01	nan	nan	19.625000
BVB	1	239760000	nan	5.753497e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	0	0	6.299627e-01	5.276871e-01	1.405722e+00	-2.619727e-01	nan	nan	19.782000
BVB	1	239800000	nan	8.592033e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	12	0	0	5.474883e-01	7.509569e-01	2.398851e+00	-2.604826e-01	nan	nan	13.572000
BVB	1	239840000	nan	1.638590e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	0	0	2.657361e+00	8.651918e-01	3.280832e+00	-2.490258e-01	nan	nan	19.579000
BVB	1	239880000	nan	3.018169e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	13	0	0	6.447848e+00	4.579373e-01	5.401690e+00	-2.348008e-01	nan	nan	15.990000
BVB	1	239920000	nan	3.300222e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	0	0	6.729470e+00	-2.547675e-01	6.987875e+00	-2.616910e-01	nan	nan	19.609000
BVB	1	239960000	nan	1.955662e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	0	0	4.874739e+00	-2.723941e-01	3.499659e+00	-2.793552e-01	nan	nan	19.688000
BVB	1	240000000	nan	1.613324e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	0	0	3.895153e+00	-2.663459e-01	3.070179e+00	-2.456882e-01	nan	nan	19.827000
BVB	1	240040000	nan	2.208609e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	0	0	4.563501e+00	-2.608163e-01	4.771459e+00	-2.397104e-01	nan	nan	19.813000
BVB	1	240080000	nan	1.493688e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	12	0	0	3.411218e+00	-2.646210e-01	3.035715e+00	-2.075601e-01	nan	nan	19.751000
BVB	1	240120000	nan	1.176664e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	0	0	2.355293e+00	-2.622355e-01	2.723663e+00	-1.100648e-01	nan	nan	19.765000
BVB	1	240160000	nan	5.607160e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	0	0	1.282027e+00	-2.638299e-01	1.146952e+00	7.771490e-02	nan	nan	19.469000
BVB	1	240200000	nan	1.343429e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	12	0	0	1.713025e+00	-2.529024e-01	3.388945e+00	5.246491e-01	nan	nan	19.812000
BVB	1	240240000	nan	7.973488e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	0	0	1.488705e+00	-2.526430e-01	1.565430e+00	3.879042e-01	nan	nan	17.004000
BVB	1	240280000	nan	7.121643e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	12	0	0	1.047127e+00	-2.600292e-01	1.558152e+00	5.034078e-01	nan	nan	19.469000
BVB	1	240320000	nan	1.572834e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	4.791319e-01	9.340991e-01	1.553826e+00	3.324279e+00	nan	nan	13.572000
BVB	1	240360000	nan	3.131260e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	0	0	2.131557e-01	6.092623e+00	-8.952854e-02	6.308791e+00	nan	nan	19.687000
BVB	1	240400000	nan	8.434924e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	0	0	7.841805e-01	2.981895e+00	-2.757509e-01	-1.163549e-01	nan	nan	11.467000
BVB	1	240440000	nan	3.786409e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	0	0	1.097347e+00	9.689996e-01	-2.843422e-01	-2.674411e-01	nan	nan	19.469000
BVB	1	240480000	nan	6.960331e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	0	0	2.078263e+00	1.219943e+00	-2.587307e-01	-2.553431e-01	nan	nan	19.500000
BVB	1	240520000	nan	6.636820e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	0	0	1.368070e+00	1.773632e+00	-2.580707e-01	-2.289031e-01	nan	nan	19.921000
BVB	1	240560000	nan	6.362668e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	0	0	1.262434e+00	1.551303e+00	-9.336860e-02	-1.753019e-01	nan	nan	19.469000
BVB	1	240600000	nan	6.544233e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	0	0	9.567742e-01	1.308235e+00	8.620055e-02	2.664834e-01	nan	nan	19.516000
BVB	1	240640000	nan	1.163570e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	0	0	5.534172e-01	5.259402e-01	5.984514e-01	2.976470e+00	nan	nan	14.726000
BVB	1	240680000	nan	4.388421e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	0	0	4.206683e+00	-1.332936e-01	6.373281e+00	7.107015e+00	nan	nan	20.110000
BVB	1	240720000	nan	3.187007e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	0	0	3.798038e+00	4.368790e-01	2.133424e+00	6.379689e+00	nan	nan	12.807000
BVB	1	240760000	nan	2.759720e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	6	12	0	0	3.582182e+00	6.372307e-02	2.640486e+00	4.752489e+00	nan	nan	19.281000
BVB	1	240800000	nan	2.579777e+00	3	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	0	0	3.120564e+00	6.819235e-01	nan	3.936844e+00	nan	nan	14.555000
BVB	1	240840000	nan	1.729423e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	6	12	0	0	2.547874e+00	8.857538e-01	-2.447270e-01	3.728789e+00	nan	nan	19.485000
