FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	771000000	nan	1.659011e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	4	0	3.290825e+00	-1.988973e-01	-2.502745e-01	3.794389e+00	nan	nan	21.044000
BVB	1	771040000	nan	1.284956e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	4	0	2.946434e+00	3.608541e-01	-2.527408e-01	3.319140e+00	5.109442e-02	nan	22.668000
BVB	1	771080000	nan	2.487372e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	4	0	3.101334e+00	1.188148e+00	-2.318422e-01	3.828272e+00	4.550946e+00	nan	23.041000
BVB	1	771120000	nan	1.636381e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	4	0	4.059072e+00	1.638187e-01	-1.741128e-01	4.446901e+00	-3.137730e-01	nan	26.255000
BVB	1	771160000	nan	1.863993e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	3	0	3.186451e+00	-4.712614e-02	-9.671442e-02	4.413361e+00	nan	nan	20.358000
BVB	1	771200000	nan	-9.937860e-02	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	3	0	2.253691e-01	-2.061053e-01	-1.118679e-01	-3.049103e-01	nan	nan	20.982000
BVB	1	771240000	nan	-1.819264e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	4	0	-2.583183e-01	-1.338035e-01	1.227684e-01	-3.126932e-01	-3.275855e-01	nan	13.557000
BVB	1	771280000	nan	9.742807e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	6	0	-2.216458e-01	3.364806e+00	2.382415e+00	-3.266491e-01	-3.275229e-01	nan	13.619000
BVB	1	771320000	nan	1.181189e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	9	0	3.143512e-01	3.359170e+00	2.875013e+00	-3.239989e-01	-3.185889e-01	nan	15.680000
BVB	1	771360000	nan	1.364396e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	11	0	1.816829e+00	2.103392e+00	1.313628e+00	-3.056844e-01	1.893814e+00	nan	21.279000
BVB	1	771400000	nan	1.809068e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	13	0	1.686659e+00	2.330914e+00	1.044286e+00	-2.969960e-01	4.280476e+00	nan	19.905000
BVB	1	771440000	nan	1.883942e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	1.779458e-01	4.459473e+00	1.830563e+00	-2.808819e-01	3.232610e+00	nan	24.274000
BVB	1	771480000	nan	1.641364e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	13	0	-1.539023e-01	5.048343e+00	1.695600e+00	-2.222522e-01	1.839033e+00	nan	25.802000
BVB	1	771520000	nan	1.786333e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	8	12	12	0	-8.498326e-02	4.424066e+00	1.314623e+00	4.108565e-01	2.867104e+00	nan	24.071000
BVB	1	771560000	nan	3.341620e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	8	13	13	0	3.969243e+00	4.906934e+00	2.260157e+00	9.124174e-01	4.659348e+00	nan	14.492000
BVB	1	771600000	nan	3.088072e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	12	8	12	13	0	-2.789235e-01	6.168975e+00	3.513893e+00	2.048732e-01	5.831541e+00	nan	25.927000
BVB	1	771640000	nan	4.226640e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	3	13	8	13	12	0	nan	6.730846e+00	2.870478e+00	-2.041810e-01	7.509419e+00	nan	14.211000
BVB	1	771680000	nan	3.993411e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	8	13	13	0	nan	6.729342e+00	2.546214e+00	-2.102951e-01	6.908384e+00	nan	14.025000
BVB	1	771720000	nan	4.312930e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	13	7	13	12	0	nan	6.591426e+00	2.921167e+00	-2.077971e-01	7.946925e+00	nan	18.626000
BVB	1	771760000	nan	3.860044e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	13	7	13	13	0	nan	6.665970e+00	2.800700e+00	-2.072912e-01	6.180798e+00	nan	20.732000
BVB	1	771800000	nan	4.013313e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	2	12	6	12	13	0	nan	6.480869e+00	2.407008e+00	-2.081096e-01	7.373483e+00	nan	13.589000
BVB	1	771840000	nan	2.958600e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	12	8	13	12	0	-2.814803e-01	5.553770e+00	3.056502e+00	-2.245221e-01	6.688730e+00	nan	25.974000
BVB	1	771880000	nan	2.071331e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	8	12	13	0	-2.933253e-01	3.400686e+00	3.858041e+00	-2.582599e-01	3.649515e+00	nan	21.232000
BVB	1	771920000	nan	7.412959e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	7	12	12	0	-3.210815e-01	1.141773e+00	5.482933e-01	-3.079355e-01	2.645430e+00	nan	13.634000
BVB	1	771960000	nan	3.396233e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	13	0	-3.302282e-01	1.935782e-01	1.757254e-01	-3.632438e-01	4.939801e-01	nan	26.395000
BVB	1	772000000	nan	-1.448420e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	12	13	0	-3.355391e-01	-1.940161e-01	8.262900e-02	-3.581269e-01	8.084325e-02	nan	19.391000
BVB	1	772040000	nan	-8.196237e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	12	0	-3.533730e-01	-2.705426e-01	3.437474e-01	1.811463e-02	-1.477583e-01	nan	26.270000
BVB	1	772080000	nan	-1.424416e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	11	13	0	-3.631110e-01	-2.733982e-01	3.623662e-01	-2.628579e-01	-1.752071e-01	nan	20.920000
BVB	1	772120000	nan	-1.879171e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	-3.614726e-01	-2.462055e-01	1.883199e-01	-3.540470e-01	-1.661805e-01	nan	15.008000
BVB	1	772160000	nan	-9.740718e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	12	0	-2.830015e-01	-2.280171e-01	2.710939e-01	-3.887825e-01	1.416712e-01	nan	26.442000
BVB	1	772200000	nan	-2.950357e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	-4.143988e-01	-3.302068e-01	-2.717351e-01	-4.334490e-01	-2.538858e-02	nan	22.683000
BVB	1	772240000	nan	-3.387833e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	13	11	0	-3.845560e-01	-3.689009e-01	-2.736139e-01	-4.054122e-01	-2.614338e-01	nan	26.443000
BVB	1	772280000	nan	-3.706888e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	12	12	0	-3.630757e-01	-3.689923e-01	-3.594025e-01	-3.840041e-01	-3.779693e-01	nan	15.288000
BVB	1	772320000	nan	-3.421463e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	13	11	0	-3.382533e-01	-3.072170e-01	-3.275723e-01	-3.720294e-01	-3.656594e-01	nan	18.268000
BVB	1	772360000	nan	-2.830161e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	12	12	0	-3.469304e-01	-2.323390e-01	-2.451690e-01	-3.436796e-01	-2.469624e-01	nan	20.935000
BVB	1	772400000	nan	4.360478e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	13	13	13	0	-2.888513e-01	-2.337387e-01	1.472880e+00	-5.704737e-02	1.286996e+00	nan	15.413000
BVB	1	772440000	nan	1.976055e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	12	13	12	0	-1.461192e-01	4.282545e+00	2.881479e+00	-1.987397e-01	3.061111e+00	nan	23.072000
BVB	1	772480000	nan	1.994725e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	10	13	13	0	-2.835529e-01	4.281859e+00	3.623246e+00	-2.833726e-01	2.635444e+00	nan	26.473000
BVB	1	772520000	nan	1.771349e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	11	13	13	0	-2.895458e-01	4.137106e+00	2.971053e+00	-2.843028e-01	2.322436e+00	nan	25.490000
BVB	1	772560000	nan	2.158508e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	9	12	13	0	-2.880525e-01	4.940991e+00	4.012167e+00	-2.808879e-01	2.408321e+00	nan	18.642000
BVB	1	772600000	nan	1.723524e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	10	13	13	0	-3.042217e-01	4.611637e+00	3.122790e+00	-2.956505e-01	1.483064e+00	nan	26.350000
BVB	1	772640000	nan	8.858551e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	10	12	12	0	-3.720784e-01	4.624610e+00	9.259757e-01	-3.912346e-01	-3.579970e-01	nan	18.346000
BVB	1	772680000	nan	-2.375959e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	11	13	13	0	-3.786420e-01	9.888052e-02	-2.875297e-01	-2.696002e-01	-3.510881e-01	nan	16.115000
BVB	1	772720000	nan	-1.347140e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	10	13	13	0	-4.157832e-01	9.838263e-02	-3.710312e-01	-2.234002e-01	2.382617e-01	nan	22.824000
BVB	1	772760000	nan	1.107859e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	9	13	13	0	-3.814994e-01	3.646054e+00	-3.740425e-01	-3.636818e-01	3.012467e+00	nan	19.469000
BVB	1	772800000	nan	4.674190e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	13	13	0	-3.089653e-01	1.109397e+00	-2.266099e-01	-3.165692e-01	2.079843e+00	nan	26.567000
BVB	1	772840000	nan	7.740341e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	12	0	-1.487413e-01	2.487021e+00	-1.171875e-01	-2.969715e-01	1.946049e+00	nan	20.968000
BVB	1	772880000	nan	1.467260e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	1.658001e+00	3.636692e+00	3.386310e-01	-2.728436e-01	1.975822e+00	nan	15.007000
BVB	1	772920000	nan	1.788815e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	12	0	2.370547e+00	4.015004e+00	1.085068e+00	-2.643461e-01	1.737801e+00	nan	14.773000
BVB	1	772960000	nan	1.631474e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	11	12	0	1.776518e+00	3.906065e+00	1.817428e+00	-2.834512e-01	9.408101e-01	nan	23.431000
BVB	1	773000000	nan	7.076525e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	9	13	0	6.287259e-01	-3.224234e-01	1.846369e+00	-3.036061e-01	1.689197e+00	nan	21.481000
BVB	1	773040000	nan	6.772148e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	8	12	0	4.111660e-01	-1.891230e-01	2.106399e+00	-3.049444e-01	1.362577e+00	nan	25.553000
BVB	1	773080000	nan	1.034071e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	13	0	3.810564e-01	3.775429e-01	2.672967e+00	-3.004485e-01	2.039236e+00	nan	26.427000
BVB	1	773120000	nan	1.001787e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	7	12	0	1.478232e-01	3.907194e-02	2.756637e+00	-3.004687e-01	2.365871e+00	nan	23.041000
BVB	1	773160000	nan	7.323719e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	9	12	0	8.026179e-04	3.145148e-02	2.618930e+00	-3.065723e-01	1.317248e+00	nan	26.224000
BVB	1	773200000	nan	8.120231e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	11	13	0	3.261473e-02	8.608894e-01	1.779158e+00	-3.089050e-01	1.696358e+00	nan	22.386000
BVB	1	773240000	nan	1.318316e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	2.362894e+00	2.359526e+00	1.092050e+00	-2.991887e-01	1.076298e+00	nan	14.212000
BVB	1	773280000	nan	1.151553e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	2.302948e+00	2.185992e+00	6.162679e-01	-2.995843e-01	9.521427e-01	nan	22.230000
BVB	1	773320000	nan	1.446250e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	0	2.139924e+00	2.413881e+00	1.323885e+00	9.743671e-02	1.256125e+00	nan	15.241000
BVB	1	773360000	nan	1.159082e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	13	12	0	1.679467e+00	1.713967e+00	1.636132e+00	5.259980e-01	2.398486e-01	nan	16.505000
BVB	1	773400000	nan	1.329924e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	1.450348e+00	1.226784e+00	2.182330e+00	4.776167e-01	1.312543e+00	nan	26.598000
BVB	1	773440000	nan	1.480604e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	13	12	0	1.418256e+00	1.336853e+00	1.537134e+00	4.913636e-01	2.619415e+00	nan	22.605000
BVB	1	773480000	nan	1.108063e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	13	0	1.518122e+00	2.560956e+00	7.435857e-01	9.950075e-01	-2.773573e-01	nan	25.755000
BVB	1	773520000	nan	1.375211e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	1.164438e+00	3.166375e+00	4.793271e-01	2.333249e+00	-2.673340e-01	nan	26.239000
BVB	1	773560000	nan	1.554731e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	12	0	5.887014e-01	3.439177e+00	1.189264e+00	2.823901e+00	-2.673892e-01	nan	26.350000
BVB	1	773600000	nan	6.880124e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	3.947250e-01	2.446583e+00	9.829532e-01	-8.640923e-02	-2.977901e-01	nan	26.613000
BVB	1	773640000	nan	4.006995e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	0	1.841376e-01	1.544529e+00	9.269444e-01	-3.134062e-01	-3.387075e-01	nan	19.765000
BVB	1	773680000	nan	7.025205e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	11	0	3.557806e-01	2.157845e+00	1.044439e+00	-1.755794e-01	1.301180e-01	nan	26.489000
BVB	1	773720000	nan	2.120896e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	10	13	0	8.330767e-01	3.832792e+00	1.165052e+00	-2.587978e-01	5.032360e+00	nan	17.597000
BVB	1	773760000	nan	2.318242e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	11	0	1.287989e+00	4.965629e+00	1.468151e+00	-2.481774e-01	4.117619e+00	nan	23.743000
BVB	1	773800000	nan	4.478938e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	9	11	0	7.497136e+00	6.703665e+00	2.292472e+00	-2.335075e-01	6.134925e+00	nan	26.272000
BVB	1	773840000	nan	4.136826e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	9	9	0	7.233338e+00	6.491470e+00	3.030780e+00	-2.265993e-01	4.155140e+00	nan	21.279000
BVB	1	773880000	nan	3.766345e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	8	9	0	6.461222e+00	4.038139e+00	2.132887e+00	-2.272952e-01	6.426770e+00	nan	25.552000
BVB	1	773920000	nan	4.282006e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	11	10	0	6.265364e+00	4.866869e+00	2.583414e+00	-2.218996e-01	7.916284e+00	nan	26.317000
BVB	1	773960000	nan	4.196253e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	9	13	10	0	6.575322e+00	5.095000e+00	1.593394e+00	-2.166966e-01	7.934246e+00	nan	22.979000
BVB	1	774000000	nan	4.489279e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	13	9	0	6.909486e+00	6.271754e+00	2.230319e+00	-2.133859e-01	7.248219e+00	nan	24.071000
BVB	1	774040000	nan	4.596017e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	13	10	0	6.993673e+00	6.494190e+00	2.486814e+00	-2.134187e-01	7.218824e+00	nan	20.326000
BVB	1	774080000	nan	4.482360e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	12	12	0	6.888906e+00	7.184723e+00	2.787133e+00	-2.148228e-01	5.765859e+00	nan	14.462000
BVB	1	774120000	nan	4.570386e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	11	0	6.964223e+00	7.228161e+00	3.197952e+00	-2.131556e-01	5.674749e+00	nan	24.539000
BVB	1	774160000	nan	4.876422e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	12	12	0	6.960044e+00	6.707776e+00	3.500669e+00	-1.509217e-01	7.364546e+00	nan	20.514000
BVB	1	774200000	nan	1.916074e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	10	13	13	0	1.009630e+00	3.342385e+00	3.249274e+00	6.226387e-01	1.356444e+00	nan	26.474000
BVB	1	774240000	nan	1.121447e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	9	13	10	0	3.107462e-02	-3.453991e-01	1.731365e-01	9.971136e-01	-2.952020e-01	nan	16.412000
BVB	1	774280000	nan	2.398119e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	8	13	8	0	5.994835e-02	1.900834e+00	2.508476e-01	3.137565e+00	6.641400e+00	nan	25.974000
BVB	1	774320000	nan	1.978965e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	10	13	6	0	2.085931e-01	1.931144e+00	6.863535e-01	1.738426e+00	5.330306e+00	nan	23.680000
BVB	1	774360000	nan	5.148089e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	9	12	3	0	1.041916e-01	7.925836e-01	1.071679e+00	9.078140e-02	nan	nan	20.670000
BVB	1	774400000	nan	5.555681e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	10	13	1	0	-9.336144e-03	1.407681e+00	9.211603e-01	-9.723331e-02	nan	nan	20.046000
BVB	1	774440000	nan	3.099915e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	10	11	12	2	0	2.894761e-02	5.116448e-01	7.424260e-01	-4.305228e-02	nan	nan	20.624000
BVB	1	774480000	nan	2.466588e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	10	10	13	5	0	1.741360e-01	5.893270e-01	6.564648e-01	1.500932e-01	-3.367269e-01	nan	25.693000
BVB	1	774520000	nan	7.580110e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	11	13	7	0	1.218283e+00	1.904296e+00	9.969273e-01	7.125534e-03	-3.365769e-01	nan	13.478000
BVB	1	774560000	nan	1.946603e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	9	9	13	9	0	5.070029e+00	1.462033e+00	3.521993e+00	2.658888e-03	-3.236963e-01	nan	26.083000
BVB	1	774600000	nan	2.775574e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	11	13	12	0	5.431735e+00	2.407152e+00	6.472901e+00	-1.859946e-01	-2.479225e-01	nan	18.564000
BVB	1	774640000	nan	3.311030e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	12	13	0	5.682066e+00	4.046843e+00	6.829632e+00	-4.705031e-02	4.365888e-02	nan	14.368000
BVB	1	774680000	nan	3.284271e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	12	0	5.561776e+00	4.278544e+00	6.440816e+00	5.431247e-02	8.590696e-02	nan	22.557000
BVB	1	774720000	nan	3.105549e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	12	13	0	4.907399e+00	4.401385e+00	5.579942e+00	3.105689e-01	3.284486e-01	nan	18.112000
BVB	1	774760000	nan	1.913259e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	10	13	13	0	4.637044e+00	-2.859288e-01	4.621365e+00	3.737142e-01	2.201028e-01	nan	19.828000
BVB	1	774800000	nan	1.490097e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	12	13	0	3.145535e+00	-1.631029e-01	3.774256e+00	1.581964e-01	5.356005e-01	nan	24.773000
BVB	1	774840000	nan	1.582681e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	12	12	0	2.307721e+00	1.776798e-01	3.025109e+00	1.810273e+00	5.926218e-01	nan	22.371000
BVB	1	774880000	nan	2.082857e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	13	0	4.103012e+00	6.254457e-01	3.726507e+00	1.528887e+00	4.304352e-01	nan	25.521000
BVB	1	774920000	nan	3.940848e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	11	13	0	6.013314e+00	7.077260e-01	5.370575e+00	9.585021e-01	6.654122e+00	nan	13.525000
BVB	1	774960000	nan	4.205832e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	0	8.009395e+00	3.678301e-01	5.409727e+00	1.925125e-01	7.049698e+00	nan	22.168000
BVB	1	775000000	nan	5.532857e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	0	8.686121e+00	6.948875e+00	4.516981e+00	-1.437849e-01	7.656094e+00	nan	25.164000
BVB	1	775040000	nan	2.407098e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	11	12	0	-2.661416e-01	4.456950e+00	3.444082e+00	-2.656158e-01	4.666216e+00	nan	18.548000
BVB	1	775080000	nan	1.835178e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	11	13	0	-2.712726e-01	2.867460e+00	2.918090e+00	-2.779781e-01	3.939592e+00	nan	18.018000
BVB	1	775120000	nan	2.167039e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	10	13	0	-2.543003e-01	4.041561e+00	2.756589e+00	-2.711992e-01	4.562544e+00	nan	23.665000
BVB	1	775160000	nan	2.330609e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	11	13	0	-2.641407e-01	5.322187e+00	2.522183e+00	-2.603586e-01	4.333173e+00	nan	26.536000
BVB	1	775200000	nan	2.527550e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	10	12	0	-2.741531e-01	5.877022e+00	2.483490e+00	-2.453680e-01	4.796759e+00	nan	24.585000
BVB	1	775240000	nan	3.896169e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	12	0	5.968709e+00	6.580867e+00	3.126714e+00	-2.126060e-01	4.017164e+00	nan	26.411000
BVB	1	775280000	nan	4.046573e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	13	12	0	5.018474e+00	6.600825e+00	3.408478e+00	-2.005050e-01	5.405594e+00	nan	26.005000
BVB	1	775320000	nan	4.146388e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	12	0	5.339902e+00	6.509992e+00	4.331009e+00	-1.913605e-01	4.742395e+00	nan	14.009000
BVB	1	775360000	nan	3.980899e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	13	12	0	5.319462e+00	6.152934e+00	4.022220e+00	-1.870588e-01	4.596939e+00	nan	22.308000
BVB	1	775400000	nan	3.931586e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	9	12	12	0	5.150985e+00	5.129701e+00	3.536839e+00	-1.798405e-01	6.020243e+00	nan	24.523000
BVB	1	775440000	nan	3.628944e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	5.112861e+00	5.528154e+00	2.885232e+00	-1.803132e-01	4.798788e+00	nan	26.614000
BVB	1	775480000	nan	4.265952e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	12	0	5.537664e+00	6.765226e+00	3.739286e+00	-1.630477e-01	5.450632e+00	nan	16.224000
BVB	1	775520000	nan	6.503937e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	6.359015e+00	6.614671e+00	4.240737e+00	8.411149e+00	6.894112e+00	nan	26.629000
BVB	1	775560000	nan	4.280785e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	3.114163e-01	3.147733e+00	4.229775e+00	7.105156e+00	6.609844e+00	nan	19.859000
BVB	1	775600000	nan	1.448496e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	0	2.055302e+00	7.548678e-01	1.617850e+00	1.554665e+00	1.259795e+00	nan	26.723000
