FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	304680000	2.108801e+00	2.108801e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	12	12	12	13	14	12	13	4.420086e+00	2.452058e+00	2.820022e+00	3.164021e+00	8.555051e-01	-3.562909e-01	4.220099e+00	1.788228e+00	-3.845202e-01	42.058000
FCB	1	304720000	1.252285e+00	1.252285e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	13	13	12	13	13	13	6.467166e-01	2.190335e+00	3.718622e+00	5.075370e-01	1.872759e-02	-3.596206e-01	2.779086e+00	2.152330e+00	-3.831664e-01	42.074000
FCB	1	304760000	2.134559e+00	2.134559e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	12	13	12	12	12	13	13	4.954905e+00	1.550449e+00	4.220658e+00	8.433694e-01	3.117816e-01	4.342223e+00	1.415407e+00	1.964146e+00	-3.919078e-01	42.089000
FCB	1	304800000	8.743959e-01	8.743959e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	13	12	11	13	12	11	-4.066970e-01	-3.845463e-01	1.242588e+00	4.661878e-01	2.164597e-01	2.618460e+00	2.833623e+00	1.686276e+00	-4.027877e-01	36.458000
FCB	1	304840000	7.296803e-01	7.296803e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	13	13	13	9	12	13	11	-4.185866e-01	-3.881469e-01	1.095072e+00	3.819675e-01	-2.829593e-01	1.332495e+00	3.044716e+00	2.205761e+00	-4.031965e-01	43.025000
FCB	1	304880000	7.555999e-01	7.555999e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	12	12	12	7	13	13	11	-4.264681e-01	-3.860851e-01	8.459081e-01	7.525091e-01	-2.370900e-01	1.044790e+00	3.212812e+00	2.409221e+00	-4.151974e-01	40.201000
FCB	1	304920000	nan	6.806999e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	13	13	6	13	13	12	-4.211752e-01	-3.810425e-01	-2.082304e-01	1.314886e+00	-3.690921e-01	nan	3.585857e+00	2.327204e+00	-4.028081e-01	35.990000
FCB	1	304960000	nan	7.896201e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	12	6	12	12	11	-4.265732e-01	-3.880630e-01	-1.878161e-01	2.809583e+00	-3.382671e-01	nan	4.267922e+00	9.940268e-01	-4.138515e-01	37.611000
FCB	1	305000000	8.060040e-01	8.060040e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	14	12	12	7	12	13	13	-4.485029e-01	-4.123986e-01	-9.371283e-02	4.280581e+00	-4.020364e-01	1.068329e+00	3.777090e+00	-8.457838e-02	-4.307350e-01	39.515000
FCB	1	305040000	5.182289e-01	5.182289e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	10	12	13	12	-4.619245e-01	-4.276661e-01	-3.118902e-01	3.850213e+00	-4.300602e-01	-4.433298e-01	3.548092e+00	-2.136394e-01	-4.457346e-01	32.120000
FCB	1	305080000	3.868678e-01	3.868678e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	11	12	12	11	13	10	-4.777765e-01	-4.362639e-01	-4.368771e-01	2.934841e+00	-4.379657e-01	-9.491355e-02	3.149863e+00	-2.544161e-01	-4.646806e-01	38.501000
FCB	1	305120000	6.454915e-01	6.454915e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	13	12	11	13	8	-4.731843e-01	-1.435881e-01	-3.494914e-01	3.205674e+00	-3.199942e-01	1.651692e+00	3.017441e+00	-3.164600e-01	-4.626641e-01	39.265000
FCB	1	305160000	1.218459e-01	1.218459e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	13	12	10	12	7	-4.714794e-01	8.186570e-02	1.750371e-01	-1.372386e-01	-3.980637e-01	8.915085e-01	1.791715e+00	-3.659616e-01	-4.707699e-01	36.957000
FCB	1	305200000	1.012738e+00	1.012738e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	5	12	13	10	13	8	3.967626e+00	1.983692e+00	2.106811e+00	-4.507537e-01	2.216595e+00	2.263148e-01	-4.138845e-01	-1.440670e-01	-3.776945e-01	39.671000
FCB	1	305240000	nan	7.000463e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	4	13	13	11	11	7	9.360173e-01	1.775944e+00	2.669885e+00	nan	5.134593e-01	-1.072223e-03	-3.800256e-01	4.629852e-01	-3.768225e-01	35.427000
FCB	1	305280000	9.766733e-01	9.766733e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	2	12	13	9	9	10	1.234644e+00	1.580379e+00	2.715400e+00	-4.339755e-01	4.048707e-02	1.326709e+00	-3.846891e-01	1.297580e-01	2.581347e+00	45.647000
FCB	1	305320000	3.330659e-01	3.330659e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	1	13	12	10	9	12	2.858242e-01	7.325747e-01	2.056682e+00	-4.341045e-01	4.768377e-01	1.547869e-01	-3.956517e-01	-1.369309e-01	2.575746e-01	41.746000
FCB	1	305360000	nan	5.020481e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	12	1	13	13	11	8	13	9.763620e-03	-4.224713e-01	1.408907e+00	nan	7.802536e-01	5.479207e-01	-4.024002e-01	2.221429e+00	-1.270175e-01	35.318000
FCB	1	305400000	nan	1.698140e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	13	1	11	12	11	9	12	5.165354e-02	-4.223780e-01	1.063443e+00	nan	1.095888e+00	-4.323101e-02	-3.989030e-01	1.389154e-01	-1.268765e-01	32.370000
FCB	1	305440000	nan	1.565713e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	2	13	0	9	13	12	10	12	8.593215e-02	nan	7.234007e-01	nan	7.923947e-01	-3.735026e-01	-4.154587e-01	3.679426e-01	-8.470971e-02	32.822000
FCB	1	305480000	nan	-2.830446e-02	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	1	12	1	6	12	12	12	13	4.878856e-01	nan	8.828757e-02	nan	-3.671857e-01	-3.576367e-01	-4.210938e-01	-3.931106e-01	7.647225e-01	33.058000
FCB	1	305520000	nan	9.942510e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	4	13	1	4	13	13	12	13	1.527517e+00	nan	-1.360320e-01	-3.281945e-01	nan	-2.909341e-01	3.368485e+00	-2.916130e-01	3.110529e+00	32.807000
FCB	1	305560000	nan	2.501012e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	12	2	1	13	12	12	12	2.100727e+00	-2.957114e-01	-1.258223e-01	-3.281154e-01	nan	7.189563e+00	6.333207e+00	-2.424515e-01	5.376696e+00	32.058000
FCB	1	305600000	nan	2.940814e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	7	13	3	0	12	12	12	13	3.343862e+00	1.473906e+00	-8.919486e-02	-3.033959e-01	nan	6.421522e+00	6.927156e+00	-2.398958e-01	5.992552e+00	34.632000
FCB	1	305640000	nan	3.153583e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	13	4	0	12	9	11	12	3.917130e+00	2.298726e+00	1.958781e-01	-3.034852e-01	nan	6.204514e+00	6.759861e+00	-2.083023e-01	6.364341e+00	32.198000
FCB	1	305680000	nan	2.452553e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	5	0	12	7	11	12	3.858329e+00	1.943333e+00	6.072744e-01	-3.146502e-01	nan	5.316067e+00	3.388326e+00	-2.410561e-01	5.062803e+00	37.097000
FCB	1	305720000	nan	2.332081e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	5	0	12	7	13	13	3.490419e+00	2.316550e+00	1.276665e+00	-3.152546e-01	nan	4.373159e+00	3.384720e+00	-2.608367e-01	4.391223e+00	33.525000
FCB	1	305760000	nan	2.290835e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	4	0	13	6	12	12	3.740638e+00	2.901451e+00	1.768768e+00	-3.104705e-01	nan	4.253770e+00	nan	-2.529576e-01	3.934644e+00	36.629000
FCB	1	305800000	nan	1.944142e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	5	0	12	6	13	12	3.842162e+00	3.463410e+00	1.931777e+00	-3.185759e-01	nan	3.831598e+00	2.280961e-01	-1.482676e-01	2.722940e+00	34.182000
FCB	1	305840000	nan	1.977882e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	3	0	12	9	12	12	3.387096e+00	2.048687e+00	1.348640e+00	nan	nan	4.039691e+00	1.582622e-01	-2.123693e-01	3.075168e+00	28.361000
FCB	1	305880000	nan	2.048351e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	3	0	12	11	13	9	3.788040e+00	1.339205e+00	9.943389e-01	-3.768877e-01	nan	4.509372e+00	3.826773e+00	-3.070043e-01	2.612973e+00	35.381000
FCB	1	305920000	nan	8.796881e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	4	0	12	13	13	7	-3.307523e-01	1.192372e+00	8.610359e-01	-3.768792e-01	nan	3.409293e+00	2.945368e+00	-3.424598e-01	-3.204729e-01	39.312000
FCB	1	305960000	nan	1.226562e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	7	0	12	12	13	4	-3.093271e-01	1.154272e+00	8.891344e-01	-3.708605e-01	nan	3.993326e+00	3.540652e+00	-3.112589e-01	nan	34.819000
FCB	1	306000000	nan	1.255593e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	0	11	13	13	5	-3.074346e-01	1.125051e+00	8.153015e-01	-3.636189e-01	nan	4.159866e+00	3.668549e+00	-3.085600e-01	nan	33.260000
FCB	1	306040000	nan	1.410662e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	0	13	13	13	5	-3.236989e-01	1.321087e+00	8.709272e-01	-3.614470e-01	nan	4.265308e+00	4.275988e+00	-3.240552e-01	1.561186e+00	42.946000
FCB	1	306080000	nan	1.490662e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	2	13	11	12	7	-3.517383e-01	1.553150e+00	1.527555e+00	-3.723789e-01	nan	4.114795e+00	4.230467e+00	-3.408156e-01	1.564264e+00	42.541000
FCB	1	306120000	nan	2.027818e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	9	4	13	12	13	9	-3.420401e-01	2.737449e+00	1.987229e+00	3.602275e+00	nan	4.397449e+00	4.541907e+00	-3.441880e-01	-3.575379e-01	39.328000
FCB	1	306160000	3.452250e+00	3.452250e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	9	6	12	11	13	9	-3.013593e-01	3.172403e+00	2.085905e+00	7.070969e+00	1.400777e+00	6.068487e+00	6.786838e+00	-3.063503e-01	5.092584e+00	46.379000
FCB	1	306200000	3.352975e+00	3.352975e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	13	10	8	12	12	13	7	-3.037903e-01	-3.348412e-01	1.236859e+00	7.099851e+00	1.886362e+00	7.262774e+00	6.904988e+00	-3.072818e-01	6.731859e+00	37.674000
FCB	1	306240000	3.455211e+00	3.455211e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	12	11	9	13	12	13	5	-2.955838e-01	-3.346511e-01	4.890813e+00	5.914846e+00	2.662380e+00	2.775032e+00	5.504642e+00	3.231673e+00	6.747748e+00	39.592000
FCB	1	306280000	nan	2.996672e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	12	11	10	13	12	12	4	-2.768724e-01	nan	4.425129e+00	4.391632e+00	2.797492e+00	2.080447e+00	4.801856e+00	2.757023e+00	nan	28.814000
FCB	1	306320000	3.036651e+00	3.036651e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	13	12	11	12	13	13	4	-2.759773e-01	-2.785589e-01	4.719570e+00	5.059818e+00	2.110005e+00	2.609595e+00	5.098879e+00	2.090180e+00	6.196346e+00	43.946000
FCB	1	306360000	3.872802e+00	3.872802e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	13	11	12	12	12	6	-2.691471e-01	5.039792e+00	4.757051e+00	5.709922e+00	1.965284e+00	3.397142e+00	5.183086e+00	2.880029e+00	6.192061e+00	45.583000
FCB	1	306400000	3.684618e+00	3.684618e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	8	12	12	13	8	-2.684068e-01	4.545153e+00	3.812532e+00	4.976053e+00	2.178806e+00	3.352740e+00	4.792630e+00	4.063749e+00	5.708309e+00	48.220000
FCB	1	306440000	3.769884e+00	3.769884e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	7	13	13	13	11	-2.651484e-01	3.702873e+00	3.641302e+00	5.111978e+00	4.823730e+00	3.072429e+00	5.168905e+00	3.898477e+00	4.774412e+00	41.902000
FCB	1	306480000	3.500554e+00	3.500554e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	5	12	12	12	11	-2.640095e-01	2.990868e+00	3.764922e+00	4.898986e+00	3.631545e+00	3.379696e+00	5.516006e+00	2.511586e+00	5.075386e+00	42.729000
FCB	1	306520000	nan	3.473264e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	6	12	13	13	13	-2.626357e-01	2.387711e+00	3.698813e+00	5.290489e+00	nan	3.646199e+00	5.483403e+00	2.100751e+00	5.441380e+00	33.805000
FCB	1	306560000	3.970217e+00	3.970217e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	5	13	12	12	12	-1.659678e-01	2.780747e+00	3.865585e+00	6.824340e+00	4.652222e+00	4.498311e+00	5.292996e+00	1.886780e+00	6.096938e+00	40.529000
FCB	1	306600000	3.559495e+00	3.559495e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	8	12	13	12	13	1.807107e+00	2.858976e+00	4.367343e+00	3.776674e+00	-2.352827e-01	4.734845e+00	6.758916e+00	1.601094e+00	6.365782e+00	46.238000
FCB	1	306640000	4.046110e+00	4.046110e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	10	11	13	13	13	2.028356e+00	2.946000e+00	4.923162e+00	3.773543e+00	3.225378e+00	4.422500e+00	6.391399e+00	2.480515e+00	6.224142e+00	45.521000
FCB	1	306680000	4.024115e+00	4.024115e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	12	11	12	12	12	2.491170e+00	3.248169e+00	4.481343e+00	3.439812e+00	2.997251e+00	4.172674e+00	5.998742e+00	3.084667e+00	6.303202e+00	44.896000
FCB	1	306720000	4.510942e+00	4.510942e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	9	12	13	13	2.939730e+00	3.450647e+00	4.287427e+00	6.778548e+00	3.217270e+00	4.531324e+00	6.036541e+00	2.933693e+00	6.423296e+00	44.960000
FCB	1	306760000	4.346078e+00	4.346078e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	12	10	11	12	12	3.063819e+00	4.060069e+00	4.598174e+00	3.841398e+00	4.233648e+00	4.308422e+00	6.021071e+00	2.749067e+00	6.239038e+00	49.452000
FCB	1	306800000	3.543089e+00	3.543089e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	9	12	13	13	2.650784e+00	3.853692e+00	4.378558e+00	2.932860e+00	4.196177e+00	4.172350e+00	1.953353e+00	2.758773e+00	4.991251e+00	46.737000
FCB	1	306840000	3.324886e+00	3.324886e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	9	12	13	11	2.303255e+00	3.240640e+00	4.378118e+00	3.078506e+00	3.960191e+00	4.004064e+00	1.663064e+00	2.518109e+00	4.778023e+00	43.649000
FCB	1	306880000	2.891908e+00	2.891908e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	12	9	11	12	8	2.125410e+00	2.957370e+00	3.432115e+00	3.003076e+00	3.172316e+00	3.167359e+00	1.866671e+00	2.360082e+00	3.942776e+00	43.555000
FCB	1	306920000	2.202867e+00	2.202867e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	13	8	12	13	7	2.420080e+00	2.772244e+00	1.627346e+00	3.038702e+00	3.161747e+00	1.682300e+00	2.459295e+00	1.964651e+00	6.994347e-01	43.197000
FCB	1	306960000	nan	2.293821e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	13	9	12	12	6	2.772644e+00	2.857403e+00	1.405882e+00	2.796116e+00	2.708206e+00	1.445758e+00	2.233330e+00	2.131226e+00	nan	34.772000
FCB	1	307000000	2.326525e+00	2.326525e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	8	12	13	6	3.541601e+00	3.051902e+00	2.076317e+00	2.086914e+00	1.924261e+00	1.364460e+00	1.770127e+00	2.876429e+00	2.246718e+00	41.279000
FCB	1	307040000	2.178939e+00	2.178939e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	12	13	10	13	13	7	3.644196e+00	3.235260e+00	1.428193e+00	2.347990e+00	1.981654e+00	1.775824e+00	1.857713e+00	3.481322e+00	-1.417016e-01	43.336000
FCB	1	307080000	1.929470e+00	1.929470e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	12	13	12	11	12	13	9	3.341486e+00	-3.306308e-01	1.212811e-01	1.891784e+00	2.630482e+00	2.412864e+00	2.011061e+00	2.787590e+00	2.499313e+00	42.527000
FCB	1	307120000	2.119249e+00	2.119249e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	12	13	13	13	13	13	12	3.816701e+00	-3.307282e-01	-2.840457e-01	1.615028e+00	2.188607e+00	3.963681e+00	1.675446e+00	2.208769e+00	4.219785e+00	47.096000
FCB	1	307160000	nan	3.761308e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	12	12	13	13	12	13	11	4.144363e+00	nan	-2.585396e-01	3.858800e+00	1.487675e+00	6.519307e+00	6.475315e+00	2.046907e+00	5.816638e+00	41.761000
FCB	1	307200000	3.492763e+00	3.492763e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	13	13	12	12	13	13	12	4.697341e+00	-2.750104e-01	-2.651283e-01	3.758048e+00	2.161031e+00	6.894351e+00	6.087804e+00	2.101897e+00	6.274537e+00	47.019000
FCB	1	307240000	4.011698e+00	4.011698e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	9	13	12	13	12	13	12	13	5.469563e+00	4.274340e-01	-2.548722e-01	5.061074e+00	2.496850e+00	7.376174e+00	6.218151e+00	2.469763e+00	6.841146e+00	40.482000
FCB	1	307280000	4.423742e+00	4.423742e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	12	13	12	12	12	5.916770e+00	4.480376e+00	-2.445417e-01	3.766789e+00	2.693958e+00	7.263433e+00	6.074487e+00	3.524059e+00	6.338349e+00	44.491000
FCB	1	307320000	4.230080e+00	4.230080e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	14	13	13	13	5.708738e+00	4.014205e+00	-2.626528e-01	4.166920e+00	1.516140e+00	6.770211e+00	6.588826e+00	3.585494e+00	5.982839e+00	44.943000
FCB	1	307360000	3.452326e+00	3.452326e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	13	13	12	12	12	5.491846e+00	3.767215e+00	-2.801670e-01	4.882596e+00	2.545195e+00	6.054093e+00	-2.852120e-01	4.087580e+00	4.807791e+00	44.289000
FCB	1	307400000	2.884587e+00	2.884587e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	12	13	13	13	13	5.231193e+00	3.624043e+00	-2.937784e-01	9.065020e-01	3.376360e+00	5.283976e+00	-2.892125e-01	4.248671e+00	3.873532e+00	43.337000
FCB	1	307440000	3.039158e+00	3.039158e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	13	13	13	13	13	4.915925e+00	3.645934e+00	2.106019e+00	1.595855e+00	2.875040e+00	5.085868e+00	-2.809099e-01	3.667064e+00	3.741625e+00	44.257000
FCB	1	307480000	3.255332e+00	3.255332e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	13	12	14	12	4.515305e+00	2.472462e+00	3.059805e+00	2.542398e+00	2.381322e+00	5.222911e+00	2.207097e+00	2.745523e+00	4.151165e+00	41.808000
FCB	1	307520000	2.629147e+00	2.629147e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	13	12	13	13	13	4.831676e+00	3.340898e-01	3.801043e+00	1.026786e+00	1.842237e+00	5.790554e+00	1.730407e+00	-2.139531e-01	4.519484e+00	44.101000
FCB	1	307560000	2.787616e+00	2.787616e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	13	13	13	12	13	12	4.498802e+00	1.069345e+00	3.969897e+00	1.441904e+00	1.598688e+00	5.875571e+00	1.828654e+00	-1.690928e-01	4.974771e+00	36.490000
FCB	1	307600000	3.072015e+00	3.072015e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	12	12	12	12	13	4.313429e+00	1.196647e+00	4.081017e+00	2.230393e+00	2.227096e+00	5.883499e+00	2.139317e+00	-1.673040e-01	5.744039e+00	40.716000
FCB	1	307640000	2.978681e+00	2.978681e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	11	13	13	13	11	13	4.144420e+00	1.078186e+00	3.999357e+00	2.060950e+00	1.883163e+00	5.572081e+00	2.266241e+00	-1.224732e-01	5.926200e+00	41.621000
FCB	1	307680000	2.522361e+00	2.522361e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	12	12	13	12	12	12	4.492798e+00	9.166088e-01	3.967133e+00	5.029563e-01	1.552744e+00	5.043549e+00	1.746871e+00	-1.040850e-01	4.582673e+00	48.095000
FCB	1	307720000	2.310250e+00	2.310250e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	11	13	13	12	12	13	4.016430e+00	1.544573e+00	4.403298e+00	-3.365588e-02	9.555914e-01	1.332528e+00	3.964427e+00	1.406082e-01	4.468455e+00	45.708000
FCB	1	307760000	2.179531e+00	2.179531e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	13	13	11	12	12	2.472581e+00	2.175438e+00	4.845715e+00	2.716137e-01	5.614620e-01	2.672723e+00	2.137963e+00	9.176200e-02	4.386522e+00	43.431000
FCB	1	307800000	2.252573e+00	2.252573e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	12	12	12	13	13	2.027195e+00	2.886903e+00	4.820446e+00	1.723052e-02	8.569610e-01	2.583835e+00	2.305248e+00	9.092817e-02	4.684407e+00	48.766000
FCB	1	307840000	2.461623e+00	2.461623e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	12	12	12	13	2.168734e+00	3.193215e+00	4.895118e+00	3.698157e-01	8.604695e-01	3.464044e+00	2.068541e+00	1.565397e-01	4.978130e+00	47.019000
FCB	1	307880000	2.283133e+00	2.283133e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	13	11	12	12	2.072265e+00	3.112433e+00	4.525156e+00	-3.260365e-02	8.680476e-01	3.551621e+00	2.416502e+00	4.921732e-01	3.542599e+00	43.634000
FCB	1	307920000	2.246810e+00	2.246810e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	13	12	12	13	13	2.078403e+00	2.877846e+00	4.157322e+00	3.575997e-01	1.226112e+00	3.187801e+00	2.508075e+00	5.058118e-01	3.322318e+00	45.755000
FCB	1	307960000	2.364231e+00	2.364231e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	13	13	13	12	12	12	2.201056e+00	3.277953e+00	4.472062e+00	6.234964e-01	9.730803e-01	3.791765e+00	2.400406e+00	3.690510e-01	3.169211e+00	43.321000
FCB	1	308000000	2.325272e+00	2.325272e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	13	12	13	12	13	2.466267e+00	3.186448e+00	4.616162e+00	4.842536e-02	9.688212e-01	3.865851e+00	2.563303e+00	3.062608e-01	2.905912e+00	48.594000
FCB	1	308040000	2.294857e+00	2.294857e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	11	13	12	13	13	13	2.379092e+00	2.878899e+00	4.588880e+00	-2.128905e-01	7.906048e-01	4.086380e+00	2.995153e+00	3.204420e-01	2.827152e+00	46.145000
FCB	1	308080000	2.478639e+00	2.478639e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	11	12	13	12	12	12	2.392517e+00	2.708071e+00	4.991992e+00	8.112428e-01	8.008254e-01	4.089217e+00	3.366507e+00	3.631267e-01	2.784250e+00	40.154000
FCB	1	308120000	3.158562e+00	3.158562e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	11	12	12	13	13	13	2.472311e+00	2.510713e+00	5.213910e+00	6.273919e+00	6.882646e-01	4.189762e+00	4.217587e+00	3.549469e-01	2.505643e+00	40.264000
FCB	1	308160000	3.430823e+00	3.430823e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	10	12	13	12	12	12	2.726378e+00	1.825446e+00	6.567402e+00	5.906391e+00	3.700845e-01	5.702521e+00	5.978572e+00	1.662789e-01	1.634338e+00	38.127000
