FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	652880000	nan	2.717103e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	5	12	10	0	5.361722e+00	nan	7.636435e-02	5.475192e+00	-4.486796e-02	nan	20.639000
BVB	1	652920000	nan	4.974345e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	6	11	12	0	6.745802e+00	7.560745e+00	nan	5.801330e+00	-2.104979e-01	nan	38.704000
BVB	1	652960000	nan	2.714450e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	6	12	10	0	5.535468e+00	1.099409e+00	2.699231e+00	3.573100e+00	6.650430e-01	nan	43.352000
BVB	1	653000000	nan	2.503089e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	7	12	8	0	5.122782e+00	4.962578e-01	4.465204e+00	2.685906e+00	-2.547055e-01	nan	44.086000
BVB	1	653040000	nan	3.867934e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	8	13	5	0	6.939893e+00	9.925717e-01	6.357787e+00	5.285936e+00	-2.365154e-01	nan	52.712000
BVB	1	653080000	nan	4.693465e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	10	13	4	0	7.032693e+00	1.250756e-01	5.611059e+00	6.005035e+00	nan	nan	41.309000
BVB	1	653120000	nan	4.916760e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	9	12	4	0	6.776668e+00	1.295112e-01	6.843937e+00	5.916923e+00	nan	nan	28.579000
BVB	1	653160000	nan	4.302468e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	13	5	0	7.641285e+00	6.334268e-02	7.100917e+00	6.944725e+00	-2.379289e-01	nan	41.825000
BVB	1	653200000	nan	4.357183e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	8	0	7.705459e+00	4.695703e-02	6.974184e+00	7.062832e+00	-3.517226e-03	nan	52.572000
BVB	1	653240000	nan	5.658501e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	10	0	8.483398e+00	5.441734e+00	8.201460e+00	6.377495e+00	-2.115829e-01	nan	41.449000
BVB	1	653280000	nan	7.332677e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	0	9.462123e+00	6.705510e+00	8.846812e+00	6.545979e+00	5.102958e+00	nan	48.968000
BVB	1	653320000	nan	5.079138e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	0	8.703636e+00	6.670321e+00	2.369787e+00	7.276419e+00	3.755267e-01	nan	47.830000
BVB	1	653360000	nan	3.699348e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	12	0	7.334778e+00	5.030432e+00	-2.487974e-01	6.648684e+00	-2.683548e-01	nan	23.228000
BVB	1	653400000	nan	1.923653e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	0	4.802630e+00	3.008807e+00	-1.146612e-01	2.066024e+00	-1.445327e-01	nan	42.355000
BVB	1	653440000	nan	1.824757e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	3.859602e+00	1.944772e+00	6.437250e-01	1.779793e+00	8.958947e-01	nan	37.206000
BVB	1	653480000	nan	2.617386e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	10	0	4.130318e+00	2.782985e+00	1.317097e+00	2.693369e+00	2.163160e+00	nan	50.233000
BVB	1	653520000	nan	3.033750e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	8	0	5.329098e+00	1.908402e+00	9.112227e-01	5.162481e+00	1.857544e+00	nan	43.742000
BVB	1	653560000	nan	2.817142e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	6	0	5.197356e+00	2.564159e+00	3.750796e-02	6.361165e+00	-7.447616e-02	nan	27.581000
BVB	1	653600000	nan	3.789430e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	5	0	5.935055e+00	2.126462e+00	-2.059468e-01	7.302152e+00	nan	nan	27.128000
BVB	1	653640000	nan	3.018479e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	3	0	6.002292e+00	2.347494e+00	-2.377996e-01	7.214612e+00	-2.342026e-01	nan	40.451000
BVB	1	653680000	nan	3.779853e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	12	4	0	6.047023e+00	4.958134e+00	-2.226321e-01	8.377362e+00	-2.606199e-01	nan	35.490000
BVB	1	653720000	nan	4.884686e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	4	0	5.384683e+00	6.299147e+00	-2.117539e-01	8.066668e+00	nan	nan	41.371000
BVB	1	653760000	nan	2.074389e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	5	0	4.545309e+00	2.225564e-01	-2.181597e-01	6.106739e+00	-2.844975e-01	nan	33.026000
BVB	1	653800000	nan	1.351581e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	6	13	4	0	2.762504e+00	7.129347e-01	5.591775e-01	2.976102e+00	-2.528154e-01	nan	40.529000
BVB	1	653840000	nan	2.169426e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	4	0	3.398154e+00	4.575244e-01	2.507477e+00	4.462784e+00	2.119176e-02	nan	38.423000
BVB	1	653880000	nan	3.008834e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	3	0	5.485431e+00	3.312767e-02	4.820738e+00	4.693927e+00	1.094877e-02	nan	52.807000
BVB	1	653920000	nan	4.476899e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	2	0	5.289984e+00	-4.336943e-02	5.720299e+00	6.940681e+00	nan	nan	21.996000
BVB	1	653960000	nan	5.008454e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	12	0	0	5.377689e+00	2.515166e+00	5.801105e+00	6.339856e+00	nan	nan	27.908000
BVB	1	654000000	nan	5.424802e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	4.937843e+00	2.955731e+00	6.817353e+00	6.988279e+00	nan	nan	34.773000
BVB	1	654040000	nan	4.639780e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	2	0	4.520374e+00	4.552612e+00	6.695179e+00	2.790956e+00	nan	nan	38.220000
BVB	1	654080000	nan	5.049053e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	2	0	4.765192e+00	4.786232e+00	7.383811e+00	8.521381e+00	-2.113494e-01	nan	44.663000
BVB	1	654120000	nan	5.130904e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	4	0	4.358044e+00	6.040028e+00	7.241438e+00	8.226451e+00	-2.114423e-01	nan	48.721000
BVB	1	654160000	nan	6.048071e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	12	6	0	5.232926e+00	4.239436e+00	7.191845e+00	8.010375e+00	5.565774e+00	nan	30.030000
BVB	1	654200000	nan	4.764593e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	13	9	0	5.625088e+00	2.996242e+00	7.164265e+00	7.941523e+00	9.584808e-02	nan	26.052000
BVB	1	654240000	nan	4.531302e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	9	0	5.316988e+00	3.031972e+00	6.788768e+00	7.710879e+00	-1.920975e-01	nan	29.624000
BVB	1	654280000	nan	4.451551e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	0	-2.498059e-01	4.657836e+00	4.297731e+00	6.771770e+00	6.780224e+00	nan	40.919000
BVB	1	654320000	nan	3.057050e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	12	0	-2.516221e-01	4.575004e+00	4.322919e+00	6.666629e+00	-2.767810e-02	nan	27.722000
BVB	1	654360000	nan	3.207964e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	9	13	12	0	-2.484234e-01	5.567231e+00	3.912139e+00	6.992591e+00	-1.837170e-01	nan	38.657000
BVB	1	654400000	nan	4.953206e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	11	13	13	0	-2.429040e-01	6.708011e+00	3.977247e+00	7.371249e+00	6.952425e+00	nan	49.702000
BVB	1	654440000	nan	3.327904e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	11	12	13	0	-2.537196e-01	6.433481e+00	3.408228e+00	6.976174e+00	7.535650e-02	nan	30.903000
BVB	1	654480000	nan	3.058623e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	10	10	13	12	0	-2.679644e-01	5.761435e+00	3.237835e+00	6.628248e+00	-6.644010e-02	nan	29.938000
BVB	1	654520000	nan	3.387675e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	12	13	0	-2.490975e-01	5.048815e+00	5.254888e+00	7.140296e+00	-2.565257e-01	nan	53.118000
BVB	1	654560000	nan	2.969448e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	12	0	-2.461331e-01	5.048991e+00	3.188637e+00	6.876955e+00	-2.120782e-02	nan	30.233000
BVB	1	654600000	nan	2.662320e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	12	13	0	-2.025894e-01	3.908420e+00	2.840284e+00	6.095205e+00	6.702820e-01	nan	37.939000
BVB	1	654640000	nan	2.370025e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	11	13	0	1.387956e-01	2.880616e+00	4.992987e-01	4.318106e+00	4.013311e+00	nan	34.055000
BVB	1	654680000	nan	2.464966e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	10	12	12	0	7.680418e-01	2.926856e+00	9.100848e-01	3.493577e+00	4.226271e+00	nan	39.811000
BVB	1	654720000	nan	2.680327e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	10	11	13	0	3.788157e+00	-2.436371e-01	-2.100623e-01	6.229003e+00	3.838174e+00	nan	45.880000
BVB	1	654760000	nan	5.596251e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	11	12	13	0	8.380323e+00	nan	-2.278820e-01	8.441034e+00	5.791531e+00	nan	16.645000
BVB	1	654800000	nan	4.864191e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	2	11	12	13	0	8.120190e+00	nan	-2.230912e-01	8.072947e+00	3.486718e+00	nan	41.917000
BVB	1	654840000	nan	4.670024e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	10	13	14	0	6.630394e+00	nan	-2.166818e-01	7.333861e+00	4.932523e+00	nan	20.763000
BVB	1	654880000	nan	3.692734e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	1	10	13	12	0	5.139259e+00	nan	-2.205668e-01	7.127175e+00	2.725067e+00	nan	25.569000
BVB	1	654920000	nan	3.050242e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	1	10	12	13	0	4.443441e+00	-2.792445e-01	-2.388086e-01	7.002563e+00	4.323260e+00	nan	29.421000
BVB	1	654960000	nan	2.207803e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	10	13	10	0	4.392745e+00	-2.790311e-01	-2.566471e-01	6.000901e+00	1.181050e+00	nan	43.181000
BVB	1	655000000	nan	2.837624e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	10	12	7	0	4.984124e+00	1.587427e+00	-2.561478e-01	6.066841e+00	1.805873e+00	nan	25.912000
BVB	1	655040000	nan	2.650575e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	11	13	5	0	5.732400e+00	6.277124e-01	-2.330697e-01	7.067222e+00	5.860883e-02	nan	37.206000
BVB	1	655080000	nan	5.876631e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	13	3	0	7.745170e+00	7.716123e+00	-2.063016e-01	8.251531e+00	nan	nan	38.797000
BVB	1	655120000	nan	6.734589e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	0	0	8.622954e+00	9.215702e+00	-1.889057e-01	9.288608e+00	nan	nan	23.182000
BVB	1	655160000	nan	6.929463e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	3	0	8.743717e+00	9.665167e+00	-1.843868e-01	9.493354e+00	nan	nan	25.256000
BVB	1	655200000	nan	5.341710e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	5	0	8.011287e+00	9.387675e+00	-7.293504e-02	8.880967e+00	5.015548e-01	nan	49.734000
BVB	1	655240000	nan	4.855656e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	7	0	7.026104e+00	9.080830e+00	-5.394903e-02	8.467029e+00	-2.417341e-01	nan	40.248000
BVB	1	655280000	nan	6.587143e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	8	0	5.721419e+00	8.798967e+00	-1.565051e-01	9.057565e+00	9.514271e+00	nan	56.738000
BVB	1	655320000	nan	4.843452e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	4.878222e+00	8.247197e+00	4.903076e-01	8.431158e+00	2.170376e+00	nan	34.164000
BVB	1	655360000	nan	4.453061e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	12	0	2.246171e+00	6.503574e+00	3.214248e+00	7.095933e+00	3.205380e+00	nan	27.659000
BVB	1	655400000	nan	2.690150e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	2.805184e-01	4.334322e+00	-5.040281e-02	6.614358e+00	2.271956e+00	nan	30.186000
BVB	1	655440000	nan	4.537974e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	0	-1.787236e-01	3.668727e+00	5.373721e+00	7.361086e+00	6.465059e+00	nan	24.056000
BVB	1	655480000	nan	3.521685e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	12	0	-2.210616e-01	2.987309e+00	5.088958e+00	7.063533e+00	2.689687e+00	nan	49.171000
BVB	1	655520000	nan	4.543781e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	-2.162033e-01	4.450020e+00	5.272415e+00	7.545846e+00	5.666825e+00	nan	44.788000
BVB	1	655560000	nan	4.525752e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	-2.135003e-01	4.570477e+00	4.301633e+00	7.164000e+00	6.806149e+00	nan	52.666000
BVB	1	655600000	nan	4.653192e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	9	0	-2.092503e-01	4.844883e+00	5.393910e+00	7.700637e+00	5.535783e+00	nan	39.281000
BVB	1	655640000	nan	5.403391e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	7	0	-2.076092e-01	5.169469e+00	6.934138e+00	8.015278e+00	7.105682e+00	nan	31.918000
BVB	1	655680000	nan	6.088439e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	5	0	2.246739e+00	6.429223e+00	6.120878e+00	8.984964e+00	6.660393e+00	nan	32.511000
BVB	1	655720000	nan	8.029104e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	4	0	8.399356e+00	6.410188e+00	7.898168e+00	9.408704e+00	nan	nan	35.069000
BVB	1	655760000	nan	7.813874e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	1	0	8.592054e+00	5.486794e+00	8.180383e+00	8.996265e+00	nan	nan	30.513000
BVB	1	655800000	nan	7.962885e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	0	0	8.525676e+00	5.471436e+00	8.628718e+00	9.225708e+00	nan	nan	39.157000
BVB	1	655840000	nan	8.451887e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	0	0	8.173997e+00	6.783937e+00	9.194942e+00	9.654671e+00	nan	nan	22.558000
BVB	1	655880000	nan	8.557310e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	2	0	7.331957e+00	7.834440e+00	9.705525e+00	9.357320e+00	nan	nan	23.103000
BVB	1	655920000	nan	8.565660e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	4	0	7.138522e+00	7.502447e+00	9.839387e+00	9.782283e+00	nan	nan	37.597000
BVB	1	655960000	nan	8.039414e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	7	0	7.372993e+00	6.755744e+00	9.348537e+00	9.563892e+00	7.155905e+00	nan	41.154000
BVB	1	656000000	nan	5.993529e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	9	0	7.442484e+00	4.624804e+00	8.705551e+00	9.245882e+00	-5.107388e-02	nan	39.655000
BVB	1	656040000	nan	5.379409e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	11	0	3.901304e-01	5.422435e+00	7.084278e+00	8.519247e+00	5.480954e+00	nan	26.333000
BVB	1	656080000	nan	4.971956e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	0	-1.949640e-01	4.460321e+00	5.390882e+00	7.531599e+00	7.671941e+00	nan	26.598000
BVB	1	656120000	nan	4.289402e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	0	-2.151034e-01	3.668979e+00	4.888336e+00	7.510822e+00	5.593975e+00	nan	47.862000
BVB	1	656160000	nan	3.978752e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	0	-2.274340e-01	2.952902e+00	4.876414e+00	6.420642e+00	5.871238e+00	nan	55.723000
BVB	1	656200000	nan	3.395000e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	13	13	0	2.457325e+00	2.876178e+00	4.969112e+00	4.376272e+00	2.296113e+00	nan	56.597000
BVB	1	656240000	nan	3.905259e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	0	4.472239e+00	4.306844e+00	4.174079e+00	3.379459e+00	3.193677e+00	nan	39.203000
BVB	1	656280000	nan	3.062567e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	13	13	0	5.979748e+00	5.222117e+00	-1.593646e-01	3.256620e+00	1.013714e+00	nan	23.259000
BVB	1	656320000	nan	3.126335e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	12	12	0	6.843430e+00	5.220895e+00	-1.888402e-01	3.655526e+00	1.006621e-01	nan	31.138000
BVB	1	656360000	nan	5.580560e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	8	13	12	0	7.266144e+00	6.352411e+00	-1.981809e-01	5.968010e+00	8.514419e+00	nan	39.999000
BVB	1	656400000	nan	6.487868e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	13	13	0	8.508376e+00	7.655995e+00	-2.076654e-01	7.979428e+00	8.503207e+00	nan	49.811000
BVB	1	656440000	nan	4.967122e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	9	11	12	0	8.398574e+00	6.016137e+00	-2.117170e-01	6.594704e+00	4.037913e+00	nan	44.241000
BVB	1	656480000	nan	5.887009e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	12	13	0	8.868307e+00	6.755448e+00	-2.040619e-01	6.944044e+00	7.071308e+00	nan	37.645000
BVB	1	656520000	nan	6.478179e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	13	0	9.484813e+00	6.866877e+00	-1.985936e-01	7.650005e+00	8.587796e+00	nan	32.465000
BVB	1	656560000	nan	6.228356e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	12	0	9.213538e+00	5.861564e+00	-1.897898e-01	6.882395e+00	9.374073e+00	nan	35.053000
BVB	1	656600000	nan	5.396585e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	13	0	8.298123e+00	6.399315e+00	3.920223e-03	4.902507e+00	7.379061e+00	nan	52.698000
BVB	1	656640000	nan	3.634732e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	0	5.813786e+00	1.045669e+00	1.074059e+00	3.916668e+00	6.323477e+00	nan	51.168000
BVB	1	656680000	nan	2.853776e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	11	0	5.026410e+00	1.136243e+00	1.251930e+00	3.110099e+00	3.744199e+00	nan	33.197000
BVB	1	656720000	nan	3.302824e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	10	0	4.747673e+00	1.655460e+00	1.499141e+00	2.709239e+00	5.902609e+00	nan	38.298000
BVB	1	656760000	nan	3.167495e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	9	0	4.265670e+00	1.328338e+00	8.638104e-01	3.383466e+00	5.996192e+00	nan	43.305000
BVB	1	656800000	nan	3.227488e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	9	0	4.669183e+00	6.999009e-01	6.965565e-01	4.133278e+00	5.938522e+00	nan	57.299000
BVB	1	656840000	nan	4.895918e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	8	0	6.097465e+00	5.102156e-02	2.314429e+00	7.268731e+00	8.747941e+00	nan	47.845000
BVB	1	656880000	nan	5.476881e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	10	0	7.041160e+00	-1.573452e-01	3.916089e+00	8.461432e+00	8.123071e+00	nan	51.154000
BVB	1	656920000	nan	5.833576e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	11	0	7.918015e+00	-1.732834e-01	5.294386e+00	8.015078e+00	8.113685e+00	nan	54.258000
BVB	1	656960000	nan	5.547332e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	13	13	0	7.978218e+00	-1.859694e-01	3.823387e+00	8.410809e+00	7.710217e+00	nan	47.658000
BVB	1	657000000	nan	5.867516e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	0	8.716239e+00	-1.887473e-01	2.534307e+00	9.038846e+00	9.236935e+00	nan	33.009000
BVB	1	657040000	nan	6.181148e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	12	0	8.976074e+00	1.915675e+00	2.468495e+00	9.173170e+00	8.372327e+00	nan	49.077000
BVB	1	657080000	nan	5.699660e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	13	0	7.866503e+00	3.516768e+00	1.756343e+00	8.175388e+00	7.183299e+00	nan	30.453000
BVB	1	657120000	nan	4.206003e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	13	0	-2.181272e-01	4.619710e+00	1.402299e+00	7.668379e+00	7.557752e+00	nan	57.362000
BVB	1	657160000	nan	3.863052e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	13	0	-2.310195e-01	3.700379e+00	1.550862e+00	6.714200e+00	7.580837e+00	nan	57.189000
BVB	1	657200000	nan	2.108779e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	13	0	-2.402178e-01	3.944720e+00	1.587200e+00	5.309546e+00	-5.735433e-02	nan	57.612000
BVB	1	657240000	nan	3.639493e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	-2.257087e-01	4.230106e+00	1.749730e+00	5.668605e+00	6.774734e+00	nan	57.408000
BVB	1	657280000	nan	4.171047e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	13	0	-2.157924e-01	4.063978e+00	4.057046e+00	5.976887e+00	6.973113e+00	nan	52.667000
BVB	1	657320000	nan	4.726506e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	13	0	-2.123127e-01	5.042862e+00	6.362856e+00	5.828451e+00	6.610677e+00	nan	28.002000
BVB	1	657360000	nan	5.117567e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	0	-2.093231e-01	4.852218e+00	6.985343e+00	6.001754e+00	7.957841e+00	nan	39.375000
BVB	1	657400000	nan	3.952475e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	0	-2.147297e-01	4.451999e+00	7.001998e+00	4.960431e+00	3.562678e+00	nan	57.222000
BVB	1	657440000	nan	4.479868e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	12	0	-2.126772e-01	5.496834e+00	7.378212e+00	5.357787e+00	4.379187e+00	nan	57.548000
BVB	1	657480000	nan	4.758956e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	13	0	-2.125390e-01	6.638772e+00	7.983583e+00	6.804150e+00	2.580815e+00	nan	53.290000
BVB	1	657520000	nan	4.975899e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	0	-2.108773e-01	7.667188e+00	6.901120e+00	5.582009e+00	4.940057e+00	nan	46.332000
