FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	1076120000	2.578857e+00	2.578857e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	6	12	12	12	13	12	1.118910e+00	2.519976e+00	4.112613e+00	4.234622e+00	1.627476e+00	2.556249e+00	5.279338e+00	2.080439e+00	-3.199102e-01	29.032000
FCB	1	1076160000	2.639969e+00	2.639969e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	14	12	8	13	13	13	13	11	1.304465e+00	2.740567e+00	3.761726e+00	5.000867e+00	1.856873e+00	2.231327e+00	5.399759e+00	1.778416e+00	-3.142822e-01	36.114000
FCB	1	1076200000	3.000908e+00	3.000908e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	7	10	13	12	13	12	1.311144e+00	3.224701e+00	3.189671e+00	6.593363e+00	3.124253e+00	2.689819e+00	5.748124e+00	1.440426e+00	-3.133299e-01	41.542000
FCB	1	1076240000	2.385812e+00	2.385812e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	8	12	13	12	11	9.141254e-01	2.690544e+00	2.517266e+00	4.357161e+00	3.364861e+00	7.175342e-01	5.625618e+00	1.623966e+00	-3.387665e-01	36.005000
FCB	1	1076280000	1.340688e+00	1.340688e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	5	13	12	12	8	2.783959e+00	1.723080e+00	1.743245e+00	2.167277e+00	7.529726e-01	9.090343e-01	-3.495529e-01	2.715693e+00	-3.795146e-01	39.000000
FCB	1	1076320000	nan	7.149624e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	10	3	13	13	13	5	9.739861e-01	1.520001e+00	1.528622e+00	1.815235e+00	nan	7.874262e-01	-3.605651e-01	-1.490850e-01	-3.959219e-01	46.254000
FCB	1	1076360000	nan	6.028170e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	0	13	12	12	4	-2.481270e-01	1.496099e+00	1.472897e+00	1.449359e+00	nan	7.197713e-01	-3.630525e-01	-3.072281e-01	nan	38.548000
FCB	1	1076400000	nan	5.932735e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	0	12	12	13	1	-3.006312e-01	1.544274e+00	1.116960e+00	1.775452e+00	nan	7.087820e-01	-3.704008e-01	-3.215214e-01	nan	27.518000
FCB	1	1076440000	nan	3.408942e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	0	13	13	13	0	-2.940345e-01	1.244572e+00	4.536724e-01	1.692026e+00	nan	-3.489785e-03	-3.791997e-01	-3.272873e-01	nan	27.909000
FCB	1	1076480000	nan	2.524571e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	0	13	12	13	0	-3.075193e-01	1.226888e+00	-1.934846e-01	1.781417e+00	nan	-1.484632e-02	-3.901302e-01	-3.351248e-01	nan	32.011000
FCB	1	1076520000	nan	2.659507e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	0	12	13	13	0	-2.548414e-01	9.406065e-01	-3.097801e-01	1.665575e+00	nan	5.698522e-01	-4.053199e-01	-3.444375e-01	nan	39.454000
FCB	1	1076560000	nan	1.261188e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	0	12	13	12	0	-1.824173e-02	5.788694e-01	-2.906783e-01	2.322562e+00	nan	2.255544e+00	-3.826333e-01	4.362896e+00	nan	24.882000
FCB	1	1076600000	nan	1.112261e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	7	0	11	12	13	0	1.102117e-01	7.632691e-01	-2.212621e-01	2.412453e+00	nan	2.608675e+00	-3.544597e-01	2.466936e+00	nan	32.089000
FCB	1	1076640000	nan	8.700795e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	9	0	11	12	13	0	5.418596e-01	1.212119e+00	-1.047887e-01	2.314673e+00	nan	1.030694e+00	-3.540493e-01	1.450049e+00	nan	37.065000
FCB	1	1076680000	nan	9.117201e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	8	0	12	12	13	0	1.015093e+00	1.463089e+00	-1.792038e-01	2.269022e+00	nan	7.839285e-01	-3.494618e-01	1.379574e+00	nan	25.740000
FCB	1	1076720000	nan	2.145435e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	0	11	13	13	0	1.772263e+00	1.552169e+00	4.526066e+00	3.421099e+00	nan	1.708029e+00	-3.529917e-01	2.391413e+00	nan	32.698000
FCB	1	1076760000	nan	1.218492e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	10	0	13	13	12	0	9.855495e-01	1.577442e+00	-3.616887e-01	1.991554e+00	nan	1.179611e+00	8.570338e-01	2.299942e+00	nan	27.160000
FCB	1	1076800000	nan	2.049170e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	0	12	12	13	0	4.584022e+00	2.392084e+00	-3.185364e-01	2.573502e+00	nan	4.848903e-01	1.637250e+00	2.990976e+00	nan	43.617000
FCB	1	1076840000	nan	2.559055e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	0	13	13	13	0	4.228542e+00	3.005131e+00	-2.965274e-01	6.231614e+00	nan	-1.339426e-01	6.271190e-01	4.251449e+00	nan	28.564000
FCB	1	1076880000	nan	2.605845e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	8	0	13	12	13	0	4.948109e+00	5.119815e+00	-2.895299e-01	3.375136e+00	nan	-1.104453e-01	3.166910e-01	4.881142e+00	nan	38.767000
FCB	1	1076920000	nan	2.641344e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	10	0	12	13	13	0	4.647899e+00	5.620898e+00	-2.933679e-01	3.815941e+00	nan	-9.974033e-02	2.481145e-01	4.549660e+00	nan	36.598000
FCB	1	1076960000	nan	1.841657e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	9	0	11	12	12	0	3.495015e+00	4.956095e+00	-3.104068e-01	2.533084e+00	nan	-1.305539e-01	5.038152e-01	1.844550e+00	nan	24.835000
FCB	1	1077000000	nan	1.600924e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	10	0	11	12	13	0	4.536920e+00	1.243718e-03	2.557700e-01	4.686425e+00	nan	-2.153600e-01	1.611015e+00	3.304527e-01	nan	25.943000
FCB	1	1077040000	nan	1.746361e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	11	0	11	13	12	0	4.477284e+00	8.020611e-01	5.653048e-01	4.793938e+00	nan	-1.688732e-01	1.781694e+00	-2.688376e-02	nan	28.486000
FCB	1	1077080000	nan	1.458399e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	12	0	10	12	12	1	3.649910e+00	7.632164e-01	8.793165e-01	3.594304e+00	nan	-1.598830e-01	1.672473e+00	-1.905465e-01	nan	19.547000
FCB	1	1077120000	nan	1.830917e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	12	12	3	8	13	12	3	3.967705e+00	6.899716e-01	7.177797e-01	4.884872e+00	nan	-1.733411e-01	2.951079e+00	-2.216469e-01	nan	36.754000
FCB	1	1077160000	2.032773e+00	2.032773e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	11	11	6	9	13	11	3	5.771818e+00	2.880757e-01	2.800942e-02	6.600835e+00	2.297141e+00	4.427173e-02	3.837409e+00	-2.278331e-01	-3.447687e-01	33.306000
FCB	1	1077200000	1.442193e+00	1.442193e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	11	8	8	12	12	4	5.262741e+00	-1.595796e-01	-2.612046e-01	6.193919e-01	3.057753e+00	8.479404e-01	4.178400e+00	-2.017041e-01	-3.639993e-01	50.825000
FCB	1	1077240000	2.277388e+00	2.277388e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	11	10	10	8	13	12	4	4.319518e+00	2.790835e+00	-3.076397e-01	4.473335e+00	2.856646e+00	2.566230e+00	4.435543e+00	-2.710068e-01	-3.669714e-01	34.040000
FCB	1	1077280000	2.084490e+00	2.084490e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	10	12	9	12	13	4	3.598537e+00	1.708611e+00	-2.889675e-01	3.582962e+00	3.392304e+00	2.692732e+00	4.732449e+00	-3.014764e-01	-3.567453e-01	55.272000
FCB	1	1077320000	1.691281e+00	1.691281e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	10	13	13	3	2.522360e+00	2.190436e+00	-2.024691e-01	7.734038e-01	2.837516e+00	4.040806e+00	3.695378e+00	-2.791963e-01	-3.567091e-01	38.548000
FCB	1	1077360000	2.498230e+00	2.498230e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	13	11	12	11	2	-2.168763e-01	3.611510e+00	5.660017e+00	-1.406780e-01	2.448423e+00	6.140699e+00	5.491538e+00	-1.541384e-01	-3.564224e-01	51.933000
FCB	1	1077400000	1.899279e+00	1.899279e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	9	12	13	12	12	1	-4.916639e-02	1.829296e-02	5.372021e+00	-3.011488e-01	1.746357e+00	6.077672e+00	4.660152e+00	-7.402249e-02	-3.566502e-01	36.192000
FCB	1	1077440000	nan	2.161234e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	9	13	12	13	11	1	2.298306e-01	7.346188e-01	5.460101e+00	-3.185902e-01	1.991276e+00	5.117615e+00	3.851456e+00	2.235671e-01	nan	45.146000
FCB	1	1077480000	nan	2.282420e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	14	12	12	11	1	4.374998e-01	1.038886e+00	5.632968e+00	-2.851607e-01	2.865292e+00	4.604534e+00	3.708417e+00	2.569231e-01	nan	37.615000
FCB	1	1077520000	nan	2.384803e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	13	12	13	12	0	3.833689e-01	9.627220e-01	5.595868e+00	-2.395636e-01	2.718025e+00	4.402513e+00	4.944166e+00	3.113248e-01	nan	36.753000
FCB	1	1077560000	nan	2.233551e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	12	13	12	0	3.199068e-01	8.459668e-01	5.767734e+00	-2.376136e-01	1.719783e+00	4.232967e+00	4.949283e+00	2.703805e-01	nan	23.525000
FCB	1	1077600000	nan	2.456547e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	12	12	12	13	0	1.845264e-01	1.007503e+00	5.847974e+00	-2.490868e-01	2.232265e+00	4.951497e+00	5.290822e+00	3.868760e-01	nan	33.868000
FCB	1	1077640000	nan	2.199569e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	8	13	12	13	13	0	1.238980e+00	9.190273e-01	5.532902e+00	-1.068832e-01	2.889228e+00	-7.505768e-02	5.248249e+00	1.950109e+00	nan	46.410000
FCB	1	1077680000	nan	2.001280e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	12	13	12	12	0	2.721461e-01	2.068502e-01	4.262162e+00	1.729397e-01	4.041126e+00	1.308182e-01	4.345821e+00	2.578378e+00	nan	29.156000
FCB	1	1077720000	nan	1.399002e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	7	13	12	13	13	2	2.044568e-02	5.952023e-02	9.947977e-01	2.521067e-01	3.602351e+00	-1.596701e-02	3.183629e+00	3.095131e+00	nan	48.001000
FCB	1	1077760000	nan	1.319390e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	7	12	13	13	11	4	2.497398e-02	6.136125e-02	9.215204e-01	4.638690e-01	3.589903e+00	1.561959e-01	1.909049e+00	3.428245e+00	nan	34.554000
FCB	1	1077800000	1.128440e+00	1.128440e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	7	13	12	13	9	6	2.625913e-02	6.285197e-01	4.302795e-01	2.779164e-01	3.875368e+00	3.748097e-01	1.934549e+00	2.978350e+00	-3.700886e-01	48.033000
FCB	1	1077840000	1.280349e+00	1.280349e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	7	12	11	13	7	9	1.434172e-01	1.013649e+00	3.354871e-01	-4.188380e-01	3.361242e+00	9.827481e-01	2.092079e+00	4.382234e+00	-3.688793e-01	52.260000
FCB	1	1077880000	nan	1.175793e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	6	12	9	12	6	11	2.343580e+00	1.590004e+00	2.860193e-01	8.411443e-01	2.563239e+00	1.285543e+00	8.729474e-01	nan	-3.761308e-01	48.266000
FCB	1	1077920000	1.469499e+00	1.469499e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	6	13	6	13	7	13	3.728367e+00	9.799770e-01	1.760741e-01	1.942135e+00	3.337104e+00	6.548737e-01	4.269910e-01	2.343753e+00	-3.637812e-01	55.255000
FCB	1	1077960000	nan	1.506769e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	8	12	5	12	7	12	4.803370e+00	5.821285e-01	-2.706502e-01	5.296066e-01	4.291683e+00	nan	1.299594e-01	2.344986e+00	-3.569332e-01	26.878000
FCB	1	1078000000	nan	1.297079e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	7	12	5	13	10	12	4.521365e+00	6.473790e-01	-3.740607e-01	1.407268e+00	3.564269e+00	nan	-3.833797e-01	1.385790e+00	-3.919978e-01	24.664000
FCB	1	1078040000	9.103141e-01	9.103141e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	8	12	7	12	12	12	4.123052e+00	8.299353e-01	-3.833914e-01	1.657708e+00	3.650822e+00	-4.545067e-01	-4.185874e-01	-3.847128e-01	-4.274913e-01	38.220000
FCB	1	1078080000	7.195255e-01	7.195255e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	8	12	9	11	12	9	3.786914e+00	-9.593208e-02	-3.019004e-01	1.492506e+00	2.728921e+00	-4.573170e-01	-4.514334e-01	2.238515e-01	-4.498794e-01	52.151000
FCB	1	1078120000	5.436739e-01	5.436739e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	7	12	11	12	13	9	1.624578e+00	-1.847562e-01	-2.265968e-01	1.821166e+00	2.143145e+00	-4.561138e-01	-4.553235e-01	1.092296e+00	-4.653299e-01	52.868000
FCB	1	1078160000	3.860140e-01	3.860140e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	7	11	13	11	12	7	3.284190e-01	-3.205361e-01	-4.361720e-01	-4.551240e-01	3.334565e+00	-4.461524e-01	-4.401536e-01	2.374286e+00	-4.650054e-01	28.876000
FCB	1	1078200000	2.544984e-01	2.544984e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	5	12	12	12	13	5	2.209976e-01	-3.235924e-01	-4.531935e-01	-2.238248e-02	2.206781e+00	-4.455557e-01	-4.417841e-01	2.046940e+00	-4.977250e-01	48.017000
FCB	1	1078240000	-2.080743e-01	-2.080743e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	6	12	12	11	13	3	1.098506e-01	-3.598593e-01	-4.877449e-01	-2.173710e-02	6.700199e-01	-4.992138e-01	-4.731769e-01	-2.731524e-01	-5.376544e-01	52.618000
FCB	1	1078280000	-1.327768e-02	-1.327768e-02	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	7	11	13	13	12	4	1.447556e-01	-4.441143e-01	-4.773056e-01	1.374275e+00	1.966311e-02	-4.810120e-01	-4.659922e-01	7.477187e-01	-5.374874e-01	28.455000
FCB	1	1078320000	nan	3.409711e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	8	12	12	13	12	5	1.820969e-01	-4.528814e-01	-4.568244e-01	2.802851e+00	-5.421601e-02	-4.640693e-01	-4.571026e-01	1.627914e+00	nan	25.443000
FCB	1	1078360000	3.639640e-01	3.639640e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	11	12	8	11	13	12	12	6	-7.848340e-02	-4.424578e-01	-4.534588e-01	3.263696e+00	-1.364639e-01	-4.572435e-01	-4.538941e-01	2.539133e+00	-5.051514e-01	50.061000
FCB	1	1078400000	3.974644e-01	3.974644e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	8	13	13	13	13	8	-9.772756e-02	-4.336154e-01	-4.059378e-01	3.716940e+00	-1.455593e-01	-4.726599e-01	-4.637865e-01	2.410972e+00	-5.314456e-01	33.337000
FCB	1	1078440000	5.872669e-01	5.872669e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	13	10	11	12	12	13	10	9.553336e-01	-8.345789e-02	3.897861e-01	3.004548e+00	3.253048e-01	-4.513682e-01	-2.961682e-01	1.970339e+00	-5.289144e-01	53.695000
FCB	1	1078480000	4.177631e-01	4.177631e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	11	12	8	12	13	12	12	11	1.906505e+00	4.583612e-01	1.278213e+00	2.819883e-01	4.253475e-01	-2.964043e-01	-1.393617e-02	1.822625e-01	-4.624688e-01	33.447000
FCB	1	1078520000	2.217427e-01	2.217427e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	13	12	13	13	11	1.804682e+00	1.249625e-01	9.012960e-01	1.219501e-02	2.735281e-01	-2.550310e-01	-5.087925e-02	-3.457523e-01	-4.693158e-01	44.304000
FCB	1	1078560000	1.947036e-01	1.947036e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	10	12	13	12	12	10	1.691152e+00	1.571095e-01	9.270103e-01	8.985028e-02	-8.147198e-02	-1.056864e-01	-6.066822e-03	-4.272984e-01	-4.922659e-01	54.413000
FCB	1	1078600000	1.929825e-01	1.929825e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	13	13	13	13	11	-3.937543e-01	7.706923e-01	1.076667e-01	4.386745e-01	9.563189e-01	3.150218e-02	6.814276e-01	-3.854730e-01	-4.702126e-01	54.756000
FCB	1	1078640000	6.249525e-01	6.249525e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	10	13	13	11	13	11	-3.695019e-01	1.402710e+00	-3.149123e-01	8.866014e-01	2.824606e+00	1.985361e-01	1.803265e+00	-3.710118e-01	-4.357189e-01	27.425000
FCB	1	1078680000	7.084091e-01	7.084091e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	12	9	12	12	9	12	12	-3.763400e-01	6.803253e-01	-3.987868e-01	1.784156e+00	2.853136e+00	3.279013e-01	2.261145e+00	-3.739725e-01	-3.818825e-01	35.287000
FCB	1	1078720000	9.597039e-01	9.597039e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	12	9	13	11	7	13	12	-3.765508e-01	5.595356e-01	1.977140e+00	1.007766e+00	1.932442e+00	6.380774e-01	3.282382e+00	-3.754414e-01	-8.015570e-03	54.023000
FCB	1	1078760000	nan	7.107034e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	13	8	12	12	7	12	9	nan	4.002389e-01	1.607023e+00	7.932153e-01	1.294120e+00	9.946196e-01	nan	-3.678843e-01	2.535911e-01	40.326000
FCB	1	1078800000	1.188547e+00	1.188547e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	12	9	12	12	8	13	7	2.726312e-01	8.368054e-01	1.914355e+00	4.463524e-01	2.262581e+00	1.911284e+00	4.155004e-01	2.979393e+00	-3.419787e-01	48.501000
FCB	1	1078840000	1.608358e+00	1.608358e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	13	9	11	11	8	13	4	6.063038e-01	1.610448e+00	1.871590e+00	-3.132153e-01	3.128460e+00	1.694483e+00	1.704147e+00	4.515015e+00	-3.420068e-01	55.676000
FCB	1	1078880000	nan	2.423701e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	8	11	13	10	12	2	-1.984048e-01	3.749324e+00	1.620975e+00	-3.256684e-01	4.125067e+00	1.564902e+00	3.824151e+00	5.029266e+00	nan	34.944000
FCB	1	1078920000	nan	2.352827e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	12	12	13	13	0	-3.230269e-01	1.443628e+00	1.592307e+00	-3.303980e-01	3.840562e+00	1.586007e+00	5.426971e+00	5.586567e+00	nan	46.629000
FCB	1	1078960000	nan	1.988146e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	11	12	12	13	0	-3.368870e-01	-2.921985e-01	1.978825e+00	-5.279932e-02	3.441736e+00	2.043716e+00	4.064793e+00	5.057988e+00	nan	46.301000
FCB	1	1079000000	nan	1.691295e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	13	13	13	0	-3.649968e-01	-3.323344e-01	2.009914e+00	4.326515e-01	1.945061e+00	2.541719e+00	3.585805e+00	3.712541e+00	nan	41.511000
FCB	1	1079040000	nan	1.358429e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	12	12	13	0	-3.672825e-01	-3.585269e-01	1.678921e+00	1.098545e-02	2.341425e-01	3.133797e+00	3.262911e+00	3.272482e+00	nan	36.255000
FCB	1	1079080000	nan	1.734999e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	9	12	13	13	12	0	-3.543392e-01	-3.315116e-01	1.717784e+00	-3.199137e-01	2.519646e+00	3.489277e+00	3.519488e+00	3.639558e+00	nan	43.025000
FCB	1	1079120000	nan	1.784148e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	13	12	13	13	0	-3.704767e-01	-1.337275e-02	2.576055e+00	-3.651298e-01	2.373361e+00	3.752191e+00	2.852607e+00	3.467949e+00	nan	47.205000
FCB	1	1079160000	nan	1.100394e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	9	12	12	12	13	0	-4.153598e-01	1.287949e+00	-3.917485e-01	-4.161785e-01	2.459961e+00	2.776339e+00	1.344314e+00	2.157878e+00	nan	35.553000
FCB	1	1079200000	nan	1.011815e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	10	13	13	13	13	0	-4.008833e-01	1.903532e+00	-3.877425e-01	-4.221760e-01	2.427864e+00	2.376058e+00	1.542917e-01	2.443574e+00	nan	39.187000
FCB	1	1079240000	nan	1.855785e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	12	13	13	2	-2.981163e-01	2.481925e+00	-3.277557e-01	-3.841187e-01	2.638265e+00	2.598436e+00	5.610416e+00	2.527231e+00	nan	37.580000
FCB	1	1079280000	1.147222e+00	1.147222e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	8	12	13	12	12	4	-2.080184e-01	2.917150e+00	-2.521872e-01	1.560537e-01	2.364665e+00	1.850367e+00	1.976305e+00	1.953574e+00	-4.329114e-01	39.936000
FCB	1	1079320000	9.109405e-01	9.109405e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	13	12	13	13	6	-1.734193e-01	3.183844e+00	-1.319088e-01	6.600410e-02	5.355283e-01	9.097843e-01	1.969180e+00	2.057601e+00	-2.181496e-01	37.316000
FCB	1	1079360000	8.684077e-01	8.684077e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	12	13	12	12	8	-8.122041e-02	3.270258e+00	-1.150533e-01	-1.771907e-01	4.742454e-01	6.284646e-01	2.091066e+00	2.132167e+00	-4.070670e-01	30.482000
FCB	1	1079400000	9.829149e-01	9.829149e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	12	11	13	13	11	-6.136815e-03	3.064523e+00	7.628461e-02	1.769100e+00	4.451762e-01	8.315878e-02	2.283781e+00	1.571696e+00	-4.413483e-01	60.076000
FCB	1	1079440000	1.006626e+00	1.006626e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	7	13	11	13	13	11	7.460371e-01	2.573784e+00	1.728995e-01	7.794910e-01	4.387940e-01	2.006670e+00	1.825864e+00	9.432126e-01	-4.271216e-01	34.040000
FCB	1	1079480000	1.120539e+00	1.120539e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	12	12	12	13	2.364363e+00	7.918661e-01	-2.195433e-01	2.251411e+00	1.432896e+00	1.811990e+00	1.469713e+00	5.936787e-01	-4.115236e-01	40.918000
FCB	1	1079520000	1.229119e+00	1.229119e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	8	13	11	13	13	13	3.057488e+00	-4.799184e-02	-2.881216e-01	3.087111e+00	2.130211e+00	2.864749e+00	1.047733e+00	-3.915430e-01	-3.975665e-01	32.247000
FCB	1	1079560000	1.930715e+00	1.930715e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	10	12	12	12	12	12	3.606960e+00	-7.555616e-02	4.129804e+00	2.781269e+00	3.252040e+00	2.687043e+00	1.723778e+00	-3.655320e-01	-3.633670e-01	58.609000
FCB	1	1079600000	1.794140e+00	1.794140e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	8	12	12	13	13	13	3.247414e+00	9.210503e-03	3.650562e+00	2.039770e+00	4.518000e+00	1.872581e+00	1.497861e+00	-3.156628e-01	-3.724796e-01	28.251000
FCB	1	1079640000	1.414204e+00	1.414204e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	9	13	12	13	13	12	2.846479e+00	-4.669219e-02	3.314543e+00	-4.401569e-01	4.103295e+00	1.871299e+00	1.650768e+00	-1.736862e-01	-3.980138e-01	42.121000
