FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	2611000000	6.901573e+00	6.901573e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	7	11	9	12	11	9	8.268487e+00	9.436533e+00	8.102862e+00	9.574934e+00	-2.085928e-01	6.889643e-01	9.377843e+00	8.982160e+00	7.890963e+00	56.785000
FCB	1	2611040000	5.862850e+00	5.862850e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	7	10	11	12	12	9	8.069101e+00	9.330030e+00	7.776379e+00	9.141968e+00	-2.140783e-01	4.374172e-01	9.200409e+00	9.265823e+00	-2.414011e-01	36.036000
FCB	1	2611080000	5.682111e+00	5.682111e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	7	10	11	9	12	10	7.847773e+00	8.998995e+00	8.171823e+00	8.031244e+00	-1.865656e-01	4.603050e-01	9.101079e+00	8.838075e+00	-1.237274e-01	25.740000
FCB	1	2611120000	4.698120e+00	4.698120e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	11	11	7	13	9	7.650094e+00	8.182294e+00	1.439246e+00	7.070357e+00	-1.042089e-01	4.263376e-01	8.522953e+00	7.862316e+00	1.233693e+00	36.394000
FCB	1	2611160000	3.614849e+00	3.614849e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	8	11	12	6	12	11	6.731605e+00	7.175675e+00	2.685087e+00	6.191481e+00	-1.269789e-02	8.306183e-01	-2.588078e-01	6.892655e+00	2.298022e+00	41.621000
FCB	1	2611200000	nan	3.976779e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	12	12	6	12	13	5.954086e+00	6.935490e+00	2.572820e+00	6.537110e+00	1.127836e-01	7.505780e-01	nan	6.286681e+00	2.664683e+00	44.647000
FCB	1	2611240000	3.695306e+00	3.695306e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	13	8	12	12	5	12	13	5.303110e+00	6.258984e+00	2.796145e+00	7.198330e+00	1.512240e-01	7.395156e-01	2.362603e+00	5.959507e+00	2.488335e+00	42.510000
FCB	1	2611280000	2.700041e+00	2.700041e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	13	8	12	12	8	12	12	-7.945996e-02	5.929911e+00	2.463188e+00	6.866870e+00	6.218621e-02	1.027390e+00	-6.363877e-02	5.772960e+00	2.320962e+00	38.782000
FCB	1	2611320000	2.907736e+00	2.907736e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	13	13	8	12	12	10	12	12	-2.988291e-01	6.468627e+00	2.374558e+00	6.336787e+00	5.182563e-01	1.331227e+00	5.073093e-01	6.406936e+00	2.524752e+00	52.447000
FCB	1	2611360000	nan	4.366828e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	13	8	12	12	11	12	11	nan	7.355882e+00	2.115580e+00	7.546525e+00	6.386966e-01	9.089461e-01	6.645959e+00	7.223602e+00	2.499438e+00	29.344000
FCB	1	2611400000	3.651052e+00	3.651052e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	13	13	8	12	11	12	12	12	-2.989953e-01	6.191885e+00	2.006235e+00	7.612915e+00	3.968598e-01	1.126484e+00	7.189065e+00	7.068562e+00	1.566453e+00	52.495000
FCB	1	2611440000	4.309098e+00	4.309098e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	8	13	11	11	12	12	-2.820364e-01	6.282816e+00	8.277920e+00	7.515303e+00	1.137956e-01	1.313466e+00	7.954412e+00	7.143252e+00	4.629518e-01	38.454000
FCB	1	2611480000	4.426467e+00	4.426467e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	7	13	11	12	12	12	2.352648e+00	6.551288e+00	7.929257e+00	6.996005e+00	1.169773e-01	1.170662e+00	8.058098e+00	6.533494e+00	1.297710e-01	37.346000
FCB	1	2611520000	4.597723e+00	4.597723e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	12	10	12	12	12	3.339994e+00	6.695812e+00	8.157893e+00	7.139933e+00	1.862013e-01	1.322174e+00	8.163907e+00	6.171470e+00	2.021234e-01	42.792000
FCB	1	2611560000	4.848592e+00	4.848592e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	6	10	10	12	12	13	4.493875e+00	6.759838e+00	8.367467e+00	7.091683e+00	2.970066e-01	1.343765e+00	8.327557e+00	6.808836e+00	1.473043e-01	45.505000
FCB	1	2611600000	4.897367e+00	4.897367e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	7	9	9	12	13	13	4.541241e+00	6.764942e+00	8.652581e+00	7.207807e+00	2.076453e-01	1.247149e+00	8.582759e+00	6.907330e+00	-3.515707e-02	55.114000
FCB	1	2611640000	5.379805e+00	5.379805e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	9	10	12	13	12	7.437787e+00	6.815772e+00	8.983300e+00	7.718578e+00	7.942404e-02	9.702045e-01	9.131707e+00	7.382080e+00	-1.006080e-01	43.822000
FCB	1	2611680000	5.373975e+00	5.373975e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	8	9	12	12	13	12	7.664284e+00	6.166531e+00	8.574000e+00	8.084192e+00	8.026058e-02	1.041736e+00	8.970475e+00	7.885499e+00	-1.012030e-01	39.234000
FCB	1	2611720000	5.390963e+00	5.390963e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	7	11	12	13	13	8.004555e+00	6.444466e+00	8.474743e+00	7.761074e+00	4.858736e-02	1.147811e+00	8.967142e+00	7.745009e+00	-7.472280e-02	34.226000
FCB	1	2611760000	5.574601e+00	5.574601e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	8	7	11	11	13	12	8.387417e+00	6.849075e+00	8.684325e+00	8.137428e+00	7.192398e-02	1.102965e+00	9.034273e+00	7.907551e+00	-3.546370e-03	38.439000
FCB	1	2611800000	5.572132e+00	5.572132e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	7	9	12	12	13	8.853209e+00	7.350857e+00	7.763062e+00	7.580411e+00	2.444493e-01	9.135089e-01	9.088394e+00	8.313388e+00	4.190987e-02	54.553000
FCB	1	2611840000	4.689843e+00	4.689843e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	8	7	10	13	12	13	9.030165e+00	7.528493e+00	7.223770e+00	8.635239e+00	3.163763e-01	5.536009e-01	9.184997e+00	-2.304144e-01	-3.363712e-02	43.742000
FCB	1	2611880000	4.602578e+00	4.602578e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	8	7	10	12	12	12	8.977902e+00	7.199185e+00	7.049814e+00	8.493331e+00	1.696107e-01	7.088294e-01	8.865332e+00	-1.277875e-01	8.698175e-02	29.064000
FCB	1	2611920000	4.889895e+00	4.889895e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	7	10	13	11	13	8.104643e+00	7.254128e+00	6.391455e+00	8.344732e+00	-1.698751e-01	1.937716e+00	8.655835e+00	-1.357021e-01	3.626122e+00	55.442000
FCB	1	2611960000	4.448865e+00	4.448865e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	8	7	11	12	12	12	7.659340e+00	6.958228e+00	5.267513e+00	8.412459e+00	-2.219062e-01	1.145797e+00	7.841884e+00	-2.170137e-01	3.193485e+00	40.264000
FCB	1	2612000000	4.397374e+00	4.397374e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	8	11	13	12	12	7.762919e+00	7.849025e+00	5.152934e+00	8.393234e+00	-2.328440e-01	9.464456e-01	7.560795e+00	-2.113122e-01	2.355166e+00	55.084000
FCB	1	2612040000	5.223823e+00	5.223823e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	7	8	11	13	12	13	8.428054e+00	8.265589e+00	5.562731e+00	8.659715e+00	-2.197490e-01	9.057752e-01	8.669718e+00	-2.094157e-01	6.951987e+00	36.504000
FCB	1	2612080000	5.754181e+00	5.754181e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	9	9	10	12	13	13	8.493410e+00	8.658375e+00	6.199862e+00	9.111145e+00	-2.110588e-01	1.417104e+00	9.017727e+00	-2.099138e-01	9.310979e+00	35.958000
FCB	1	2612120000	5.785983e+00	5.785983e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	10	10	13	12	13	8.825302e+00	8.574001e+00	6.472005e+00	8.839030e+00	-2.079666e-01	1.636091e+00	9.166789e+00	-2.035947e-01	8.972193e+00	38.189000
FCB	1	2612160000	5.717717e+00	5.717717e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	10	12	11	12	12	12	9.192613e+00	8.512596e+00	6.584660e+00	8.966688e+00	-2.057094e-01	1.106398e+00	9.061464e+00	-2.179622e-01	8.458702e+00	38.501000
FCB	1	2612200000	5.488047e+00	5.488047e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	13	9	13	13	13	8.953433e+00	8.469030e+00	6.367762e+00	8.679977e+00	-2.312346e-01	7.180480e-01	8.966522e+00	-1.962138e-01	7.665103e+00	34.055000
FCB	1	2612240000	4.518720e+00	4.518720e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	13	10	13	12	13	8.205925e+00	8.023295e+00	5.387134e+00	7.761789e+00	-1.520438e-01	1.208695e+00	3.315911e+00	-3.498685e-02	6.952759e+00	34.897000
FCB	1	2612280000	2.881896e+00	2.881896e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	10	13	11	12	12	12	5.980055e+00	5.841678e+00	3.826119e+00	3.023256e+00	3.560915e-01	8.402380e-01	3.063424e+00	1.016832e+00	1.989374e+00	45.647000
FCB	1	2612320000	2.839173e+00	2.839173e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	8	13	9	13	12	12	3.910152e+00	4.432964e+00	4.972719e+00	3.380229e+00	9.893967e-01	2.089116e+00	3.763176e+00	1.717518e+00	2.972853e-01	38.189000
FCB	1	2612360000	2.134816e+00	2.134816e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	9	12	11	12	13	11	2.361496e+00	2.785415e+00	4.746469e+00	-3.810894e-01	3.526762e+00	-3.366773e-01	3.612414e+00	2.464516e+00	4.340350e-01	54.350000
FCB	1	2612400000	3.118201e+00	3.118201e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	8	12	11	13	13	12	2.329617e+00	2.904497e+00	5.750213e+00	1.884011e+00	5.800716e+00	-2.969292e-01	7.230565e+00	1.183383e+00	1.277736e+00	41.434000
FCB	1	2612440000	2.894600e+00	2.894600e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	8	12	11	13	12	12	1.732118e+00	4.066792e+00	5.833006e+00	1.465723e+00	5.824546e+00	-2.967970e-01	5.907381e+00	-2.958441e-01	1.814470e+00	47.517000
FCB	1	2612480000	3.131722e+00	3.131722e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	8	11	12	12	13	11	1.538687e+00	4.706540e+00	6.018446e+00	1.408335e+00	5.937042e+00	-2.876156e-01	7.013231e+00	-2.874573e-01	2.138285e+00	36.270000
FCB	1	2612520000	3.922757e+00	3.922757e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	11	13	13	13	12	8.548423e-01	5.142135e+00	6.645646e+00	4.783407e+00	5.929471e+00	-2.777033e-01	7.406597e+00	-2.743535e-01	5.094773e+00	41.731000
FCB	1	2612560000	4.323022e+00	4.323022e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	10	13	12	12	10	5.248074e-01	4.695714e+00	6.794472e+00	3.169031e+00	5.861253e+00	4.425193e+00	7.721096e+00	-2.478606e-01	5.963488e+00	37.752000
FCB	1	2612600000	4.152114e+00	4.152114e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	10	12	13	13	11	8.423631e-01	4.220243e+00	6.493041e+00	3.368012e+00	4.291659e+00	3.811001e+00	7.441226e+00	-2.452687e-01	7.146752e+00	52.260000
FCB	1	2612640000	4.185576e+00	4.185576e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	10	12	9	11	13	13	12	10	1.781224e+00	4.078926e+00	6.181909e+00	4.145203e+00	5.157987e+00	2.628302e+00	7.266912e+00	-2.476524e-01	6.677377e+00	41.637000
FCB	1	2612680000	3.734800e+00	3.734800e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	7	12	9	11	12	13	13	10	1.503833e+00	3.678715e-03	6.767678e+00	2.718008e+00	5.544426e+00	2.445675e+00	7.127207e+00	-2.461847e-01	7.748880e+00	34.460000
FCB	1	2612720000	3.786699e+00	3.786699e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	8	13	9	10	12	13	13	10	1.433412e+00	4.151644e-03	6.889713e+00	2.910106e+00	4.878554e+00	3.549051e+00	6.983820e+00	-2.400235e-01	7.671503e+00	41.356000
FCB	1	2612760000	3.873401e+00	3.873401e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	7	13	8	11	13	13	12	11	2.809655e+00	-2.953495e-01	7.461220e+00	3.615303e+00	3.902556e+00	2.802081e+00	7.425254e+00	-2.568875e-01	7.396776e+00	38.876000
FCB	1	2612800000	3.300961e+00	3.300961e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	8	12	7	10	12	13	13	11	4.471856e+00	1.388300e+00	5.710086e+00	4.728111e+00	2.403698e+00	2.832460e+00	2.839044e+00	-2.828152e-01	5.617912e+00	41.558000
FCB	1	2612840000	3.341835e+00	3.341835e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	10	12	8	10	12	13	12	12	6.027172e+00	6.789680e+00	5.292094e+00	6.056084e+00	1.336033e+00	1.357006e+00	3.107613e+00	-2.856478e-01	3.964789e-01	43.680000
FCB	1	2612880000	3.315802e+00	3.315802e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	6	10	13	12	13	13	6.828966e+00	4.600271e+00	5.034994e+00	6.316963e+00	2.978053e-01	2.300536e+00	4.298468e+00	-2.748298e-01	4.390416e-01	41.418000
FCB	1	2612920000	3.447900e+00	3.447900e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	11	13	13	13	12	6.634552e+00	5.072348e+00	4.693793e+00	6.753485e+00	1.418959e-01	2.173825e+00	4.361034e+00	-2.795037e-01	1.479674e+00	52.885000
FCB	1	2612960000	3.022973e+00	3.022973e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	8	11	13	12	12	12	6.623365e+00	4.742079e+00	3.979569e+00	2.009944e+00	3.301189e-01	2.909332e+00	4.967828e+00	-2.741254e-01	1.918648e+00	36.176000
FCB	1	2613000000	3.966969e+00	3.966969e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	12	8	11	12	11	13	13	7.073906e+00	4.941607e+00	3.838738e+00	2.670548e+00	6.744458e+00	2.282673e+00	5.360755e+00	-3.682270e-02	2.826855e+00	34.650000
FCB	1	2613040000	3.799087e+00	3.799087e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	8	11	12	12	12	11	5.545308e+00	4.034810e+00	3.196689e+00	4.262174e+00	4.922272e+00	1.332210e+00	5.584353e+00	8.832714e-01	4.430692e+00	44.383000
FCB	1	2613080000	4.985686e+00	4.985686e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	7	12	12	10	13	12	6.987059e+00	5.222376e+00	7.082606e+00	6.625425e+00	3.558709e+00	9.405933e-01	7.337945e+00	-7.895606e-02	7.195418e+00	51.371000
FCB	1	2613120000	5.539801e+00	5.539801e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	7	10	11	11	13	11	8.115133e+00	5.528941e+00	7.301811e+00	8.779124e+00	2.228295e+00	1.275044e+00	8.729472e+00	-1.472570e-01	8.047647e+00	50.216000
FCB	1	2613160000	5.574683e+00	5.574683e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	6	12	11	10	12	10	8.528255e+00	6.282633e+00	7.533233e+00	9.039943e+00	1.940546e+00	-2.426085e-01	9.187776e+00	-1.236715e-01	8.026037e+00	54.413000
FCB	1	2613200000	5.484316e+00	5.484316e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	7	11	10	11	13	11	8.541812e+00	6.317530e+00	7.630050e+00	8.934869e+00	1.044878e+00	-2.368130e-01	9.105413e+00	-2.744246e-02	8.048545e+00	51.932000
FCB	1	2613240000	5.231632e+00	5.231632e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	8	11	11	12	12	11	8.472942e+00	6.180368e+00	6.462282e+00	8.945643e+00	2.148011e+00	-2.463043e-01	8.651130e+00	4.455402e-02	6.426058e+00	52.026000
FCB	1	2613280000	4.768549e+00	4.768549e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	8	10	12	13	13	10	7.764186e+00	5.579394e+00	5.773341e+00	7.799663e+00	2.130548e+00	-2.483448e-01	8.312647e+00	5.533106e-01	5.252201e+00	37.689000
FCB	1	2613320000	3.811321e+00	3.811321e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	7	10	11	13	13	12	6.023360e+00	4.631857e+00	5.122764e+00	6.419688e+00	4.089773e+00	-2.614311e-01	3.976073e+00	1.783919e+00	2.515887e+00	55.022000
FCB	1	2613360000	4.574172e+00	4.574172e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	7	9	12	11	12	12	2.703519e+00	6.734043e+00	6.959493e+00	4.513710e+00	4.706746e+00	5.365205e-01	5.584036e+00	7.283645e+00	2.145836e+00	51.824000
FCB	1	2613400000	4.251662e+00	4.251662e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	7	10	11	12	13	12	8.254185e-01	6.939785e+00	7.673295e+00	1.732493e+00	5.399874e+00	7.242950e-02	6.424417e+00	7.774092e+00	1.423157e+00	52.338000
FCB	1	2613440000	4.291641e+00	4.291641e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	8	10	10	12	12	12	9.613437e-01	7.511374e+00	7.198395e+00	2.544387e+00	5.506810e+00	-5.671393e-02	5.770740e+00	7.457350e+00	1.731083e+00	52.698000
FCB	1	2613480000	4.792308e+00	4.792308e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	9	9	11	12	13	12	7.443093e+00	7.612567e+00	6.580322e+00	2.556520e+00	5.760500e+00	-1.445618e-01	4.157581e+00	7.144186e+00	2.020566e+00	33.836000
FCB	1	2613520000	4.752853e+00	4.752853e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	9	10	11	12	13	12	7.394201e+00	7.336582e+00	5.680645e+00	3.312604e+00	5.617553e+00	-1.242338e-01	4.045353e+00	5.922482e+00	3.590490e+00	52.151000
FCB	1	2613560000	3.854428e+00	3.854428e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	8	10	11	12	12	10	5.729325e+00	6.479942e+00	5.575944e+00	-2.832133e-01	5.266318e+00	4.195756e-02	4.149502e+00	3.181976e+00	4.548097e+00	54.975000
FCB	1	2613600000	3.944073e+00	3.944073e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	10	9	11	11	13	13	11	4.489939e+00	5.931138e+00	1.700894e+00	6.456915e+00	3.237341e+00	1.477381e-02	4.951263e+00	2.110369e+00	6.604024e+00	52.244000
FCB	1	2613640000	3.910431e+00	3.910431e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	11	8	11	11	13	13	10	3.930737e+00	7.164761e+00	2.372770e+00	6.518850e+00	1.335771e+00	6.109225e-01	6.076561e+00	-2.403091e-01	7.423816e+00	51.948000
FCB	1	2613680000	4.029404e+00	4.029404e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	13	11	9	12	12	12	13	9	6.610594e+00	7.088104e+00	2.475753e+00	6.690691e+00	7.951195e-01	4.162299e-01	5.311326e+00	-2.635390e-01	7.140361e+00	52.245000
FCB	1	2613720000	3.831696e+00	3.831696e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	12	10	13	11	13	13	11	6.713746e+00	6.630893e+00	3.239512e+00	6.335378e+00	1.519881e-01	6.201516e-01	4.442773e+00	-2.761585e-01	6.626984e+00	52.634000
FCB	1	2613760000	3.255579e+00	3.255579e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	10	11	12	12	12	11	6.476834e+00	5.428488e+00	3.929132e+00	4.300916e+00	-7.935016e-02	4.525805e-01	5.603032e+00	-2.775377e-01	3.466116e+00	52.322000
FCB	1	2613800000	3.625648e+00	3.625648e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	10	8	11	12	13	11	5.357163e+00	6.550814e+00	4.467932e+00	4.309108e+00	-1.844979e-01	4.782004e-01	6.859678e+00	-2.618147e-01	5.054251e+00	52.292000
FCB	1	2613840000	3.560890e+00	3.560890e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	8	6	10	13	12	12	4.687478e+00	5.892922e+00	4.416320e+00	3.909289e+00	-2.176259e-01	5.743731e-01	6.921657e+00	-2.544231e-01	6.118018e+00	51.948000
FCB	1	2613880000	nan	3.876976e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	13	8	3	11	12	13	12	3.931217e+00	5.834388e+00	4.149572e+00	4.073736e+00	nan	6.578364e-01	5.836688e+00	-2.555101e-01	6.787880e+00	45.724000
FCB	1	2613920000	nan	3.515227e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	7	1	10	12	13	9	3.802267e+00	5.885345e+00	9.185049e-01	5.448978e+00	nan	4.696228e-01	4.894892e+00	-2.635311e-01	6.965740e+00	45.193000
FCB	1	2613960000	nan	3.382949e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	13	8	0	10	12	12	8	3.833214e+00	5.598380e+00	1.281102e+00	6.070408e+00	nan	2.868639e-01	3.881894e+00	-2.761911e-01	6.387924e+00	44.351000
FCB	1	2614000000	nan	2.841470e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	4	12	7	0	10	11	13	8	3.712744e+00	nan	2.331487e+00	6.269486e+00	nan	2.180491e-01	5.333004e+00	-2.674466e-01	2.292964e+00	38.657000
FCB	1	2614040000	nan	3.278755e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	2	13	8	0	9	12	12	9	5.638125e+00	3.170920e+00	2.631955e+00	6.609482e+00	nan	-2.182960e-03	6.157069e+00	-2.637763e-01	2.288450e+00	44.132000
FCB	1	2614080000	nan	3.223753e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	3	13	9	0	8	11	13	10	5.403484e+00	3.170801e+00	2.888766e+00	6.298884e+00	nan	1.033797e-01	6.100611e+00	-2.590508e-01	2.083146e+00	44.226000
FCB	1	2614120000	nan	3.327340e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	4	13	8	0	8	12	13	12	4.956927e+00	3.928928e+00	3.464188e+00	6.229423e+00	nan	3.409009e-01	5.997442e+00	2.675315e-01	1.433383e+00	44.366000
FCB	1	2614160000	nan	3.298010e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	5	11	9	0	7	12	12	13	4.787160e+00	3.932185e+00	3.130188e+00	6.197737e+00	nan	1.815944e-01	6.205494e+00	2.378933e-01	1.711824e+00	44.304000
FCB	1	2614200000	nan	3.789131e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	7	11	9	0	7	13	13	13	4.782074e+00	7.096420e+00	2.885503e+00	6.455613e+00	nan	3.442795e-01	6.386785e+00	1.512078e-01	2.211168e+00	45.037000
FCB	1	2614240000	nan	4.168137e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	12	9	0	7	13	12	13	4.893926e+00	7.667289e+00	1.970835e+00	7.254002e+00	nan	3.071554e-01	6.303105e+00	-1.237146e-02	4.961155e+00	29.219000
FCB	1	2614280000	nan	4.691930e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	9	0	9	12	13	12	7.205715e+00	8.249448e+00	1.859339e+00	7.946769e+00	nan	3.542587e-01	5.946032e+00	-1.021990e-01	6.076079e+00	31.839000
FCB	1	2614320000	nan	4.771138e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	10	0	9	13	13	13	6.699284e+00	8.267239e+00	1.808240e+00	8.255265e+00	nan	4.684995e-01	5.707792e+00	-1.500473e-01	7.112832e+00	33.103000
FCB	1	2614360000	nan	5.181754e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	9	0	11	13	12	13	7.414846e+00	8.098812e+00	2.118054e+00	8.267196e+00	nan	5.215720e-01	5.965992e+00	1.819129e+00	7.248429e+00	32.682000
FCB	1	2614400000	nan	5.279675e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	1	11	12	13	12	7.286728e+00	8.061902e+00	2.138888e+00	7.937002e+00	nan	6.912409e-01	7.179554e+00	1.582535e+00	7.359549e+00	49.905000
FCB	1	2614440000	nan	5.432365e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	10	4	12	12	13	12	7.346610e+00	8.076986e+00	2.233594e+00	8.133592e+00	nan	7.031408e-01	7.522501e+00	1.848897e+00	7.593603e+00	44.194000
