FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	542360000	4.461782e+00	4.461782e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	9	13	13	12	13	7.800598e+00	8.393360e+00	4.699944e-01	2.945319e+00	1.369645e+00	4.694118e+00	7.662661e+00	-2.366889e-01	7.057033e+00	79.997000
FCB	1	542400000	3.493970e+00	3.493970e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	7	14	12	13	12	1.744073e+00	6.146933e+00	1.520814e+00	3.072025e+00	2.651721e+00	4.044510e+00	6.970802e+00	-2.454866e-01	5.540340e+00	79.873000
FCB	1	542440000	2.763437e+00	2.763437e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	4	12	13	12	13	2.886505e+00	4.314195e+00	3.174806e+00	3.094187e+00	2.659587e+00	2.152600e+00	5.127775e+00	-3.009067e-01	1.762183e+00	80.309000
FCB	1	542480000	nan	2.573224e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	11	4	13	12	12	13	5.745090e+00	1.815004e+00	4.535535e+00	3.284321e+00	nan	1.006029e+00	3.973278e+00	-2.952635e-01	5.217957e-01	71.448000
FCB	1	542520000	2.677513e+00	2.677513e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	4	12	13	13	12	6.224525e+00	1.100566e+00	6.061598e+00	2.691116e+00	-3.042130e-01	3.370146e-01	6.004557e+00	-2.840840e-01	2.266536e+00	80.590000
FCB	1	542560000	2.957462e+00	2.957462e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	6	13	13	12	11	6.840968e+00	1.127192e+00	6.306169e+00	2.708469e+00	-3.042661e-01	3.837498e-01	6.513071e+00	-2.897667e-01	3.331574e+00	80.293000
FCB	1	542600000	3.274716e+00	3.274716e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	8	13	12	13	12	6.633004e+00	1.149121e+00	6.207788e+00	3.007987e+00	1.641121e+00	3.869693e-01	6.793868e+00	-2.842012e-01	3.936788e+00	80.091000
FCB	1	542640000	3.570152e+00	3.570152e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	10	12	13	12	10	7.127294e+00	1.710291e+00	6.249944e+00	2.415054e+00	2.342808e+00	1.203213e+00	7.065869e+00	-2.697988e-01	4.286692e+00	80.465000
FCB	1	542680000	3.937420e+00	3.937420e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	10	11	12	12	11	6.433602e+00	6.631749e+00	6.211584e+00	-2.834307e-01	2.510810e+00	1.740517e+00	7.149578e+00	-2.744745e-01	5.316847e+00	80.372000
FCB	1	542720000	3.115773e+00	3.115773e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	11	10	13	12	11	5.191481e+00	5.122612e+00	5.042568e+00	-2.009054e-01	3.317114e+00	2.583187e+00	2.614078e+00	-2.897283e-01	4.661549e+00	80.404000
FCB	1	542760000	2.680800e+00	2.680800e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	12	11	13	12	11	3.274998e+00	2.325992e+00	3.495882e+00	1.450654e+00	3.998199e+00	3.882045e+00	2.925490e+00	-3.121252e-01	3.086066e+00	80.418000
FCB	1	542800000	2.765862e+00	2.765862e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	11	11	13	13	12	4.739498e+00	1.402783e+00	2.655270e+00	3.794585e+00	3.296488e+00	3.585113e+00	4.224566e+00	-3.049861e-01	1.499441e+00	80.137000
FCB	1	542840000	3.150708e+00	3.150708e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	10	13	12	12	5.750031e+00	1.312617e+00	2.341678e+00	5.035365e+00	2.890056e+00	2.428164e+00	4.341860e+00	3.915197e-01	3.865078e+00	79.982000
FCB	1	542880000	3.687705e+00	3.687705e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	12	12	12	13	9	6.680557e+00	1.384617e+00	1.476865e+00	6.324409e+00	3.403573e+00	2.783306e+00	4.501690e+00	7.312131e-01	5.903116e+00	80.278000
FCB	1	542920000	3.781668e+00	3.781668e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	8	12	12	13	13	8	6.657159e+00	1.622282e+00	1.349738e+00	7.191929e+00	3.890089e+00	1.208241e+00	5.429805e+00	4.411392e-01	6.244632e+00	80.403000
FCB	1	542960000	nan	4.381668e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	9	13	13	13	12	8	7.512985e+00	6.724831e+00	1.574789e+00	7.672375e+00	3.923268e+00	1.091611e+00	6.551673e+00	1.808937e-03	nan	70.949000
FCB	1	543000000	4.334723e+00	4.334723e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	10	12	12	12	13	9	8.140896e+00	6.906231e+00	5.420845e+00	7.745885e+00	3.286849e+00	1.940866e+00	5.932784e+00	-1.311050e-01	-2.307480e-01	80.137000
FCB	1	543040000	4.191319e+00	4.191319e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	9	13	13	13	12	8	7.852880e+00	6.735268e+00	5.376027e+00	6.905462e+00	3.196735e+00	1.385577e+00	6.106110e+00	-4.058255e-02	2.043939e-01	80.341000
FCB	1	543080000	4.671450e+00	4.671450e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	10	12	13	12	13	10	7.624317e+00	6.505189e+00	7.144009e+00	6.728376e+00	2.430659e+00	6.866848e-01	7.193535e+00	2.303127e-01	3.499970e+00	79.997000
FCB	1	543120000	4.729811e+00	4.729811e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	9	13	12	13	13	12	7.479151e+00	6.070301e+00	7.338623e+00	6.747373e+00	2.162626e+00	2.278073e-01	7.193182e+00	6.480082e-01	4.701222e+00	80.309000
FCB	1	543160000	5.217720e+00	5.217720e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	11	9	12	13	13	12	11	7.982873e+00	6.408807e+00	7.300511e+00	6.809535e+00	2.755331e+00	2.396983e-01	6.253967e+00	4.319089e+00	4.889674e+00	80.076000
FCB	1	543200000	5.761691e+00	5.761691e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	9	12	13	12	13	12	8.307170e+00	6.660951e+00	7.865400e+00	6.941203e+00	5.285624e+00	1.018529e+00	7.308888e+00	3.679604e+00	4.787851e+00	80.325000
FCB	1	543240000	6.161904e+00	6.161904e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	9	13	12	12	12	12	8.445891e+00	7.185807e+00	7.895871e+00	6.966623e+00	6.998661e+00	1.714221e+00	7.200115e+00	3.443310e+00	5.606636e+00	80.418000
FCB	1	543280000	6.038495e+00	6.038495e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	12	10	12	10	11	13	13	7.597079e+00	6.503369e+00	7.847950e+00	7.229039e+00	7.567935e+00	2.143490e+00	7.742104e+00	3.511372e+00	4.204117e+00	79.794000
FCB	1	543320000	5.806603e+00	5.806603e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	11	10	13	8	10	13	13	6.530034e+00	6.127791e+00	7.725648e+00	7.023944e+00	7.655992e+00	2.507988e+00	7.630638e+00	3.052641e+00	4.004753e+00	79.499000
FCB	1	543360000	5.414228e+00	5.414228e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	10	10	12	8	8	11	12	6.475399e+00	6.112009e+00	7.492915e+00	6.943602e+00	7.734187e+00	2.730947e+00	6.616686e+00	2.123626e+00	2.498682e+00	77.875000
FCB	1	543400000	4.967563e+00	4.967563e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	9	12	8	10	11	12	6.068434e+00	6.163073e+00	6.194915e+00	6.621962e+00	7.695615e+00	2.700073e+00	6.255904e+00	1.632693e+00	1.375395e+00	78.296000
FCB	1	543440000	5.143609e+00	5.143609e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	10	10	13	7	10	11	12	7.834933e+00	5.730759e+00	6.969649e+00	6.263634e+00	8.078215e+00	2.703878e+00	6.252755e+00	-2.218315e-01	2.680489e+00	78.391000
FCB	1	543480000	5.757147e+00	5.757147e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	10	9	13	10	9	12	12	8.036418e+00	5.623690e+00	7.734555e+00	6.377030e+00	8.182493e+00	4.000568e+00	6.455115e+00	-2.248216e-01	5.629274e+00	78.702000
FCB	1	543520000	5.668990e+00	5.668990e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	13	8	13	12	9	12	12	8.205895e+00	5.737682e+00	7.938665e+00	5.732119e+00	8.027660e+00	4.032331e+00	7.482189e+00	-2.226200e-01	4.086988e+00	79.888000
FCB	1	543560000	5.767858e+00	5.767858e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	11	12	8	12	11	10	12	10	8.274506e+00	6.341320e+00	7.928799e+00	5.702070e+00	8.058774e+00	4.079652e+00	8.062848e+00	-2.242815e-01	3.687038e+00	78.001000
FCB	1	543600000	5.814214e+00	5.814214e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	12	8	13	10	10	12	11	8.529327e+00	6.557922e+00	8.090052e+00	5.631977e+00	7.235940e+00	3.549425e+00	8.152541e+00	-2.209160e-01	4.801657e+00	78.406000
FCB	1	543640000	6.432610e+00	6.432610e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	11	13	9	13	9	10	12	9	8.733596e+00	7.150602e+00	8.312628e+00	5.978376e+00	9.290154e+00	4.030661e+00	8.807674e+00	-2.105929e-01	5.800387e+00	78.390000
FCB	1	543680000	6.431449e+00	6.431449e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	9	12	10	8	13	7	8.898454e+00	7.232906e+00	7.997246e+00	4.495640e+00	9.335947e+00	4.016621e+00	8.829366e+00	-2.035113e-01	7.280376e+00	78.187000
FCB	1	543720000	6.400726e+00	6.400726e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	10	13	8	7	13	7	8.695708e+00	7.450216e+00	7.802375e+00	4.130055e+00	8.668029e+00	3.550771e+00	8.829297e+00	-2.053104e-01	8.685395e+00	78.219000
FCB	1	543760000	6.243356e+00	6.243356e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	10	12	9	8	12	9	7.746745e+00	7.754528e+00	7.439093e+00	5.626347e+00	7.897567e+00	2.961482e+00	8.829437e+00	-1.995554e-01	8.134565e+00	78.111000
FCB	1	543800000	6.146011e+00	6.146011e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	10	13	10	7	13	10	7.971809e+00	7.879764e+00	7.576908e+00	4.930166e+00	7.621872e+00	3.028920e+00	9.221659e+00	-1.879233e-01	7.270920e+00	79.404000
FCB	1	543840000	6.102095e+00	6.102095e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	13	11	12	10	8	12	10	8.011890e+00	7.527141e+00	8.147616e+00	4.438935e+00	7.899751e+00	3.397356e+00	9.225630e+00	-1.928151e-01	6.463354e+00	78.639000
FCB	1	543880000	6.570676e+00	6.570676e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	9	14	11	10	13	12	7.641041e+00	7.933827e+00	9.135289e+00	5.369022e+00	9.356560e+00	4.220031e+00	9.286280e+00	-1.851437e-01	6.379182e+00	80.137000
FCB	1	543920000	6.740006e+00	6.740006e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	9	13	11	13	13	13	6.990487e+00	8.722747e+00	9.359675e+00	5.025274e+00	9.240826e+00	4.422767e+00	9.410381e+00	-1.547216e-01	7.642621e+00	80.246000
FCB	1	543960000	6.822920e+00	6.822920e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	9	12	13	12	12	13	6.487399e+00	8.874507e+00	9.369907e+00	4.852413e+00	9.362006e+00	5.032383e+00	9.361308e+00	-9.995008e-02	8.166306e+00	80.090000
FCB	1	544000000	6.538539e+00	6.538539e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	13	13	12	13	13	6.012125e+00	8.671226e+00	8.892533e+00	4.039365e+00	9.073792e+00	5.696199e+00	9.097881e+00	-7.420730e-02	7.437935e+00	80.450000
FCB	1	544040000	6.333526e+00	6.333526e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	10	12	12	11	12	13	5.752774e+00	8.406171e+00	8.635351e+00	3.848992e+00	8.916148e+00	5.352469e+00	8.934333e+00	-4.169794e-02	7.197191e+00	79.919000
FCB	1	544080000	6.624167e+00	6.624167e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	12	11	13	13	5.943532e+00	8.281008e+00	8.721134e+00	5.321473e+00	8.863175e+00	5.175937e+00	8.424099e+00	1.619183e+00	7.267961e+00	79.997000
FCB	1	544120000	6.880739e+00	6.880739e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	13	12	11	12	12	6.170035e+00	8.352584e+00	8.903424e+00	8.359764e+00	9.050569e+00	4.470491e+00	8.522775e+00	1.467447e+00	6.629564e+00	80.216000
FCB	1	544160000	6.773962e+00	6.773962e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	14	13	10	12	13	9	11	11	6.587706e+00	8.555276e+00	8.978128e+00	7.955484e+00	9.192012e+00	4.361349e+00	8.879706e+00	2.848994e+00	3.607001e+00	79.810000
FCB	1	544200000	6.454198e+00	6.454198e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	13	13	7	11	12	5.676618e+00	8.559939e+00	8.928807e+00	8.700524e+00	9.067801e+00	2.234122e+00	8.902500e+00	2.936800e+00	3.080673e+00	80.309000
FCB	1	544240000	6.325035e+00	6.325035e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	12	13	12	8	12	12	5.206181e+00	8.065637e+00	8.660262e+00	8.101927e+00	8.083557e+00	3.861413e+00	8.901887e+00	3.778613e+00	2.265837e+00	79.841000
FCB	1	544280000	6.355221e+00	6.355221e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	12	13	13	7	11	11	4.804318e+00	8.264692e+00	8.237992e+00	7.713503e+00	7.928697e+00	4.759258e+00	8.925506e+00	3.067049e+00	3.495973e+00	79.482000
FCB	1	544320000	5.722740e+00	5.722740e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	13	11	13	12	8	12	12	5.002354e+00	-2.216253e-01	8.166728e+00	7.926999e+00	8.529576e+00	5.877895e+00	8.855227e+00	3.154709e+00	4.212800e+00	79.093000
FCB	1	544360000	nan	6.630384e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	13	9	12	13	10	13	12	4.706384e+00	nan	8.429789e+00	7.487303e+00	8.575121e+00	6.655002e+00	8.931749e+00	3.894993e+00	4.362728e+00	70.840000
FCB	1	544400000	6.184653e+00	6.184653e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	12	9	13	13	12	13	13	6.549784e+00	-1.437992e-01	8.510524e+00	7.354506e+00	8.831113e+00	6.700708e+00	8.657997e+00	3.518603e+00	5.682437e+00	80.387000
FCB	1	544440000	6.318055e+00	6.318055e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	13	7	13	12	12	11	12	7.634526e+00	-1.439453e-01	8.689173e+00	6.329462e+00	8.961492e+00	6.946104e+00	8.412004e+00	4.122533e+00	5.911145e+00	78.858000
FCB	1	544480000	6.310054e+00	6.310054e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	9	13	13	13	11	11	6.915969e+00	2.259795e+00	8.515673e+00	5.564036e+00	8.309901e+00	7.159435e+00	8.348743e+00	3.147621e+00	6.569314e+00	80.092000
FCB	1	544520000	6.747916e+00	6.747916e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	13	12	13	12	12	7.208310e+00	4.863794e+00	8.364753e+00	5.171847e+00	8.868073e+00	7.335241e+00	8.789747e+00	3.571187e+00	6.558288e+00	79.997000
FCB	1	544560000	5.974830e+00	5.974830e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	13	13	12	12	11	6.293615e+00	4.355026e+00	7.423002e+00	5.786357e+00	7.958544e+00	3.011152e+00	8.703343e+00	3.584272e+00	6.658157e+00	79.779000
FCB	1	544600000	6.030170e+00	6.030170e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	13	13	13	10	12	6.475234e+00	4.048906e+00	7.197531e+00	5.410701e+00	8.231020e+00	4.010554e+00	8.560668e+00	3.788613e+00	6.548299e+00	79.858000
FCB	1	544640000	5.992206e+00	5.992206e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	13	12	11	13	6.127756e+00	3.783408e+00	6.978132e+00	5.754992e+00	8.597486e+00	3.192221e+00	8.300833e+00	4.594243e+00	6.600785e+00	80.450000
FCB	1	544680000	6.266508e+00	6.266508e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	12	13	14	9	12	6.322152e+00	4.035806e+00	8.232474e+00	5.259569e+00	8.294589e+00	4.769630e+00	8.493611e+00	4.813061e+00	6.177683e+00	80.043000
FCB	1	544720000	6.169621e+00	6.169621e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	9	13	13	13	10	13	5.961790e+00	4.251844e+00	8.451313e+00	5.253429e+00	8.339876e+00	4.631831e+00	8.693744e+00	4.631864e+00	5.310895e+00	80.419000
FCB	1	544760000	6.404438e+00	6.404438e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	12	13	12	9	13	6.017206e+00	4.735159e+00	8.601387e+00	5.625581e+00	8.859367e+00	4.010824e+00	8.906914e+00	4.831863e+00	6.051637e+00	80.637000
FCB	1	544800000	6.493732e+00	6.493732e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	13	13	13	10	13	6.021887e+00	4.791808e+00	8.736222e+00	6.056555e+00	8.910777e+00	4.133593e+00	8.915972e+00	3.917008e+00	6.959767e+00	80.169000
FCB	1	544840000	6.505497e+00	6.505497e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	7	13	13	12	11	12	5.963003e+00	4.683265e+00	8.809603e+00	6.575006e+00	8.955897e+00	3.817706e+00	8.844003e+00	3.564057e+00	7.336931e+00	80.012000
FCB	1	544880000	6.707304e+00	6.707304e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	12	13	12	13	13	6.233336e+00	5.421467e+00	8.780195e+00	5.899677e+00	8.525582e+00	3.249582e+00	9.013541e+00	5.512801e+00	7.729557e+00	79.887000
FCB	1	544920000	7.071496e+00	7.071496e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	13	13	10	12	11	6.805240e+00	6.801685e+00	8.966231e+00	5.855443e+00	8.814923e+00	4.389120e+00	9.126236e+00	4.972954e+00	7.911633e+00	80.560000
FCB	1	544960000	7.445104e+00	7.445104e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	12	13	9	12	11	6.248318e+00	7.032606e+00	9.124081e+00	6.227028e+00	9.006360e+00	6.510640e+00	9.452477e+00	5.173307e+00	8.231117e+00	79.701000
FCB	1	545000000	7.384685e+00	7.384685e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	13	13	10	13	12	7.332105e+00	7.518113e+00	9.116998e+00	6.136055e+00	8.917512e+00	5.994060e+00	9.452446e+00	4.923956e+00	7.070922e+00	79.546000
FCB	1	545040000	7.268690e+00	7.268690e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	13	12	9	12	12	7.180742e+00	7.562492e+00	9.096126e+00	6.381917e+00	8.450885e+00	5.830487e+00	8.728296e+00	4.593070e+00	7.594201e+00	80.511000
FCB	1	545080000	7.214735e+00	7.214735e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	10	13	13	9	13	11	6.972179e+00	7.245137e+00	9.058917e+00	6.102362e+00	8.720549e+00	6.007065e+00	8.771440e+00	4.405548e+00	7.649421e+00	79.919000
FCB	1	545120000	7.083694e+00	7.083694e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	12	9	13	12	6.381809e+00	7.122314e+00	8.981327e+00	5.897558e+00	7.687241e+00	6.159722e+00	8.865069e+00	4.491622e+00	8.166587e+00	80.044000
FCB	1	545160000	7.100193e+00	7.100193e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	10	12	13	10	12	13	6.741825e+00	7.170624e+00	9.114227e+00	6.322021e+00	7.270443e+00	6.398885e+00	8.985316e+00	3.842427e+00	8.055965e+00	80.122000
FCB	1	545200000	6.961610e+00	6.961610e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	10	12	13	11	12	13	7.209786e+00	7.669226e+00	8.990103e+00	5.892129e+00	6.087549e+00	6.680422e+00	9.203228e+00	3.276523e+00	7.645528e+00	80.637000
FCB	1	545240000	6.789978e+00	6.789978e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	12	12	10	11	13	7.482685e+00	8.356641e+00	8.920249e+00	4.357307e+00	6.859986e+00	5.669829e+00	9.105822e+00	3.288957e+00	7.068325e+00	80.248000
FCB	1	545280000	5.512228e+00	5.512228e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	11	11	13	8	11	13	6.259760e+00	3.709096e+00	8.346825e+00	4.777529e+00	7.531176e+00	4.834910e+00	5.622109e+00	2.299573e+00	6.229076e+00	80.152000
FCB	1	545320000	5.428631e+00	5.428631e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	12	12	11	12	13	6.890681e+00	4.339532e+00	7.567692e+00	5.698658e+00	7.259140e+00	3.697679e+00	6.591588e+00	1.814877e+00	4.997829e+00	80.075000
FCB	1	545360000	5.298443e+00	5.298443e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	11	13	10	11	13	6.663520e+00	4.328257e+00	7.320675e+00	4.985216e+00	6.557784e+00	5.774281e+00	6.680968e+00	1.463442e+00	3.911842e+00	80.325000
FCB	1	545400000	5.690612e+00	5.690612e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	13	13	11	12	13	6.707125e+00	4.733849e+00	7.694913e+00	5.157383e+00	7.634702e+00	6.552771e+00	7.989495e+00	1.133032e+00	3.612237e+00	79.780000
FCB	1	545440000	5.881744e+00	5.881744e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	13	12	11	13	13	4.860683e+00	5.769652e+00	8.154653e+00	5.230783e+00	7.795714e+00	5.880989e+00	8.340222e+00	9.008827e-01	6.002121e+00	80.106000
FCB	1	545480000	5.946606e+00	5.946606e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	12	13	13	12	12	4.594340e+00	5.874425e+00	8.171582e+00	5.229100e+00	7.657874e+00	5.840851e+00	8.569305e+00	7.789017e-01	6.803072e+00	80.154000
FCB	1	545520000	5.999825e+00	5.999825e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	13	10	13	13	12	4.764709e+00	6.035295e+00	8.054835e+00	5.502370e+00	7.353328e+00	5.561932e+00	8.724499e+00	8.639729e-01	7.137482e+00	80.044000
FCB	1	545560000	5.605253e+00	5.605253e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	8	12	8	12	12	13	4.460671e+00	6.213264e+00	8.250848e+00	5.752308e+00	6.772276e+00	2.615291e+00	8.494932e+00	8.395165e-01	7.048167e+00	80.044000
FCB	1	545600000	5.434777e+00	5.434777e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	13	6	13	13	13	4.700956e+00	6.604491e+00	8.328097e+00	6.424304e+00	5.900287e+00	1.207062e+00	8.347670e+00	1.248715e+00	6.151415e+00	80.528000
FCB	1	545640000	nan	5.233624e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	5	13	13	13	4.572321e+00	6.379733e+00	8.624154e+00	-2.263768e-01	6.632350e+00	nan	8.358455e+00	1.426319e+00	6.102040e+00	70.591000
FCB	1	545680000	5.634828e+00	5.634828e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	12	5	13	12	12	5.499560e+00	6.790029e+00	8.483493e+00	6.192466e+00	7.839381e+00	-1.119668e-01	8.125408e+00	1.461891e+00	6.433187e+00	78.889000
FCB	1	545720000	5.820530e+00	5.820530e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	13	7	13	13	13	6.389774e+00	7.088873e+00	7.714964e+00	6.784259e+00	8.443949e+00	-1.119366e-01	7.839392e+00	1.395221e+00	6.840275e+00	80.402000
FCB	1	545760000	5.907577e+00	5.907577e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	9	10	12	12	7.186616e+00	7.112222e+00	7.123724e+00	6.572908e+00	8.712239e+00	-2.072548e-01	8.532057e+00	1.550293e+00	6.585389e+00	79.404000
FCB	1	545800000	5.877147e+00	5.877147e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	12	12	11	13	13	6.867666e+00	6.871004e+00	7.227742e+00	6.336928e+00	8.515684e+00	1.562868e-01	8.811777e+00	2.261507e+00	5.845725e+00	79.810000
