FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	1318480000	nan	1.515364e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	8	1	-3.070267e-01	-3.090406e-01	4.896538e+00	3.456283e+00	-1.599313e-01	nan	21.122000
BVB	1	1318520000	-1.357146e-01	-1.357146e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	9	3	-3.462142e-01	-3.450317e-01	-3.872596e-01	9.235380e-01	-2.521429e-01	-4.071774e-01	15.819000
BVB	1	1318560000	-3.295778e-01	-3.295778e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	4	13	11	6	-3.510646e-01	-3.481320e-01	-3.872612e-01	-1.502973e-01	-3.335208e-01	-4.071911e-01	22.698000
BVB	1	1318600000	nan	-3.600171e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	4	13	10	8	-3.531905e-01	-3.570061e-01	nan	-3.514416e-01	-3.510360e-01	-3.874115e-01	19.298000
BVB	1	1318640000	nan	-3.405337e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	3	13	8	9	-3.048117e-01	-3.553987e-01	nan	-3.014052e-01	-3.589643e-01	-3.820888e-01	22.729000
BVB	1	1318680000	8.968067e-02	8.968067e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	5	12	8	11	1.504276e-02	-3.246359e-01	8.695402e-01	6.985309e-01	-3.567937e-01	-3.636003e-01	29.156000
BVB	1	1318720000	3.415214e-01	3.415214e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	6	13	7	11	-1.577876e-01	-3.310835e-01	2.289421e+00	8.395198e-01	-2.288353e-01	-3.621057e-01	20.202000
BVB	1	1318760000	1.625825e-01	1.625825e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	8	8	12	9	12	-2.504910e-01	-3.471952e-01	1.385983e+00	8.581332e-01	-3.140175e-01	-3.569173e-01	20.327000
BVB	1	1318800000	1.818960e-01	1.818960e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	9	13	9	12	-2.936255e-01	-3.664373e-01	1.482384e+00	9.441623e-01	-3.121362e-01	-3.629718e-01	15.943000
BVB	1	1318840000	2.098809e-01	2.098809e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	8	13	12	12	-3.287721e-01	-3.657183e-01	1.637851e+00	1.090303e+00	-3.746483e-01	-3.997298e-01	21.247000
BVB	1	1318880000	1.387623e-01	1.387623e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	12	11	-3.032464e-01	-3.750209e-01	1.440114e+00	8.404255e-01	-3.722545e-01	-3.974437e-01	28.985000
BVB	1	1318920000	1.577767e-01	1.577767e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	11	12	-2.572149e-01	-3.389202e-01	1.490477e+00	7.430829e-01	-3.098691e-01	-3.808961e-01	26.957000
BVB	1	1318960000	2.978311e-01	2.978311e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	11	12	-1.876880e-01	-2.957384e-01	1.659371e+00	6.670902e-01	3.039374e-01	-3.599857e-01	25.693000
BVB	1	1319000000	3.332199e-01	3.332199e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	11	12	7.021036e-02	-2.787779e-01	1.675932e+00	4.989773e-01	3.789405e-01	-3.459629e-01	26.146000
BVB	1	1319040000	4.257663e-01	4.257663e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	12	12	12	12	11	2.086919e-01	-2.206967e-01	1.711247e+00	4.604649e-01	7.293483e-01	-3.344577e-01	21.824000
BVB	1	1319080000	5.258939e-01	5.258939e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	13	12	13	12	13	3.213138e-01	-1.827272e-01	1.798665e+00	5.006497e-01	1.041495e+00	-3.240327e-01	32.386000
BVB	1	1319120000	nan	5.343854e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	4	13	12	13	11	12	nan	-2.205601e-01	1.749950e+00	5.740503e-01	8.799683e-01	-3.114819e-01	17.737000
BVB	1	1319160000	nan	6.235696e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	1	12	13	13	10	13	nan	-1.348128e-01	1.868109e+00	3.342366e-01	1.357251e+00	-3.069363e-01	22.682000
BVB	1	1319200000	nan	5.760011e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	12	13	9	13	nan	-2.621756e-01	1.667722e+00	4.182923e-01	1.362852e+00	-3.066849e-01	21.982000
BVB	1	1319240000	nan	5.389765e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	11	12	12	10	12	nan	-2.445146e-01	1.471883e+00	8.723740e-01	9.023856e-01	-3.072451e-01	13.057000
BVB	1	1319280000	nan	1.004267e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	11	12	13	10	11	nan	2.901394e-01	1.858492e+00	1.925799e+00	1.246021e+00	-2.991159e-01	25.007000
BVB	1	1319320000	nan	7.082645e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	11	12	12	10	11	nan	2.983177e-01	2.103112e+00	4.473540e-01	9.910727e-01	-2.985338e-01	13.041000
BVB	1	1319360000	nan	1.460152e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	10	12	13	13	12	nan	6.879134e-01	5.282614e+00	-1.083687e-01	1.752424e+00	-3.138248e-01	13.182000
BVB	1	1319400000	nan	1.263122e-03	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	10	11	13	13	12	nan	4.910073e-01	-3.507953e-01	-2.374656e-01	4.593643e-01	-3.557951e-01	23.198000
BVB	1	1319440000	nan	6.330845e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	10	11	11	12	11	nan	1.315319e+00	-3.417450e-01	-2.439302e-01	2.770223e+00	-3.344432e-01	14.102000
BVB	1	1319480000	nan	2.083950e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	8	9	12	13	13	nan	1.093090e+00	-3.418979e-01	-1.113884e-01	7.297435e-01	-3.275725e-01	13.042000
BVB	1	1319520000	nan	1.345928e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	8	9	11	11	12	nan	5.272960e+00	-3.085465e-01	1.880153e-01	1.873086e+00	-2.958749e-01	13.088000
BVB	1	1319560000	nan	1.101098e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	8	9	12	11	13	nan	3.039833e+00	-3.054964e-01	4.987627e-01	2.560583e+00	-2.881908e-01	13.041000
BVB	1	1319600000	nan	1.033850e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	8	8	12	12	13	nan	1.780744e+00	-3.062678e-01	6.411329e-01	3.346336e+00	-2.926946e-01	25.054000
BVB	1	1319640000	nan	1.512165e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	9	10	13	11	12	nan	2.773985e+00	-2.995188e-01	1.279610e+00	4.093660e+00	-2.869129e-01	26.037000
BVB	1	1319680000	nan	2.228336e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	10	10	13	12	11	nan	5.386894e+00	-2.990062e-01	1.084825e+00	5.248153e+00	-2.791850e-01	20.919000
BVB	1	1319720000	nan	2.645607e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	11	12	12	12	nan	6.432886e+00	-2.926207e-01	1.152368e+00	6.208766e+00	-2.733664e-01	13.135000
BVB	1	1319760000	nan	2.609399e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	12	13	13	12	nan	6.222824e+00	-2.708040e-01	2.000040e+00	5.372982e+00	-2.780460e-01	17.987000
BVB	1	1319800000	nan	3.154871e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	11	12	13	12	nan	6.864335e+00	-2.620770e-01	3.078532e+00	6.357504e+00	-2.639375e-01	13.167000
BVB	1	1319840000	nan	3.282348e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	12	13	11	11	nan	5.889792e+00	-2.596646e-01	4.325714e+00	6.713326e+00	-2.574266e-01	22.230000
BVB	1	1319880000	nan	3.643005e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	13	11	13	12	13	nan	7.301060e+00	-2.682068e-01	5.191685e+00	6.249234e+00	-2.587467e-01	26.457000
BVB	1	1319920000	nan	3.797645e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	13	11	13	11	12	nan	6.336119e+00	-2.743882e-01	5.474699e+00	7.717570e+00	-2.657729e-01	23.509000
BVB	1	1319960000	nan	2.783217e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	10	13	10	13	nan	7.138715e+00	-2.688606e-01	-1.005059e-01	7.408665e+00	-2.619261e-01	13.151000
BVB	1	1320000000	nan	4.748177e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	10	12	11	13	nan	8.216641e+00	-2.596775e-01	7.309545e+00	8.724319e+00	-2.499405e-01	24.336000
BVB	1	1320040000	nan	2.679363e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	12	10	13	11	12	nan	6.940050e+00	-2.934380e-01	-3.172211e-01	7.346243e+00	-2.788195e-01	18.798000
BVB	1	1320080000	nan	1.589700e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	11	9	12	11	11	nan	4.790950e+00	-3.029208e-01	-2.997315e-01	4.073100e+00	-3.128985e-01	13.090000
BVB	1	1320120000	nan	1.584102e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	11	8	13	10	12	nan	4.569572e+00	-2.330174e-01	-2.156991e-01	4.109164e+00	-3.095084e-01	26.052000
BVB	1	1320160000	nan	1.955564e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	0	11	8	13	11	11	nan	5.291955e+00	-2.148492e-01	-2.608211e-01	5.266553e+00	-3.050185e-01	16.957000
BVB	1	1320200000	nan	1.903512e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	1	11	10	13	10	12	nan	5.427788e+00	-1.989735e-01	-1.522037e-01	4.746917e+00	-3.059651e-01	13.151000
BVB	1	1320240000	1.521068e+00	1.521068e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	4	12	9	13	9	11	1.869678e+00	3.834889e+00	-2.039041e-01	7.797155e-02	3.863261e+00	-3.154856e-01	15.834000
BVB	1	1320280000	1.347063e+00	1.347063e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	11	10	12	10	13	1.870378e+00	1.615825e+00	-2.093854e-01	6.845602e-01	4.453358e+00	-3.323596e-01	15.974000
BVB	1	1320320000	1.324678e+00	1.324678e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	13	10	13	9	12	1.803002e+00	1.265651e+00	-2.296999e-01	1.790894e+00	3.658385e+00	-3.401623e-01	16.085000
BVB	1	1320360000	4.337007e-01	4.337007e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	10	13	1.497590e+00	3.898590e-01	-2.965451e-01	1.699205e+00	-3.207999e-01	-3.671048e-01	16.193000
BVB	1	1320400000	3.607377e-01	3.607377e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	10	13	11	13	1.604624e+00	-3.402200e-01	-2.963999e-01	1.906166e+00	-3.575398e-01	-3.522041e-01	16.162000
BVB	1	1320440000	3.605535e-01	3.605535e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	13	12	12	1.547506e+00	-3.688843e-01	-3.571361e-02	1.689439e+00	-3.278680e-01	-3.411584e-01	16.224000
BVB	1	1320480000	1.310216e-01	1.310216e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	11	12	13	11	7.699564e-01	-3.602092e-01	-1.882566e-01	1.149020e+00	-2.885138e-01	-2.958676e-01	16.099000
BVB	1	1320520000	3.085050e-01	3.085050e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	12	11	1.358566e+00	1.361445e-01	-1.880669e-01	9.098907e-01	-1.121311e-01	-2.533735e-01	16.224000
BVB	1	1320560000	2.816507e-01	2.816507e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	12	12	11	1.120176e+00	1.556153e-01	-1.500722e-01	9.635789e-01	-2.751250e-02	-3.718810e-01	16.193000
BVB	1	1320600000	1.640791e-01	1.640791e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	12	1.058065e+00	-3.668005e-01	-7.924301e-02	6.992435e-01	4.190446e-02	-3.686950e-01	16.395000
BVB	1	1320640000	1.159174e-01	1.159174e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	12	11	7.179385e-01	-3.683629e-01	-1.149488e-01	8.284969e-01	-8.692155e-04	-3.667500e-01	16.224000
BVB	1	1320680000	-1.057063e-02	-1.057063e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	12	13	5.162276e-01	-3.881637e-01	-1.411263e-01	6.689316e-01	-3.267318e-01	-3.925613e-01	16.334000
BVB	1	1320720000	-3.363376e-02	-3.363376e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	11	13	2.746672e-01	-3.854547e-01	-1.195438e-01	7.487126e-01	-3.414008e-01	-3.787831e-01	16.317000
BVB	1	1320760000	7.728017e-02	7.728017e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	12	11	12	1.617405e-01	-3.703137e-01	1.379597e-01	5.676932e-01	1.167558e-02	-4.507415e-02	16.209000
BVB	1	1320800000	2.840456e-01	2.840456e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	9	13	3.769612e-01	-3.536977e-01	1.294010e-01	5.742798e-01	4.483583e-01	5.289711e-01	16.177000
BVB	1	1320840000	1.204969e+00	1.204969e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	12	6	12	1.164208e+00	3.702241e+00	4.688371e-01	7.469592e-01	4.969691e-01	6.506003e-01	16.084000
BVB	1	1320880000	nan	1.503608e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	4	11	-2.749343e-01	-3.792073e-01	6.538731e-01	1.090905e+00	nan	-3.388331e-01	13.275000
BVB	1	1320920000	nan	8.918687e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	3	12	-3.517862e-01	-3.775652e-01	8.313632e-01	7.191834e-01	nan	-3.752608e-01	13.369000
BVB	1	1320960000	nan	-2.713726e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	4	11	-3.683157e-01	-3.702134e-01	-6.830943e-02	-1.781384e-01	nan	-3.718861e-01	13.354000
BVB	1	1321000000	-3.322745e-01	-3.322745e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	6	12	-3.943754e-01	-3.969618e-01	-2.101574e-01	-1.773849e-01	-4.326977e-01	-3.820695e-01	16.114000
BVB	1	1321040000	-3.738470e-01	-3.738470e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	8	11	-4.271454e-01	-4.338149e-01	-2.402733e-01	-2.887478e-01	-4.299252e-01	-4.231755e-01	16.162000
BVB	1	1321080000	-3.961593e-01	-3.961593e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	11	13	-4.491233e-01	-4.482050e-01	-3.120147e-01	-3.023708e-01	-4.305980e-01	-4.346442e-01	16.270000
BVB	1	1321120000	-3.962014e-01	-3.962014e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	13	-4.476307e-01	-4.407016e-01	-3.736084e-01	-3.769792e-01	-3.004144e-01	-4.378743e-01	16.474000
BVB	1	1321160000	5.863970e-01	5.863970e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	12	-4.274701e-01	4.091934e+00	-3.603439e-01	-3.702121e-01	1.000334e+00	-4.158599e-01	16.224000
BVB	1	1321200000	-2.174719e-01	-2.174719e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	13	13	13	-4.049245e-01	-5.033257e-02	-3.485506e-01	-3.610435e-01	2.616151e-01	-4.015953e-01	16.317000
BVB	1	1321240000	-1.561193e-01	-1.561193e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	12	12	12	-3.968606e-01	8.977276e-02	-3.350403e-01	-2.614692e-01	3.630069e-01	-3.961255e-01	16.162000
BVB	1	1321280000	3.505438e-01	3.505438e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	12	13	11	7.802866e-01	1.032955e+00	-3.409346e-01	-5.093978e-02	1.056338e+00	-3.744416e-01	16.100000
BVB	1	1321320000	8.857118e-01	8.857118e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	11	13	12	2.231293e+00	1.973333e+00	-2.743786e-01	-1.407889e-01	1.843505e+00	-3.186932e-01	16.177000
BVB	1	1321360000	1.501259e+00	1.501259e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	12	13	11	3.675501e+00	3.773782e+00	-2.584342e-01	-2.194367e-01	2.335891e+00	-2.997479e-01	16.161000
BVB	1	1321400000	2.102713e+00	2.102713e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	8	12	13	12	5.304351e+00	4.318489e+00	-2.014787e-01	-2.138821e-01	3.704450e+00	-2.956500e-01	16.131000
BVB	1	1321440000	2.254254e+00	2.254254e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	12	11	5.214477e+00	5.315056e+00	-1.767212e-01	-6.853405e-02	3.536208e+00	-2.949605e-01	16.162000
BVB	1	1321480000	1.948477e+00	1.948477e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	12	13	4.165970e+00	3.889307e+00	-1.987567e-01	6.367807e-02	4.066163e+00	-2.954997e-01	16.286000
BVB	1	1321520000	2.501770e+00	2.501770e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	12	14	13	5.710854e+00	5.052092e+00	-1.529545e-01	-5.213342e-03	4.694611e+00	-2.887713e-01	16.349000
BVB	1	1321560000	2.780618e+00	2.780618e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	13	13	12	6.714370e+00	5.766267e+00	-1.306410e-01	-4.506598e-02	4.655853e+00	-2.770759e-01	16.302000
BVB	1	1321600000	1.965415e+00	1.965415e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	12	13	13	5.773701e+00	5.818182e+00	-1.459130e-01	-9.881667e-02	7.433790e-01	-2.980450e-01	16.318000
BVB	1	1321640000	1.491367e+00	1.491367e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	12	4.984451e+00	4.780476e+00	-1.379645e-01	-6.958556e-02	-2.893117e-01	-3.198656e-01	16.256000
BVB	1	1321680000	1.384916e+00	1.384916e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	13	12	4.516055e+00	4.600557e+00	-1.343464e-01	-6.026572e-02	-2.776266e-01	-3.348756e-01	16.270000
BVB	1	1321720000	1.200791e+00	1.200791e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	12	11	4.205760e+00	3.886527e+00	-1.315005e-01	-1.311000e-01	-2.894576e-01	-3.354852e-01	16.240000
BVB	1	1321760000	1.242758e+00	1.242758e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	11	4.363792e+00	3.912005e+00	-7.448031e-02	-1.339692e-01	-2.741507e-01	-3.366504e-01	16.333000
BVB	1	1321800000	1.022747e-01	1.022747e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	12	13	12	-3.511467e-01	1.645002e+00	-8.205554e-03	1.124206e-02	-2.966618e-01	-3.865813e-01	16.224000
BVB	1	1321840000	-2.212304e-01	-2.212304e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	11	-4.040180e-01	-4.169789e-02	-3.175951e-02	-6.119136e-02	-3.804999e-01	-4.082156e-01	16.302000
BVB	1	1321880000	-2.612741e-01	-2.612741e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	12	13	12	-4.036461e-01	-3.400822e-01	8.021427e-03	-2.692933e-02	-3.990939e-01	-4.059147e-01	16.239000
BVB	1	1321920000	-2.094548e-01	-2.094548e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	13	-3.942334e-01	-3.473812e-01	1.031569e-01	1.737486e-01	-3.906502e-01	-4.013693e-01	16.364000
BVB	1	1321960000	-2.186849e-01	-2.186849e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	12	-3.896865e-01	-3.527811e-01	1.539435e-01	5.829867e-02	-3.818717e-01	-4.000126e-01	16.178000
BVB	1	1322000000	-2.272302e-01	-2.272302e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	12	13	13	-3.934315e-01	-3.318542e-01	9.661440e-02	-8.772575e-02	-2.436092e-01	-4.033752e-01	16.286000
BVB	1	1322040000	-5.071109e-02	-5.071109e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	13	12	13	2.465281e-01	-2.896961e-01	1.045391e-02	-9.045554e-03	1.321096e-01	-3.946165e-01	16.302000
BVB	1	1322080000	5.453962e-01	5.453962e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	13	12	1.499326e+00	-2.518834e-01	8.970217e-03	3.606268e-03	2.368471e+00	-3.561124e-01	16.130000
BVB	1	1322120000	8.490796e-01	8.490796e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	13	12	2.597221e+00	-2.568254e-01	-4.366186e-02	-6.845189e-02	3.209723e+00	-3.435262e-01	16.256000
BVB	1	1322160000	8.266654e-01	8.266654e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	13	12	12	2.959242e+00	-2.415967e-01	-5.437425e-02	-6.107753e-02	2.704913e+00	-3.471137e-01	16.130000
BVB	1	1322200000	6.395849e-01	6.395849e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	13	13	11	2.302318e+00	-2.003544e-01	-1.071727e-01	-7.304784e-02	2.264987e+00	-3.492201e-01	16.130000
BVB	1	1322240000	5.716527e-01	5.716527e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	13	13	10	2.272027e+00	-2.171644e-01	-1.757083e-01	-7.612980e-02	1.976914e+00	-3.500223e-01	16.162000
BVB	1	1322280000	6.711183e-01	6.711183e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	12	12	12	2.548713e+00	-1.286816e-01	-1.570125e-01	-4.997941e-03	2.123440e+00	-3.547515e-01	16.130000
BVB	1	1322320000	3.971452e-01	3.971452e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	11	1.328837e+00	-1.317402e-01	-1.798280e-01	3.911064e-02	1.686674e+00	-3.601830e-01	16.256000
BVB	1	1322360000	5.676520e-01	5.676520e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	12	12	11	2.157898e+00	-1.244972e-01	-1.715043e-01	5.006408e-02	1.847724e+00	-3.537723e-01	16.208000
BVB	1	1322400000	7.493283e-01	7.493283e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	13	12	2.519202e+00	-2.811688e-02	-1.648583e-01	1.035141e-01	2.419067e+00	-3.528385e-01	16.395000
BVB	1	1322440000	8.735590e-01	8.735590e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	13	13	13	3.202563e+00	-1.899246e-01	-1.380611e-01	-3.412483e-02	2.756686e+00	-3.557850e-01	16.396000
BVB	1	1322480000	1.135992e+00	1.135992e+00	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	13	2.958615e+00	3.748494e-01	-1.557133e-01	-1.534845e-01	4.141687e+00	-3.500012e-01	16.380000
BVB	1	1322520000	2.235694e-01	2.235694e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	13	13	12	9.626418e-01	8.809447e-01	-1.908683e-01	-1.694231e-01	1.482737e-01	-2.901523e-01	16.333000
BVB	1	1322560000	7.253509e-01	7.253509e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	12	11	3.626455e+00	7.545269e-01	-2.115106e-01	-1.933631e-01	-1.519609e-01	5.279586e-01	16.240000
BVB	1	1322600000	-5.721018e-02	-5.721018e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	12	12	-2.904573e-01	-1.169931e-01	-2.800827e-01	-1.669343e-01	5.900536e-02	4.522010e-01	16.270000
BVB	1	1322640000	-2.080311e-01	-2.080311e-01	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	12	12	11	-7.944842e-03	-3.489543e-01	-3.662977e-01	-3.909945e-01	-2.159857e-01	8.199050e-02	16.209000
BVB	1	1322680000	-6.023705e-02	-6.023705e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	9	13	12	12	4.415086e-01	-3.666173e-01	-3.940587e-01	-3.943992e-01	-3.004035e-01	6.525478e-01	16.084000
BVB	1	1322720000	-1.224418e-02	-1.224418e-02	0	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	9	13	11	12	3.535129e-01	-3.867884e-01	4.674472e-02	-4.041500e-01	-3.513804e-01	6.685960e-01	16.052000
