FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	1388880000	4.653010e+00	4.653010e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	11	13	12	12	12	5.888978e+00	5.885411e+00	-2.429511e-01	7.650926e+00	4.827679e+00	5.994406e+00	7.286360e+00	1.339835e-01	4.452296e+00	29.905000
FCB	1	1388920000	4.408460e+00	4.408460e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	10	11	13	12	13	6.513266e+00	6.220799e+00	-2.440425e-01	7.521822e+00	5.064565e+00	5.929252e+00	6.224253e+00	1.422153e+00	1.024072e+00	45.257000
FCB	1	1388960000	4.466531e+00	4.466531e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	10	9	13	12	12	6.375524e+00	6.362492e+00	-2.494488e-01	6.822695e+00	5.898086e+00	6.319823e+00	6.147932e+00	1.569021e+00	9.526537e-01	31.481000
FCB	1	1389000000	4.692842e+00	4.692842e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	10	7	12	12	12	5.453585e+00	6.288811e+00	4.808736e+00	6.360426e+00	6.174283e+00	1.906169e+00	6.079089e+00	2.991630e+00	2.172847e+00	31.590000
FCB	1	1389040000	nan	4.032170e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	11	6	13	12	13	5.204760e+00	6.458397e+00	-2.495686e-01	5.457940e+00	4.962100e+00	nan	5.685345e+00	1.622727e+00	3.115659e+00	27.409000
FCB	1	1389080000	3.642934e+00	3.642934e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	12	7	12	13	12	4.840929e+00	5.719659e+00	-2.531327e-01	5.173496e+00	4.714618e+00	-2.707032e-01	5.461963e+00	3.336847e+00	4.062727e+00	40.794000
FCB	1	1389120000	3.174149e+00	3.174149e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	11	7	13	13	11	4.748719e+00	5.425350e+00	-2.854437e-01	-2.246236e-01	5.075807e+00	-2.708046e-01	5.396044e+00	5.068085e+00	3.634209e+00	33.197000
FCB	1	1389160000	3.124570e+00	3.124570e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	11	10	13	12	11	3.922804e+00	4.305556e+00	-2.998267e-01	2.003373e+00	4.942212e+00	9.719080e-03	5.560471e+00	3.821487e+00	3.855333e+00	31.543000
FCB	1	1389200000	2.883868e+00	2.883868e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	12	13	12	13	12	5.401227e-01	4.640909e+00	-2.994425e-01	1.316596e+00	3.800258e+00	-2.593865e-01	6.304020e+00	5.309372e+00	4.602368e+00	35.802000
FCB	1	1389240000	3.903282e+00	3.903282e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	11	12	13	12	12	-2.157594e-01	5.520570e+00	-2.867819e-01	5.311861e+00	3.844924e+00	3.310946e+00	6.963142e+00	5.532680e+00	5.147954e+00	28.970000
FCB	1	1389280000	3.318740e+00	3.318740e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	12	12	13	11	-2.547251e-01	6.170973e+00	-2.928934e-01	5.651290e+00	4.566002e+00	3.770094e+00	7.391886e+00	2.156228e+00	7.098073e-01	26.910000
FCB	1	1389320000	3.253263e+00	3.253263e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	12	11	13	13	13	-2.635516e-01	6.119436e+00	-2.917961e-01	4.828123e+00	5.095680e+00	5.531130e+00	7.314216e+00	4.581010e-01	4.880314e-01	27.034000
FCB	1	1389360000	4.086649e+00	4.086649e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	13	12	10	13	12	12	5.015604e+00	6.942478e+00	-2.777655e-01	5.130256e+00	4.702899e+00	5.777941e+00	7.529035e+00	1.648589e+00	3.108050e-01	35.945000
FCB	1	1389400000	4.963618e+00	4.963618e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	13	9	12	10	13	7.740101e+00	7.503740e+00	-2.519751e-01	5.894347e+00	6.554346e+00	6.225050e+00	7.980203e+00	2.810753e+00	2.159977e-01	38.703000
FCB	1	1389440000	4.772717e+00	4.772717e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	13	8	13	8	13	7.935219e+00	7.232700e+00	-2.646623e-01	5.337307e+00	5.513464e+00	6.159164e+00	7.694556e+00	3.338162e+00	8.546865e-03	46.286000
FCB	1	1389480000	3.679824e+00	3.679824e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	13	10	13	7	12	7.782882e+00	6.842390e+00	-2.690576e-01	-2.759810e-01	5.243903e+00	6.646458e+00	7.562965e+00	-1.640190e-01	-2.511266e-01	28.876000
FCB	1	1389520000	4.191188e+00	4.191188e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	10	13	8	11	7.637210e+00	6.968701e+00	-2.594225e-01	5.276818e+00	4.077255e+00	6.799479e+00	7.700301e+00	-2.380624e-01	-2.415876e-01	42.993000
FCB	1	1389560000	4.358041e+00	4.358041e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	11	13	7	9	7.853506e+00	7.467960e+00	-2.573881e-01	3.790233e+00	4.271605e+00	6.787188e+00	7.738989e+00	1.811076e+00	-2.407990e-01	31.622000
FCB	1	1389600000	5.584704e+00	5.584704e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	12	12	9	7	8.226677e+00	8.034134e+00	-2.277039e-01	2.313839e+00	4.346192e+00	6.569440e+00	8.104142e+00	6.154619e+00	6.740996e+00	41.308000
FCB	1	1389640000	6.185570e+00	6.185570e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	12	12	13	12	5	8.726278e+00	8.130074e+00	-2.216236e-01	2.387351e+00	5.091309e+00	6.436971e+00	8.188138e+00	8.818253e+00	8.113380e+00	35.662000
FCB	1	1389680000	5.979306e+00	5.979306e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	12	13	12	12	2	8.732727e+00	8.421842e+00	-2.226637e-01	9.774752e-01	4.911315e+00	6.175959e+00	7.935034e+00	8.767213e+00	8.114851e+00	32.885000
FCB	1	1389720000	nan	5.691451e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	12	12	12	13	1	8.480073e+00	8.522521e+00	-2.191810e-01	1.267425e+00	5.117972e+00	6.149281e+00	7.967245e+00	8.246277e+00	nan	31.184000
FCB	1	1389760000	nan	5.549538e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	14	12	11	13	13	12	2	8.253942e+00	8.564178e+00	-2.193542e-01	1.437388e+00	4.610804e+00	5.960104e+00	7.633869e+00	8.155371e+00	nan	26.208000
FCB	1	1389800000	6.275570e+00	6.275570e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	12	14	12	12	5	8.544339e+00	8.895288e+00	-2.201135e-01	5.492473e+00	4.755915e+00	5.831025e+00	7.764010e+00	8.171084e+00	7.246106e+00	42.994000
FCB	1	1389840000	5.318029e+00	5.318029e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	13	13	12	13	13	5	8.548518e+00	-2.314399e-01	4.000063e+00	2.459116e+00	4.284517e+00	6.043061e+00	7.376491e+00	8.128515e+00	7.253420e+00	28.454000
FCB	1	1389880000	4.834182e+00	4.834182e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	13	13	13	12	12	5	8.765253e+00	-1.272079e-01	-2.417810e-01	1.613877e+00	3.788917e+00	5.831811e+00	7.050349e+00	8.217776e+00	8.608645e+00	30.935000
FCB	1	1389920000	5.200274e+00	5.200274e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	13	13	13	12	11	5	8.698494e+00	-2.467006e-01	-2.515274e-01	5.320416e+00	3.628844e+00	5.788049e+00	6.845949e+00	8.338299e+00	8.680645e+00	32.479000
FCB	1	1389960000	nan	4.340928e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	13	12	12	13	12	10	5	7.891460e+00	2.764143e+00	-2.521020e-01	1.208188e+00	3.734362e+00	5.397158e+00	6.444620e+00	7.539596e+00	nan	25.803000
FCB	1	1390000000	5.748505e+00	5.748505e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	13	11	11	5	8.172497e+00	4.366157e+00	-2.254067e-01	6.787049e+00	6.706892e+00	5.938142e+00	6.461864e+00	7.871910e+00	5.657444e+00	27.690000
FCB	1	1390040000	5.803066e+00	5.803066e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	12	11	10	7	8.447128e+00	4.387087e+00	-2.176359e-01	5.799047e+00	7.355973e+00	6.195426e+00	6.000176e+00	8.598808e+00	5.661585e+00	29.608000
FCB	1	1390080000	6.636190e+00	6.636190e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	13	13	11	9	9	8.815464e+00	6.619128e+00	-2.189958e-01	6.125267e+00	7.756965e+00	5.691721e+00	6.307434e+00	9.380842e+00	9.247883e+00	35.178000
FCB	1	1390120000	5.802950e+00	5.802950e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	13	13	13	12	11	12	-2.212768e-01	8.422216e+00	-2.429050e-01	6.772555e+00	7.055299e+00	5.501215e+00	6.437888e+00	9.380187e+00	9.121372e+00	26.849000
FCB	1	1390160000	4.611630e+00	4.611630e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	12	12	13	11	11	13	-2.460650e-01	7.798278e+00	-2.642997e-01	7.367928e+00	6.257357e+00	5.890015e+00	5.953144e+00	8.695060e+00	5.325103e-02	43.555000
FCB	1	1390200000	4.721133e+00	4.721133e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	11	13	13	13	10	12	11	-2.455303e-01	8.214764e+00	-2.664554e-01	7.730123e+00	6.367904e+00	5.743542e+00	6.274989e+00	8.661347e+00	9.511869e-03	34.491000
FCB	1	1390240000	5.059293e+00	5.059293e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	13	12	12	12	10	-2.401106e-01	8.287161e+00	-2.591871e-01	8.377674e+00	7.530183e+00	6.142004e+00	6.839396e+00	9.017194e+00	-1.606800e-01	36.988000
FCB	1	1390280000	5.343016e+00	5.343016e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	13	12	13	11	12	8	-2.222786e-01	8.339768e+00	-2.376429e-01	9.160201e+00	8.672251e+00	6.274918e+00	6.969851e+00	8.928809e+00	2.012708e-01	28.470000
FCB	1	1390320000	5.941235e+00	5.941235e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	13	12	11	13	9	-2.200415e-01	8.034559e+00	-2.352929e-01	8.963557e+00	8.649272e+00	6.602944e+00	7.133591e+00	8.194031e+00	6.348500e+00	27.628000
FCB	1	1390360000	5.272520e+00	5.272520e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	13	11	12	8	-2.295987e-01	6.709687e+00	-2.415231e-01	6.681162e+00	6.531997e+00	6.831355e+00	7.098323e+00	7.006891e+00	7.064391e+00	32.151000
FCB	1	1390400000	5.247381e+00	5.247381e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	12	11	13	10	-2.305682e-01	7.073927e+00	-2.390457e-01	2.862817e+00	7.320661e+00	7.270402e+00	7.296814e+00	7.313130e+00	8.558294e+00	40.389000
FCB	1	1390440000	7.191693e+00	7.191693e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	12	13	9	12	13	11	9.201816e+00	7.450670e+00	-2.176885e-01	8.716874e+00	8.531619e+00	6.702582e+00	7.720490e+00	7.638430e+00	8.980443e+00	31.683000
FCB	1	1390480000	6.718024e+00	6.718024e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	12	7	11	12	12	9.754503e+00	8.292218e+00	-2.083462e-01	9.597158e+00	9.124042e+00	-2.183819e-01	7.915563e+00	7.244717e+00	8.960744e+00	36.535000
FCB	1	1390520000	nan	7.695154e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	13	6	12	13	12	9.826522e+00	8.753820e+00	-2.087977e-01	9.373625e+00	9.159595e+00	nan	8.372501e+00	6.909921e+00	9.374044e+00	29.515000
FCB	1	1390560000	6.812327e+00	6.812327e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	11	13	6	13	12	12	9.843286e+00	9.040387e+00	-2.103782e-01	8.294735e+00	8.897275e+00	-1.798233e-01	8.785292e+00	7.017378e+00	9.822795e+00	45.817000
FCB	1	1390600000	7.039081e+00	7.039081e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	11	7	13	13	12	9.858304e+00	8.910210e+00	-2.052061e-01	9.695666e+00	9.501291e+00	-1.797769e-01	9.086815e+00	7.076888e+00	9.607541e+00	47.892000
FCB	1	1390640000	6.139422e+00	6.139422e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	9	9	13	13	13	9.660716e+00	8.209227e+00	-1.441766e-01	9.594049e+00	2.605054e+00	-2.259733e-01	9.089144e+00	7.130883e+00	9.335873e+00	33.774000
FCB	1	1390680000	5.660570e+00	5.660570e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	6	12	12	12	12	9.154713e+00	7.147855e+00	-1.023182e-01	9.283567e+00	2.803607e-01	1.912597e+00	8.806289e+00	6.083517e+00	8.378550e+00	43.790000
FCB	1	1390720000	nan	6.087805e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	4	12	13	13	13	8.682588e+00	6.934637e+00	-1.823474e-01	8.202053e+00	nan	2.859422e+00	8.488137e+00	5.744330e+00	7.973620e+00	26.036000
FCB	1	1390760000	nan	5.896192e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	1	13	13	12	13	6.545466e+00	7.069423e+00	-2.104797e-01	4.745167e+00	nan	6.822144e+00	8.888827e+00	5.302095e+00	8.006893e+00	29.891000
FCB	1	1390800000	nan	6.552152e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	0	13	12	13	12	6.094000e+00	7.194677e+00	-2.098861e-01	9.058715e+00	nan	8.351540e+00	8.834357e+00	5.074685e+00	8.019130e+00	32.182000
FCB	1	1390840000	nan	5.852495e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	0	13	13	12	13	6.383476e+00	7.112778e+00	-2.167156e-01	5.069638e+00	nan	7.798218e+00	8.767623e+00	4.614723e+00	7.290216e+00	25.990000
FCB	1	1390880000	nan	5.022490e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	13	0	13	12	12	12	7.375210e+00	7.089159e+00	-2.338263e-01	7.945979e-01	nan	7.510015e+00	8.587852e+00	2.667612e+00	6.389301e+00	38.610000
FCB	1	1390920000	nan	3.898231e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	0	12	13	12	13	7.630818e+00	7.039498e+00	-2.637133e-01	2.707687e-01	nan	6.688969e+00	8.023080e+00	1.976025e+00	-1.795951e-01	28.284000
FCB	1	1390960000	nan	3.885968e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	0	12	13	12	13	7.085348e+00	6.680818e+00	-2.701897e-01	1.530272e+00	nan	6.475974e+00	7.672880e+00	2.032641e+00	-1.199991e-01	39.171000
FCB	1	1391000000	nan	3.668698e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	0	12	12	10	13	7.008794e+00	6.770523e+00	-2.739029e-01	-2.799090e-01	nan	6.273822e+00	7.707314e+00	2.197261e+00	-5.432012e-02	28.252000
FCB	1	1391040000	nan	3.432031e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	13	0	12	13	8	12	6.945389e+00	6.816786e+00	-2.807987e-01	-2.698083e-01	nan	6.665924e+00	7.771243e+00	-2.897497e-01	9.726463e-02	35.896000
FCB	1	1391080000	nan	4.138733e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	2	13	13	7	12	7.469381e+00	6.934343e+00	-2.658534e-01	-2.675538e-01	nan	7.596439e+00	8.151485e+00	2.015173e+00	1.476449e+00	45.598000
FCB	1	1391120000	nan	4.271155e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	5	12	13	8	13	7.996873e+00	6.891246e+00	-2.597125e-01	2.301897e+00	nan	7.776914e+00	8.535943e+00	-2.879102e-01	1.213988e+00	46.769000
FCB	1	1391160000	3.501584e+00	3.501584e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	12	7	13	13	7	13	8.162411e+00	7.251181e+00	-2.714139e-01	-2.707529e-01	-8.720761e-02	7.744404e+00	8.537428e+00	-2.876600e-01	7.358688e-01	27.643000
FCB	1	1391200000	5.611850e+00	5.611850e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	9	13	13	10	13	7.927271e+00	7.511952e+00	-2.418686e-01	8.845874e+00	1.822277e+00	8.326381e+00	8.698724e+00	7.363583e+00	2.524587e-01	32.512000
FCB	1	1391240000	5.653619e+00	5.653619e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	12	12	13	12	13	7.757743e+00	7.426731e+00	-2.355940e-01	6.054837e+00	2.326995e+00	8.374130e+00	8.695246e+00	5.830111e+00	4.652368e+00	33.852000
FCB	1	1391280000	5.732594e+00	5.732594e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	13	12	12	12	7.656949e+00	7.455707e+00	-2.348693e-01	8.822929e+00	2.373552e+00	8.393806e+00	8.652525e+00	6.615395e+00	1.857348e+00	31.902000
FCB	1	1391320000	5.104946e+00	5.104946e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	11	13	12	13	13	13	7.124449e+00	7.299855e+00	-2.292494e-01	7.888148e+00	2.573900e+00	5.380318e+00	8.399416e+00	5.141744e+00	2.365929e+00	34.601000
FCB	1	1391360000	5.014332e+00	5.014332e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	11	12	12	12	12	13	6.504430e+00	7.210446e+00	-2.305844e-01	7.032114e+00	2.083690e+00	6.712925e+00	8.286743e+00	4.942608e+00	2.586617e+00	27.207000
FCB	1	1391400000	5.176359e+00	5.176359e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	12	13	13	13	13	12	6.525642e+00	7.338641e+00	-2.338984e-01	7.607123e+00	3.989002e+00	6.363293e+00	8.177419e+00	4.457335e+00	2.362675e+00	35.101000
FCB	1	1391440000	4.852735e+00	4.852735e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	12	13	13	12	12	13	6.383441e+00	7.414600e+00	-2.407246e-01	6.589628e+00	3.491867e+00	6.414607e+00	7.882110e+00	4.110559e+00	1.628533e+00	33.134000
FCB	1	1391480000	5.175620e+00	5.175620e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	12	12	13	13	12	12	6.722120e+00	7.451184e+00	-2.430851e-01	8.044479e+00	5.185771e+00	6.922213e+00	7.519257e+00	3.888607e+00	1.090036e+00	45.023000
FCB	1	1391520000	5.219887e+00	5.219887e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	13	12	13	12	13	7.021698e+00	7.595549e+00	-2.497318e-01	8.535845e+00	4.541964e+00	7.097726e+00	7.619451e+00	3.486349e+00	1.330136e+00	37.971000
FCB	1	1391560000	4.195092e+00	4.195092e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	13	12	12	12	12	6.557682e+00	7.420268e+00	-2.572442e-01	-2.547291e-01	3.715160e+00	6.585599e+00	7.408189e+00	3.794609e+00	2.786289e+00	34.023000
FCB	1	1391600000	4.261708e+00	4.261708e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	13	13	13	13	11	6.255561e+00	7.575405e+00	-2.592983e-01	-2.553619e-01	4.861569e+00	6.268067e+00	7.398663e+00	4.020008e+00	2.490763e+00	28.923000
FCB	1	1391640000	4.500167e+00	4.500167e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	13	12	12	12	10	6.421009e+00	7.960705e+00	-2.580288e-01	-2.458682e-01	5.721095e+00	6.210119e+00	7.751954e+00	3.955719e+00	2.984799e+00	49.311000
FCB	1	1391680000	4.548104e+00	4.548104e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	12	13	13	12	7	6.273526e+00	8.086174e+00	-2.583511e-01	-2.577946e-01	4.311453e+00	5.835440e+00	8.161173e+00	6.056807e+00	2.724509e+00	26.598000
FCB	1	1391720000	3.774881e+00	3.774881e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	12	13	13	5	5.941720e+00	7.585490e+00	-2.647601e-01	1.922731e-01	2.834972e+00	1.347763e+00	7.590371e+00	6.457436e+00	2.288666e+00	45.021000
FCB	1	1391760000	nan	3.921513e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	12	11	12	12	12	3	4.619280e+00	7.028261e+00	-2.630091e-01	1.121946e+00	3.683840e+00	8.671445e-01	6.991269e+00	7.323376e+00	nan	32.949000
FCB	1	1391800000	nan	4.273334e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	13	11	12	13	13	1	4.323847e+00	7.214949e+00	-2.412118e-01	6.679405e-01	6.037361e+00	1.613474e+00	7.023233e+00	7.547078e+00	nan	31.496000
FCB	1	1391840000	nan	5.589967e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	13	11	12	12	13	2	8.553826e+00	7.208689e+00	-2.321917e-01	5.545559e+00	6.744618e+00	1.640982e+00	7.578923e+00	7.679327e+00	nan	28.018000
FCB	1	1391880000	nan	4.804086e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	13	10	12	13	12	2	7.800327e+00	8.004381e+00	-2.367095e-01	1.788270e+00	5.758973e+00	1.687431e+00	6.842869e+00	6.787145e+00	nan	25.100000
FCB	1	1391920000	3.398474e+00	3.398474e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	13	11	12	13	13	2	7.196492e+00	7.154163e+00	-7.622366e-02	2.152843e+00	5.353971e+00	1.302089e+00	8.950209e-01	6.083792e+00	5.241193e-01	48.610000
FCB	1	1391960000	3.024471e+00	3.024471e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	5	12	12	12	12	12	2	7.478796e+00	6.699325e+00	9.135476e-02	1.239049e-01	5.044652e+00	8.216833e-01	7.101986e-01	5.795349e+00	4.549798e-01	27.892000
FCB	1	1392000000	nan	2.700576e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	3	13	13	13	13	13	2	2.413831e+00	5.536030e+00	nan	6.069016e-01	4.087913e+00	7.407905e-01	1.292517e+00	4.226051e+00	nan	35.927000
FCB	1	1392040000	nan	3.524730e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	12	12	12	12	2	4.527118e+00	3.840877e+00	nan	2.808635e+00	2.811232e+00	6.155189e+00	1.756644e+00	2.773413e+00	nan	39.624000
FCB	1	1392080000	nan	4.459620e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	13	9	13	11	12	3	7.387061e+00	5.975055e+00	nan	6.267473e+00	1.576427e+00	7.051826e+00	1.595412e+00	1.364086e+00	nan	22.105000
FCB	1	1392120000	nan	4.330255e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	13	7	12	11	13	6	8.604670e+00	7.036476e+00	nan	7.129004e+00	1.273562e+00	8.611642e+00	1.463395e+00	7.727273e-01	-2.494401e-01	42.761000
FCB	1	1392160000	nan	5.264771e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	5	13	10	12	8	9.409603e+00	8.019712e+00	nan	9.245260e+00	1.265765e+00	9.257558e+00	5.110668e+00	5.179044e-02	-2.421881e-01	34.008000
FCB	1	1392200000	nan	5.706091e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	5	12	11	13	9	8.608418e+00	7.491313e+00	nan	9.261000e+00	nan	9.070705e+00	6.021613e+00	-2.387429e-01	-2.716713e-01	24.133000
FCB	1	1392240000	nan	2.561649e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	6	13	10	13	10	7.220984e+00	5.811905e+00	nan	-3.071910e-01	-3.096198e-01	3.659137e+00	5.017940e+00	-2.911524e-01	-3.088089e-01	31.574000
FCB	1	1392280000	nan	3.890229e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	3	13	8	13	11	13	9	7.446588e+00	5.597024e+00	nan	7.239949e+00	1.880610e+00	4.502813e+00	5.021780e+00	-2.594822e-01	-3.074479e-01	37.237000
FCB	1	1392320000	3.914502e+00	3.914502e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	5	11	11	12	13	13	10	6.812352e+00	5.775818e+00	-2.321158e-01	7.927595e+00	5.489227e+00	4.278471e+00	5.638043e+00	-2.408814e-01	-2.179914e-01	38.641000
FCB	1	1392360000	3.881213e+00	3.881213e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	12	12	13	12	12	10	7.652570e+00	6.284365e+00	-2.322220e-01	8.069615e+00	4.000236e+00	4.265011e+00	5.353622e+00	-2.513693e-01	-2.109164e-01	26.318000
