FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	764800000	-4.495881e-01	-4.495881e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	3	11	5	12	13	13	-4.643365e-01	-3.620694e-01	-4.716016e-01	-5.189750e-01	-4.721044e-01	-5.171176e-01	-4.677472e-01	-2.819821e-01	-4.903589e-01	54.023000
FCB	1	764840000	nan	-4.698911e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	1	11	7	10	13	12	-5.045048e-01	-3.447527e-01	-5.047773e-01	nan	-5.090605e-01	-5.178260e-01	-5.031451e-01	-3.599820e-01	-5.150802e-01	45.973000
FCB	1	764880000	nan	-4.758216e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	5	0	11	10	11	12	12	-5.064276e-01	-3.721189e-01	-5.240271e-01	nan	-5.102364e-01	-4.879139e-01	-5.102881e-01	-3.755600e-01	-5.200011e-01	47.908000
FCB	1	764920000	nan	-4.273957e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	3	0	12	12	11	13	12	-5.001522e-01	-2.034098e-01	nan	nan	-4.919433e-01	-4.644250e-01	-5.033372e-01	-3.134545e-01	-5.150480e-01	41.652000
FCB	1	764960000	nan	-1.324436e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	0	11	12	10	12	10	-4.401863e-01	1.856126e-01	nan	nan	7.939776e-01	-4.397534e-01	-4.578593e-01	-9.878472e-02	-4.701118e-01	40.185000
FCB	1	765000000	nan	-4.015508e-02	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	0	11	13	10	13	10	-4.200765e-01	4.535591e-01	nan	nan	9.713582e-01	-4.080499e-01	-4.163168e-01	-2.881473e-02	-4.327450e-01	42.339000
FCB	1	765040000	nan	-1.649930e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	0	13	13	11	12	11	-4.268148e-01	2.111662e-01	nan	nan	3.228199e-01	-3.686043e-01	-4.118049e-01	-4.642176e-02	-4.352914e-01	40.202000
FCB	1	765080000	nan	-9.683296e-02	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	1	13	12	12	12	10	-4.231158e-01	2.243272e-01	nan	nan	4.345225e-01	-2.906964e-01	-1.655707e-01	-3.867699e-02	-4.186205e-01	44.289000
FCB	1	765120000	nan	1.183578e-02	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	1	12	12	11	11	11	-3.379809e-01	4.558119e-01	nan	-2.742051e-01	1.033173e+00	-3.278176e-01	-1.323089e-01	8.385997e-02	-4.058459e-01	51.277000
FCB	1	765160000	nan	6.476490e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	0	1	11	13	10	11	13	8.548785e-01	4.070127e+00	nan	-2.744924e-01	1.337223e+00	-3.188108e-01	-1.497907e-01	7.964643e-02	-4.175886e-01	47.098000
FCB	1	765200000	nan	1.529813e-01	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	2	2	12	13	11	12	12	8.268201e-01	9.684558e-01	nan	nan	4.370774e-01	-3.396105e-01	-1.971687e-01	-1.980126e-01	-4.266927e-01	42.572000
FCB	1	765240000	nan	-2.928126e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	5	2	12	12	12	12	12	-2.581152e-01	-2.754459e-01	-5.156191e-01	nan	1.697206e-02	-4.066639e-01	-2.199426e-01	-2.365657e-01	-4.471206e-01	48.876000
FCB	1	765280000	-1.989775e-01	-1.989775e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	8	1	11	13	12	12	11	-4.709077e-01	-3.562842e-01	-5.157888e-01	-4.971485e-01	3.061440e-01	-4.535073e-01	9.306226e-01	-2.609012e-01	-4.730266e-01	60.138000
FCB	1	765320000	-2.736351e-01	-2.736351e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	1	13	12	12	13	11	-4.530150e-01	-3.609389e-01	-4.835544e-01	-4.971038e-01	3.652987e-01	-4.487031e-01	1.285942e-01	-2.565277e-01	-4.567656e-01	55.833000
FCB	1	765360000	nan	-1.851910e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	1	13	12	12	13	9	-4.221219e-01	-2.745855e-01	-4.582904e-01	nan	3.894286e-01	-4.127455e-01	3.649189e-01	-2.260767e-01	-4.420558e-01	49.857000
FCB	1	765400000	nan	-1.467315e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	1	12	12	10	12	8	-4.211978e-01	-2.536780e-01	-4.625105e-01	nan	5.702444e-01	-3.728129e-01	3.980954e-01	-1.815754e-01	-4.504176e-01	48.938000
FCB	1	765440000	nan	-1.994521e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	1	13	11	8	13	9	-4.141078e-01	-1.190919e-01	-4.620458e-01	nan	1.642603e-01	-4.092589e-01	2.886852e-01	-1.938929e-01	-4.501651e-01	52.900000
FCB	1	765480000	1.128357e-01	1.128357e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	2	12	12	5	12	8	2.273357e+00	1.081576e+00	-4.179864e-01	-4.003547e-01	-1.386307e-01	-3.778516e-01	-3.907475e-01	-2.104626e-01	-4.033776e-01	54.678000
FCB	1	765520000	nan	1.619834e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	4	13	11	3	13	9	1.609370e+00	1.457132e+00	-3.849176e-01	-4.004151e-01	-1.058761e-01	-3.424574e-01	nan	-1.565283e-01	-3.804412e-01	50.372000
FCB	1	765560000	nan	8.058033e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	5	11	9	0	12	11	3.284394e+00	2.273203e+00	-3.747757e-01	1.512672e+00	3.991405e-01	-3.326502e-01	nan	5.579958e-02	-3.713563e-01	45.614000
FCB	1	765600000	nan	1.139117e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	12	7	3	12	13	3.127105e+00	3.809604e+00	-3.505752e-01	6.076167e-02	3.206171e+00	-3.295231e-01	nan	-6.576109e-02	-3.448467e-01	48.453000
FCB	1	765640000	nan	7.545054e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	7	11	4	5	13	13	2.473436e+00	3.388223e+00	-3.428358e-01	-1.233476e-01	1.498059e+00	nan	-3.193448e-01	-2.071337e-01	-3.310122e-01	50.170000
FCB	1	765680000	nan	4.964063e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	7	10	3	8	12	12	1.658861e+00	2.514851e+00	-3.764479e-01	-1.262986e-01	1.203718e+00	nan	-3.195097e-01	-2.210999e-01	-3.628238e-01	46.816000
FCB	1	765720000	nan	4.572830e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	8	8	3	10	13	13	1.562701e+00	2.363922e+00	-3.947794e-01	2.282514e-01	6.371057e-01	nan	-3.222175e-01	-7.433555e-02	-3.423827e-01	47.206000
FCB	1	765760000	6.140368e-01	6.140368e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	7	7	6	11	12	11	1.721764e+00	1.345499e+00	-4.118659e-01	1.865888e+00	-3.918527e-01	-3.753945e-01	2.034249e+00	-8.589227e-02	-1.760639e-01	52.744000
FCB	1	765800000	1.073643e+00	1.073643e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	9	4	8	9	13	12	1.453446e+00	6.594429e-01	-3.920742e-01	4.603856e+00	2.704871e-01	-3.591812e-01	-1.515025e-01	3.929052e+00	-3.507400e-01	53.571000
FCB	1	765840000	nan	1.768207e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	11	13	8	2	11	8	12	12	1.811173e+00	5.794606e-01	-3.604024e-01	5.683348e+00	nan	-3.133725e-01	2.180354e+00	4.885888e+00	-3.207913e-01	51.340000
FCB	1	765880000	nan	1.512735e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	9	1	13	8	9	11	2.135854e+00	6.704411e-01	-3.606310e-01	4.068526e+00	nan	-3.080630e-01	2.180847e+00	4.035527e+00	-3.206234e-01	55.099000
FCB	1	765920000	nan	1.720119e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	9	0	12	8	7	12	3.075701e+00	3.230062e+00	-3.678062e-01	3.514928e+00	nan	-3.172076e-01	1.909491e+00	3.039231e+00	-3.234505e-01	52.117000
FCB	1	765960000	nan	1.292453e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	0	13	7	4	12	2.687115e+00	2.875157e+00	-3.583095e-01	3.197885e+00	nan	-3.055040e-01	1.263549e+00	nan	-3.127232e-01	45.677000
FCB	1	766000000	nan	1.215081e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	10	0	13	9	4	13	2.729875e+00	2.288055e+00	-3.576106e-01	3.175359e+00	nan	-8.331824e-02	1.060910e+00	nan	-3.077020e-01	41.855000
FCB	1	766040000	nan	1.294431e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	11	10	2	12	11	4	13	3.188194e+00	2.634030e+00	-3.481156e-01	2.771407e+00	nan	-2.588744e-01	1.371497e+00	nan	-2.971187e-01	41.637000
FCB	1	766080000	nan	1.251608e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	10	4	13	12	6	12	3.274936e+00	2.596792e+00	-3.717289e-01	3.647577e+00	nan	-2.556698e-01	1.602593e+00	-2.946034e-01	-1.870284e-01	49.734000
FCB	1	766120000	1.209308e+00	1.209308e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	11	7	12	12	9	12	3.239189e+00	2.574724e+00	-3.850123e-01	3.467418e+00	4.406519e-01	-3.059506e-01	1.641742e+00	4.386514e-01	-2.276383e-01	55.676000
FCB	1	766160000	5.344497e-01	5.344497e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	10	9	12	12	11	12	3.199691e+00	2.232545e+00	-4.412615e-01	-2.069307e-01	-2.448320e-01	-3.598943e-01	9.785834e-01	-8.334339e-02	-2.645099e-01	62.136000
FCB	1	766200000	6.514245e-01	6.514245e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	10	11	12	13	13	13	2.986154e+00	2.840878e+00	-4.392375e-01	-2.698636e-01	7.232388e-01	-1.948694e-01	7.202787e-01	-1.089169e-01	-3.948412e-01	58.812000
FCB	1	766240000	4.900787e-01	4.900787e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	10	12	11	13	13	13	1.549376e+00	1.793613e+00	-4.578776e-01	-2.266332e-01	3.238604e-02	2.411101e-01	2.197772e+00	-3.060291e-01	-4.130088e-01	57.174000
FCB	1	766280000	1.607593e-01	1.607593e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	10	12	12	12	12	12	1.235770e-01	1.970215e+00	-4.613892e-01	-2.250391e-01	-2.047335e-01	5.038212e-01	5.310830e-01	-3.860484e-01	-4.046530e-01	53.664000
FCB	1	766320000	7.207054e-01	7.207054e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	9	13	11	13	13	12	3.489195e+00	3.287332e+00	-4.256803e-01	-1.534507e-01	-2.912009e-01	5.708306e-01	7.721998e-01	-3.788377e-01	-3.840379e-01	55.707000
FCB	1	766360000	1.015791e+00	1.015791e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	9	12	12	12	12	12	4.068074e+00	4.359631e+00	-4.373161e-01	-1.541977e-01	-3.497128e-01	1.448221e+00	9.571550e-01	-3.695679e-01	-3.801657e-01	56.379000
FCB	1	766400000	1.390250e+00	1.390250e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	10	12	13	13	13	12	3.099391e+00	4.398281e+00	-4.305253e-01	5.441736e+00	-3.442127e-01	-3.912781e-01	1.461985e+00	-3.378949e-01	-3.852308e-01	57.331000
FCB	1	766440000	1.547789e+00	1.547789e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	12	13	13	12	12	2.807915e+00	4.724009e+00	-4.073309e-01	5.903317e+00	-9.651749e-02	-3.589269e-01	1.921901e+00	-1.968515e-01	-3.674166e-01	53.898000
FCB	1	766480000	1.537780e+00	1.537780e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	12	13	12	12	11	2.268325e+00	4.810684e+00	-3.982391e-01	5.362726e+00	-9.782147e-02	-3.555753e-01	2.525141e+00	8.223295e-02	-3.574486e-01	64.974000
FCB	1	766520000	1.806592e+00	1.806592e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	12	13	13	12	1.641332e+00	5.843885e+00	-3.948417e-01	5.634391e+00	2.458794e-01	-3.509224e-01	3.687681e+00	3.036241e-01	-3.516988e-01	54.195000
FCB	1	766560000	2.117062e+00	2.117062e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	12	13	12	12	1.482330e+00	5.908866e+00	-3.802270e-01	6.489052e+00	1.197024e+00	-3.302584e-01	4.868016e+00	1.553507e-01	-3.365961e-01	60.918000
FCB	1	766600000	3.419014e+00	3.419014e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	12	12	13	12	13	2.960622e+00	7.894696e+00	-3.307770e-01	6.516718e+00	8.206233e+00	-3.032680e-01	6.366081e+00	-2.450346e-01	-2.941449e-01	55.725000
FCB	1	766640000	4.153083e+00	4.153083e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	8	13	11	13	12	13	8.959319e+00	8.677760e+00	-3.075243e-01	4.983054e+00	8.331829e+00	-2.814746e-01	7.555620e+00	-2.674016e-01	-2.734375e-01	60.576000
FCB	1	766680000	4.306921e+00	4.306921e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	11	12	12	12	8.896545e+00	8.620927e+00	-3.051411e-01	6.475245e+00	8.718766e+00	-2.745617e-01	7.171780e+00	-2.704741e-01	-2.708020e-01	54.632000
FCB	1	766720000	4.148015e+00	4.148015e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	13	11	13	13	13	8.843247e+00	8.519011e+00	-3.066069e-01	6.178928e+00	8.242785e+00	-2.728444e-01	6.668261e+00	-2.686708e-01	-2.719721e-01	59.326000
FCB	1	766760000	3.838070e+00	3.838070e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	9	13	13	12	12	12	8.467468e+00	8.043066e+00	-3.188503e-01	4.695322e+00	7.425035e+00	-2.871332e-01	6.968361e+00	-1.735816e-01	-2.770540e-01	60.125000
FCB	1	766800000	2.538562e+00	2.538562e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	12	13	13	12	12	1.579584e+00	6.811246e+00	-3.438959e-01	4.053130e+00	3.966868e+00	-3.164625e-01	6.551777e+00	8.641312e-01	-3.193157e-01	57.128000
FCB	1	766840000	2.712206e+00	2.712206e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	10	12	12	12	12	12	1.710396e+00	6.351415e+00	-3.558636e-01	3.392385e+00	6.147174e+00	-3.154998e-01	6.465102e+00	1.337412e+00	-3.226658e-01	60.060000
FCB	1	766880000	2.637645e+00	2.637645e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	10	13	13	12	12	11	1.630128e+00	6.252935e+00	-3.562414e-01	3.370713e+00	5.629140e+00	-3.155207e-01	6.029611e+00	1.820787e+00	-3.227454e-01	55.349000
FCB	1	766920000	2.457260e+00	2.457260e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	9	13	13	13	13	11	1.884394e+00	5.270375e+00	-3.793936e-01	3.204497e+00	4.521245e+00	-3.146610e-01	6.194091e+00	2.080784e+00	-3.459925e-01	57.236000
FCB	1	766960000	1.279593e+00	1.279593e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	10	12	12	12	12	9	1.940252e+00	4.164432e+00	-4.168990e-01	2.608411e+00	2.225386e+00	-3.233280e-01	-2.793624e-01	1.981135e+00	-3.836925e-01	55.661000
FCB	1	767000000	1.521720e+00	1.521720e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	9	12	13	12	12	7	2.506580e+00	4.134561e+00	-4.276462e-01	4.382970e+00	3.049561e+00	-3.195845e-01	-3.151885e-01	1.091341e+00	-4.071160e-01	59.124000
FCB	1	767040000	nan	1.346163e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	9	12	12	13	13	6	3.257213e-01	4.117551e+00	-4.081235e-01	4.243968e+00	3.116496e+00	-3.324572e-01	-3.285227e-01	3.467166e-02	nan	47.580000
FCB	1	767080000	nan	1.220378e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	9	12	13	12	12	5	2.011073e+00	3.285320e+00	-4.020776e-01	3.986105e+00	1.638779e+00	-2.806748e-01	-2.010796e-01	-2.744245e-01	nan	51.948000
FCB	1	767120000	1.721325e+00	1.721325e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	13	14	13	13	6	3.444401e+00	2.880016e+00	-3.913068e-01	3.928920e+00	3.844354e+00	-3.246497e-01	-8.025109e-02	2.570875e+00	-3.804375e-01	56.659000
FCB	1	767160000	2.278514e+00	2.278514e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	9	10	9	13	12	12	12	8	3.297228e+00	3.562509e+00	1.955766e+00	4.050342e+00	3.686554e+00	-3.167427e-01	-2.055752e-01	4.858238e+00	-3.816911e-01	55.536000
FCB	1	767200000	6.445658e-01	6.445658e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	11	8	12	13	12	12	11	3.706648e+00	-4.284950e-01	-4.330843e-01	4.861901e-01	3.047270e+00	-3.596428e-01	-3.521851e-01	5.502207e-01	-4.158301e-01	55.600000
FCB	1	767240000	nan	9.664183e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	11	9	13	13	13	13	13	4.551039e+00	nan	-4.076515e-01	7.080389e-01	3.834048e+00	-3.610482e-01	-3.387282e-01	1.408570e-01	-3.952076e-01	53.180000
FCB	1	767280000	7.697307e-01	7.697307e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	7	11	9	12	13	12	13	12	4.583895e+00	-4.167973e-01	-4.089243e-01	1.054850e+00	3.348761e+00	-3.762521e-01	-3.879034e-01	-7.380162e-02	-3.962514e-01	55.708000
FCB	1	767320000	8.960051e-01	8.960051e-01	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	11	10	13	13	13	13	12	4.534656e+00	-4.179005e-01	-4.482672e-01	1.910453e+00	3.662105e+00	-4.138961e-01	-4.162475e-01	6.884973e-02	-4.157072e-01	56.535000
FCB	1	767360000	1.395860e+00	1.395860e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	12	9	13	13	12	13	13	4.259198e+00	3.724213e+00	-4.435543e-01	1.474082e+00	2.833328e+00	-3.971067e-01	-4.065684e-01	1.930028e+00	-4.108795e-01	54.211000
FCB	1	767400000	1.288847e+00	1.288847e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	6	12	12	12	13	13	4.116088e+00	2.488676e+00	-4.130861e-01	1.328934e+00	3.068256e+00	-3.764270e-01	-3.774318e-01	2.143990e+00	-3.793726e-01	57.816000
FCB	1	767440000	1.119066e+00	1.119066e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	6	12	12	13	13	12	3.133475e+00	2.202719e+00	-4.125107e-01	1.266971e+00	3.124533e+00	-3.760544e-01	-3.750236e-01	1.884324e+00	-3.768365e-01	57.720000
FCB	1	767480000	nan	8.632075e-01	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	5	12	12	12	12	12	2.872492e+00	1.397289e+00	-4.164213e-01	nan	3.312048e+00	-3.568739e-01	-3.741541e-01	8.571201e-01	-3.858391e-01	53.010000
FCB	1	767520000	1.020913e+00	1.020913e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	6	13	11	13	13	12	3.160444e+00	1.976770e+00	-4.154811e-01	-4.049198e-01	3.579163e+00	-3.409235e-01	8.728446e-01	1.135892e+00	-3.755766e-01	63.975000
FCB	1	767560000	1.865023e+00	1.865023e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	6	13	11	12	12	12	3.080612e+00	3.533347e+00	-3.778524e-01	2.446059e+00	3.578189e+00	-5.897407e-02	3.530585e+00	1.388500e+00	-3.352548e-01	56.706000
FCB	1	767600000	2.062016e+00	2.062016e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	13	13	13	12	11	3.141527e+00	3.919016e+00	-3.635363e-01	3.447474e+00	3.379573e+00	-3.187446e-01	4.552086e+00	1.128110e+00	-3.273645e-01	59.093000
FCB	1	767640000	2.263858e+00	2.263858e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	8	13	12	13	12	13	2.237123e+00	5.003822e+00	-3.661330e-01	6.240243e+00	2.670965e+00	-3.282715e-01	4.760068e+00	4.862828e-01	-3.293780e-01	62.478000
FCB	1	767680000	2.058226e+00	2.058226e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	8	12	11	12	12	12	1.586075e+00	5.188711e+00	-3.627426e-01	5.139997e+00	2.774555e+00	-3.297285e-01	4.740812e+00	1.133519e-01	-3.270010e-01	66.596000
FCB	1	767720000	2.298775e+00	2.298775e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	8	13	9	13	13	13	1.192202e+00	5.737347e+00	-3.590352e-01	6.594697e+00	2.785929e+00	-3.334500e-01	5.392333e+00	-1.505494e-03	-3.195449e-01	63.027000
FCB	1	767760000	2.467865e+00	2.467865e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	8	12	6	13	12	13	1.127199e+00	6.579887e+00	-3.430661e-01	7.209554e+00	1.489799e+00	-3.316368e-01	6.338704e+00	4.440581e-01	-3.037104e-01	65.130000
FCB	1	767800000	nan	2.197885e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	8	12	3	13	13	13	-2.818765e-01	6.127478e+00	-3.386422e-01	6.873558e+00	4.181590e-01	nan	4.126303e+00	9.569216e-01	-2.988183e-01	52.837000
FCB	1	767840000	nan	1.996925e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	8	13	1	12	12	13	-2.658854e-01	5.051035e+00	-3.419954e-01	6.333084e+00	1.128173e-01	nan	3.837441e+00	1.552354e+00	-3.034496e-01	49.174000
FCB	1	767880000	nan	1.978125e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	12	0	11	13	12	-2.471321e-01	4.793528e+00	-3.385272e-01	6.300088e+00	1.736037e-01	nan	3.744257e+00	1.699627e+00	-3.004471e-01	69.514000
FCB	1	767920000	nan	2.165614e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	13	0	12	13	12	-2.709396e-01	5.094061e+00	-3.369163e-01	6.786076e+00	3.183945e-01	nan	4.039985e+00	1.989276e+00	-2.950242e-01	69.655000
FCB	1	767960000	nan	3.111447e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	8	12	0	11	13	13	-2.550067e-01	6.620119e+00	-3.196459e-01	7.533992e+00	3.510614e-01	nan	3.671957e+00	7.564587e+00	-2.754887e-01	69.670000
FCB	1	768000000	nan	3.063324e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	9	12	0	12	12	12	-2.487984e-01	6.819233e+00	-3.106673e-01	7.447987e+00	6.473250e-01	nan	2.961858e+00	7.463687e+00	-2.740331e-01	69.732000
FCB	1	768040000	nan	2.775742e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	11	0	12	12	13	-2.462392e-01	6.921902e+00	-3.173626e-01	6.394936e+00	6.267396e-01	nan	2.345534e+00	6.758412e+00	-2.779828e-01	70.356000
FCB	1	768080000	nan	3.182194e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	8	11	0	12	11	12	-2.163957e-01	7.090852e+00	-3.120714e-01	6.822447e+00	7.102214e-01	nan	4.408069e+00	7.228108e+00	-2.736809e-01	69.953000
FCB	1	768120000	nan	2.986663e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	9	12	0	13	9	13	-1.669622e-01	6.372601e+00	-3.196062e-01	6.111648e+00	3.941645e-01	nan	4.463409e+00	7.322443e+00	-2.843958e-01	54.537000
FCB	1	768160000	nan	1.716239e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	9	12	0	13	7	13	-1.164353e-01	5.185284e+00	-3.376702e-01	4.725765e+00	2.958613e-01	nan	3.873983e+00	3.961130e-01	-2.929871e-01	47.628000
FCB	1	768200000	nan	1.658485e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	11	0	13	7	12	-5.268387e-02	5.031233e+00	-3.313026e-01	4.218570e+00	3.087741e-01	nan	2.723204e+00	nan	-2.883991e-01	42.400000
FCB	1	768240000	nan	1.470244e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	9	12	0	13	5	13	-6.583920e-02	5.137556e+00	-3.353461e-01	3.529824e+00	4.584191e-01	nan	3.089914e+00	2.414783e-01	-2.940536e-01	50.419000
FCB	1	768280000	nan	2.989542e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	11	13	0	12	7	12	-1.668426e-01	4.867341e+00	-3.333200e-01	6.754473e+00	6.680701e+00	nan	6.172174e+00	2.394417e-01	-2.976319e-01	56.630000
