FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	1531160000	3.357533e+00	3.357533e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	12	8	11	13	11	13	11	4.546070e+00	-3.143427e-01	-2.871296e-01	8.318645e+00	-2.142030e-01	5.191258e+00	7.663711e+00	-1.173489e-01	5.431139e+00	59.951000
FCB	1	1531200000	3.642352e+00	3.642352e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	11	9	12	13	11	13	12	3.656206e+00	1.935298e+00	-2.898346e-01	7.779626e+00	2.658967e-01	5.216998e+00	7.448884e+00	6.107806e-02	6.707015e+00	38.423000
FCB	1	1531240000	3.539390e+00	3.539390e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	12	9	12	12	12	12	12	4.795463e+00	-3.080002e-01	-2.896930e-01	7.102236e+00	1.191964e-01	5.751836e+00	8.056006e+00	2.261044e-01	6.401358e+00	28.782000
FCB	1	1531280000	4.512141e+00	4.512141e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	11	9	12	13	13	12	12	5.761727e+00	7.115973e+00	-2.712458e-01	8.093370e+00	-2.524245e-01	4.914285e+00	7.963533e+00	-6.072061e-02	7.344767e+00	45.942000
FCB	1	1531320000	4.025162e+00	4.025162e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	9	11	12	13	13	12	6.257929e+00	7.138850e+00	-2.747606e-01	7.690121e+00	-2.708984e-01	3.718447e+00	7.063776e+00	-1.512165e-02	4.918113e+00	72.806000
FCB	1	1531360000	4.018964e+00	4.018964e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	10	9	13	12	13	11	6.941848e+00	7.257873e+00	-2.782750e-01	7.908445e+00	-2.765427e-01	3.240864e+00	6.314039e+00	-5.862765e-02	5.121054e+00	49.827000
FCB	1	1531400000	3.568742e+00	3.568742e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	9	9	13	13	13	12	6.447439e+00	7.246920e+00	-2.720747e-01	6.407755e+00	-2.872752e-01	1.498316e+00	5.172095e+00	1.277783e-01	5.777725e+00	45.396000
FCB	1	1531440000	3.168253e+00	3.168253e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	10	9	13	12	13	11	4.803917e+00	6.482074e+00	-2.680007e-01	7.082642e+00	-2.885731e-01	3.013607e+00	5.405411e+00	6.280721e-02	2.220392e+00	57.002000
FCB	1	1531480000	3.947746e+00	3.947746e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	10	6	13	13	12	10	3.736199e+00	4.897146e+00	-2.655091e-01	7.547100e+00	-2.845504e-01	4.746544e+00	7.802537e+00	-7.784467e-02	7.428091e+00	60.918000
FCB	1	1531520000	4.407983e+00	4.407983e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	8	12	13	13	11	6.164665e+00	4.571074e+00	-2.740806e-01	7.768872e+00	-2.822460e-01	5.692655e+00	8.067475e+00	-1.434740e-01	8.106903e+00	32.106000
FCB	1	1531560000	5.395586e+00	5.395586e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	7	10	13	12	12	11	9.124919e+00	6.080310e+00	-2.597261e-01	9.084560e+00	-2.711091e-01	7.340207e+00	8.290149e+00	-2.173478e-01	9.388311e+00	98.795000
FCB	1	1531600000	4.340270e+00	4.340270e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	7	11	13	13	13	9	9.095866e+00	5.997032e+00	-2.682344e-01	-3.033806e-01	-2.783215e-01	8.025427e+00	8.420305e+00	-5.022893e-04	8.374236e+00	57.877000
FCB	1	1531640000	3.030783e+00	3.030783e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	8	11	12	13	12	8	7.209299e+00	4.904599e+00	-3.237475e-01	7.906899e-02	-3.252411e-01	5.826434e+00	1.770721e+00	5.163383e-01	7.619576e+00	33.493000
FCB	1	1531680000	1.438367e+00	1.438367e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	7	12	13	13	12	9	3.393046e+00	2.845075e+00	-4.185245e-01	-3.442922e-03	-3.718067e-01	3.622202e+00	3.058953e+00	1.227387e+00	-4.075861e-01	84.895000
FCB	1	1531720000	1.800538e+00	1.800538e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	7	13	12	13	13	10	4.280406e+00	3.259391e+00	-3.507610e-01	-1.649779e-01	-3.195398e-01	4.125716e+00	5.571938e+00	1.393204e-01	-3.366471e-01	68.390000
FCB	1	1531760000	2.628715e+00	2.628715e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	13	12	10	12	9	6.344967e+00	3.183173e+00	-3.326100e-01	-8.517794e-02	-3.001622e-01	5.904692e+00	5.610674e+00	-8.307667e-02	3.415953e+00	38.127000
FCB	1	1531800000	3.224944e+00	3.224944e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	7	13	12	11	12	10	6.166404e+00	3.484276e+00	-3.145643e-01	5.510989e+00	-1.290553e-01	5.381945e+00	6.075227e+00	-4.047601e-02	2.889751e+00	68.393000
FCB	1	1531840000	2.748707e+00	2.748707e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	8	13	12	10	13	13	5.734533e+00	3.438567e+00	-3.297664e-01	4.618906e+00	1.668463e-02	4.683244e+00	3.386182e+00	-1.619509e-02	3.206208e+00	55.754000
FCB	1	1531880000	1.859759e+00	1.859759e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	7	11	12	11	12	12	5.157368e+00	2.949196e+00	8.708434e-01	3.308414e+00	2.780968e-01	-3.871518e-01	1.239188e-01	6.920928e-02	4.367938e+00	111.230000
FCB	1	1531920000	1.671575e+00	1.671575e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	8	12	13	11	13	13	5.187862e+00	3.079569e+00	-3.206118e-01	3.520879e+00	-2.480206e-02	-3.960020e-01	-3.709599e-01	-1.661055e-02	4.384855e+00	113.974000
FCB	1	1531960000	1.135530e+00	1.135530e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	7	11	12	12	12	12	1.459854e+00	3.060733e+00	3.020351e-02	2.343641e+00	2.890311e-01	-4.198619e-01	1.588198e-01	-1.167596e-02	3.309023e+00	117.702000
FCB	1	1532000000	1.209866e+00	1.209866e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	7	12	13	13	13	12	3.534296e+00	1.050991e+00	2.527051e-01	1.030317e+00	7.384941e-01	-4.250555e-01	2.568281e+00	9.805483e-01	1.158216e+00	66.378000
FCB	1	1532040000	1.857675e+00	1.857675e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	7	12	12	13	13	13	5.598540e+00	1.562732e-01	-1.518141e-01	-2.328838e-02	4.658646e-01	-3.864563e-01	4.851037e+00	7.325541e-01	5.476364e+00	106.986000
FCB	1	1532080000	2.171910e+00	2.171910e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	5	12	13	13	12	12	6.691524e+00	-2.366654e-01	-2.732701e-01	1.294366e-01	8.308043e-01	-3.670256e-01	6.195763e+00	6.798374e-01	5.896784e+00	116.050000
FCB	1	1532120000	3.229482e+00	3.229482e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	5	13	13	13	13	13	7.148417e+00	-2.782614e-01	-4.802525e-02	7.980340e+00	5.487467e-01	-3.510664e-01	6.747466e+00	6.286602e-01	6.689061e+00	37.814000
FCB	1	1532160000	nan	3.594599e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	3	13	13	12	12	13	8.134576e+00	8.937768e-02	5.505355e+00	nan	4.570968e-01	-3.438313e-01	7.400307e+00	4.224223e-01	7.091490e+00	29.500000
FCB	1	1532200000	3.750638e+00	3.750638e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	4	12	13	13	13	12	8.043592e+00	-2.491931e-01	-3.438532e-01	8.776638e+00	-2.015577e-01	3.511476e+00	7.856986e+00	-2.007519e-01	6.562410e+00	31.700000
FCB	1	1532240000	3.392128e+00	3.392128e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	4	13	12	13	12	13	7.192230e+00	-2.790540e-01	-3.374745e-01	7.843871e+00	-2.332524e-01	3.534274e+00	7.457662e+00	-2.844536e-01	5.635348e+00	92.773000
FCB	1	1532280000	3.342217e+00	3.342217e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	6	11	13	12	13	12	6.319234e+00	-2.619758e-01	-3.304090e-01	7.271992e+00	1.348138e-01	2.823058e+00	7.664202e+00	1.062405e+00	5.396638e+00	38.112000
FCB	1	1532320000	3.139891e+00	3.139891e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	6	11	12	13	13	13	6.222995e+00	-2.391031e-01	-3.218903e-01	7.140389e+00	1.725122e-01	2.140890e+00	7.496564e+00	-1.529269e-02	5.661957e+00	40.685000
FCB	1	1532360000	3.236392e+00	3.236392e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	7	11	13	12	12	12	5.554210e+00	-2.301525e-01	-3.193435e-01	7.512328e+00	1.568951e+00	2.263159e+00	7.300296e+00	-1.811306e-01	5.659209e+00	37.768000
FCB	1	1532400000	3.233206e+00	3.233206e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	6	10	13	13	13	13	5.538908e+00	-2.064589e-01	-3.177924e-01	7.124257e+00	8.497961e-01	2.816709e+00	7.360004e+00	-8.213532e-02	6.015571e+00	30.903000
FCB	1	1532440000	3.110252e+00	3.110252e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	5	6	11	13	13	12	13	4.831335e+00	-2.057901e-01	-3.362434e-01	7.802460e+00	2.699687e-01	2.510410e+00	7.361330e+00	6.950384e-02	5.689292e+00	31.871000
FCB	1	1532480000	3.042354e+00	3.042354e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	9	2	7	11	13	12	11	12	5.533822e+00	-2.433594e-01	-3.362831e-01	7.617308e+00	4.575843e-01	-3.070933e-01	7.832039e+00	2.742903e-01	6.552879e+00	43.352000
FCB	1	1532520000	nan	3.688587e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	1	7	13	13	13	11	13	6.747603e+00	-3.200291e-01	nan	7.672213e+00	-2.376983e-01	-2.936455e-01	8.202305e+00	2.076093e-01	7.530340e+00	26.739000
FCB	1	1532560000	nan	4.463857e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	4	0	7	13	12	12	11	12	7.254074e+00	nan	nan	7.889025e+00	-2.070663e-01	-2.769179e-01	8.549650e+00	1.967678e-01	7.841467e+00	47.630000
FCB	1	1532600000	nan	4.331540e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	4	0	7	13	13	13	11	12	7.132366e+00	nan	nan	7.695282e+00	-1.794776e-01	-2.883908e-01	8.627752e+00	-2.839008e-01	7.617150e+00	21.060000
FCB	1	1532640000	nan	3.999963e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	4	0	7	13	13	13	12	12	6.403321e+00	nan	nan	7.795378e+00	-2.890317e-01	-2.927977e-01	8.065484e+00	-2.907015e-01	6.608092e+00	31.669000
FCB	1	1532680000	nan	3.481208e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	0	7	12	13	12	12	12	6.284987e+00	1.520674e+00	nan	7.820452e+00	-3.079241e-01	-3.173474e-01	7.331413e+00	-3.186722e-01	5.836083e+00	77.235000
FCB	1	1532720000	nan	2.898565e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	6	0	7	13	14	13	13	13	5.640978e+00	-3.501357e-01	nan	7.407256e+00	5.241092e-02	-3.386219e-01	6.763371e+00	-3.472436e-01	4.360508e+00	25.833000
FCB	1	1532760000	nan	2.909690e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	6	0	6	13	13	13	12	13	6.016299e+00	-3.437079e-01	nan	7.338440e+00	2.578527e-01	-3.357562e-01	6.689822e+00	-3.325051e-01	3.987077e+00	25.273000
FCB	1	1532800000	nan	3.511445e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	5	0	7	12	13	10	13	12	7.082955e+00	-3.435291e-01	nan	7.470458e+00	-1.046526e-01	-3.022238e-01	7.884835e+00	-3.099142e-01	6.713635e+00	44.897000
FCB	1	1532840000	nan	2.946574e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	3	0	7	13	13	8	12	13	6.891384e+00	nan	nan	5.975876e+00	-3.188766e-01	-3.422458e-01	7.164479e+00	-3.398077e-01	1.595205e+00	33.137000
FCB	1	1532880000	nan	1.694882e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	0	7	12	12	5	12	12	4.373714e+00	nan	nan	3.734924e+00	-4.020409e-01	-4.135953e-01	5.352611e+00	-4.062419e-01	-3.751934e-01	58.578000
FCB	1	1532920000	nan	7.050792e-01	3	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	0	0	6	13	14	5	13	13	1.728261e+00	nan	nan	4.054156e+00	-3.360144e-01	-4.244396e-01	nan	-3.918631e-01	-3.996244e-01	22.370000
FCB	1	1532960000	nan	1.260115e+00	3	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	0	0	8	13	13	5	13	13	3.581494e+00	nan	nan	5.150651e+00	-2.826380e-01	-3.788385e-01	nan	-1.478485e-01	-3.621290e-01	26.146000
FCB	1	1533000000	nan	2.418263e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	0	7	12	12	7	13	13	5.105541e+00	nan	nan	6.409906e+00	7.393708e-01	-3.331095e-01	-3.031797e-01	4.076734e-01	4.901642e+00	77.378000
FCB	1	1533040000	nan	2.395339e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	1	0	7	13	13	9	12	13	5.401592e+00	nan	nan	6.754186e+00	-1.459482e-02	-3.229085e-01	1.110324e-01	1.416790e-01	4.696386e+00	83.195000
FCB	1	1533080000	nan	2.617443e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	3	0	7	11	13	11	13	12	6.037808e+00	nan	nan	7.044429e+00	-1.254923e-01	-3.146860e-01	4.187143e-01	-1.331358e-01	5.394465e+00	83.008000
FCB	1	1533120000	nan	3.179271e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	0	7	12	13	13	11	13	6.562465e+00	1.456243e+00	nan	7.195552e+00	-9.548877e-02	-3.025144e-01	4.452045e+00	-1.775963e-01	6.343465e+00	48.206000
FCB	1	1533160000	nan	3.603657e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	8	0	7	12	13	13	8	13	8.051146e+00	-8.532615e-02	nan	7.672048e+00	5.476898e-02	-2.974554e-01	5.922697e+00	-1.978690e-01	7.709249e+00	47.876000
FCB	1	1533200000	nan	4.055370e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	0	7	11	12	13	8	13	8.008968e+00	1.088889e+00	nan	7.617053e+00	5.343878e-01	-2.806871e-01	7.857298e+00	5.662727e-01	7.050777e+00	31.809000
FCB	1	1533240000	nan	2.871183e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	12	13	13	8	13	7.276941e+00	8.820191e-01	nan	1.762662e+00	6.228358e-01	-2.959319e-01	6.718220e+00	-2.808408e-01	6.283559e+00	90.543000
FCB	1	1533280000	nan	2.736972e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	8	12	13	12	8	12	6.620245e+00	1.141527e+00	nan	2.805737e+00	8.964837e-01	-3.201946e-01	5.462800e+00	-2.628209e-01	5.551996e+00	53.882000
FCB	1	1533320000	nan	2.761899e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	8	13	12	13	10	13	4.440723e+00	2.036640e+00	nan	5.413668e+00	1.745295e+00	-3.098027e-01	3.130492e+00	5.364551e-01	5.101724e+00	74.533000
FCB	1	1533360000	nan	3.217031e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	8	12	13	13	12	12	4.613137e+00	3.430861e+00	nan	6.145531e+00	2.529307e+00	-2.852406e-01	1.400557e+00	1.948327e+00	5.953770e+00	62.744000
FCB	1	1533400000	nan	3.772182e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	7	11	12	13	13	12	3.923534e+00	5.052536e+00	nan	6.545987e+00	1.993132e+00	-2.726319e-01	5.489831e+00	1.267629e+00	6.177442e+00	41.854000
FCB	1	1533440000	nan	3.838580e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	0	7	11	13	13	13	11	3.568617e+00	6.017114e+00	nan	6.045731e+00	2.352445e+00	-2.729631e-01	5.825774e+00	3.487517e-01	6.823167e+00	60.762000
FCB	1	1533480000	nan	3.428449e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	6	9	13	12	13	11	2.919351e+00	6.715672e+00	nan	7.224535e+00	-2.982145e-01	-2.862614e-01	6.247112e+00	4.060186e-01	4.499382e+00	41.761000
FCB	1	1533520000	nan	3.332347e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	1	7	8	12	13	12	12	5.576404e+00	6.441297e+00	nan	3.405888e+00	-2.983881e-01	-2.841383e-01	6.830970e+00	9.447202e-03	4.977300e+00	39.111000
FCB	1	1533560000	nan	4.307025e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	2	7	9	13	13	12	11	8.152358e+00	5.005574e+00	nan	6.493511e+00	-2.758759e-01	-2.574422e-01	7.858520e+00	1.341736e+00	6.137818e+00	60.591000
FCB	1	1533600000	3.797075e+00	3.797075e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	2	6	9	13	13	12	12	7.361359e+00	4.168302e+00	-3.114823e-01	7.593649e+00	-2.537105e-02	-2.493352e-01	8.018243e+00	1.722908e+00	5.895401e+00	34.180000
FCB	1	1533640000	2.795196e+00	2.795196e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	2	6	10	13	13	12	11	5.832026e+00	2.393935e+00	-3.258884e-01	5.909974e+00	6.778614e-02	2.970650e+00	1.552684e-02	2.742747e+00	5.550010e+00	27.970000
FCB	1	1533680000	1.678197e+00	1.678197e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	2	7	10	13	12	13	11	1.939197e+00	4.394702e-01	-3.262273e-01	2.293000e+00	1.809531e+00	3.726000e+00	2.089306e+00	3.172429e+00	-3.893314e-02	57.814000
FCB	1	1533720000	nan	2.366255e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	2	8	13	12	13	13	12	4.123696e+00	-2.012055e-01	nan	3.018374e+00	3.201627e+00	2.788353e+00	2.283092e+00	2.687510e+00	1.028594e+00	32.370000
FCB	1	1533760000	nan	2.374063e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	7	13	13	13	12	11	3.641631e+00	-1.433797e-01	nan	4.056134e+00	3.225994e+00	2.575340e+00	1.864442e+00	2.243218e+00	1.529121e+00	37.066000
FCB	1	1533800000	nan	2.218181e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	0	8	11	12	13	13	10	3.291743e+00	-1.617804e-01	nan	4.560196e+00	2.561132e+00	2.213590e+00	1.129842e+00	2.131005e+00	2.019721e+00	98.046000
FCB	1	1533840000	nan	1.489060e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	8	12	13	13	13	12	2.894424e+00	-1.977360e-01	nan	4.742180e+00	-3.813394e-01	4.532764e-01	2.068339e+00	1.356839e-01	2.197653e+00	27.034000
FCB	1	1533880000	nan	1.655576e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	7	11	13	12	13	12	2.335594e+00	-3.148271e-01	nan	3.974158e+00	-3.357102e-01	1.678670e+00	3.688325e+00	-3.403769e-01	2.558779e+00	41.730000
FCB	1	1533920000	nan	3.634044e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	8	11	12	13	12	12	7.288857e+00	-2.991600e-01	nan	7.701268e+00	-2.961240e-01	2.769995e+00	6.648184e+00	-2.999073e-01	5.559241e+00	28.517000
FCB	1	1533960000	nan	3.917902e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	0	8	11	13	12	12	10	7.847307e+00	-2.761593e-01	nan	8.112156e+00	-2.825992e-01	2.683163e+00	7.793587e+00	-2.750736e-01	5.740832e+00	30.077000
FCB	1	1534000000	nan	4.778896e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	7	0	8	11	12	13	13	12	8.760601e+00	-2.702036e-01	nan	8.370407e+00	-2.543758e-01	4.335249e+00	8.757659e+00	-2.545164e-01	8.786344e+00	28.111000
FCB	1	1534040000	nan	4.791037e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	0	8	12	13	13	12	10	8.439249e+00	-2.700497e-01	nan	7.479713e+00	-1.740675e-01	5.755107e+00	8.988491e+00	-2.445555e-01	8.354408e+00	31.824000
FCB	1	1534080000	nan	4.711713e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	0	8	12	13	12	13	11	6.954179e+00	nan	nan	4.010808e+00	-1.741224e-01	5.516357e+00	8.522551e+00	-2.453065e-01	8.397524e+00	38.392000
FCB	1	1534120000	nan	2.848854e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	6	0	8	13	12	13	13	12	5.687962e+00	-3.085046e-01	nan	4.265025e+00	-1.444986e-01	3.598243e+00	7.402332e+00	-2.610495e-01	2.551320e+00	44.460000
FCB	1	1534160000	nan	3.007319e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	1	6	13	12	12	12	13	4.390710e+00	2.602145e+00	nan	5.689266e+00	-9.380087e-02	1.785567e+00	5.991618e+00	-2.805739e-01	3.973618e+00	43.992000
FCB	1	1534200000	nan	4.972712e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	4	8	13	12	13	13	13	5.145974e+00	7.981211e+00	nan	5.987845e+00	-1.501252e-01	5.746030e+00	7.836056e+00	-2.572049e-01	7.491914e+00	85.082000
FCB	1	1534240000	4.936328e+00	4.936328e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	6	7	13	12	13	13	13	7.736438e+00	6.919983e+00	-2.738493e-01	8.113364e+00	-2.040777e-01	5.523483e+00	8.318424e+00	-2.463040e-01	8.539488e+00	43.337000
FCB	1	1534280000	5.007003e+00	5.007003e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	8	12	13	11	13	12	8.274116e+00	5.976874e+00	-2.701788e-01	8.652230e+00	-2.559584e-01	6.127827e+00	9.040950e+00	-2.599878e-01	7.777154e+00	32.932000
FCB	1	1534320000	4.693373e+00	4.693373e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	9	12	12	12	13	13	8.043942e+00	4.800300e+00	-2.724069e-01	8.635017e+00	-2.489892e-01	5.335889e+00	8.784462e+00	-2.654394e-01	7.427583e+00	53.461000
FCB	1	1534360000	4.540910e+00	4.540910e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	8	12	13	11	12	12	7.944019e+00	3.956149e+00	-2.678809e-01	8.788756e+00	-2.450266e-01	4.766237e+00	8.699147e+00	-2.595500e-01	7.486336e+00	112.227000
FCB	1	1534400000	5.521633e+00	5.521633e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	8	11	12	12	13	13	8.198699e+00	8.017342e+00	-2.581885e-01	9.390072e+00	-2.378582e-01	7.027154e+00	9.170522e+00	-2.441406e-01	8.631100e+00	50.466000
FCB	1	1534440000	5.486868e+00	5.486868e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	12	11	7	12	13	12	12	12	7.606213e+00	7.695796e+00	-2.628007e-01	9.040619e+00	-1.887915e-01	8.015003e+00	9.088032e+00	-2.408310e-01	8.628575e+00	111.151000
FCB	1	1534480000	5.048879e+00	5.048879e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	6	12	13	12	13	13	7.417880e+00	5.897946e+00	-2.727389e-01	8.916634e+00	-2.382331e-01	7.754602e+00	8.487953e+00	-2.428521e-01	7.718720e+00	100.012000
FCB	1	1534520000	3.704481e+00	3.704481e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	5	13	12	13	13	12	6.766613e+00	6.072203e+00	-2.895910e-01	8.060982e+00	-2.569104e-01	2.670640e+00	7.468786e+00	-2.418006e-01	3.089408e+00	50.746000
FCB	1	1534560000	3.658822e+00	3.658822e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	6	13	13	12	12	10	6.012460e+00	5.140662e+00	-3.009424e-01	7.528713e+00	-2.662511e-01	3.634953e+00	6.211674e+00	-2.266194e-01	5.194745e+00	106.876000
FCB	1	1534600000	3.570412e+00	3.570412e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	6	12	12	12	13	10	5.982727e+00	4.311994e+00	-2.967840e-01	7.486043e+00	-2.587338e-01	2.989653e+00	6.201099e+00	-1.781958e-01	5.895910e+00	55.099000
FCB	1	1534640000	3.772527e+00	3.772527e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	11	7	13	12	13	12	9	6.612432e+00	4.335412e+00	-2.913348e-01	7.620561e+00	-2.491360e-01	3.003045e+00	6.311084e+00	-1.112503e-01	6.721933e+00	31.045000
