FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	nss0	nss1	nss2	nss3	nss4	nss5	total_time
BVB	1	2361080000	nan	1.329067e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	13	12	4.342382e+00	-2.493463e-02	2.038339e+00	nan	4.337674e-01	-1.442174e-01	26.766000
BVB	1	2361120000	nan	6.915707e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	12	13	1.824430e+00	1.267986e-01	1.547228e-01	nan	1.570620e+00	-2.187172e-01	30.997000
BVB	1	2361160000	nan	1.980238e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	0	13	12	3.044158e+00	3.210681e+00	1.377897e+00	nan	2.419575e+00	-1.511220e-01	26.598000
BVB	1	2361200000	nan	2.640577e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	13	13	4.955379e+00	5.086579e+00	4.327850e-01	nan	2.885873e+00	-1.577330e-01	30.062000
BVB	1	2361240000	nan	3.550937e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	13	12	4.887807e+00	5.274143e+00	5.100947e-01	nan	2.689499e+00	4.393142e+00	29.749000
BVB	1	2361280000	nan	3.455826e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	13	5.091536e+00	6.031918e+00	6.531388e-01	nan	-9.829849e-02	5.600834e+00	26.708000
BVB	1	2361320000	nan	3.987857e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	11	13	5.846233e+00	7.055217e+00	7.026379e-01	nan	6.128521e-01	5.722345e+00	27.924000
BVB	1	2361360000	nan	4.286527e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	13	6.815232e+00	6.933059e+00	7.738953e-01	nan	1.104487e+00	5.805961e+00	27.674000
BVB	1	2361400000	nan	4.329986e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	9	13	5.807237e+00	7.141177e+00	1.067199e+00	nan	2.038594e+00	5.595723e+00	28.533000
BVB	1	2361440000	nan	4.463362e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	9	13	4.760634e+00	6.155164e+00	2.945280e+00	nan	3.567967e+00	4.887766e+00	27.955000
BVB	1	2361480000	nan	2.804918e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	0	10	13	4.451913e+00	4.736445e+00	2.087917e+00	nan	2.188651e+00	5.596641e-01	29.657000
BVB	1	2361520000	nan	2.564987e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	11	12	4.286575e+00	4.216103e+00	2.092109e+00	nan	1.922734e+00	3.074124e-01	26.613000
BVB	1	2361560000	nan	2.364587e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	0	10	13	3.593285e+00	4.051526e+00	2.475545e+00	nan	1.444039e+00	2.585386e-01	30.514000
BVB	1	2361600000	nan	1.758456e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	0	12	13	3.000485e+00	2.625508e+00	1.932497e+00	nan	1.077589e+00	1.562015e-01	26.755000
BVB	1	2361640000	nan	1.704493e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	0	13	12	2.106940e+00	2.398781e+00	2.617573e+00	nan	1.274662e+00	1.245092e-01	34.742000
BVB	1	2361680000	nan	1.475765e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	0	13	12	1.719783e+00	1.966543e+00	2.553387e+00	nan	8.623148e-01	2.767991e-01	26.895000
BVB	1	2361720000	nan	9.925699e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	0	12	12	-2.434490e-01	1.790508e+00	2.307927e+00	nan	1.149567e+00	-4.170362e-02	27.627000
BVB	1	2361760000	nan	9.583407e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	0	12	12	-2.277712e-01	1.657444e+00	2.689501e+00	nan	8.876033e-01	-2.150735e-01	30.124000
BVB	1	2361800000	nan	1.408739e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	13	12	-1.663899e-01	2.145478e+00	3.369790e+00	nan	1.719221e+00	-2.440198e-02	31.995000
BVB	1	2361840000	nan	2.147386e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	12	11	-3.250850e-02	2.064004e+00	3.660120e+00	nan	3.712600e+00	1.332713e+00	30.951000
BVB	1	2361880000	nan	2.075931e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	12	1.931799e-01	1.604822e+00	3.789092e+00	nan	3.479942e+00	1.312617e+00	26.488000
BVB	1	2361920000	nan	1.365552e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	12	12	2.330869e-01	1.618309e+00	1.928646e-01	nan	3.267425e+00	1.516077e+00	29.437000
BVB	1	2361960000	nan	2.062010e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	13	12	2.767312e-01	1.218328e+00	4.596433e-01	nan	3.314357e+00	5.040992e+00	28.767000
BVB	1	2362000000	nan	2.850685e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	12	1.191996e+00	3.195998e+00	8.015265e-01	nan	6.333588e+00	2.730316e+00	30.296000
BVB	1	2362040000	nan	2.294675e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	12	12	1.119702e+00	3.076818e+00	1.718708e+00	nan	3.648651e+00	1.909495e+00	28.252000
BVB	1	2362080000	nan	2.578708e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	0	13	13	1.928179e+00	2.901340e+00	1.707257e+00	nan	3.901536e+00	2.455229e+00	31.995000
BVB	1	2362120000	nan	2.657762e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	12	13	1.661966e+00	2.973653e+00	1.190633e+00	nan	4.875802e+00	2.586759e+00	32.355000
BVB	1	2362160000	nan	2.460656e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	12	0	13	13	8.101642e-01	2.200234e+00	9.845725e-01	nan	5.051805e+00	3.256505e+00	27.534000
BVB	1	2362200000	nan	2.371247e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	0	13	13	7.010614e-01	1.685588e+00	7.892465e-01	nan	5.021320e+00	3.659019e+00	26.880000
BVB	1	2362240000	nan	2.595332e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	13	1.195838e+00	1.491508e+00	1.829165e+00	nan	5.256913e+00	3.203234e+00	27.534000
BVB	1	2362280000	nan	2.471836e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	0	13	13	4.034651e+00	1.064565e+00	1.933146e+00	nan	4.676474e+00	6.503440e-01	27.814000
BVB	1	2362320000	nan	3.342192e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	12	12	5.668881e+00	3.300782e-01	3.799475e+00	nan	5.748811e+00	1.163715e+00	26.754000
BVB	1	2362360000	nan	2.540988e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	12	12	5.541344e+00	4.229518e-01	2.261179e+00	nan	3.312909e+00	1.166554e+00	31.091000
BVB	1	2362400000	nan	1.071873e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	12	-2.199869e-01	6.406837e-01	1.693764e+00	nan	2.234953e+00	1.009949e+00	26.584000
BVB	1	2362440000	nan	9.010487e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	8	0	12	9	-2.556718e-01	5.947053e-02	2.064471e+00	nan	1.404976e+00	1.231998e+00	30.186000
BVB	1	2362480000	nan	6.500874e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	0	13	7	-2.560711e-01	-1.114594e-01	9.400743e-01	nan	1.185252e+00	1.492641e+00	26.208000
BVB	1	2362520000	nan	2.704116e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	7	0	12	6	-2.420893e-01	-1.955077e-01	nan	nan	2.356490e-02	1.495679e+00	20.842000
BVB	1	2362560000	nan	-1.211113e-01	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	0	12	7	-2.563648e-01	-1.843774e-01	1.346314e-01	nan	-1.783343e-01	nan	25.896000
BVB	1	2362600000	nan	3.081070e-02	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	7	0	12	7	-3.647874e-01	-5.082088e-02	-3.737077e-01	nan	1.248742e+00	-3.053724e-01	29.718000
BVB	1	2362640000	nan	7.175606e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	0	11	9	-3.109045e-01	4.459758e-01	5.532415e-01	nan	1.346186e+00	1.553305e+00	28.579000
BVB	1	2362680000	nan	8.335966e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	10	0	11	12	-3.035807e-01	1.964571e-01	2.141154e-01	nan	1.765841e+00	2.295150e+00	29.764000
BVB	1	2362720000	nan	4.703093e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	13	12	-3.065758e-01	6.191203e-02	1.560176e-02	nan	1.002963e+00	1.577645e+00	28.252000
BVB	1	2362760000	nan	2.663510e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	13	13	-3.024449e-01	2.343248e-01	-4.229589e-02	nan	3.567191e-01	1.085452e+00	28.298000
BVB	1	2362800000	nan	3.399055e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	12	13	-3.045851e-01	5.991744e-01	-4.464395e-02	nan	2.291824e-01	1.220400e+00	28.985000
BVB	1	2362840000	nan	5.163091e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	12	12	-3.178893e-01	1.063860e+00	2.926259e-02	nan	3.832552e-01	1.423057e+00	30.576000
BVB	1	2362880000	nan	3.823105e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	10	0	13	13	-3.314591e-01	3.006982e-01	3.887835e-01	nan	4.832908e-01	1.070239e+00	27.503000
BVB	1	2362920000	nan	1.459502e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	12	-3.269374e-01	-5.695626e-02	-3.355240e-01	nan	4.869121e-01	9.622569e-01	27.285000
BVB	1	2362960000	nan	1.473874e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	0	13	12	-3.237643e-01	-8.631645e-03	-3.331899e-01	nan	4.894596e-01	9.130630e-01	27.285000
BVB	1	2363000000	nan	2.385670e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	0	12	13	-3.151970e-01	1.290775e-01	-3.284980e-01	nan	5.347826e-01	1.172670e+00	28.174000
BVB	1	2363040000	nan	4.200793e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	9	0	12	12	-3.104655e-01	5.930283e-01	-3.249632e-01	nan	8.249293e-01	1.317867e+00	26.255000
BVB	1	2363080000	nan	4.281470e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	8	11	6	0	12	13	-3.015945e-01	8.761475e-01	-2.483315e-01	nan	3.788960e-01	1.435617e+00	26.863000
BVB	1	2363120000	nan	5.764316e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	6	12	5	0	12	12	8.092412e-02	1.612106e+00	-1.476702e-01	nan	2.424405e-01	1.094358e+00	27.628000
BVB	1	2363160000	nan	1.150136e+00	3	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	3	13	4	0	12	12	nan	1.593245e+00	nan	nan	5.134340e-01	1.343728e+00	15.351000
BVB	1	2363200000	nan	1.470060e+00	3	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	4	12	4	0	12	11	nan	7.212435e-01	nan	nan	1.485384e+00	2.203551e+00	18.720000
BVB	1	2363240000	nan	9.429014e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	5	13	4	0	12	9	-2.901948e-01	3.577143e-01	-2.731352e-01	nan	2.188851e+00	2.731271e+00	26.005000
BVB	1	2363280000	nan	1.978071e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	7	12	6	0	13	9	2.254529e+00	2.825704e-01	-1.027073e-01	nan	3.826301e+00	3.629664e+00	29.156000
BVB	1	2363320000	nan	3.406900e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	9	0	11	10	-3.283295e-02	6.602495e+00	3.875353e-01	nan	6.001191e+00	4.076113e+00	26.302000
BVB	1	2363360000	nan	3.922391e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	9	3.421121e+00	6.290321e+00	4.061244e-01	nan	5.529553e+00	3.964834e+00	29.422000
BVB	1	2363400000	nan	2.683622e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	9	8.268976e-01	4.369257e+00	4.418301e-02	nan	4.994496e+00	3.183276e+00	26.536000
BVB	1	2363440000	nan	2.702515e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	11	10	1.176008e+00	4.151398e+00	1.235412e-01	nan	4.714472e+00	3.347158e+00	26.816000
BVB	1	2363480000	nan	2.575148e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	12	10	7.584033e-01	4.088593e+00	1.455362e-01	nan	4.606898e+00	3.276312e+00	29.704000
BVB	1	2363520000	nan	2.663617e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	12	10	1.063692e+00	4.322265e+00	4.622508e-02	nan	4.309209e+00	3.576694e+00	28.767000
BVB	1	2363560000	nan	2.262196e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	12	10	8.729108e-01	3.575153e+00	-5.891586e-04	nan	3.947968e+00	2.915539e+00	28.845000
BVB	1	2363600000	nan	2.857825e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	0	13	11	1.233111e+00	2.828251e+00	3.746301e+00	nan	2.953161e+00	3.528299e+00	27.737000
BVB	1	2363640000	nan	3.219913e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	13	13	1.038204e+00	2.615369e+00	5.622799e+00	nan	2.659338e+00	4.163855e+00	26.816000
BVB	1	2363680000	nan	2.050112e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	0	13	12	7.441358e-01	2.742835e+00	4.520941e+00	nan	-2.455431e-01	2.488191e+00	27.034000
BVB	1	2363720000	nan	1.527294e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	12	12	6.238435e-01	2.116014e+00	3.420314e+00	nan	-2.616611e-01	1.737962e+00	33.447000
BVB	1	2363760000	nan	1.463764e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	0	13	12	8.033972e-01	2.029698e+00	3.213266e+00	nan	-1.117062e-01	1.384163e+00	32.308000
BVB	1	2363800000	nan	3.016499e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	13	1.147607e+00	2.650545e+00	2.790148e+00	nan	1.829289e+00	6.664908e+00	33.977000
BVB	1	2363840000	nan	2.637716e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	13	8.756088e-01	1.499261e+00	4.248606e+00	nan	3.799365e+00	2.765738e+00	30.045000
BVB	1	2363880000	nan	2.160615e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	0	13	13	1.421639e+00	2.110327e+00	1.494424e+00	nan	4.306686e+00	1.469998e+00	27.784000
BVB	1	2363920000	nan	2.769163e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	0	12	13	2.389123e+00	4.474466e+00	1.128478e+00	nan	5.477743e+00	3.760053e-01	26.883000
BVB	1	2363960000	nan	2.863267e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	12	0	13	13	3.640505e+00	4.508371e+00	6.005078e-01	nan	5.495817e+00	7.113480e-02	28.782000
BVB	1	2364000000	nan	2.799028e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	0	13	13	4.435204e+00	4.092949e+00	7.003710e-01	nan	4.653303e+00	1.133127e-01	27.175000
BVB	1	2364040000	nan	2.300298e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	10	0	13	12	2.061438e+00	3.531552e+00	1.006183e+00	nan	4.780015e+00	1.222992e-01	30.498000
BVB	1	2364080000	nan	3.749407e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	0	13	13	5.793533e+00	5.272291e+00	8.428540e-01	nan	6.323042e+00	5.153182e-01	38.315000
BVB	1	2364120000	nan	5.469323e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	9	0	13	12	7.079944e+00	5.866704e+00	7.410318e-01	nan	6.607445e+00	7.051490e+00	31.309000
BVB	1	2364160000	nan	5.067313e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	0	13	12	6.446629e+00	6.028019e+00	8.662034e-01	nan	4.937529e+00	7.058185e+00	29.172000
BVB	1	2364200000	nan	5.264769e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	10	0	13	13	6.618035e+00	6.501645e+00	6.123146e-01	nan	5.489430e+00	7.102419e+00	27.081000
BVB	1	2364240000	nan	5.651242e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	10	0	13	12	6.374681e+00	5.953232e+00	3.929945e-01	nan	7.665660e+00	7.869644e+00	32.371000
BVB	1	2364280000	nan	6.034812e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	0	12	13	8.086607e+00	4.925015e+00	6.748296e-01	nan	8.038061e+00	8.449546e+00	31.434000
BVB	1	2364320000	nan	5.493251e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	10	11	0	12	13	7.652696e+00	4.224053e+00	6.541265e-01	nan	6.689612e+00	8.245766e+00	30.889000
BVB	1	2364360000	nan	4.476317e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	12	0	13	13	3.272512e+00	4.073509e+00	5.019651e-01	nan	7.733484e+00	6.800114e+00	32.120000
BVB	1	2364400000	nan	2.322669e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	0	13	13	7.797068e-01	3.785610e+00	-5.507221e-02	nan	2.369164e+00	4.733938e+00	27.379000
BVB	1	2364440000	nan	2.191608e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	12	12	2.433031e+00	3.298962e+00	-2.883578e-01	nan	2.357019e+00	3.157385e+00	26.567000
BVB	1	2364480000	nan	2.022166e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	11	0	13	13	2.451439e+00	3.001448e+00	-2.883610e-01	nan	2.358251e+00	2.588055e+00	28.626000
BVB	1	2364520000	nan	1.962411e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	12	13	2.682906e+00	2.450667e+00	-2.666873e-01	nan	2.952880e+00	1.992290e+00	26.676000
BVB	1	2364560000	nan	2.652906e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	12	12	4.721984e+00	4.987185e+00	-1.730329e-02	nan	3.353636e+00	2.190279e-01	30.483000
BVB	1	2364600000	nan	1.095309e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	10	0	13	13	1.221829e+00	2.159233e+00	1.322502e+00	nan	1.020596e+00	-2.476140e-01	30.810000
BVB	1	2364640000	nan	7.013442e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	12	-1.439086e-01	2.103975e+00	1.911620e+00	nan	-5.447274e-02	-3.104922e-01	29.640000
BVB	1	2364680000	nan	1.038649e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	12	0	13	13	-1.462076e-01	2.582573e+00	2.004829e+00	nan	1.062035e+00	-3.099845e-01	28.095000
BVB	1	2364720000	nan	1.480414e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	13	13	1.001209e+00	4.444459e+00	2.367542e+00	nan	-1.130125e-01	-2.981282e-01	34.773000
BVB	1	2364760000	nan	2.992954e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	12	5.856424e+00	3.945233e+00	1.664844e+00	nan	2.989186e+00	5.090836e-01	34.852000
BVB	1	2364800000	nan	2.429254e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	13	13	1.703993e+00	4.659948e+00	1.786026e+00	nan	3.096501e+00	8.998039e-01	28.953000
BVB	1	2364840000	nan	2.733287e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	12	9.050132e-01	4.346017e+00	1.887389e+00	nan	4.265151e+00	2.262865e+00	29.921000
BVB	1	2364880000	nan	3.828966e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	13	13	4.401108e+00	5.646787e+00	1.790096e+00	nan	6.333471e+00	9.733665e-01	28.704000
BVB	1	2364920000	nan	2.711594e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	11	0	13	11	4.986976e+00	5.844654e+00	1.393424e+00	nan	9.722913e-01	3.606236e-01	28.392000
BVB	1	2364960000	nan	4.337812e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	0	12	8	6.173857e+00	6.231960e+00	1.510137e+00	nan	7.032856e-01	7.069823e+00	32.838000
BVB	1	2365000000	nan	3.249723e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	10	0	12	6	6.326609e+00	6.755804e+00	2.216837e+00	nan	1.059594e+00	-1.102270e-01	30.359000
BVB	1	2365040000	nan	5.199286e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	12	4	6.962390e+00	7.221671e+00	1.988094e+00	nan	4.624989e+00	nan	20.779000
BVB	1	2365080000	nan	5.528984e+00	2	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	0	13	5	5.941407e+00	6.261375e+00	1.991967e+00	nan	7.921186e+00	nan	24.304000
BVB	1	2365120000	nan	1.478452e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	7	0	12	6	2.298837e+00	4.025632e+00	1.652030e+00	nan	-2.729137e-01	-3.113262e-01	27.379000
BVB	1	2365160000	nan	1.697848e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	8	0	12	8	2.260571e+00	3.653409e+00	1.056287e+00	nan	-3.009601e-01	1.819933e+00	30.203000
BVB	1	2365200000	nan	1.367139e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	9	0	13	11	1.541910e-01	3.424698e+00	6.151048e-01	nan	-2.901709e-01	2.931871e+00	28.846000
BVB	1	2365240000	nan	1.487041e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	9	0	12	12	-1.144202e-01	4.202042e+00	1.001922e+00	nan	-2.711086e-01	2.616772e+00	32.448000
BVB	1	2365280000	nan	8.201502e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	8	0	13	13	-1.680829e-01	1.988433e+00	-1.487622e-01	nan	1.034835e+00	1.394328e+00	26.535000
BVB	1	2365320000	nan	8.603284e-01	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	13	13	-1.919783e-01	2.515250e+00	-1.055891e-01	nan	1.967195e+00	1.167640e-01	31.247000
BVB	1	2365360000	nan	1.628973e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	9	0	12	12	-2.413333e-01	4.244690e+00	-1.446114e-01	nan	4.518674e+00	-2.325535e-01	26.894000
BVB	1	2365400000	nan	1.558214e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	13	13	-2.855157e-01	3.787987e+00	-2.286958e-01	nan	4.758502e+00	-2.412061e-01	35.287000
BVB	1	2365440000	nan	3.057149e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	9	0	12	12	-2.762680e-01	3.833994e+00	-2.747497e-01	nan	4.650533e+00	7.352237e+00	35.553000
BVB	1	2365480000	nan	2.493174e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	10	0	12	13	-2.697198e-01	2.504017e+00	-2.704656e-01	nan	4.538070e+00	5.963971e+00	26.832000
BVB	1	2365520000	nan	2.585024e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	0	10	13	-2.642145e-01	3.486464e+00	-2.733937e-01	nan	4.141008e+00	5.835256e+00	29.080000
BVB	1	2365560000	nan	2.976651e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	0	10	12	-2.500729e-01	4.388727e+00	-2.521471e-01	nan	4.500674e+00	6.496074e+00	30.515000
BVB	1	2365600000	nan	2.327246e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	0	11	13	-2.441090e-01	4.031610e+00	-2.501841e-01	nan	1.863305e+00	6.235609e+00	26.459000
BVB	1	2365640000	nan	2.445057e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	11	12	1.927915e-01	4.483530e+00	-2.474570e-01	nan	1.908832e+00	5.887589e+00	29.796000
BVB	1	2365680000	nan	1.752952e+00	1	6	5	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	0	12	13	-1.274897e-01	4.458002e+00	-2.789044e-01	nan	3.902070e-02	4.674130e+00	32.807000
