FAN	HALF	t	nss_mean	nss_nanmean	n_nan	n_subjects	n_reference	method	dt	n_norm	SIGMA_X	SIGMA_Y	SIGMA_T	dt_max	qf0	qf1	qf2	qf3	qf4	qf5	qf6	qf7	qf8	nss0	nss1	nss2	nss3	nss4	nss5	nss6	nss7	nss8	total_time
FCB	1	2223760000	8.521018e+00	8.521018e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	8	12	13	13	13	11	11	9.907803e+00	8.354858e+00	9.247520e+00	9.992729e+00	8.649011e+00	3.582657e+00	8.955194e+00	8.640541e+00	9.358846e+00	100.386000
FCB	1	2223800000	8.560531e+00	8.560531e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	12	13	12	13	12	9.745727e+00	8.654360e+00	7.645722e+00	1.005222e+01	9.355412e+00	4.241907e+00	9.099631e+00	8.959941e+00	9.289859e+00	99.451000
FCB	1	2223840000	8.568424e+00	8.568424e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	13	13	12	13	12	12	9.788854e+00	8.968052e+00	7.105785e+00	1.008618e+01	9.601695e+00	3.512759e+00	9.088248e+00	9.389287e+00	9.574961e+00	106.300000
FCB	1	2223880000	nan	8.194303e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	3	13	13	13	13	12	12	9.719250e+00	8.260468e+00	nan	9.174656e+00	8.932123e+00	2.961124e+00	8.367553e+00	8.939963e+00	9.199289e+00	91.058000
FCB	1	2223920000	nan	7.865466e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	1	13	13	11	13	13	13	9.459954e+00	8.169474e+00	nan	9.523848e+00	7.270426e+00	3.199839e+00	7.944386e+00	8.468435e+00	8.887364e+00	86.876000
FCB	1	2223960000	nan	7.967492e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	12	13	11	12	12	14	9.128091e+00	8.674002e+00	nan	9.611938e+00	7.154025e+00	3.661039e+00	8.133592e+00	8.297713e+00	9.079540e+00	88.765000
FCB	1	2224000000	nan	8.052532e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	13	12	13	12	13	8.880250e+00	9.442440e+00	nan	9.560439e+00	6.715275e+00	3.593069e+00	8.628168e+00	8.629764e+00	8.970852e+00	58.562000
FCB	1	2224040000	nan	7.969306e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	12	13	12	13	11	13	8.919376e+00	9.566449e+00	nan	9.458344e+00	6.247373e+00	3.370111e+00	8.795052e+00	8.772043e+00	8.625705e+00	88.421000
FCB	1	2224080000	nan	7.800109e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	0	13	13	10	13	11	12	8.900772e+00	9.367374e+00	nan	8.769188e+00	6.807277e+00	3.106646e+00	9.053021e+00	8.857073e+00	7.539523e+00	74.896000
FCB	1	2224120000	nan	7.647687e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	0	13	13	11	13	11	13	8.796633e+00	9.217900e+00	nan	8.904142e+00	6.523764e+00	3.815329e+00	8.813305e+00	8.220494e+00	6.889929e+00	79.638000
FCB	1	2224160000	nan	7.458986e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	0	13	13	12	12	11	13	8.464622e+00	9.072018e+00	nan	6.394458e+00	7.876344e+00	3.691800e+00	8.780435e+00	7.944495e+00	7.447720e+00	88.221000
FCB	1	2224200000	nan	8.021590e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	13	12	12	13	13	12	8.964334e+00	9.505614e+00	nan	9.627186e+00	7.891237e+00	3.905871e+00	9.115907e+00	7.241283e+00	7.921286e+00	92.789000
FCB	1	2224240000	nan	7.982282e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	0	12	13	11	13	12	13	9.053779e+00	9.386765e+00	nan	9.724938e+00	7.767511e+00	4.088490e+00	9.258167e+00	7.050418e+00	7.528185e+00	92.804000
FCB	1	2224280000	nan	7.855840e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	0	13	13	12	13	12	12	8.681142e+00	9.302652e+00	nan	9.422541e+00	7.905100e+00	4.532288e+00	9.223491e+00	6.720415e+00	7.059090e+00	86.269000
FCB	1	2224320000	nan	8.117220e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	13	12	13	13	12	8.686626e+00	9.425857e+00	nan	9.823917e+00	8.437292e+00	5.344149e+00	9.358579e+00	7.019318e+00	6.842019e+00	77.408000
FCB	1	2224360000	nan	8.029515e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	0	12	12	13	13	12	12	9.137572e+00	9.454431e+00	nan	9.897854e+00	7.687743e+00	5.293677e+00	9.488825e+00	5.988915e+00	7.287103e+00	91.870000
FCB	1	2224400000	nan	7.372837e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	3	12	12	12	13	13	13	9.355029e+00	7.765991e+00	nan	3.541840e+00	6.173680e+00	6.212614e+00	9.427635e+00	8.369274e+00	8.136637e+00	82.026000
FCB	1	2224440000	8.010951e+00	8.010951e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	5	11	13	12	12	13	12	9.083574e+00	6.818530e+00	9.382952e+00	9.483826e+00	5.563782e+00	5.545730e+00	9.472515e+00	8.620554e+00	8.127098e+00	101.277000
FCB	1	2224480000	7.815043e+00	7.815043e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	6	12	12	13	13	12	12	8.593813e+00	7.007982e+00	9.382927e+00	9.280721e+00	4.839420e+00	4.936375e+00	9.615105e+00	8.958912e+00	7.720129e+00	78.405000
FCB	1	2224520000	7.493671e+00	7.493671e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	6	11	13	12	13	13	13	7.955576e+00	7.173779e+00	9.178481e+00	9.442464e+00	6.242297e+00	4.801551e+00	9.345209e+00	8.913605e+00	4.390072e+00	74.803000
FCB	1	2224560000	6.842998e+00	6.842998e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	7	13	13	12	12	12	12	7.504750e+00	7.675881e+00	9.004723e+00	5.339505e+00	6.198807e+00	4.546321e+00	8.658887e+00	8.629426e+00	4.028680e+00	105.643000
FCB	1	2224600000	6.828630e+00	6.828630e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	5	13	13	13	12	13	12	7.582048e+00	7.775218e+00	8.695643e+00	7.285642e+00	5.713387e+00	4.670221e+00	8.078072e+00	8.250512e+00	3.406924e+00	106.049000
FCB	1	2224640000	7.157062e+00	7.157062e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	3	13	13	12	12	13	13	7.860085e+00	7.646296e+00	8.690074e+00	9.003189e+00	5.461342e+00	4.640635e+00	8.202246e+00	8.655966e+00	4.253723e+00	84.506000
FCB	1	2224680000	nan	7.311032e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	1	13	13	13	13	12	12	8.529981e+00	7.504003e+00	nan	8.238064e+00	8.544366e+00	3.643569e+00	8.561775e+00	9.055652e+00	4.410848e+00	88.937000
FCB	1	2224720000	nan	6.579339e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	4	12	13	12	13	13	13	8.166523e+00	7.687601e+00	nan	1.516119e+00	8.533907e+00	2.686284e+00	8.588249e+00	8.846879e+00	6.609149e+00	86.674000
FCB	1	2224760000	7.525570e+00	7.525570e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	5	13	12	13	12	12	12	8.401227e+00	7.111837e+00	8.562833e+00	8.150941e+00	9.043777e+00	1.643912e+00	8.578080e+00	8.821361e+00	7.416162e+00	83.085000
FCB	1	2224800000	7.738059e+00	7.738059e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	7	12	13	12	13	13	12	8.037007e+00	6.523510e+00	8.395810e+00	8.663187e+00	9.346932e+00	1.754552e+00	8.947920e+00	9.288742e+00	8.684870e+00	94.241000
FCB	1	2224840000	7.586578e+00	7.586578e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	10	13	12	12	12	13	13	7.739181e+00	6.333030e+00	7.803186e+00	9.067139e+00	8.095442e+00	2.333594e+00	8.733608e+00	9.259548e+00	8.914472e+00	74.178000
FCB	1	2224880000	7.874604e+00	7.874604e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	11	13	11	13	12	13	12	8.018289e+00	6.860661e+00	7.897144e+00	9.128618e+00	9.419688e+00	2.463357e+00	8.883430e+00	9.046250e+00	9.154001e+00	112.119000
FCB	1	2224920000	7.520628e+00	7.520628e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	12	12	13	9	12	12	13	13	7.768005e+00	7.313524e+00	8.470791e+00	6.206440e+00	9.392153e+00	2.373720e+00	8.209089e+00	8.784851e+00	9.167075e+00	106.189000
FCB	1	2224960000	6.770712e+00	6.770712e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	11	13	6	13	11	12	13	7.948376e+00	7.927061e+00	8.352838e+00	8.944183e+00	-2.142258e-01	2.191520e+00	8.062347e+00	8.356153e+00	9.368153e+00	104.551000
FCB	1	2225000000	nan	7.864241e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	10	12	5	12	12	13	12	8.366401e+00	8.524104e+00	8.725002e+00	9.575765e+00	nan	1.783677e+00	8.230328e+00	8.226002e+00	9.482652e+00	92.820000
FCB	1	2225040000	7.026111e+00	7.026111e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	11	13	6	12	11	13	13	7.986139e+00	9.092159e+00	8.418201e+00	9.383460e+00	-2.112068e-01	1.743889e+00	8.760639e+00	8.449479e+00	9.612241e+00	105.003000
FCB	1	2225080000	6.958748e+00	6.958748e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	11	12	6	13	12	12	12	7.227810e+00	8.653776e+00	8.823285e+00	9.487373e+00	-2.112868e-01	2.096678e+00	8.821905e+00	8.296731e+00	9.432457e+00	105.363000
FCB	1	2225120000	6.314959e+00	6.314959e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	11	13	9	12	13	13	12	7.102307e+00	7.505136e+00	5.711072e+00	2.603099e+00	6.953004e+00	2.399048e+00	8.661075e+00	7.546476e+00	8.353414e+00	106.752000
FCB	1	2225160000	6.240163e+00	6.240163e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	11	13	11	13	12	13	12	7.690583e+00	7.893557e+00	4.922955e+00	2.492104e+00	8.456713e+00	1.633414e+00	8.112105e+00	6.568328e+00	8.391712e+00	106.314000
FCB	1	2225200000	7.437431e+00	7.437431e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	12	13	12	13	12	7.777454e+00	8.250109e+00	6.883494e+00	9.322472e+00	8.814900e+00	1.186955e+00	8.450791e+00	6.921420e+00	9.329281e+00	107.390000
FCB	1	2225240000	7.565773e+00	7.565773e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	13	13	12	12	13	13	12	8.221128e+00	7.878558e+00	7.446598e+00	8.059212e+00	9.277425e+00	1.481591e+00	8.690251e+00	7.723653e+00	9.313539e+00	106.954000
FCB	1	2225280000	6.950857e+00	6.950857e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	13	13	13	13	11	8.434089e+00	7.056704e+00	3.839823e+00	6.655835e+00	9.275157e+00	1.845797e+00	8.957626e+00	7.971968e+00	8.520712e+00	107.094000
FCB	1	2225320000	7.832034e+00	7.832034e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	13	11	12	12	13	13	8.821284e+00	6.880974e+00	7.222286e+00	8.620467e+00	9.569638e+00	1.813275e+00	9.235486e+00	9.542963e+00	8.781935e+00	107.282000
FCB	1	2225360000	7.610893e+00	7.610893e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	10	13	11	12	13	8.884190e+00	6.993057e+00	6.432941e+00	8.687562e+00	9.412490e+00	1.324677e+00	8.436172e+00	9.486526e+00	8.840426e+00	96.767000
FCB	1	2225400000	5.757230e+00	5.757230e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	13	9	13	12	13	13	8.449455e+00	6.888835e+00	6.226997e+00	2.566348e+00	9.159968e+00	1.296769e+00	8.413032e+00	9.037091e+00	-2.234214e-01	91.853000
FCB	1	2225440000	6.623927e+00	6.623927e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	13	9	13	12	13	12	8.275847e+00	6.332856e+00	6.940719e+00	9.488584e+00	9.441208e+00	1.154572e+00	8.854110e+00	9.343549e+00	-2.161050e-01	100.448000
FCB	1	2225480000	6.339950e+00	6.339950e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	12	9	13	11	13	12	7.894154e+00	5.417945e+00	7.075860e+00	7.916223e+00	9.371989e+00	1.452855e+00	8.771595e+00	9.374359e+00	-2.154259e-01	89.763000
FCB	1	2225520000	6.331956e+00	6.331956e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	8	12	13	13	13	8.511161e+00	6.187349e+00	6.851479e+00	7.671363e+00	8.961257e+00	1.066542e+00	8.695370e+00	9.260261e+00	-2.171763e-01	106.907000
FCB	1	2225560000	6.598657e+00	6.598657e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	12	12	10	13	12	12	13	8.981364e+00	7.317739e+00	6.970133e+00	8.731381e+00	8.944033e+00	1.049973e+00	8.478747e+00	9.126368e+00	-2.118263e-01	106.689000
FCB	1	2225600000	5.621577e+00	5.621577e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	11	13	13	11	13	8.782573e+00	7.409958e+00	6.844170e+00	-1.029611e-01	9.122509e+00	1.245167e+00	8.554977e+00	8.940255e+00	-2.024539e-01	95.051000
FCB	1	2225640000	5.471256e+00	5.471256e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	12	13	13	11	13	8.472818e+00	7.233508e+00	6.967533e+00	3.763485e-02	8.143555e+00	1.479056e+00	8.241235e+00	8.862690e+00	-1.967277e-01	99.091000
FCB	1	2225680000	5.191521e+00	5.191521e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	12	13	12	13	12	11	13	7.897488e+00	6.686868e+00	4.587539e+00	4.846771e-01	7.385555e+00	1.168620e+00	8.034365e+00	8.272944e+00	2.205637e+00	89.045000
FCB	1	2225720000	5.445874e+00	5.445874e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	13	13	12	13	10	12	7.648755e+00	6.444486e+00	4.134785e+00	7.355947e-01	7.751512e+00	1.357339e+00	8.188551e+00	8.176966e+00	4.574876e+00	94.520000
FCB	1	2225760000	5.383010e+00	5.383010e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	13	12	12	13	12	11	13	7.630804e+00	6.172650e+00	3.413315e+00	1.721903e-01	7.901341e+00	2.333937e+00	8.273838e+00	7.816800e+00	4.732214e+00	98.733000
FCB	1	2225800000	3.984776e+00	3.984776e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	13	13	13	12	12	12	5.942519e+00	1.978410e+00	2.395271e+00	1.326271e+00	6.510420e+00	2.376665e+00	6.255623e+00	4.390222e+00	4.687588e+00	61.090000
FCB	1	2225840000	3.559462e+00	3.559462e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	13	13	13	12	13	12	11	3.865106e+00	4.524104e+00	1.576465e+00	4.974581e+00	3.747166e+00	1.670139e+00	5.819363e+00	1.961569e+00	3.896666e+00	62.198000
FCB	1	2225880000	3.537962e+00	3.537962e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	10	13	12	13	12	11	11	5.665385e+00	5.899819e+00	3.299356e+00	6.610499e+00	5.423862e-01	1.287113e+00	6.513743e+00	1.317303e-01	1.891623e+00	105.940000
FCB	1	2225920000	3.540423e+00	3.540423e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	13	12	12	11	11	5.216616e+00	6.011025e+00	4.142831e+00	6.768969e+00	6.728105e-01	7.839241e-01	6.467243e+00	-1.923795e-01	1.992770e+00	106.034000
FCB	1	2225960000	3.051670e+00	3.051670e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	11	10	13	12	13	12	10	9	4.534615e+00	5.114132e+00	3.987627e+00	4.093052e+00	8.410690e-01	2.779934e-01	6.857100e+00	-2.283102e-01	1.987751e+00	91.853000
FCB	1	2226000000	2.750562e+00	2.750562e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	12	11	13	10	12	11	10	10	4.067412e+00	4.012126e+00	4.193571e+00	3.780932e+00	1.138526e+00	2.800550e-01	5.780439e+00	-2.086195e-01	1.710613e+00	89.996000
FCB	1	2226040000	2.569659e+00	2.569659e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	11	12	8	12	11	10	10	4.441612e+00	4.029278e+00	3.902884e+00	3.715858e+00	9.100597e-01	2.043388e-01	4.530897e+00	-2.058605e-01	1.597860e+00	103.662000
FCB	1	2226080000	2.490351e+00	2.490351e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	13	5	13	12	11	11	4.071633e+00	4.683716e+00	3.698940e+00	4.226278e+00	-1.290101e-01	1.579236e-01	3.955187e+00	-2.254879e-01	1.973984e+00	84.958000
FCB	1	2226120000	nan	3.081481e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	12	3	12	12	13	11	5.269753e+00	5.556554e+00	2.813434e+00	3.656988e+00	nan	8.751606e-02	2.880356e+00	-2.321938e-01	4.619445e+00	80.792000
FCB	1	2226160000	nan	4.063565e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	12	12	12	3	12	12	12	11	7.193639e+00	6.378532e+00	4.602819e+00	2.705792e+00	nan	-1.533452e-01	6.330574e+00	-2.108614e-01	5.661369e+00	80.293000
FCB	1	2226200000	3.651414e+00	3.651414e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	11	13	13	12	6	12	12	13	13	7.288043e+00	6.413852e+00	3.973793e+00	3.524312e+00	-2.819648e-01	-1.764499e-01	7.066761e+00	-1.873827e-01	5.241759e+00	82.196000
FCB	1	2226240000	3.895442e+00	3.895442e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	9	8	12	12	12	12	7.076679e+00	5.878924e+00	4.529529e+00	6.261293e+00	-2.733977e-01	-1.903392e-01	6.927607e+00	-1.931922e-01	5.041874e+00	104.614000
FCB	1	2226280000	4.413023e+00	4.413023e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	9	12	13	7	10	13	11	12	11	6.818974e+00	7.787968e+00	5.411806e+00	6.749526e+00	2.701093e-01	-1.761855e-01	7.661372e+00	-1.793208e-01	5.372955e+00	104.240000
FCB	1	2226320000	3.614625e+00	3.614625e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	4	13	12	12	13	13	5.876212e+00	7.215373e+00	5.424196e+00	6.992569e+00	3.976834e-01	-1.644653e-01	7.024796e+00	-1.589256e-01	-7.581737e-02	102.929000
FCB	1	2226360000	nan	2.605341e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	10	13	13	3	12	12	11	13	12	2.842608e+00	5.998334e+00	5.234470e+00	nan	5.000601e-02	-1.713199e-01	7.138675e+00	-1.487153e-01	-1.013319e-01	56.144000
FCB	1	2226400000	nan	2.642943e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	12	1	13	12	13	13	13	3.098718e+00	5.814594e+00	5.537242e+00	nan	-9.085009e-02	-1.629172e-01	7.192715e+00	-1.458079e-01	-1.001494e-01	67.408000
FCB	1	2226440000	nan	2.839821e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	0	13	12	13	13	13	3.778344e+00	5.803891e+00	6.030286e+00	nan	1.225374e-01	-1.602562e-01	7.378029e+00	-1.188556e-01	-1.154094e-01	81.400000
FCB	1	2226480000	nan	3.374232e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	0	12	13	12	12	12	4.048521e+00	7.325215e+00	5.532950e+00	nan	2.262686e+00	-2.580710e-01	6.158764e+00	-2.714228e-01	2.195210e+00	84.396000
FCB	1	2226520000	nan	2.318092e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	0	12	12	13	12	13	3.590535e+00	-3.503622e-01	3.945801e+00	nan	3.767558e+00	-3.156784e-01	4.533692e+00	-2.875008e-01	3.660693e+00	75.644000
FCB	1	2226560000	nan	3.185599e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	13	13	0	12	12	12	12	13	3.359287e+00	5.823916e+00	2.366300e+00	nan	5.625463e+00	-3.065146e-01	3.355228e+00	-2.846918e-01	5.545802e+00	79.826000
FCB	1	2226600000	nan	4.162885e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	0	13	12	12	13	13	8.454275e+00	8.200470e+00	2.459290e-01	nan	7.479559e+00	-2.838592e-01	2.842144e+00	-2.690114e-01	6.633570e+00	75.738000
FCB	1	2226640000	nan	4.848511e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	0	13	12	13	13	13	9.036659e+00	8.834417e+00	-2.109459e-01	nan	8.313601e+00	-2.652106e-01	6.146797e+00	-2.619172e-01	7.194692e+00	75.754000
FCB	1	2226680000	nan	5.149026e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	12	0	12	13	12	12	13	9.140969e+00	8.979646e+00	-2.463322e-01	nan	9.094802e+00	-2.642327e-01	7.184681e+00	-2.597437e-01	7.562416e+00	92.634000
FCB	1	2226720000	nan	4.809429e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	11	13	0	12	14	13	13	13	8.979683e+00	8.480352e+00	3.411559e+00	nan	6.600292e+00	-2.473576e-01	8.056320e+00	-2.498102e-01	3.444395e+00	93.273000
FCB	1	2226760000	nan	5.463074e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	0	11	12	12	13	13	8.704899e+00	8.039897e+00	6.059984e+00	nan	6.870296e+00	-2.413232e-01	8.469517e+00	-2.390270e-01	6.040349e+00	91.852000
FCB	1	2226800000	nan	4.426173e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	12	2	12	13	12	13	13	7.820453e+00	4.062712e-02	7.551533e+00	nan	3.344559e+00	-2.467489e-01	8.696535e+00	1.406868e-01	8.061739e+00	92.820000
FCB	1	2226840000	nan	5.295560e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	14	8	13	4	12	13	12	12	13	7.131472e+00	nan	8.119522e+00	7.617757e+00	2.913997e+00	-2.379887e-01	8.510012e+00	5.926221e-01	7.717084e+00	93.164000
FCB	1	2226880000	5.723798e+00	5.723798e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	13	5	11	13	11	12	12	6.868050e+00	7.949676e+00	8.219977e+00	7.612597e+00	3.921807e+00	-2.339729e-01	8.490451e+00	1.315810e+00	7.369786e+00	96.502000
FCB	1	2226920000	5.305058e+00	5.305058e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	9	13	7	10	13	11	13	13	6.706367e+00	4.504708e+00	7.897447e+00	7.888160e+00	4.681526e+00	-2.333617e-01	8.227363e+00	1.982854e+00	6.090457e+00	77.079000
FCB	1	2226960000	5.242394e+00	5.242394e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	11	13	8	8	12	11	12	13	6.912042e+00	8.333892e+00	7.641213e+00	7.945745e+00	2.191939e+00	-2.251972e-01	8.066305e+00	2.430563e+00	3.885040e+00	105.051000
FCB	1	2227000000	4.565714e+00	4.565714e+00	0	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	13	13	7	6	11	12	12	13	7.697350e+00	8.422860e+00	8.021964e+00	-2.527871e-01	-2.524618e-01	-2.071194e-01	8.859603e+00	2.822537e+00	5.979478e+00	104.426000
FCB	1	2227040000	nan	6.504609e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	12	13	6	4	11	13	11	12	8.310626e+00	8.361188e+00	8.400301e+00	8.749685e+00	nan	-2.225186e-01	9.107659e+00	3.170363e+00	6.159567e+00	87.657000
FCB	1	2227080000	nan	6.179888e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	10	13	6	1	12	12	11	13	8.844888e+00	8.210645e+00	8.787890e+00	8.496685e+00	nan	-2.290181e-01	9.585245e+00	-1.256226e-01	5.868395e+00	75.817000
FCB	1	2227120000	nan	4.978865e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	8	13	8	0	11	13	12	13	9.182936e+00	7.469994e+00	8.871831e+00	5.155916e-01	nan	-2.261712e-01	9.504742e+00	-2.422077e-01	4.754209e+00	76.971000
FCB	1	2227160000	nan	5.905552e+00	1	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	5	13	9	0	13	12	12	12	6.312739e+00	6.961077e+00	8.754667e+00	8.813534e+00	nan	-2.250629e-01	9.339131e+00	-2.432318e-01	7.531564e+00	90.668000
FCB	1	2227200000	nan	5.733013e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	3	13	10	0	12	13	11	13	7.410335e+00	nan	7.543192e+00	8.236876e+00	nan	-2.310718e-01	8.305982e+00	3.081189e-03	8.862699e+00	78.983000
FCB	1	2227240000	nan	4.132239e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	12	1	12	11	0	13	13	12	13	6.742116e+00	nan	6.564157e+00	7.063350e-01	nan	-2.427485e-01	6.915195e+00	1.562688e-01	8.084347e+00	70.185000
FCB	1	2227280000	nan	4.684235e+00	2	9	8	xy-grid	210000	40000	68.430000	68.430000	26250.000000	40000	13	0	12	13	1	12	12	12	12	6.230580e+00	nan	6.928097e+00	2.108623e+00	nan	-2.378510e-01	5.952342e+00	4.050686e+00	7.757168e+00	49.608000
