"","Movie","X","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials_2.thisRepN","trials_2.thisTrialN","trials_2.thisN","trials_2.thisIndex","trials_3.thisRepN","trials_3.thisTrialN","trials_3.thisN","trials_3.thisIndex","key_resp_4.keys","key_resp_4.rt","key_resp_6.keys","key_resp_6.rt","key_resp_9.keys","key_resp_9.rt","key_resp_10.keys","key_resp_10.rt","key_resp_11.keys","key_resp_11.rt","key_resp_12.keys","key_resp_12.rt","date","expName","session","participant","X.1","testTime","testType","fan","konfidenz","team","correct","PC","Strafraum","Ballbesitz","Boundary","interval","FanEB"
"1980","K_D_12.avi",2204,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2,1.85751792476,4,0.803172190879,"2013_Mai_25_2308","PostTest",1,5,NA,1,"KritSit","BVB",4,"BVB","Team",0,0,"BVB --> BVB",0,150,NA
"1981","K_D_12.avi",2575,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2,2.83344894393,4,3.3195543009,"2013_Mai_25_2304","PostTest",1,56,NA,1,"KritSit","FCB",4,"BVB","Team",0,0,"BVB --> BVB",0,150,NA
"1982","K_D_12.avi",1344,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1,1.5562899754,3,0.686041941085,"2013_Jun_03_1134","PostTest",1,19,NA,2,"KritSit","FCB",3,"BVB","Team",1,0,"BVB --> BVB",0,150,NA
"1983","K_D_12.avi",190,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2,3.44086217662,1,0.38407870274,"2013_Mai_25_2305","PostTest",1,12,NA,1,"KritSit","FCB",1,"BVB","Team",0,0,"BVB --> BVB",0,150,NA
"1984","K_D_12.avi",508,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1,5.5480456315,3,2.016147583,"2013_Mai_25_2304","PostTest",1,18,NA,1,"KritSit","FCB",3,"BVB","Team",1,0,"BVB --> BVB",0,150,NA
"1985","K_D_12.avi",2734,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2,2.84833484423,3,0.969985361268,"2013_Mai_25_2306","PostTest",1,59,NA,1,"KritSit","FCB",3,"BVB","Team",0,0,"BVB --> BVB",0,150,NA
"1986","K_D_12.avi",3962,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2,1.52268486637,4,0.200682488976,"2013_Jun_03_1355","PostTest",1,57,NA,2,"KritSit","FCB",4,"BVB","Team",0,0,"BVB --> BVB",0,150,NA
"1987","K_D_12.avi",2363,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,2,2.61541424958,4,1.27416696815,"2013_Mai_25_2304","PostTest",1,52,NA,1,"KritSit","BVB",4,"BVB","Team",0,0,"BVB --> BVB",0,150,NA
"1988","K_D_12.avi",349,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1,5.8480728696,4,1.08286919148,"2013_Mai_25_2309","PostTest",1,15,NA,1,"KritSit","FCB",4,"BVB","Team",1,0,"BVB --> BVB",0,150,NA
"1989","K_D_12.avi",274,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1,2.89511488192,2,1.62308030769,"2013_Jun_04_1612","PostTest",1,4,NA,2,"KritSit","FCB",2,"BVB","Team",1,0,"BVB --> BVB",0,150,NA
"1990","K_D_12.avi",2422,NA,NA,NA,NA,NA,NA,NA,NA,0,10,10,10,NA,NA,NA,NA,NA,NA,NA,NA,1,2.86158129036,2,1.03744218888,"2013_Jun_03_1707","PostTest",1,33,NA,2,"KritSit","BVB",2,"BVB","Team",1,0,"BVB --> BVB",0,150,NA
"1991","K_D_15.avi",988,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3.6746742952,4,1.87086347567,"2013_Mai_25_2305","PostTest",1,26,NA,1,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"1992","K_D_15.avi",732,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.85760676287,3,0.501826349438,"2013_Jun_05_0901","PostTest",1,10,NA,2,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"1993","K_D_15.avi",1306,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.92866300047,1,0.618655443639,"2013_Mai_25_2308","PostTest",1,32,NA,1,"KritSit","BVB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"1994","K_D_15.avi",1040,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.90766200732,2,2.49320290707,"2013_Jun_03_1431","PostTest",1,14,NA,2,"KritSit","FCB",2,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"1995","K_D_15.avi",1425,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,2.29263747208,5,1.67310985055,"2013_Jun_03_1134","PostTest",1,20,NA,2,"KritSit","FCB",5,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"1996","K_D_15.avi",2684,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,5.06346833187,4,1.49690079326,"2013_Mai_25_2306","PostTest",1,58,NA,1,"KritSit","BVB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"1997","K_D_15.avi",1117,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,2.14204905931,1,0.485014715557,"2013_Jun_03_1557","PostTest",1,16,NA,2,"KritSit","FCB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"1998","K_D_15.avi",246,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.77697835898,3,2.02093059313,"2013_Mai_25_2306","PostTest",1,13,NA,1,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"1999","K_D_15.avi",1677,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.42794768609,3,0.870221773996,"2013_Mai_25_2308","PostTest",1,4,NA,1,"KritSit","FCB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2000","K_D_15.avi",1579,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,3.88251467714,3,1.27161245354,"2013_Jun_04_1322","PostTest",1,22,NA,2,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2001","K_D_15.avi",1730,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.27337420517,4,1.2626782625,"2013_Mai_25_2307","PostTest",1,40,NA,1,"KritSit","BVB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2002","K_D_15.avi",1733,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,2.05839820424,3,0.217175925991,"2013_Jun_03_1412","PostTest",1,24,NA,2,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2003","K_D_15.avi",886,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.69016872256,3,0.167236897427,"2013_Jun_03_1458","PostTest",1,12,NA,2,"KritSit","FCB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2004","K_D_15.avi",935,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.57231882823,4,2.07101321537,"2013_Mai_25_2307","PostTest",1,25,NA,1,"KritSit","BVB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2005","K_D_15.avi",2734,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,3.5479735553,4,0.936803699912,"2013_Jun_03_1017","PostTest",1,38,NA,2,"KritSit","BVB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2006","K_D_15.avi",2472,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.828257502,1,0.701507314477,"2013_Mai_25_2303","PostTest",1,54,NA,1,"KritSit","BVB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2007","K_D_15.avi",458,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,3.55885007731,3,2.47903294972,"2013_Mai_25_2305","PostTest",1,17,NA,1,"KritSit","FCB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2008","K_D_15.avi",1783,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.39616312967,4,1.19665907259,"2013_Mai_25_2306","PostTest",1,41,NA,1,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2009","K_D_15.avi",1942,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.91726462441,4,1.74356377696,"2013_Mai_25_2305","PostTest",1,44,NA,1,"KritSit","BVB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2010","K_D_15.avi",2843,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.68929263356,3,2.57219004091,"2013_Mai_25_2306","PostTest",1,60,NA,1,"KritSit","BVB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2011","K_D_15.avi",1147,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.38944083675,4,1.12064969151,"2013_Mai_25_2321","PostTest",1,3,NA,1,"KritSit","BVB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2012","K_D_15.avi",1810,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,3.91591836393,1,1.08754967461,"2013_Jun_03_1121","PostTest",1,25,NA,2,"KritSit","BVB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2013","K_D_15.avi",617,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3.14612052649,4,0.970276948607,"2013_Mai_25_2308","PostTest",1,2,NA,1,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2014","K_D_15.avi",663,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.07112049157,1,0.853429136943,"2013_Jun_03_0804","PostTest",1,9,NA,2,"KritSit","FCB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2015","K_D_15.avi",2260,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.92095978679,4,1.51976578029,"2013_Mai_25_2305","PostTest",1,50,NA,1,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2016","K_D_15.avi",3812,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,0.384933280626,4,0.920070288263,"2013_Jun_03_1202","PostTest",1,55,NA,2,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2017","K_D_15.avi",3196,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,0.55207714947,3,0.451707968471,"2013_Jun_05_1807","PostTest",1,53,NA,2,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2018","K_D_15.avi",670,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.45070273269,2,1.78392183066,"2013_Mai_25_2304","PostTest",1,20,NA,1,"KritSit","FCB",2,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2019","K_D_15.avi",2154,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,0.549819879342,1,0.31648659257,"2013_Mai_25_2319","PostTest",1,49,NA,1,"KritSit","FCB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2020","K_D_15.avi",4197,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,2.10854061061,3,0.334577718676,"2013_Jun_03_0930","PostTest",1,60,NA,2,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2021","K_D_15.avi",355,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.94134617668,1,0.300936012817,"2013_Jun_03_1005","PostTest",1,5,NA,2,"KritSit","BVB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2022","K_D_15.avi",3427,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.18829460169,1,0.485085953662,"2013_Jun_03_0917","PostTest",1,49,NA,2,"KritSit","FCB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2023","K_D_15.avi",2888,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,0.769622675508,2,1.02089734869,"2013_Jun_03_1239","PostTest",1,40,NA,2,"KritSit","BVB",2,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2024","K_D_15.avi",3002,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.92090391377,5,0.567837532424,"2013_Mai_25_2304","PostTest",1,8,NA,1,"KritSit","FCB",5,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2025","K_D_15.avi",2811,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.97470600314,2,0.20064393659,"2013_Jun_03_0954","PostTest",1,39,NA,2,"KritSit","FCB",2,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2026","K_D_15.avi",509,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,0.686108150617,3,1.18806887468,"2013_Jun_05_1650","PostTest",1,7,NA,2,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2027","K_D_15.avi",4274,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,0.719592573917,4,0.217330414899,"2013_Jun_04_1926","PostTest",1,61,NA,2,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2028","K_D_15.avi",1271,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,4.09996410158,2,11.4461284884,"2013_Jun_03_1559","PostTest",1,18,NA,2,"KritSit","FCB",2,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2029","K_D_15.avi",2207,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.3386368938,3,0.468690015072,"2013_Mai_25_2308","PostTest",1,5,NA,1,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2030","K_D_15.avi",2349,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.52283404734,4,0.870140758113,"2013_Jun_04_1959","PostTest",1,32,NA,2,"KritSit","BVB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2031","K_D_15.avi",1836,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,3.87304587594,3,2.68242891205,"2013_Mai_25_2304","PostTest",1,42,NA,1,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2032","K_D_15.avi",2525,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.85756814064,3,0.551757276414,"2013_Mai_25_2303","PostTest",1,55,NA,1,"KritSit","FCB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2033","K_D_15.avi",3042,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.25510253398,4,0.367923856244,"2013_Jun_04_0925","PostTest",1,43,NA,2,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2034","K_D_15.avi",1200,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.38883154144,2,0.769638319954,"2013_Mai_25_2308","PostTest",1,30,NA,1,"KritSit","BVB",2,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2035","K_D_15.avi",405,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.88270101368,1,0.566328122708,"2013_Mai_25_2305","PostTest",1,16,NA,1,"KritSit","FCB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2036","K_D_15.avi",1571,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.99548881213,4,0.602044114545,"2013_Mai_25_2308","PostTest",1,38,NA,1,"KritSit","BVB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2037","K_D_15.avi",2313,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.67655553988,4,1.62623741286,"2013_Mai_25_2304","PostTest",1,51,NA,1,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2038","K_D_15.avi",3581,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.20486234982,4,1.89074393533,"2013_Jun_05_1605","PostTest",1,51,NA,2,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2039","K_D_15.avi",776,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.50554888959,3,1.21927284054,"2013_Mai_25_2304","PostTest",1,22,NA,1,"KritSit","FCB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2040","K_D_15.avi",3735,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,3.16295842069,1,0.418117945158,"2013_Jun_03_1359","PostTest",1,54,NA,2,"KritSit","BVB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2041","K_D_15.avi",3055,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.05447843231,3,1.15237411459,"2013_Mai_25_2304","PostTest",1,9,NA,1,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2042","K_D_15.avi",3658,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.20483106093,4,1.00361079411,"2013_Jun_03_1210","PostTest",1,52,NA,2,"KritSit","BVB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2043","K_D_15.avi",2949,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.68922335101,3,0.617895291161,"2013_Mai_25_2306","PostTest",1,7,NA,1,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2044","K_D_15.avi",809,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,8.40045955561,4,0.803331428994,"2013_Jun_03_1001","PostTest",1,11,NA,2,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2045","K_D_15.avi",47,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,2.6271364098,2,0.301266501748,"2013_Jun_03_1501","PostTest",1,1,NA,2,"KritSit","BVB",2,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2046","K_D_15.avi",1656,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,0.77006574858,1,0.836408537957,"2013_Jun_05_1717","PostTest",1,23,NA,2,"KritSit","BVB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2047","K_D_15.avi",2790,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.57274011082,4,0.803354057569,"2013_Mai_25_2308","PostTest",1,6,NA,1,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2048","K_D_15.avi",4043,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.70677586118,3,0.820026008892,"2013_Jun_04_0905","PostTest",1,58,NA,2,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2049","K_D_15.avi",2426,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,3.04566837405,3,1.2382677128,"2013_Jun_03_1707","PostTest",1,33,NA,2,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2050","K_D_15.avi",3504,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.65680163261,4,0.418191697548,"2013_Jun_04_1159","PostTest",1,50,NA,2,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2051","K_D_15.avi",1889,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,1.12329779343,3,0.335228360029,"2013_Mai_25_2305","PostTest",1,43,NA,1,"KritSit","FCB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2052","K_D_15.avi",829,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,4.07411668243,1,1.37471103171,"2013_Mai_25_2303","PostTest",1,23,NA,1,"KritSit","BVB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2053","K_D_15.avi",1995,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.29267183399,1,1.87064752643,"2013_Mai_25_2307","PostTest",1,45,NA,1,"KritSit","FCB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2054","K_D_15.avi",140,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,3.99194562437,4,0.952117098682,"2013_Mai_25_2305","PostTest",1,11,NA,1,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2055","K_D_15.avi",352,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,13.795473447,4,1.28278594067,"2013_Mai_25_2309","PostTest",1,15,NA,1,"KritSit","FCB",4,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2056","K_D_15.avi",1094,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.33431399801,1,0.167021227558,"2013_Mai_25_2308","PostTest",1,29,NA,1,"KritSit","BVB",1,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2057","K_D_15.avi",2578,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,4.12444849834,4,2.11284674449,"2013_Mai_25_2304","PostTest",1,56,NA,1,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2058","K_D_15.avi",2580,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,6.14156100845,3,0.568624783317,"2013_Jun_03_1558","PostTest",1,35,NA,2,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2059","K_D_15.avi",1041,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,1,2.10856994395,5,1.38871560492,"2013_Mai_25_2307","PostTest",1,28,NA,1,"KritSit","BVB",5,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2060","K_D_15.avi",2272,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,2.54351684362,1,1.0375293508,"2013_Jun_03_1259","PostTest",1,31,NA,2,"KritSit","FCB",1,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2061","K_D_15.avi",201,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,1,1.30537680068,3,1.10427721959,"2013_Jun_04_2052","PostTest",1,3,NA,2,"KritSit","BVB",3,"BVB","Gegner",0,0,"BVB --> FCB",0,254,NA
"2062","K_D_15.avi",2419,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,2.36397000177,3,0.318454999169,"2013_Mai_25_2304","PostTest",1,53,NA,1,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2063","K_D_15.avi",2631,NA,NA,NA,NA,NA,NA,NA,NA,0,13,13,13,NA,NA,NA,NA,NA,NA,NA,NA,2,1.60184276214,4,0.392773522892,"2013_Mai_25_2305","PostTest",1,57,NA,1,"KritSit","FCB",4,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
"2064","K_D_15.avi",124,NA,NA,NA,NA,NA,NA,NA,NA,0,14,14,14,NA,NA,NA,NA,NA,NA,NA,NA,2,1.28871071603,3,0.552037200259,"2013_Jun_03_1707","PostTest",1,2,NA,2,"KritSit","FCB",3,"BVB","Gegner",1,0,"BVB --> FCB",0,254,NA
